fund number,time,return,isreplace
2413.0,200401.0,0.0751,0.0
2413.0,200402.0,0.00949,0.0
2413.0,200403.0,-0.00224,0.0
2413.0,200404.0,-0.03882,0.0
2413.0,200405.0,0.00301,0.0
2413.0,200406.0,0.02565,0.0
2413.0,200407.0,-0.04455,0.0
2413.0,200408.0,-0.0198,0.0
2413.0,200409.0,0.04766,0.0
2413.0,200410.0,0.03573,0.0
2413.0,200411.0,0.06891,0.0
2413.0,200412.0,0.04286,0.0
2413.0,200501.0,-0.04137,0.0
2413.0,200502.0,0.02641,0.0
2413.0,200503.0,-0.00211,0.0
2413.0,200504.0,-0.04352,0.0
2413.0,200505.0,0.04631,0.0
2413.0,200506.0,0.03637,0.0
2413.0,200507.0,0.06554,0.0
2413.0,200508.0,-0.02237,0.0
2413.0,200509.0,0.01246,0.0
2413.0,200510.0,-0.03432,0.0
2413.0,200511.0,0.06603,0.0
2413.0,200512.0,0.00262,0.0
2413.0,200601.0,0.06256,0.0
2413.0,200602.0,0.00225,0.0
2413.0,200603.0,0.05504,0.0
2413.0,200604.0,-0.00464,0.0
2413.0,200605.0,-0.03915,0.0
2413.0,200606.0,-0.00897,0.0
2413.0,200607.0,-0.03948,0.0
2413.0,200608.0,0.01307,0.0
2413.0,200609.0,0.01083,0.0
2413.0,200610.0,0.05056,0.0
2413.0,200611.0,0.02605,0.0
2413.0,200612.0,0.01327,0.0
2413.0,200701.0,0.02681,0.0
2413.0,200702.0,0.00279,0.0
2413.0,200703.0,0.00307,0.0
2413.0,200704.0,0.02222,0.0
2413.0,200705.0,0.02718,0.0
2413.0,200706.0,-0.00696,0.0
2413.0,200707.0,-0.08459,0.0
2413.0,200708.0,-0.0164,0.0
2413.0,200709.0,0.02744,0.0
2413.0,200710.0,-0.00342,0.0
2413.0,200711.0,-0.09959,0.0
2413.0,200712.0,0.02512,0.0
2413.0,200801.0,-0.05998,0.0
2413.0,200802.0,-0.01861,0.0
2413.0,200803.0,-0.01136,0.0
2413.0,200804.0,0.0231,0.0
2413.0,200805.0,0.04236,0.0
2413.0,200806.0,-0.09141,0.0
2413.0,200807.0,-0.00552,0.0
2413.0,200808.0,0.02823,0.0
2413.0,200809.0,-0.11817,0.0
2413.0,200810.0,-0.21466,0.0
2413.0,200811.0,-0.10553,0.0
2413.0,200812.0,0.02243,0.0
2724.0,200401.0,0.08658,0.0
2724.0,200402.0,0.02285,0.0
2724.0,200403.0,-0.00759,0.0
2724.0,200404.0,-0.0511,0.0
2724.0,200405.0,0.01531,0.0
2724.0,200406.0,0.02661,0.0
2724.0,200407.0,-0.04254,0.0
2724.0,200408.0,0.00018,0.0
2724.0,200409.0,0.0382,0.0
2724.0,200410.0,0.01792,0.0
2724.0,200411.0,0.096,0.0
2724.0,200412.0,0.02985,0.0
2724.0,200501.0,-0.0565,0.0
2724.0,200502.0,0.02563,0.0
2724.0,200503.0,-0.02191,0.0
2724.0,200504.0,-0.0523,0.0
2724.0,200505.0,0.0495,0.0
2724.0,200506.0,0.03374,0.0
2724.0,200507.0,0.06276,0.0
2724.0,200508.0,0.01345,0.0
2724.0,200509.0,0.00713,0.0
2724.0,200510.0,-0.03227,0.0
2724.0,200511.0,0.03672,0.0
2724.0,200512.0,0.00879,0.0
2724.0,200601.0,0.07947,0.0
2724.0,200602.0,0.00823,0.0
2724.0,200603.0,0.03162,0.0
2724.0,200604.0,-0.01428,0.0
2724.0,200605.0,-0.05546,0.0
2724.0,200606.0,-0.01244,0.0
2724.0,200607.0,-0.02269,0.0
2724.0,200608.0,0.01376,0.0
2724.0,200609.0,0.01582,0.0
2724.0,200610.0,0.0446,0.0
2724.0,200611.0,0.02214,0.0
2724.0,200612.0,0.0201,0.0
2724.0,200701.0,0.03259,0.0
2724.0,200702.0,-0.00674,0.0
2724.0,200703.0,0.00534,0.0
2724.0,200704.0,0.0154,0.0
2724.0,200705.0,0.0203,0.0
2724.0,200706.0,-0.01515,0.0
2724.0,200707.0,-0.04161,0.0
2724.0,200708.0,-0.02662,0.0
2724.0,200709.0,0.01934,0.0
2724.0,200710.0,0.01395,0.0
2724.0,200711.0,-0.04063,0.0
2724.0,200712.0,-0.00804,0.0
2724.0,200801.0,-0.05771,0.0
2724.0,200802.0,-0.01064,0.0
2724.0,200803.0,-0.03964,0.0
2724.0,200804.0,0.04116,0.0
2724.0,200805.0,0.06626,0.0
2724.0,200806.0,-0.0947,0.0
2724.0,200807.0,0.02774,0.0
2724.0,200808.0,0.0199,0.0
2724.0,200809.0,-0.11131,0.0
2724.0,200810.0,-0.22656,0.0
2724.0,200811.0,-0.12369,0.0
2724.0,200812.0,0.02874,0.0
2729.0,200401.0,0.03747,0.0
2729.0,200402.0,0.08924,0.0
2729.0,200403.0,0.02045,0.0
2729.0,200404.0,-0.05051,0.0
2729.0,200405.0,-0.009,0.0
2729.0,200406.0,0.03464,0.0
2729.0,200407.0,-0.05654,0.0
2729.0,200408.0,-0.00696,0.0
2729.0,200409.0,0.04834,0.0
2729.0,200410.0,0.02761,0.0
2729.0,200411.0,0.10301,0.0
2729.0,200412.0,0.04401,0.0
2729.0,200501.0,-0.02316,0.0
2729.0,200502.0,0.01132,0.0
2729.0,200503.0,-0.03145,0.0
2729.0,200504.0,-0.04019,0.0
2729.0,200505.0,0.05518,0.0
2729.0,200506.0,0.01345,0.0
2729.0,200507.0,0.04745,0.0
2729.0,200508.0,-0.00619,0.0
2729.0,200509.0,0.02222,0.0
2729.0,200510.0,-0.0175,0.0
2729.0,200511.0,0.04234,0.0
2729.0,200512.0,0.01201,0.0
2729.0,200601.0,0.08174,0.0
2729.0,200602.0,0.02322,0.0
2729.0,200603.0,0.04609,0.0
2729.0,200604.0,0.0138,0.0
2729.0,200605.0,-0.04733,0.0
2729.0,200606.0,-0.01085,0.0
2729.0,200607.0,-0.03057,0.0
2729.0,200608.0,0.01671,0.0
2729.0,200609.0,0.03295,0.0
2729.0,200610.0,0.05048,0.0
2729.0,200611.0,0.03648,0.0
2729.0,200612.0,0.01245,0.0
2729.0,200701.0,0.04086,0.0
2729.0,200702.0,-0.00766,0.0
2729.0,200703.0,-0.00074,0.0
2729.0,200704.0,0.02715,0.0
2729.0,200705.0,0.03659,0.0
2729.0,200706.0,-0.00555,0.0
2729.0,200707.0,-0.0436,0.0
2729.0,200708.0,-0.01596,0.0
2729.0,200709.0,0.01807,0.0
2729.0,200710.0,0.01401,0.0
2729.0,200711.0,-0.05992,0.0
2729.0,200712.0,-0.03217,0.0
2729.0,200801.0,-0.02672,0.0
2729.0,200802.0,-0.01039,0.0
2729.0,200803.0,-0.02335,0.0
2729.0,200804.0,0.0648,0.0
2729.0,200805.0,0.01584,0.0
2729.0,200806.0,-0.1018,0.0
2729.0,200807.0,0.00594,0.0
2729.0,200808.0,0.02245,0.0
2729.0,200809.0,-0.11065,0.0
2729.0,200810.0,-0.21804,0.0
2729.0,200811.0,-0.13491,0.0
2729.0,200812.0,0.08354,0.0
2731.0,200401.0,0.06382,0.0
2731.0,200402.0,0.01443,0.0
2731.0,200403.0,0.00722,0.0
2731.0,200404.0,-0.0527,0.0
2731.0,200405.0,-0.01411,0.0
2731.0,200406.0,0.03073,0.0
2731.0,200407.0,-0.06698,0.0
2731.0,200408.0,0.02368,0.0
2731.0,200409.0,0.02763,0.0
2731.0,200410.0,0.02504,0.0
2731.0,200411.0,0.08649,0.0
2731.0,200412.0,0.02814,0.0
2731.0,200501.0,-0.02708,0.0
2731.0,200502.0,0.00976,0.0
2731.0,200503.0,0.01437,0.0
2731.0,200504.0,-0.06004,0.0
2731.0,200505.0,0.05789,0.0
2731.0,200506.0,0.03678,0.0
2731.0,200507.0,0.06894,0.0
2731.0,200508.0,-0.01697,0.0
2731.0,200509.0,-0.00289,0.0
2731.0,200510.0,-0.02954,0.0
2731.0,200511.0,0.06309,0.0
2731.0,200512.0,0.00975,0.0
2731.0,200601.0,0.10064,0.0
2731.0,200602.0,0.00017,0.0
2731.0,200603.0,0.01845,0.0
2731.0,200604.0,0.01729,0.0
2731.0,200605.0,-0.04587,0.0
2731.0,200606.0,0.00334,0.0
2731.0,200607.0,-0.03622,0.0
2731.0,200608.0,0.02461,0.0
2731.0,200609.0,0.00424,0.0
2731.0,200610.0,0.04286,0.0
2731.0,200611.0,0.05173,0.0
2731.0,200612.0,0.01868,0.0
2731.0,200701.0,0.03482,0.0
2731.0,200702.0,-0.00856,0.0
2731.0,200703.0,0.01919,0.0
2731.0,200704.0,0.04534,0.0
2731.0,200705.0,0.03049,0.0
2731.0,200706.0,-0.00044,0.0
2731.0,200707.0,-0.0575,0.0
2731.0,200708.0,-0.00541,0.0
2731.0,200709.0,0.0209,0.0
2731.0,200710.0,0.02414,0.0
2731.0,200711.0,-0.0861,0.0
2731.0,200712.0,-0.00736,0.0
2731.0,200801.0,-0.04273,0.0
2731.0,200802.0,-0.03148,0.0
2731.0,200803.0,-0.03465,0.0
2731.0,200804.0,0.0348,0.0
2731.0,200805.0,0.04303,0.0
2731.0,200806.0,-0.1025,0.0
2731.0,200807.0,-0.00691,0.0
2731.0,200808.0,0.03169,0.0
2731.0,200809.0,-0.0904,0.0
2731.0,200810.0,-0.22061,0.0
2731.0,200811.0,-0.1469,0.0
2731.0,200812.0,0.03286,0.0
2733.0,200401.0,0.06009,0.0
2733.0,200402.0,0.01861,0.0
2733.0,200403.0,0.00595,0.0
2733.0,200404.0,-0.05219,0.0
2733.0,200405.0,-0.01087,0.0
2733.0,200406.0,0.03678,0.0
2733.0,200407.0,-0.07204,0.0
2733.0,200408.0,0.00259,0.0
2733.0,200409.0,0.06147,0.0
2733.0,200410.0,0.03574,0.0
2733.0,200411.0,0.07091,0.0
2733.0,200412.0,0.03885,0.0
2733.0,200501.0,-0.03235,0.0
2733.0,200502.0,0.03669,0.0
2733.0,200503.0,-0.03903,0.0
2733.0,200504.0,-0.04141,0.0
2733.0,200505.0,0.04574,0.0
2733.0,200506.0,0.03207,0.0
2733.0,200507.0,0.05774,0.0
2733.0,200508.0,-0.01191,0.0
2733.0,200509.0,0.00069,0.0
2733.0,200510.0,-0.00873,0.0
2733.0,200511.0,0.05231,0.0
2733.0,200512.0,0.01206,0.0
2733.0,200601.0,0.08406,0.0
2733.0,200602.0,0.0223,0.0
2733.0,200603.0,0.0277,0.0
2733.0,200604.0,0.01302,0.0
2733.0,200605.0,-0.05149,0.0
2733.0,200606.0,0.00116,0.0
2733.0,200607.0,-0.00939,0.0
2733.0,200608.0,0.01404,0.0
2733.0,200609.0,0.02658,0.0
2733.0,200610.0,0.04548,0.0
2733.0,200611.0,0.02724,0.0
2733.0,200612.0,0.00848,0.0
2733.0,200701.0,0.02767,0.0
2733.0,200702.0,-2e-05,0.0
2733.0,200703.0,0.0073,0.0
2733.0,200704.0,0.03812,0.0
2733.0,200705.0,0.02285,0.0
2733.0,200706.0,-0.0118,0.0
2733.0,200707.0,-0.04008,0.0
2733.0,200708.0,-0.01068,0.0
2733.0,200709.0,0.02324,0.0
2733.0,200710.0,0.04699,0.0
2733.0,200711.0,-0.06545,0.0
2733.0,200712.0,0.00202,0.0
2733.0,200801.0,-0.04935,0.0
2733.0,200802.0,-0.02355,0.0
2733.0,200803.0,-0.0282,0.0
2733.0,200804.0,0.04561,0.0
2733.0,200805.0,0.00591,0.0
2733.0,200806.0,-0.08683,0.0
2733.0,200807.0,0.01678,0.0
2733.0,200808.0,0.01012,0.0
2733.0,200809.0,-0.13446,0.0
2733.0,200810.0,-0.22471,0.0
2733.0,200811.0,-0.12591,0.0
2733.0,200812.0,0.01248,0.0
2755.0,200401.0,0.04441,0.0
2755.0,200402.0,0.01563,0.0
2755.0,200403.0,0.00065,0.0
2755.0,200404.0,-0.06649,0.0
2755.0,200405.0,0.01299,0.0
2755.0,200406.0,0.03858,0.0
2755.0,200407.0,-0.06409,0.0
2755.0,200408.0,-0.00096,0.0
2755.0,200409.0,0.03476,0.0
2755.0,200410.0,0.02226,0.0
2755.0,200411.0,0.0647,0.0
2755.0,200412.0,0.05043,0.0
2755.0,200501.0,-0.03862,0.0
2755.0,200502.0,0.00589,0.0
2755.0,200503.0,-0.03177,0.0
2755.0,200504.0,-0.03333,0.0
2755.0,200505.0,0.0593,0.0
2755.0,200506.0,0.03346,0.0
2755.0,200507.0,0.06621,0.0
2755.0,200508.0,-0.0028,0.0
2755.0,200509.0,0.03585,0.0
2755.0,200510.0,-0.03115,0.0
2755.0,200511.0,0.0385,0.0
2755.0,200512.0,0.0047,0.0
2755.0,200601.0,0.13131,0.0
2755.0,200602.0,0.00312,0.0
2755.0,200603.0,0.02294,0.0
2755.0,200604.0,0.01437,0.0
2755.0,200605.0,-0.03986,0.0
2755.0,200606.0,-0.01001,0.0
2755.0,200607.0,-0.02165,0.0
2755.0,200608.0,0.00387,0.0
2755.0,200609.0,0.00031,0.0
2755.0,200610.0,0.04025,0.0
2755.0,200611.0,0.02886,0.0
2755.0,200612.0,0.01031,0.0
2755.0,200701.0,0.02121,0.0
2755.0,200702.0,-0.00518,0.0
2755.0,200703.0,0.00444,0.0
2755.0,200704.0,0.03819,0.0
2755.0,200705.0,0.03843,0.0
2755.0,200706.0,-0.00421,0.0
2755.0,200707.0,-0.05355,0.0
2755.0,200708.0,0.005,0.0
2755.0,200709.0,0.02816,0.0
2755.0,200710.0,0.01758,0.0
2755.0,200711.0,-0.08984,0.0
2755.0,200712.0,-0.03534,0.0
2755.0,200801.0,-0.0538,0.0
2755.0,200802.0,-0.01847,0.0
2755.0,200803.0,-0.03188,0.0
2755.0,200804.0,0.05273,0.0
2755.0,200805.0,0.0228,0.0
2755.0,200806.0,-0.07877,0.0
2755.0,200807.0,-0.03649,0.0
2755.0,200808.0,0.01308,0.0
2755.0,200809.0,-0.0805,0.0
2755.0,200810.0,-0.20267,0.0
2755.0,200811.0,-0.17517,0.0
2755.0,200812.0,0.07076,0.0
2761.0,200401.0,0.06272,0.0
2761.0,200402.0,-0.00335,0.0
2761.0,200403.0,-0.00379,0.0
2761.0,200404.0,-0.04843,0.0
2761.0,200405.0,0.00555,0.0
2761.0,200406.0,0.02874,0.0
2761.0,200407.0,-0.04848,0.0
2761.0,200408.0,0.01181,0.0
2761.0,200409.0,0.0316,0.0
2761.0,200410.0,0.04135,0.0
2761.0,200411.0,0.07117,0.0
2761.0,200412.0,0.05471,0.0
2761.0,200501.0,-0.01749,0.0
2761.0,200502.0,0.03574,0.0
2761.0,200503.0,-0.0395,0.0
2761.0,200504.0,-0.05564,0.0
2761.0,200505.0,0.05729,0.0
2761.0,200506.0,0.02227,0.0
2761.0,200507.0,0.04421,0.0
2761.0,200508.0,0.00941,0.0
2761.0,200509.0,0.02099,0.0
2761.0,200510.0,-0.04418,0.0
2761.0,200511.0,0.04808,0.0
2761.0,200512.0,-0.00243,0.0
2761.0,200601.0,0.0851,0.0
2761.0,200602.0,0.01176,0.0
2761.0,200603.0,0.03213,0.0
2761.0,200604.0,0.00168,0.0
2761.0,200605.0,-0.07024,0.0
2761.0,200606.0,-0.00825,0.0
2761.0,200607.0,-0.03391,0.0
2761.0,200608.0,0.02055,0.0
2761.0,200609.0,0.01383,0.0
2761.0,200610.0,0.04601,0.0
2761.0,200611.0,0.03649,0.0
2761.0,200612.0,0.01155,0.0
2761.0,200701.0,0.02548,0.0
2761.0,200702.0,-0.0021,0.0
2761.0,200703.0,0.00993,0.0
2761.0,200704.0,0.02943,0.0
2761.0,200705.0,0.03367,0.0
2761.0,200706.0,0.00675,0.0
2761.0,200707.0,-0.05036,0.0
2761.0,200708.0,0.00844,0.0
2761.0,200709.0,0.00885,0.0
2761.0,200710.0,0.03033,0.0
2761.0,200711.0,-0.07482,0.0
2761.0,200712.0,-0.01105,0.0
2761.0,200801.0,-0.05414,0.0
2761.0,200802.0,-0.01652,0.0
2761.0,200803.0,-0.01728,0.0
2761.0,200804.0,0.03842,0.0
2761.0,200805.0,0.0786,0.0
2761.0,200806.0,-0.07149,0.0
2761.0,200807.0,-0.00131,0.0
2761.0,200808.0,0.02412,0.0
2761.0,200809.0,-0.11423,0.0
2761.0,200810.0,-0.21977,0.0
2761.0,200811.0,-0.14573,0.0
2761.0,200812.0,0.02575,0.0
2762.0,200401.0,0.08768,0.0
2762.0,200402.0,0.08063,0.0
2762.0,200403.0,-0.00418,0.0
2762.0,200404.0,-0.04273,0.0
2762.0,200405.0,-0.00043,0.0
2762.0,200406.0,0.00732,0.0
2762.0,200407.0,-0.06437,0.0
2762.0,200408.0,-0.01475,0.0
2762.0,200409.0,0.03939,0.0
2762.0,200410.0,0.02449,0.0
2762.0,200411.0,0.06009,0.0
2762.0,200412.0,0.0357,0.0
2762.0,200501.0,-0.03174,0.0
2762.0,200502.0,0.00895,0.0
2762.0,200503.0,-0.01793,0.0
2762.0,200504.0,-0.05113,0.0
2762.0,200505.0,0.03193,0.0
2762.0,200506.0,0.00464,0.0
2762.0,200507.0,0.06527,0.0
2762.0,200508.0,-0.01382,0.0
2762.0,200509.0,0.01589,0.0
2762.0,200510.0,-0.02712,0.0
2762.0,200511.0,0.04534,0.0
2762.0,200512.0,0.01191,0.0
2762.0,200601.0,0.07562,0.0
2762.0,200602.0,0.00155,0.0
2762.0,200603.0,0.03322,0.0
2762.0,200604.0,0.0247,0.0
2762.0,200605.0,-0.04951,0.0
2762.0,200606.0,-0.00792,0.0
2762.0,200607.0,-0.04195,0.0
2762.0,200608.0,0.01739,0.0
2762.0,200609.0,0.01347,0.0
2762.0,200610.0,0.03386,0.0
2762.0,200611.0,0.01992,0.0
2762.0,200612.0,0.00922,0.0
2762.0,200701.0,0.03001,0.0
2762.0,200702.0,-0.0106,0.0
2762.0,200703.0,0.0067,0.0
2762.0,200704.0,0.02486,0.0
2762.0,200705.0,0.01675,0.0
2762.0,200706.0,-0.00469,0.0
2762.0,200707.0,-0.05205,0.0
2762.0,200708.0,-0.01863,0.0
2762.0,200709.0,0.01351,0.0
2762.0,200710.0,0.01315,0.0
2762.0,200711.0,-0.07192,0.0
2762.0,200712.0,-0.00961,0.0
2762.0,200801.0,-0.06116,0.0
2762.0,200802.0,-0.04821,0.0
2762.0,200803.0,-0.03984,0.0
2762.0,200804.0,0.03252,0.0
2762.0,200805.0,0.06253,0.0
2762.0,200806.0,-0.08799,0.0
2762.0,200807.0,0.03724,0.0
2762.0,200808.0,0.02588,0.0
2762.0,200809.0,-0.09971,0.0
2762.0,200810.0,-0.21363,0.0
2762.0,200811.0,-0.15375,0.0
2762.0,200812.0,0.03009,0.0
2771.0,200401.0,0.05964,0.0
2771.0,200402.0,0.00192,0.0
2771.0,200403.0,0.00616,0.0
2771.0,200404.0,-0.04097,0.0
2771.0,200405.0,0.01244,0.0
2771.0,200406.0,0.03907,0.0
2771.0,200407.0,-0.05702,0.0
2771.0,200408.0,-0.0069,0.0
2771.0,200409.0,0.03391,0.0
2771.0,200410.0,0.04617,0.0
2771.0,200411.0,0.08162,0.0
2771.0,200412.0,0.05153,0.0
2771.0,200501.0,-0.03268,0.0
2771.0,200502.0,0.03629,0.0
2771.0,200503.0,-0.03422,0.0
2771.0,200504.0,-0.04896,0.0
2771.0,200505.0,0.0233,0.0
2771.0,200506.0,0.01692,0.0
2771.0,200507.0,0.05164,0.0
2771.0,200508.0,-0.01844,0.0
2771.0,200509.0,0.01709,0.0
2771.0,200510.0,-0.03357,0.0
2771.0,200511.0,0.04658,0.0
2771.0,200512.0,-0.00022,0.0
2771.0,200601.0,0.06436,0.0
2771.0,200602.0,0.00622,0.0
2771.0,200603.0,0.05049,0.0
2771.0,200604.0,0.00549,0.0
2771.0,200605.0,-0.06347,0.0
2771.0,200606.0,0.00096,0.0
2771.0,200607.0,-0.05527,0.0
2771.0,200608.0,0.02796,0.0
2771.0,200609.0,0.00018,0.0
2771.0,200610.0,0.04636,0.0
2771.0,200611.0,0.02805,0.0
2771.0,200612.0,-0.00789,0.0
2771.0,200701.0,0.02061,0.0
2771.0,200702.0,-0.00363,0.0
2771.0,200703.0,0.01401,0.0
2771.0,200704.0,0.0119,0.0
2771.0,200705.0,0.01394,0.0
2771.0,200706.0,-0.00611,0.0
2771.0,200707.0,-0.05522,0.0
2771.0,200708.0,-0.00247,0.0
2771.0,200709.0,0.03835,0.0
2771.0,200710.0,0.02945,0.0
2771.0,200711.0,-0.08151,0.0
2771.0,200712.0,-0.01891,0.0
2771.0,200801.0,-0.04031,0.0
2771.0,200802.0,-0.0435,0.0
2771.0,200803.0,-0.01075,0.0
2771.0,200804.0,0.04811,0.0
2771.0,200805.0,0.02787,0.0
2771.0,200806.0,-0.0899,0.0
2771.0,200807.0,0.01689,0.0
2771.0,200808.0,-0.00409,0.0
2771.0,200809.0,-0.12932,0.0
2771.0,200810.0,-0.22991,0.0
2771.0,200811.0,-0.15092,0.0
2771.0,200812.0,0.04691,0.0
2777.0,200401.0,0.08802,0.0
2777.0,200402.0,-0.00643,0.0
2777.0,200403.0,0.02087,0.0
2777.0,200404.0,-0.02705,0.0
2777.0,200405.0,0.00096,0.0
2777.0,200406.0,0.03622,0.0
2777.0,200407.0,-0.05859,0.0
2777.0,200408.0,-0.00527,0.0
2777.0,200409.0,0.03471,0.0
2777.0,200410.0,0.01758,0.0
2777.0,200411.0,0.05421,0.0
2777.0,200412.0,0.04865,0.0
2777.0,200501.0,-0.03038,0.0
2777.0,200502.0,0.02118,0.0
2777.0,200503.0,-0.04969,0.0
2777.0,200504.0,-0.05372,0.0
2777.0,200505.0,0.10253,0.0
2777.0,200506.0,0.03897,0.0
2777.0,200507.0,0.06071,0.0
2777.0,200508.0,-0.0094,0.0
2777.0,200509.0,0.01854,0.0
2777.0,200510.0,-0.05118,0.0
2777.0,200511.0,0.02368,0.0
2777.0,200512.0,0.01246,0.0
2777.0,200601.0,0.08928,0.0
2777.0,200602.0,-0.0,0.0
2777.0,200603.0,0.03424,0.0
2777.0,200604.0,0.00877,0.0
2777.0,200605.0,-0.04854,0.0
2777.0,200606.0,-0.01094,0.0
2777.0,200607.0,-0.02153,0.0
2777.0,200608.0,0.03467,0.0
2777.0,200609.0,0.01985,0.0
2777.0,200610.0,0.04649,0.0
2777.0,200611.0,0.02892,0.0
2777.0,200612.0,-0.00173,0.0
2777.0,200701.0,0.03737,0.0
2777.0,200702.0,0.00135,0.0
2777.0,200703.0,0.00359,0.0
2777.0,200704.0,0.0467,0.0
2777.0,200705.0,0.04069,0.0
2777.0,200706.0,-0.01676,0.0
2777.0,200707.0,-0.04131,0.0
2777.0,200708.0,0.00076,0.0
2777.0,200709.0,0.05776,0.0
2777.0,200710.0,0.02311,0.0
2777.0,200711.0,-0.05675,0.0
2777.0,200712.0,-0.0292,0.0
2777.0,200801.0,-0.04377,0.0
2777.0,200802.0,-0.03304,0.0
2777.0,200803.0,-0.00548,0.0
2777.0,200804.0,0.03367,0.0
2777.0,200805.0,0.02004,0.0
2777.0,200806.0,-0.10431,0.0
2777.0,200807.0,0.01996,0.0
2777.0,200808.0,0.03167,0.0
2777.0,200809.0,-0.12485,0.0
2777.0,200810.0,-0.20639,0.0
2777.0,200811.0,-0.14404,0.0
2777.0,200812.0,0.06099,0.0
2807.0,200401.0,0.06954,0.0
2807.0,200402.0,-0.00548,0.0
2807.0,200403.0,0.00111,0.0
2807.0,200404.0,-0.02228,0.0
2807.0,200405.0,0.01412,0.0
2807.0,200406.0,0.01141,0.0
2807.0,200407.0,-0.08203,0.0
2807.0,200408.0,-0.01197,0.0
2807.0,200409.0,0.05757,0.0
2807.0,200410.0,0.03363,0.0
2807.0,200411.0,0.07949,0.0
2807.0,200412.0,0.05125,0.0
2807.0,200501.0,-0.01855,0.0
2807.0,200502.0,0.0249,0.0
2807.0,200503.0,-0.02692,0.0
2807.0,200504.0,-0.02343,0.0
2807.0,200505.0,0.05277,0.0
2807.0,200506.0,0.01328,0.0
2807.0,200507.0,0.07127,0.0
2807.0,200508.0,-0.00349,0.0
2807.0,200509.0,0.0039,0.0
2807.0,200510.0,-0.04294,0.0
2807.0,200511.0,0.0694,0.0
2807.0,200512.0,0.0128,0.0
2807.0,200601.0,0.08859,0.0
2807.0,200602.0,0.00363,0.0
2807.0,200603.0,0.03013,0.0
2807.0,200604.0,0.02001,0.0
2807.0,200605.0,-0.03292,0.0
2807.0,200606.0,-0.00809,0.0
2807.0,200607.0,-0.02729,0.0
2807.0,200608.0,0.04887,0.0
2807.0,200609.0,0.01872,0.0
2807.0,200610.0,0.05173,0.0
2807.0,200611.0,0.02099,0.0
2807.0,200612.0,0.01381,0.0
2807.0,200701.0,0.03338,0.0
2807.0,200702.0,-0.01865,0.0
2807.0,200703.0,0.02529,0.0
2807.0,200704.0,0.01758,0.0
2807.0,200705.0,0.00714,0.0
2807.0,200706.0,-0.00862,0.0
2807.0,200707.0,-0.04144,0.0
2807.0,200708.0,-0.01162,0.0
2807.0,200709.0,0.02161,0.0
2807.0,200710.0,0.0088,0.0
2807.0,200711.0,-0.06158,0.0
2807.0,200712.0,-0.01279,0.0
2807.0,200801.0,-0.06615,0.0
2807.0,200802.0,-0.03502,0.0
2807.0,200803.0,-0.01339,0.0
2807.0,200804.0,0.02683,0.0
2807.0,200805.0,0.01928,0.0
2807.0,200806.0,-0.07116,0.0
2807.0,200807.0,-0.02044,0.0
2807.0,200808.0,0.01701,0.0
2807.0,200809.0,-0.11885,0.0
2807.0,200810.0,-0.21609,0.0
2807.0,200811.0,-0.14317,0.0
2807.0,200812.0,0.07086,0.0
2813.0,200401.0,0.07699,0.0
2813.0,200402.0,0.01844,0.0
2813.0,200403.0,0.0025,0.0
2813.0,200404.0,-0.03575,0.0
2813.0,200405.0,0.00096,0.0
2813.0,200406.0,0.00988,0.0
2813.0,200407.0,-0.06108,0.0
2813.0,200408.0,-0.02018,0.0
2813.0,200409.0,0.06295,0.0
2813.0,200410.0,0.01031,0.0
2813.0,200411.0,0.06931,0.0
2813.0,200412.0,0.06747,0.0
2813.0,200501.0,-0.00769,0.0
2813.0,200502.0,0.02328,0.0
2813.0,200503.0,-0.02998,0.0
2813.0,200504.0,-0.04497,0.0
2813.0,200505.0,0.05993,0.0
2813.0,200506.0,0.0352,0.0
2813.0,200507.0,0.07064,0.0
2813.0,200508.0,0.0004,0.0
2813.0,200509.0,0.0131,0.0
2813.0,200510.0,-0.039,0.0
2813.0,200511.0,0.03238,0.0
2813.0,200512.0,-0.0064,0.0
2813.0,200601.0,0.06439,0.0
2813.0,200602.0,0.00546,0.0
2813.0,200603.0,0.06744,0.0
2813.0,200604.0,0.01007,0.0
2813.0,200605.0,-0.05062,0.0
2813.0,200606.0,-0.01089,0.0
2813.0,200607.0,-0.03092,0.0
2813.0,200608.0,0.02051,0.0
2813.0,200609.0,0.00534,0.0
2813.0,200610.0,0.05525,0.0
2813.0,200611.0,0.02208,0.0
2813.0,200612.0,0.00464,0.0
2813.0,200701.0,0.03432,0.0
2813.0,200702.0,0.00086,0.0
2813.0,200703.0,-0.0145,0.0
2813.0,200704.0,0.02435,0.0
2813.0,200705.0,0.01372,0.0
2813.0,200706.0,-0.0264,0.0
2813.0,200707.0,-0.04636,0.0
2813.0,200708.0,-0.01141,0.0
2813.0,200709.0,0.02611,0.0
2813.0,200710.0,0.02405,0.0
2813.0,200711.0,-0.05777,0.0
2813.0,200712.0,-0.00861,0.0
2813.0,200801.0,-0.01283,0.0
2813.0,200802.0,-0.04665,0.0
2813.0,200803.0,-0.03754,0.0
2813.0,200804.0,0.02725,0.0
2813.0,200805.0,0.02248,0.0
2813.0,200806.0,-0.06362,0.0
2813.0,200807.0,-0.00228,0.0
2813.0,200808.0,0.01635,0.0
2813.0,200809.0,-0.11632,0.0
2813.0,200810.0,-0.24047,0.0
2813.0,200811.0,-0.1298,0.0
2813.0,200812.0,0.05852,0.0
