fund number,time,return,isreplace
4496.0,200904.0,0.19641,0.0
4496.0,200905.0,0.1018,0.0
4496.0,200906.0,0.03251,0.0
4496.0,200907.0,0.07198,0.0
4496.0,200908.0,0.09163,0.0
4496.0,200909.0,0.05404,0.0
4496.0,200910.0,-0.06357,0.0
4496.0,200911.0,0.03316,0.0
4496.0,200912.0,0.06023,0.0
4496.0,201001.0,-0.02319,0.0
4496.0,201002.0,0.03997,0.0
4496.0,201003.0,0.06432,0.0
4496.0,201004.0,0.04382,0.0
4496.0,201005.0,-0.07756,0.0
4496.0,201006.0,-0.07114,0.0
4496.0,201007.0,0.06933,0.0
4496.0,201008.0,-0.05828,0.0
4496.0,201009.0,0.13434,0.0
4496.0,201010.0,0.03178,0.0
4496.0,201011.0,0.00251,0.0
4496.0,201012.0,0.05709,0.0
4496.0,201101.0,0.03406,0.0
4496.0,201102.0,0.04304,0.0
4496.0,201103.0,0.02073,0.0
4496.0,201104.0,0.00903,0.0
4496.0,201105.0,-0.01447,0.0
4496.0,201106.0,-0.02544,0.0
4496.0,201107.0,-0.03634,0.0
4496.0,201108.0,-0.08556,0.0
4496.0,201109.0,-0.12135,0.0
4496.0,201110.0,0.12133,0.0
4496.0,201111.0,0.00076,0.0
4496.0,201112.0,-0.00266,0.0
4496.0,201201.0,0.08043,0.0
4496.0,201202.0,0.04006,0.0
4496.0,201203.0,0.0271,0.0
4496.0,201204.0,-0.01974,0.0
4496.0,201205.0,-0.08098,0.0
4496.0,201206.0,0.01972,0.0
4496.0,201207.0,-0.03275,0.0
4496.0,201208.0,0.02255,0.0
4496.0,201209.0,0.02768,0.0
4496.0,201210.0,-0.02351,0.0
4496.0,201211.0,0.00303,0.0
4496.0,201212.0,0.01193,0.0
4496.0,201301.0,0.06314,0.0
4496.0,201302.0,0.01641,0.0
4496.0,201303.0,0.0422,0.0
4496.0,201304.0,0.01215,0.0
4496.0,201305.0,0.04689,0.0
4496.0,201306.0,-0.01708,0.0
4496.0,201307.0,0.06954,0.0
4496.0,201308.0,-0.01955,0.0
4496.0,201309.0,0.043,0.0
4496.0,201310.0,0.03194,0.0
4496.0,201311.0,0.03216,0.0
4496.0,201312.0,0.01184,0.0
4497.0,200901.0,-0.02908,0.0
4497.0,200902.0,-0.11912,0.0
4497.0,200903.0,0.11835,0.0
4497.0,200904.0,0.21202,0.0
4497.0,200905.0,0.12371,0.0
4497.0,200906.0,0.02835,0.0
4497.0,200907.0,0.06521,0.0
4497.0,200908.0,0.07011,0.0
4497.0,200909.0,0.07296,0.0
4497.0,200910.0,-0.05924,0.0
4497.0,200911.0,0.03712,0.0
4497.0,200912.0,0.03474,0.0
4497.0,201001.0,-0.01455,0.0
4497.0,201002.0,0.03829,0.0
4497.0,201003.0,0.0842,0.0
4497.0,201004.0,0.0385,0.0
4497.0,201005.0,-0.08168,0.0
4497.0,201006.0,-0.0743,0.0
4497.0,201007.0,0.07999,0.0
4497.0,201008.0,-0.06104,0.0
4497.0,201009.0,0.10151,0.0
4497.0,201010.0,0.04233,0.0
4497.0,201011.0,0.01757,0.0
4497.0,201012.0,0.06259,0.0
4497.0,201101.0,0.01426,0.0
4497.0,201102.0,0.03485,0.0
4497.0,201103.0,0.00915,0.0
4497.0,201104.0,0.00219,0.0
4497.0,201105.0,-0.0205,0.0
4497.0,201106.0,-0.03564,0.0
4497.0,201107.0,-0.01801,0.0
4497.0,201108.0,-0.09342,0.0
4497.0,201109.0,-0.10784,0.0
4497.0,201110.0,0.11708,0.0
4497.0,201111.0,-0.01471,0.0
4497.0,201112.0,-0.01105,0.0
4497.0,201201.0,0.07636,0.0
4497.0,201202.0,0.04722,0.0
4497.0,201203.0,0.02376,0.0
4497.0,201204.0,-0.01945,0.0
4497.0,201205.0,-0.07682,0.0
4497.0,201206.0,0.03107,0.0
4497.0,201207.0,-0.0287,0.0
4497.0,201208.0,0.02677,0.0
4497.0,201209.0,0.03037,0.0
4497.0,201210.0,-0.03256,0.0
4497.0,201211.0,0.0025,0.0
4497.0,201212.0,0.02097,0.0
4497.0,201301.0,0.10594,0.0
4497.0,201302.0,0.0016,0.0
4497.0,201303.0,0.05421,0.0
4497.0,201304.0,0.003,0.0
4497.0,201305.0,0.04515,0.0
4497.0,201306.0,0.00189,0.0
4497.0,201307.0,0.05495,0.0
4497.0,201308.0,0.00406,0.0
4497.0,201309.0,0.04076,0.0
4497.0,201310.0,0.04237,0.0
4497.0,201311.0,0.02014,0.0
4497.0,201312.0,0.02455,0.0
4498.0,200901.0,-0.02574,0.0
4498.0,200902.0,-0.11472,0.0
4498.0,200903.0,0.09847,0.0
4498.0,200904.0,0.22011,0.0
4498.0,200905.0,0.0971,0.0
4498.0,200906.0,0.02118,0.0
4498.0,200907.0,0.08714,0.0
4498.0,200908.0,0.05162,0.0
4498.0,200909.0,0.05336,0.0
4498.0,200910.0,-0.05547,0.0
4498.0,200911.0,0.03277,0.0
4498.0,200912.0,0.0766,0.0
4498.0,201001.0,-0.01604,0.0
4498.0,201002.0,0.02809,0.0
4498.0,201003.0,0.08649,0.0
4498.0,201004.0,0.06719,0.0
4498.0,201005.0,-0.07661,0.0
4498.0,201006.0,-0.07385,0.0
4498.0,201007.0,0.07283,0.0
4498.0,201008.0,-0.05281,0.0
4498.0,201009.0,0.10802,0.0
4498.0,201010.0,0.04152,0.0
4498.0,201011.0,0.02513,0.0
4498.0,201012.0,0.08746,0.0
4498.0,201101.0,0.02971,0.0
4498.0,201102.0,0.058,0.0
4498.0,201103.0,-0.00036,0.0
4498.0,201104.0,0.01615,0.0
4498.0,201105.0,-0.02561,0.0
4498.0,201106.0,-0.03351,0.0
4498.0,201107.0,-0.02366,0.0
4498.0,201108.0,-0.09243,0.0
4498.0,201109.0,-0.11958,0.0
4498.0,201110.0,0.12842,0.0
4498.0,201111.0,-0.02118,0.0
4498.0,201112.0,-0.01637,0.0
4498.0,201201.0,0.09502,0.0
4498.0,201202.0,0.0372,0.0
4498.0,201203.0,0.01076,0.0
4498.0,201204.0,-0.00447,0.0
4498.0,201205.0,-0.05405,0.0
4498.0,201206.0,0.01152,0.0
4498.0,201207.0,-0.01637,0.0
4498.0,201208.0,0.02568,0.0
4498.0,201209.0,0.01699,0.0
4498.0,201210.0,-0.01783,0.0
4498.0,201211.0,-0.00204,0.0
4498.0,201212.0,0.0068,0.0
4498.0,201301.0,0.09114,0.0
4498.0,201302.0,0.0156,0.0
4498.0,201303.0,0.03578,0.0
4498.0,201304.0,-0.00176,0.0
4498.0,201305.0,0.03587,0.0
4498.0,201306.0,-0.00405,0.0
4498.0,201307.0,0.0871,0.0
4498.0,201308.0,-0.00729,0.0
4498.0,201309.0,0.06625,0.0
4498.0,201310.0,0.02883,0.0
4498.0,201311.0,0.01212,0.0
4498.0,201312.0,0.02276,0.0
4499.0,200901.0,-0.01674,0.0
4499.0,200902.0,-0.11413,0.0
4499.0,200903.0,0.08183,0.0
4499.0,200904.0,0.15535,0.0
4499.0,200905.0,0.13269,0.0
4499.0,200906.0,0.03232,0.0
4499.0,200907.0,0.08224,0.0
4499.0,200908.0,0.03551,0.0
4499.0,200909.0,0.08962,0.0
4499.0,200910.0,-0.05893,0.0
4499.0,200911.0,0.02368,0.0
4499.0,200912.0,0.05664,0.0
4499.0,201001.0,-0.00853,0.0
4499.0,201002.0,0.0475,0.0
4499.0,201003.0,0.09376,0.0
4499.0,201004.0,0.07274,0.0
4499.0,201005.0,-0.07997,0.0
4499.0,201006.0,-0.06217,0.0
4499.0,201007.0,0.07731,0.0
4499.0,201008.0,-0.03362,0.0
4499.0,201009.0,0.10055,0.0
4499.0,201010.0,0.04011,0.0
4499.0,201011.0,0.00833,0.0
4499.0,201012.0,0.06248,0.0
4499.0,201101.0,0.03443,0.0
4499.0,201102.0,0.03301,0.0
4499.0,201103.0,0.00441,0.0
4499.0,201104.0,0.01379,0.0
4499.0,201105.0,-0.0091,0.0
4499.0,201106.0,-0.03591,0.0
4499.0,201107.0,-0.05521,0.0
4499.0,201108.0,-0.09879,0.0
4499.0,201109.0,-0.11192,0.0
4499.0,201110.0,0.16133,0.0
4499.0,201111.0,-0.02276,0.0
4499.0,201112.0,0.00823,0.0
4499.0,201201.0,0.11587,0.0
4499.0,201202.0,0.03756,0.0
4499.0,201203.0,0.01496,0.0
4499.0,201204.0,-0.01749,0.0
4499.0,201205.0,-0.07391,0.0
4499.0,201206.0,0.06478,0.0
4499.0,201207.0,-0.00283,0.0
4499.0,201208.0,0.01371,0.0
4499.0,201209.0,0.03087,0.0
4499.0,201210.0,-0.01285,0.0
4499.0,201211.0,0.02573,0.0
4499.0,201212.0,0.02114,0.0
4499.0,201301.0,0.09149,0.0
4499.0,201302.0,-0.00687,0.0
4499.0,201303.0,0.0319,0.0
4499.0,201304.0,0.01473,0.0
4499.0,201305.0,0.03029,0.0
4499.0,201306.0,-0.00637,0.0
4499.0,201307.0,0.05611,0.0
4499.0,201308.0,-0.02355,0.0
4499.0,201309.0,0.05323,0.0
4499.0,201310.0,0.03027,0.0
4499.0,201311.0,0.03271,0.0
4499.0,201312.0,0.01423,0.0
4500.0,200901.0,-0.04238,0.0
4500.0,200902.0,-0.14282,0.0
4500.0,200903.0,0.09074,0.0
4500.0,200904.0,0.16203,0.0
4500.0,200905.0,0.11012,0.0
4500.0,200906.0,0.03821,0.0
4500.0,200907.0,0.06059,0.0
4500.0,200908.0,0.04836,0.0
4500.0,200909.0,0.05491,0.0
4500.0,200910.0,-0.0206,0.0
4500.0,200911.0,0.02235,0.0
4500.0,200912.0,0.05289,0.0
4500.0,201001.0,-0.02248,0.0
4500.0,201002.0,0.03963,0.0
4500.0,201003.0,0.07462,0.0
4500.0,201004.0,0.05462,0.0
4500.0,201005.0,-0.07933,0.0
4500.0,201006.0,-0.09121,0.0
4500.0,201007.0,0.0663,0.0
4500.0,201008.0,-0.04339,0.0
4500.0,201009.0,0.10097,0.0
4500.0,201010.0,0.04957,0.0
4500.0,201011.0,0.02916,0.0
4500.0,201012.0,0.08957,0.0
4500.0,201101.0,0.03621,0.0
4500.0,201102.0,0.02699,0.0
4500.0,201103.0,0.02028,0.0
4500.0,201104.0,0.02518,0.0
4500.0,201105.0,-0.02891,0.0
4500.0,201106.0,-0.01823,0.0
4500.0,201107.0,-0.01672,0.0
4500.0,201108.0,-0.08637,0.0
4500.0,201109.0,-0.10728,0.0
4500.0,201110.0,0.14647,0.0
4500.0,201111.0,-0.00127,0.0
4500.0,201112.0,0.00279,0.0
4500.0,201201.0,0.10244,0.0
4500.0,201202.0,0.02451,0.0
4500.0,201203.0,0.03622,0.0
4500.0,201204.0,-0.00673,0.0
4500.0,201205.0,-0.06379,0.0
4500.0,201206.0,0.05612,0.0
4500.0,201207.0,-0.01736,0.0
4500.0,201208.0,0.02414,0.0
4500.0,201209.0,0.0227,0.0
4500.0,201210.0,-0.01297,0.0
4500.0,201211.0,0.01046,0.0
4500.0,201212.0,0.02812,0.0
4500.0,201301.0,0.08226,0.0
4500.0,201302.0,0.00286,0.0
4500.0,201303.0,0.02652,0.0
4500.0,201304.0,-0.00489,0.0
4500.0,201305.0,0.03243,0.0
4500.0,201306.0,0.00798,0.0
4500.0,201307.0,0.07665,0.0
4500.0,201308.0,-0.02177,0.0
4500.0,201309.0,0.07944,0.0
4500.0,201310.0,0.02322,0.0
4500.0,201311.0,0.0324,0.0
4500.0,201312.0,0.02203,0.0
4501.0,200901.0,-0.03708,0.0
4501.0,200902.0,-0.15186,0.0
4501.0,200903.0,0.10865,0.0
4501.0,200904.0,0.23044,0.0
4501.0,200905.0,0.10853,0.0
4501.0,200906.0,0.02283,0.0
4501.0,200907.0,0.12383,0.0
4501.0,200908.0,0.07975,0.0
4501.0,200909.0,0.07205,0.0
4501.0,200910.0,-0.04214,0.0
4501.0,200911.0,0.02924,0.0
4501.0,200912.0,0.06132,0.0
4501.0,201001.0,-0.02661,0.0
4501.0,201002.0,0.02823,0.0
4501.0,201003.0,0.07198,0.0
4501.0,201004.0,0.0443,0.0
4501.0,201005.0,-0.07805,0.0
4501.0,201006.0,-0.06715,0.0
4501.0,201007.0,0.06985,0.0
4501.0,201008.0,-0.06156,0.0
4501.0,201009.0,0.12429,0.0
4501.0,201010.0,0.05192,0.0
4501.0,201011.0,0.01563,0.0
4501.0,201012.0,0.08245,0.0
4501.0,201101.0,0.01709,0.0
4501.0,201102.0,0.04179,0.0
4501.0,201103.0,0.00956,0.0
4501.0,201104.0,0.01907,0.0
4501.0,201105.0,-0.01903,0.0
4501.0,201106.0,-0.02608,0.0
4501.0,201107.0,-0.02318,0.0
4501.0,201108.0,-0.09592,0.0
4501.0,201109.0,-0.12394,0.0
4501.0,201110.0,0.12442,0.0
4501.0,201111.0,-0.0341,0.0
4501.0,201112.0,0.00576,0.0
4501.0,201201.0,0.0931,0.0
4501.0,201202.0,0.0341,0.0
4501.0,201203.0,0.01264,0.0
4501.0,201204.0,-0.028,0.0
4501.0,201205.0,-0.06557,0.0
4501.0,201206.0,0.04323,0.0
4501.0,201207.0,-0.01356,0.0
4501.0,201208.0,0.0319,0.0
4501.0,201209.0,0.02205,0.0
4501.0,201210.0,-0.00446,0.0
4501.0,201211.0,0.02932,0.0
4501.0,201212.0,0.01157,0.0
4501.0,201301.0,0.07412,0.0
4501.0,201302.0,-6e-05,0.0
4501.0,201303.0,0.07602,0.0
4501.0,201304.0,0.00063,0.0
4501.0,201305.0,0.04533,0.0
4501.0,201306.0,-0.01969,0.0
4501.0,201307.0,0.07936,0.0
4501.0,201308.0,-0.00884,0.0
4501.0,201309.0,0.07178,0.0
4501.0,201310.0,0.03031,0.0
4501.0,201311.0,0.03564,0.0
4501.0,201312.0,0.01944,0.0
4539.0,200901.0,0.03384,0.0
4539.0,200902.0,-0.13995,0.0
4539.0,200903.0,0.14771,0.0
4539.0,200904.0,0.20198,0.0
4539.0,200905.0,0.12588,0.0
4539.0,200906.0,0.01967,0.0
4539.0,200907.0,0.07235,0.0
4539.0,200908.0,0.09183,0.0
4539.0,200909.0,0.05477,0.0
4539.0,200910.0,-0.0371,0.0
4539.0,200911.0,0.04382,0.0
4539.0,200912.0,0.05272,0.0
4539.0,201001.0,-0.00349,0.0
4539.0,201002.0,0.03718,0.0
4539.0,201003.0,0.06412,0.0
4539.0,201004.0,0.08607,0.0
4539.0,201005.0,-0.07262,0.0
4539.0,201006.0,-0.07866,0.0
4539.0,201007.0,0.04678,0.0
4539.0,201008.0,-0.07273,0.0
4539.0,201009.0,0.10439,0.0
4539.0,201010.0,0.04023,0.0
4539.0,201011.0,0.01345,0.0
4539.0,201012.0,0.06098,0.0
4539.0,201101.0,0.02916,0.0
4539.0,201102.0,0.0391,0.0
4539.0,201103.0,0.01544,0.0
4539.0,201104.0,0.01468,0.0
4539.0,201105.0,-0.02348,0.0
4539.0,201106.0,-0.02804,0.0
4539.0,201107.0,-0.04224,0.0
4539.0,201108.0,-0.07922,0.0
4539.0,201109.0,-0.11003,0.0
4539.0,201110.0,0.08785,0.0
4539.0,201111.0,-0.03659,0.0
4539.0,201112.0,-0.02241,0.0
4539.0,201201.0,0.08086,0.0
4539.0,201202.0,0.05626,0.0
4539.0,201203.0,0.04168,0.0
4539.0,201204.0,-0.00677,0.0
4539.0,201205.0,-0.06702,0.0
4539.0,201206.0,0.03914,0.0
4539.0,201207.0,-0.01884,0.0
4539.0,201208.0,0.01876,0.0
4539.0,201209.0,0.03316,0.0
4539.0,201210.0,-0.01239,0.0
4539.0,201211.0,0.02203,0.0
4539.0,201212.0,0.02263,0.0
4539.0,201301.0,0.09231,0.0
4539.0,201302.0,0.01001,0.0
4539.0,201303.0,0.04265,0.0
4539.0,201304.0,-0.02479,0.0
4539.0,201305.0,0.03256,0.0
4539.0,201306.0,-0.00344,0.0
4539.0,201307.0,0.06114,0.0
4539.0,201308.0,-0.02131,0.0
4539.0,201309.0,0.02783,0.0
4539.0,201310.0,0.04456,0.0
4539.0,201311.0,0.04038,0.0
4539.0,201312.0,0.01781,0.0
4540.0,200901.0,-0.0039,0.0
4540.0,200902.0,-0.10549,0.0
4540.0,200903.0,0.13481,0.0
4540.0,200904.0,0.23267,0.0
4540.0,200905.0,0.13585,0.0
4540.0,200906.0,0.07509,0.0
4540.0,200907.0,0.08456,0.0
4540.0,200908.0,0.03414,0.0
4540.0,200909.0,0.10224,0.0
4540.0,200910.0,-0.03121,0.0
4540.0,200911.0,0.02427,0.0
4540.0,200912.0,0.03678,0.0
4540.0,201001.0,-0.01145,0.0
4540.0,201002.0,0.0479,0.0
4540.0,201003.0,0.06225,0.0
4540.0,201004.0,0.063,0.0
4540.0,201005.0,-0.09193,0.0
4540.0,201006.0,-0.08735,0.0
4540.0,201007.0,0.05952,0.0
4540.0,201008.0,-0.0732,0.0
4540.0,201009.0,0.0971,0.0
4540.0,201010.0,0.0338,0.0
4540.0,201011.0,0.00707,0.0
4540.0,201012.0,0.06617,0.0
4540.0,201101.0,0.03373,0.0
4540.0,201102.0,0.04737,0.0
4540.0,201103.0,0.03313,0.0
4540.0,201104.0,0.02497,0.0
4540.0,201105.0,-0.03238,0.0
4540.0,201106.0,-0.00967,0.0
4540.0,201107.0,-0.01993,0.0
4540.0,201108.0,-0.08972,0.0
4540.0,201109.0,-0.11526,0.0
4540.0,201110.0,0.1082,0.0
4540.0,201111.0,-0.02679,0.0
4540.0,201112.0,0.00479,0.0
4540.0,201201.0,0.0886,0.0
4540.0,201202.0,0.02984,0.0
4540.0,201203.0,0.01917,0.0
4540.0,201204.0,-0.00884,0.0
4540.0,201205.0,-0.07,0.0
4540.0,201206.0,0.01848,0.0
4540.0,201207.0,-0.0114,0.0
4540.0,201208.0,0.02524,0.0
4540.0,201209.0,0.03199,0.0
4540.0,201210.0,-0.01793,0.0
4540.0,201211.0,-0.02333,0.0
4540.0,201212.0,0.00944,0.0
4540.0,201301.0,0.08459,0.0
4540.0,201302.0,0.00823,0.0
4540.0,201303.0,0.03329,0.0
4540.0,201304.0,-0.00319,0.0
4540.0,201305.0,0.04027,0.0
4540.0,201306.0,-0.01513,0.0
4540.0,201307.0,0.05856,0.0
4540.0,201308.0,-0.0102,0.0
4540.0,201309.0,0.05144,0.0
4540.0,201310.0,0.01618,0.0
4540.0,201311.0,0.03199,0.0
4540.0,201312.0,0.05672,0.0
4541.0,200901.0,-0.01552,0.0
4541.0,200902.0,-0.13104,0.0
4541.0,200903.0,0.07946,0.0
4541.0,200904.0,0.17682,0.0
4541.0,200905.0,0.13367,0.0
4541.0,200906.0,0.02238,0.0
4541.0,200907.0,0.08864,0.0
4541.0,200908.0,0.0449,0.0
4541.0,200909.0,0.06053,0.0
4541.0,200910.0,-0.05439,0.0
4541.0,200911.0,0.04549,0.0
4541.0,200912.0,0.05385,0.0
4541.0,201001.0,0.02624,0.0
4541.0,201002.0,0.03244,0.0
4541.0,201003.0,0.04798,0.0
4541.0,201004.0,0.06578,0.0
4541.0,201005.0,-0.08311,0.0
4541.0,201006.0,-0.08145,0.0
4541.0,201007.0,0.0479,0.0
4541.0,201008.0,-0.06621,0.0
4541.0,201009.0,0.09412,0.0
4541.0,201010.0,0.03833,0.0
4541.0,201011.0,-0.00121,0.0
4541.0,201012.0,0.09484,0.0
4541.0,201101.0,0.07258,0.0
4541.0,201102.0,0.0234,0.0
4541.0,201103.0,0.00436,0.0
4541.0,201104.0,0.02822,0.0
4541.0,201105.0,-0.01564,0.0
4541.0,201106.0,-0.03653,0.0
4541.0,201107.0,-0.04014,0.0
4541.0,201108.0,-0.08446,0.0
4541.0,201109.0,-0.12451,0.0
4541.0,201110.0,0.12414,0.0
4541.0,201111.0,-0.03548,0.0
4541.0,201112.0,-0.00283,0.0
4541.0,201201.0,0.08222,0.0
4541.0,201202.0,0.02315,0.0
4541.0,201203.0,0.03541,0.0
4541.0,201204.0,-0.00953,0.0
4541.0,201205.0,-0.08681,0.0
4541.0,201206.0,0.03305,0.0
4541.0,201207.0,-0.00318,0.0
4541.0,201208.0,0.02938,0.0
4541.0,201209.0,0.02443,0.0
4541.0,201210.0,-0.01378,0.0
4541.0,201211.0,0.00709,0.0
4541.0,201212.0,0.00863,0.0
4541.0,201301.0,0.07469,0.0
4541.0,201302.0,0.02497,0.0
4541.0,201303.0,0.05423,0.0
4541.0,201304.0,0.01084,0.0
4541.0,201305.0,0.03549,0.0
4541.0,201306.0,-0.003,0.0
4541.0,201307.0,0.07595,0.0
4541.0,201308.0,-0.02427,0.0
4541.0,201309.0,0.08849,0.0
4541.0,201310.0,0.04197,0.0
4541.0,201311.0,0.04544,0.0
4541.0,201312.0,0.04327,0.0
4542.0,200901.0,-0.03249,0.0
4542.0,200902.0,-0.08919,0.0
4542.0,200903.0,0.15076,0.0
4542.0,200904.0,0.27575,0.0
4542.0,200905.0,0.10227,0.0
4542.0,200906.0,0.02838,0.0
4542.0,200907.0,0.08704,0.0
4542.0,200908.0,0.04404,0.0
4542.0,200909.0,0.09786,0.0
4542.0,200910.0,-0.06896,0.0
4542.0,200911.0,0.02432,0.0
4542.0,200912.0,0.03511,0.0
4542.0,201001.0,0.01115,0.0
4542.0,201002.0,0.0404,0.0
4542.0,201003.0,0.07383,0.0
4542.0,201004.0,0.08586,0.0
4542.0,201005.0,-0.09772,0.0
4542.0,201006.0,-0.05794,0.0
4542.0,201007.0,0.05989,0.0
4542.0,201008.0,-0.05903,0.0
4542.0,201009.0,0.10362,0.0
4542.0,201010.0,0.05228,0.0
4542.0,201011.0,-0.01151,0.0
4542.0,201012.0,0.06629,0.0
4542.0,201101.0,0.01809,0.0
4542.0,201102.0,0.02526,0.0
4542.0,201103.0,0.01716,0.0
4542.0,201104.0,0.0161,0.0
4542.0,201105.0,-0.02311,0.0
4542.0,201106.0,-0.04273,0.0
4542.0,201107.0,-0.0181,0.0
4542.0,201108.0,-0.08626,0.0
4542.0,201109.0,-0.10904,0.0
4542.0,201110.0,0.11172,0.0
4542.0,201111.0,-0.00863,0.0
4542.0,201112.0,-0.01033,0.0
4542.0,201201.0,0.08701,0.0
4542.0,201202.0,0.03602,0.0
4542.0,201203.0,0.02029,0.0
4542.0,201204.0,-0.03828,0.0
4542.0,201205.0,-0.07425,0.0
4542.0,201206.0,0.04235,0.0
4542.0,201207.0,-0.01817,0.0
4542.0,201208.0,0.02325,0.0
4542.0,201209.0,0.04044,0.0
4542.0,201210.0,-0.01696,0.0
4542.0,201211.0,-0.01291,0.0
4542.0,201212.0,0.01156,0.0
4542.0,201301.0,0.07347,0.0
4542.0,201302.0,0.00334,0.0
4542.0,201303.0,0.04332,0.0
4542.0,201304.0,0.00845,0.0
4542.0,201305.0,0.02622,0.0
4542.0,201306.0,0.00389,0.0
4542.0,201307.0,0.07412,0.0
4542.0,201308.0,-0.01637,0.0
4542.0,201309.0,0.0633,0.0
4542.0,201310.0,0.04485,0.0
4542.0,201311.0,0.04754,0.0
4542.0,201312.0,0.02378,0.0
4543.0,200901.0,-0.01913,0.0
4543.0,200902.0,-0.09113,0.0
4543.0,200903.0,0.09774,0.0
4543.0,200904.0,0.18445,0.0
4543.0,200905.0,0.04482,0.0
4543.0,200906.0,0.0364,0.0
4543.0,200907.0,0.09338,0.0
4543.0,200908.0,0.07424,0.0
4543.0,200909.0,0.06373,0.0
4543.0,200910.0,-0.03225,0.0
4543.0,200911.0,0.04649,0.0
4543.0,200912.0,0.09207,0.0
4543.0,201001.0,-0.02255,0.0
4543.0,201002.0,0.04653,0.0
4543.0,201003.0,0.06698,0.0
4543.0,201004.0,0.07305,0.0
4543.0,201005.0,-0.09105,0.0
4543.0,201006.0,-0.07465,0.0
4543.0,201007.0,0.07567,0.0
4543.0,201008.0,-0.05254,0.0
4543.0,201009.0,0.10308,0.0
4543.0,201010.0,0.037,0.0
4543.0,201011.0,0.0237,0.0
4543.0,201012.0,0.08956,0.0
4543.0,201101.0,0.04395,0.0
4543.0,201102.0,0.05312,0.0
4543.0,201103.0,0.01177,0.0
4543.0,201104.0,0.02017,0.0
4543.0,201105.0,-0.03719,0.0
4543.0,201106.0,-0.05078,0.0
4543.0,201107.0,-0.02474,0.0
4543.0,201108.0,-0.08207,0.0
4543.0,201109.0,-0.12325,0.0
4543.0,201110.0,0.1074,0.0
4543.0,201111.0,-0.00228,0.0
4543.0,201112.0,0.0004,0.0
4543.0,201201.0,0.07957,0.0
4543.0,201202.0,0.04481,0.0
4543.0,201203.0,0.01582,0.0
4543.0,201204.0,-0.01738,0.0
4543.0,201205.0,-0.05764,0.0
4543.0,201206.0,0.03273,0.0
4543.0,201207.0,0.01825,0.0
4543.0,201208.0,0.01848,0.0
4543.0,201209.0,0.02872,0.0
4543.0,201210.0,-0.0145,0.0
4543.0,201211.0,-0.00241,0.0
4543.0,201212.0,0.02578,0.0
4543.0,201301.0,0.10004,0.0
4543.0,201302.0,0.01178,0.0
4543.0,201303.0,0.05334,0.0
4543.0,201304.0,-0.01205,0.0
4543.0,201305.0,0.03159,0.0
4543.0,201306.0,-0.01044,0.0
4543.0,201307.0,0.07112,0.0
4543.0,201308.0,-0.0173,0.0
4543.0,201309.0,0.04788,0.0
4543.0,201310.0,0.02458,0.0
4543.0,201311.0,0.04607,0.0
4543.0,201312.0,0.05737,0.0
4658.0,200901.0,-0.05101,0.0
4658.0,200902.0,-0.09464,0.0
4658.0,200903.0,0.09709,0.0
4658.0,200904.0,0.18216,0.0
4658.0,200905.0,0.05531,0.0
4658.0,200906.0,0.02866,0.0
4658.0,200907.0,0.08463,0.0
4658.0,200908.0,0.04465,0.0
4658.0,200909.0,0.08139,0.0
4658.0,200910.0,-0.07263,0.0
4658.0,200911.0,0.00659,0.0
4658.0,200912.0,0.06529,0.0
4658.0,201001.0,-5e-05,0.0
4658.0,201002.0,0.03493,0.0
4658.0,201003.0,0.05767,0.0
4658.0,201004.0,0.05951,0.0
4658.0,201005.0,-0.08838,0.0
4658.0,201006.0,-0.08527,0.0
4658.0,201007.0,0.04953,0.0
4658.0,201008.0,-0.05238,0.0
4658.0,201009.0,0.12163,0.0
4658.0,201010.0,0.04651,0.0
4658.0,201011.0,0.01834,0.0
4658.0,201012.0,0.07204,0.0
4658.0,201101.0,0.05376,0.0
4658.0,201102.0,0.03482,0.0
4658.0,201103.0,0.00455,0.0
4658.0,201104.0,0.03146,0.0
4658.0,201105.0,-0.01983,0.0
4658.0,201106.0,-0.02887,0.0
4658.0,201107.0,-0.02574,0.0
4658.0,201108.0,-0.08893,0.0
4658.0,201109.0,-0.10428,0.0
4658.0,201110.0,0.13955,0.0
4658.0,201111.0,-0.01669,0.0
4658.0,201112.0,-0.0193,0.0
4658.0,201201.0,0.08342,0.0
4658.0,201202.0,0.0313,0.0
4658.0,201203.0,0.0263,0.0
4658.0,201204.0,-0.02921,0.0
4658.0,201205.0,-0.07738,0.0
4658.0,201206.0,0.04363,0.0
4658.0,201207.0,-0.0227,0.0
4658.0,201208.0,0.02818,0.0
4658.0,201209.0,0.02191,0.0
4658.0,201210.0,-0.03174,0.0
4658.0,201211.0,0.01041,0.0
4658.0,201212.0,0.01846,0.0
4658.0,201301.0,0.0905,0.0
4658.0,201302.0,-0.01028,0.0
4658.0,201303.0,0.05565,0.0
4658.0,201304.0,0.00642,0.0
4658.0,201305.0,0.02196,0.0
4658.0,201306.0,-0.01103,0.0
4658.0,201307.0,0.04934,0.0
4658.0,201308.0,-0.02077,0.0
4658.0,201309.0,0.06358,0.0
4658.0,201310.0,0.01656,0.0
4658.0,201311.0,0.04945,0.0
4658.0,201312.0,0.03048,0.0
4677.0,200901.0,-0.02917,0.0
4677.0,200902.0,-0.10694,0.0
4677.0,200903.0,0.07231,0.0
4677.0,200904.0,0.23956,0.0
4677.0,200905.0,0.08633,0.0
4677.0,200906.0,0.02988,0.0
