fund number,time,return,isreplace
4542.0,201812.0,-0.13639,0.0
4543.0,201401.0,0.03456,0.0
4543.0,201402.0,0.05451,0.0
4543.0,201403.0,-0.00546,0.0
4543.0,201404.0,-0.03557,0.0
4543.0,201405.0,0.01605,0.0
4543.0,201406.0,0.04745,0.0
4543.0,201407.0,-0.04346,0.0
4543.0,201408.0,0.04139,0.0
4543.0,201409.0,-0.04771,0.0
4543.0,201410.0,0.0184,0.0
4543.0,201411.0,-0.01259,0.0
4543.0,201412.0,0.04293,0.0
4543.0,201501.0,-0.0286,0.0
4543.0,201502.0,0.07667,0.0
4543.0,201503.0,-0.0191,0.0
4543.0,201504.0,0.01401,0.0
4543.0,201505.0,0.00881,0.0
4543.0,201506.0,-0.02363,0.0
4543.0,201507.0,-0.03442,0.0
4543.0,201508.0,-0.05673,0.0
4543.0,201509.0,-0.06083,0.0
4543.0,201510.0,0.02854,0.0
4543.0,201511.0,0.01559,0.0
4543.0,201512.0,-0.06376,0.0
4543.0,201601.0,-0.09021,0.0
4543.0,201602.0,0.02599,0.0
4543.0,201603.0,0.06561,0.0
4543.0,201604.0,0.04668,0.0
4543.0,201605.0,-0.0123,0.0
4543.0,201606.0,0.00615,0.0
4543.0,201607.0,0.05634,0.0
4543.0,201608.0,0.00819,0.0
4543.0,201609.0,0.01851,0.0
4543.0,201610.0,-0.04688,0.0
4543.0,201611.0,0.05645,0.0
4543.0,201612.0,0.02552,0.0
4543.0,201701.0,0.02837,0.0
4543.0,201702.0,0.01383,0.0
4543.0,201703.0,0.01035,0.0
4543.0,201704.0,-0.00745,0.0
4543.0,201705.0,-0.01213,0.0
4543.0,201706.0,0.04964,0.0
4543.0,201707.0,0.01432,0.0
4543.0,201708.0,-0.02883,0.0
4543.0,201709.0,0.07009,0.0
4543.0,201710.0,0.00725,0.0
4543.0,201711.0,0.01807,0.0
4543.0,201712.0,0.05006,0.0
4543.0,201801.0,0.0322,0.0
4543.0,201802.0,-0.03988,0.0
4543.0,201803.0,-0.02675,0.0
4543.0,201804.0,-0.00514,0.0
4543.0,201805.0,0.07313,0.0
4543.0,201806.0,-0.00419,0.0
4543.0,201807.0,0.01447,0.0
4543.0,201808.0,0.0122,0.0
4543.0,201809.0,-0.01515,0.0
4543.0,201810.0,-0.13967,0.0
4543.0,201811.0,-0.02396,0.0
4543.0,201812.0,-0.12835,0.0
4658.0,201401.0,0.01996,0.0
4658.0,201402.0,0.03921,0.0
4658.0,201403.0,-0.00548,0.0
4658.0,201404.0,-0.03597,0.0
4658.0,201405.0,-0.00221,0.0
4658.0,201406.0,0.07197,0.0
4658.0,201407.0,-0.0525,0.0
4658.0,201408.0,0.05598,0.0
4658.0,201409.0,-0.02685,0.0
4658.0,201410.0,0.0015,0.0
4658.0,201411.0,-0.01092,0.0
4658.0,201412.0,0.0088,0.0
4658.0,201501.0,-0.02043,0.0
4658.0,201502.0,0.06193,0.0
4658.0,201503.0,-0.01161,0.0
4658.0,201504.0,0.00851,0.0
4658.0,201505.0,-0.01125,0.0
4658.0,201506.0,-0.01153,0.0
4658.0,201507.0,-0.02346,0.0
4658.0,201508.0,-0.0474,0.0
4658.0,201509.0,-0.06507,0.0
4658.0,201510.0,0.06631,0.0
4658.0,201511.0,0.00181,0.0
4658.0,201512.0,-0.02929,0.0
4658.0,201601.0,-0.10478,0.0
4658.0,201602.0,-0.01445,0.0
4658.0,201603.0,0.09353,0.0
4658.0,201604.0,0.01974,0.0
4658.0,201605.0,0.01529,0.0
4658.0,201606.0,-0.01678,0.0
4658.0,201607.0,0.03379,0.0
4658.0,201608.0,0.00829,0.0
4658.0,201609.0,0.03574,0.0
4658.0,201610.0,-0.05093,0.0
4658.0,201611.0,0.05338,0.0
4658.0,201612.0,-0.00447,0.0
4658.0,201701.0,0.05258,0.0
4658.0,201702.0,0.01206,0.0
4658.0,201703.0,0.01571,0.0
4658.0,201704.0,-0.00708,0.0
4658.0,201705.0,-0.03705,0.0
4658.0,201706.0,0.02745,0.0
4658.0,201707.0,-0.00229,0.0
4658.0,201708.0,0.02034,0.0
4658.0,201709.0,0.10088,0.0
4658.0,201710.0,0.0185,0.0
4658.0,201711.0,0.07523,0.0
4658.0,201712.0,-0.01222,0.0
4658.0,201801.0,0.04277,0.0
4658.0,201802.0,-0.0529,0.0
4658.0,201803.0,0.01045,0.0
4658.0,201804.0,0.01277,0.0
4658.0,201805.0,0.04952,0.0
4658.0,201806.0,0.01741,0.0
4658.0,201807.0,0.01012,0.0
4658.0,201808.0,0.02917,0.0
4658.0,201809.0,-0.0231,0.0
4658.0,201810.0,-0.11447,0.0
4658.0,201811.0,0.0175,0.0
4658.0,201812.0,-0.14797,0.0
4713.0,201401.0,-0.02025,0.0
4713.0,201402.0,0.03732,0.0
4713.0,201403.0,0.01823,0.0
4713.0,201404.0,-0.04883,0.0
4713.0,201405.0,-0.01578,0.0
4713.0,201406.0,0.03604,0.0
4713.0,201407.0,-0.02271,0.0
4713.0,201408.0,0.0277,0.0
4713.0,201409.0,-0.05753,0.0
4713.0,201410.0,0.02469,0.0
4713.0,201411.0,-2e-05,0.0
4713.0,201412.0,0.04811,0.0
4713.0,201501.0,-0.01021,0.0
4713.0,201502.0,0.05981,0.0
4713.0,201503.0,0.00407,0.0
4713.0,201504.0,0.00271,0.0
4713.0,201505.0,0.00103,0.0
4713.0,201506.0,-0.03119,0.0
4713.0,201507.0,-0.02398,0.0
4713.0,201508.0,-0.05104,0.0
4713.0,201509.0,-0.05163,0.0
4713.0,201510.0,0.06328,0.0
4713.0,201511.0,0.04362,0.0
4713.0,201512.0,-0.04515,0.0
4713.0,201601.0,-0.10671,0.0
4713.0,201602.0,0.01411,0.0
4713.0,201603.0,0.06858,0.0
4713.0,201604.0,0.05896,0.0
4713.0,201605.0,-0.01403,0.0
4713.0,201606.0,-0.01933,0.0
4713.0,201607.0,0.05229,0.0
4713.0,201608.0,0.00592,0.0
4713.0,201609.0,0.02805,0.0
4713.0,201610.0,-0.04339,0.0
4713.0,201611.0,0.05671,0.0
4713.0,201612.0,0.016,0.0
4713.0,201701.0,0.02261,0.0
4713.0,201702.0,0.02294,0.0
4713.0,201703.0,0.00662,0.0
4713.0,201704.0,0.00257,0.0
4713.0,201705.0,-0.01107,0.0
4713.0,201706.0,0.00777,0.0
4713.0,201707.0,0.01967,0.0
4713.0,201708.0,-0.01029,0.0
4713.0,201709.0,0.09482,0.0
4713.0,201710.0,-0.01653,0.0
4713.0,201711.0,0.01005,0.0
4713.0,201712.0,0.03476,0.0
4713.0,201801.0,0.04169,0.0
4713.0,201802.0,-0.04502,0.0
4713.0,201803.0,-0.00167,0.0
4713.0,201804.0,-0.01465,0.0
4713.0,201805.0,0.03634,0.0
4713.0,201806.0,-0.00316,0.0
4713.0,201807.0,0.00905,0.0
4713.0,201808.0,0.0398,0.0
4713.0,201809.0,-0.01,0.0
4713.0,201810.0,-0.10706,0.0
4713.0,201811.0,0.00521,0.0
4713.0,201812.0,-0.15245,0.0
5039.0,201401.0,0.06616,0.0
5039.0,201402.0,0.04853,0.0
5039.0,201403.0,0.00255,0.0
5039.0,201404.0,-0.04953,0.0
5039.0,201405.0,-0.03267,0.0
5039.0,201406.0,0.04073,0.0
5039.0,201407.0,-0.05448,0.0
5039.0,201408.0,0.06164,0.0
5039.0,201409.0,-0.04947,0.0
5039.0,201410.0,0.01967,0.0
5039.0,201411.0,-0.00515,0.0
5039.0,201412.0,0.00788,0.0
5039.0,201501.0,-0.01666,0.0
5039.0,201502.0,0.04306,0.0
5039.0,201503.0,0.00854,0.0
5039.0,201504.0,-0.00687,0.0
5039.0,201505.0,0.02101,0.0
5039.0,201506.0,-0.02412,0.0
5039.0,201507.0,-0.01909,0.0
5039.0,201508.0,0.02471,0.0
5039.0,201509.0,-0.04757,0.0
5039.0,201510.0,0.07953,0.0
5039.0,201511.0,0.02776,0.0
5039.0,201512.0,-0.05166,0.0
5039.0,201601.0,-0.08541,0.0
5039.0,201602.0,-0.00084,0.0
5039.0,201603.0,0.09737,0.0
5039.0,201604.0,0.03269,0.0
5039.0,201605.0,0.00718,0.0
5039.0,201606.0,-0.00352,0.0
5039.0,201607.0,0.0697,0.0
5039.0,201608.0,0.06261,0.0
5039.0,201609.0,0.01033,0.0
5039.0,201610.0,-0.03689,0.0
5039.0,201611.0,0.08149,0.0
5039.0,201612.0,0.01734,0.0
5039.0,201701.0,0.0355,0.0
5039.0,201702.0,0.0095,0.0
5039.0,201703.0,0.00577,0.0
5039.0,201704.0,-0.00562,0.0
5039.0,201705.0,-0.01488,0.0
5039.0,201706.0,0.01595,0.0
5039.0,201707.0,0.02732,0.0
5039.0,201708.0,-0.01777,0.0
5039.0,201709.0,0.07272,0.0
5039.0,201710.0,0.00668,0.0
5039.0,201711.0,0.03588,0.0
5039.0,201712.0,0.0036,0.0
5039.0,201801.0,0.07775,0.0
5039.0,201802.0,-0.03542,0.0
5039.0,201803.0,-0.00861,0.0
5039.0,201804.0,0.03401,0.0
5039.0,201805.0,0.02952,0.0
5039.0,201806.0,-0.00928,0.0
5039.0,201807.0,0.00771,0.0
5039.0,201808.0,0.02829,0.0
5039.0,201809.0,-0.01574,0.0
5039.0,201810.0,-0.12002,0.0
5039.0,201811.0,0.01328,0.0
5039.0,201812.0,-0.12554,0.0
5041.0,201401.0,-0.01872,0.0
5041.0,201402.0,0.04264,0.0
5041.0,201403.0,-0.00765,0.0
5041.0,201404.0,-0.02671,0.0
5041.0,201405.0,-0.01216,0.0
5041.0,201406.0,0.06151,0.0
5041.0,201407.0,-0.04508,0.0
5041.0,201408.0,0.00676,0.0
5041.0,201409.0,-0.06469,0.0
5041.0,201410.0,0.00684,0.0
5041.0,201411.0,0.01204,0.0
5041.0,201412.0,0.02118,0.0
5041.0,201501.0,-0.02266,0.0
5041.0,201502.0,0.04277,0.0
5041.0,201503.0,-0.00401,0.0
5041.0,201504.0,-0.00129,0.0
5041.0,201505.0,-0.00347,0.0
5041.0,201506.0,-0.00429,0.0
5041.0,201507.0,-0.03791,0.0
5041.0,201508.0,-0.05749,0.0
5041.0,201509.0,-0.04415,0.0
5041.0,201510.0,0.02712,0.0
5041.0,201511.0,0.02664,0.0
5041.0,201512.0,-0.03291,0.0
5041.0,201601.0,-0.08828,0.0
5041.0,201602.0,0.00733,0.0
5041.0,201603.0,0.10794,0.0
5041.0,201604.0,0.06937,0.0
5041.0,201605.0,-0.01267,0.0
5041.0,201606.0,-0.01305,0.0
5041.0,201607.0,0.0402,0.0
5041.0,201608.0,-0.00361,0.0
5041.0,201609.0,0.00861,0.0
5041.0,201610.0,-0.08484,0.0
5041.0,201611.0,0.07702,0.0
5041.0,201612.0,-0.01203,0.0
5041.0,201701.0,0.04154,0.0
5041.0,201702.0,0.0087,0.0
5041.0,201703.0,0.01176,0.0
5041.0,201704.0,0.00315,0.0
5041.0,201705.0,0.01181,0.0
5041.0,201706.0,0.03823,0.0
5041.0,201707.0,-0.00769,0.0
5041.0,201708.0,-0.03352,0.0
5041.0,201709.0,0.07156,0.0
5041.0,201710.0,0.00441,0.0
5041.0,201711.0,0.03446,0.0
5041.0,201712.0,0.00222,0.0
5041.0,201801.0,0.03351,0.0
5041.0,201802.0,-0.0324,0.0
5041.0,201803.0,0.05234,0.0
5041.0,201804.0,0.00572,0.0
5041.0,201805.0,0.05604,0.0
5041.0,201806.0,-0.0154,0.0
5041.0,201807.0,0.00296,0.0
5041.0,201808.0,0.00903,0.0
5041.0,201809.0,-0.02471,0.0
5041.0,201810.0,-0.10007,0.0
5041.0,201811.0,0.0093,0.0
5041.0,201812.0,-0.12048,0.0
5042.0,201401.0,0.01383,0.0
5042.0,201402.0,0.05016,0.0
5042.0,201403.0,-0.0052,0.0
5042.0,201404.0,-0.03248,0.0
5042.0,201405.0,0.00788,0.0
5042.0,201406.0,0.05226,0.0
5042.0,201407.0,-0.02016,0.0
5042.0,201408.0,0.03626,0.0
5042.0,201409.0,-0.07145,0.0
5042.0,201410.0,-0.00069,0.0
5042.0,201411.0,0.00967,0.0
5042.0,201412.0,0.0036,0.0
5042.0,201501.0,-0.03139,0.0
5042.0,201502.0,0.05104,0.0
5042.0,201503.0,0.01193,0.0
5042.0,201504.0,0.01984,0.0
5042.0,201505.0,-0.00379,0.0
5042.0,201506.0,-0.02531,0.0
5042.0,201507.0,-0.0297,0.0
5042.0,201508.0,-0.06636,0.0
5042.0,201509.0,-0.06061,0.0
5042.0,201510.0,0.02113,0.0
5042.0,201511.0,0.01086,0.0
5042.0,201512.0,-0.04695,0.0
5042.0,201601.0,-0.08921,0.0
5042.0,201602.0,-0.00608,0.0
5042.0,201603.0,0.06181,0.0
5042.0,201604.0,0.0462,0.0
5042.0,201605.0,-0.00815,0.0
5042.0,201606.0,-0.01801,0.0
5042.0,201607.0,0.07429,0.0
5042.0,201608.0,0.00385,0.0
5042.0,201609.0,0.01044,0.0
5042.0,201610.0,-0.02585,0.0
5042.0,201611.0,0.0617,0.0
5042.0,201612.0,-0.00452,0.0
5042.0,201701.0,0.02228,0.0
5042.0,201702.0,0.01633,0.0
5042.0,201703.0,0.01752,0.0
5042.0,201704.0,0.00835,0.0
5042.0,201705.0,-0.02365,0.0
5042.0,201706.0,0.02426,0.0
5042.0,201707.0,0.02525,0.0
5042.0,201708.0,-0.00814,0.0
5042.0,201709.0,0.05681,0.0
5042.0,201710.0,-0.00188,0.0
5042.0,201711.0,0.00242,0.0
5042.0,201712.0,-0.00446,0.0
5042.0,201801.0,0.05877,0.0
5042.0,201802.0,-0.03905,0.0
5042.0,201803.0,0.0101,0.0
5042.0,201804.0,0.00816,0.0
5042.0,201805.0,0.0415,0.0
5042.0,201806.0,-0.0042,0.0
5042.0,201807.0,0.00252,0.0
5042.0,201808.0,0.05965,0.0
5042.0,201809.0,-0.01443,0.0
5042.0,201810.0,-0.10444,0.0
5042.0,201811.0,-0.00485,0.0
5042.0,201812.0,-0.12229,0.0
5050.0,201401.0,0.02363,0.0
5050.0,201402.0,0.05724,0.0
5050.0,201403.0,-0.01439,0.0
5050.0,201404.0,-0.03001,0.0
5050.0,201405.0,-0.00645,0.0
5050.0,201406.0,0.04589,0.0
5050.0,201407.0,-0.02843,0.0
5050.0,201408.0,0.04289,0.0
5050.0,201409.0,-0.04974,0.0
5050.0,201410.0,0.02538,0.0
5050.0,201411.0,0.00269,0.0
5050.0,201412.0,0.01995,0.0
5050.0,201501.0,-0.01548,0.0
5050.0,201502.0,0.06438,0.0
5050.0,201503.0,-0.0176,0.0
5050.0,201504.0,0.01406,0.0
5050.0,201505.0,0.00873,0.0
5050.0,201506.0,-0.01849,0.0
5050.0,201507.0,-0.03932,0.0
5050.0,201508.0,-0.0738,0.0
5050.0,201509.0,-0.06397,0.0
5050.0,201510.0,0.04053,0.0
5050.0,201511.0,0.0076,0.0
5050.0,201512.0,-0.04336,0.0
5050.0,201601.0,-0.08746,0.0
5050.0,201602.0,0.03434,0.0
5050.0,201603.0,0.07322,0.0
5050.0,201604.0,0.05084,0.0
5050.0,201605.0,0.00509,0.0
5050.0,201606.0,-0.00193,0.0
5050.0,201607.0,0.04603,0.0
5050.0,201608.0,0.02527,0.0
5050.0,201609.0,0.00874,0.0
5050.0,201610.0,-0.03791,0.0
5050.0,201611.0,0.0384,0.0
5050.0,201612.0,0.02759,0.0
5050.0,201701.0,0.03987,0.0
5050.0,201702.0,0.03379,0.0
5050.0,201703.0,0.03338,0.0
5050.0,201704.0,-0.02042,0.0
5050.0,201705.0,-0.02522,0.0
5050.0,201706.0,0.02915,0.0
5050.0,201707.0,0.0224,0.0
5050.0,201708.0,-0.00099,0.0
5050.0,201709.0,0.03929,0.0
5050.0,201710.0,0.01701,0.0
5050.0,201711.0,0.03029,0.0
5050.0,201712.0,0.0035,0.0
5050.0,201801.0,0.05191,0.0
5050.0,201802.0,-0.04731,0.0
5050.0,201803.0,0.01113,0.0
5050.0,201804.0,0.02352,0.0
5050.0,201805.0,0.04001,0.0
5050.0,201806.0,-0.00029,0.0
5050.0,201807.0,0.01117,0.0
5050.0,201808.0,0.03165,0.0
5050.0,201809.0,-0.01272,0.0
5050.0,201810.0,-0.09704,0.0
5050.0,201811.0,0.00812,0.0
5050.0,201812.0,-0.13786,0.0
5056.0,201401.0,0.01399,0.0
5056.0,201402.0,0.05464,0.0
5056.0,201403.0,0.0298,0.0
5056.0,201404.0,-0.04079,0.0
5056.0,201405.0,0.0079,0.0
5056.0,201406.0,0.04336,0.0
5056.0,201407.0,-0.05206,0.0
5056.0,201408.0,0.04354,0.0
5056.0,201409.0,-0.05999,0.0
5056.0,201410.0,0.02027,0.0
5056.0,201411.0,0.00194,0.0
5056.0,201412.0,-0.02043,0.0
5056.0,201501.0,0.00356,0.0
5056.0,201502.0,0.04236,0.0
5056.0,201503.0,0.00962,0.0
5056.0,201504.0,0.02362,0.0
5056.0,201505.0,0.03869,0.0
5056.0,201506.0,0.0087,0.0
5056.0,201507.0,-0.0244,0.0
5056.0,201508.0,-0.05277,0.0
5056.0,201509.0,-0.06006,0.0
5056.0,201510.0,0.04377,0.0
5056.0,201511.0,-0.00552,0.0
5056.0,201512.0,-0.06045,0.0
5056.0,201601.0,-0.06564,0.0
5056.0,201602.0,0.02027,0.0
5056.0,201603.0,0.09275,0.0
5056.0,201604.0,0.03288,0.0
5056.0,201605.0,-0.00294,0.0
5056.0,201606.0,0.00273,0.0
5056.0,201607.0,0.05731,0.0
5056.0,201608.0,0.00136,0.0
5056.0,201609.0,0.0073,0.0
5056.0,201610.0,-0.06272,0.0
5056.0,201611.0,0.0535,0.0
5056.0,201612.0,0.01539,0.0
5056.0,201701.0,0.06048,0.0
5056.0,201702.0,0.02007,0.0
5056.0,201703.0,0.01245,0.0
5056.0,201704.0,-0.0007,0.0
5056.0,201705.0,-0.04793,0.0
5056.0,201706.0,0.03798,0.0
5056.0,201707.0,0.00063,0.0
5056.0,201708.0,-0.04536,0.0
5056.0,201709.0,0.05966,0.0
5056.0,201710.0,0.01304,0.0
5056.0,201711.0,0.02432,0.0
5056.0,201712.0,0.01901,0.0
5056.0,201801.0,0.01358,0.0
5056.0,201802.0,-0.04564,0.0
5056.0,201803.0,0.0139,0.0
5056.0,201804.0,-0.00757,0.0
5056.0,201805.0,0.03206,0.0
5056.0,201806.0,0.061,0.0
5056.0,201807.0,0.00934,0.0
5056.0,201808.0,0.00326,0.0
5056.0,201809.0,-0.00449,0.0
5056.0,201810.0,-0.11555,0.0
5056.0,201811.0,-0.03261,0.0
5056.0,201812.0,-0.10522,0.0
5252.0,201401.0,-0.01172,0.0
5252.0,201402.0,0.06077,0.0
5252.0,201403.0,-0.00896,0.0
5252.0,201404.0,-0.01806,0.0
5252.0,201405.0,0.0075,0.0
5252.0,201406.0,0.04127,0.0
5252.0,201407.0,-0.04401,0.0
5252.0,201408.0,0.03299,0.0
5252.0,201409.0,-0.04882,0.0
5252.0,201410.0,0.01241,0.0
5252.0,201411.0,0.01126,0.0
5252.0,201412.0,0.01189,0.0
5252.0,201501.0,-0.01244,0.0
5252.0,201502.0,0.05884,0.0
5252.0,201503.0,0.00058,0.0
5252.0,201504.0,0.01172,0.0
5252.0,201505.0,-0.00266,0.0
5252.0,201506.0,-0.00283,0.0
5252.0,201507.0,-0.00154,0.0
5252.0,201508.0,-0.06595,0.0
5252.0,201509.0,-0.06134,0.0
5252.0,201510.0,0.06196,0.0
5252.0,201511.0,0.03757,0.0
5252.0,201512.0,-0.03306,0.0
5252.0,201601.0,-0.08732,0.0
5252.0,201602.0,-0.00019,0.0
5252.0,201603.0,0.0825,0.0
5252.0,201604.0,0.02078,0.0
5252.0,201605.0,0.01362,0.0
5252.0,201606.0,0.02463,0.0
5252.0,201607.0,0.0565,0.0
5252.0,201608.0,0.01922,0.0
5252.0,201609.0,0.02309,0.0
5252.0,201610.0,-0.04858,0.0
5252.0,201611.0,0.06072,0.0
5252.0,201612.0,0.0167,0.0
5252.0,201701.0,0.01903,0.0
5252.0,201702.0,0.00645,0.0
5252.0,201703.0,-0.00237,0.0
5252.0,201704.0,-0.00972,0.0
5252.0,201705.0,-0.01378,0.0
5252.0,201706.0,0.02027,0.0
5252.0,201707.0,0.01323,0.0
5252.0,201708.0,-0.02771,0.0
5252.0,201709.0,0.0412,0.0
5252.0,201710.0,6e-05,0.0
5252.0,201711.0,0.02786,0.0
5252.0,201712.0,0.021,0.0
5252.0,201801.0,0.05016,0.0
5252.0,201802.0,-0.02167,0.0
5252.0,201803.0,0.00092,0.0
5252.0,201804.0,0.00326,0.0
5252.0,201805.0,0.04428,0.0
5252.0,201806.0,0.06606,0.0
5252.0,201807.0,0.00639,0.0
5252.0,201808.0,0.01331,0.0
5252.0,201809.0,-0.01274,0.0
5252.0,201810.0,-0.11457,0.0
5252.0,201811.0,0.00334,0.0
5252.0,201812.0,-0.09555,0.0
5476.0,201401.0,0.00584,0.0
5476.0,201402.0,0.05734,0.0
5476.0,201403.0,-0.01372,0.0
5476.0,201404.0,-0.03032,0.0
5476.0,201405.0,-0.01257,0.0
5476.0,201406.0,0.05718,0.0
5476.0,201407.0,-0.0441,0.0
5476.0,201408.0,0.01249,0.0
5476.0,201409.0,-0.02919,0.0
5476.0,201410.0,0.01933,0.0
5476.0,201411.0,-0.0099,0.0
5476.0,201412.0,0.02178,0.0
5476.0,201501.0,-0.00871,0.0
5476.0,201502.0,0.08454,0.0
5476.0,201503.0,-0.00933,0.0
5476.0,201504.0,0.02798,0.0
5476.0,201505.0,0.00809,0.0
5476.0,201506.0,-0.01447,0.0
5476.0,201507.0,-0.03826,0.0
5476.0,201508.0,-0.06184,0.0
5476.0,201509.0,-0.03874,0.0
5476.0,201510.0,0.0529,0.0
5476.0,201511.0,-0.01465,0.0
5476.0,201512.0,-0.03608,0.0
5476.0,201601.0,-0.08299,0.0
5476.0,201602.0,0.00344,0.0
5476.0,201603.0,0.05711,0.0
5476.0,201604.0,0.06007,0.0
5476.0,201605.0,0.00331,0.0
5476.0,201606.0,-0.02044,0.0
5476.0,201607.0,0.05309,0.0
5476.0,201608.0,0.01365,0.0
5476.0,201609.0,0.02702,0.0
5476.0,201610.0,-0.0387,0.0
5476.0,201611.0,0.0871,0.0
5476.0,201612.0,0.018,0.0
5476.0,201701.0,0.03328,0.0
5476.0,201702.0,0.01781,0.0
5476.0,201703.0,0.02721,0.0
5476.0,201704.0,-0.00245,0.0
5476.0,201705.0,0.01376,0.0
5476.0,201706.0,0.01641,0.0
5476.0,201707.0,0.00108,0.0
5476.0,201708.0,-0.02639,0.0
5476.0,201709.0,0.05565,0.0
5476.0,201710.0,0.02439,0.0
5476.0,201711.0,0.03013,0.0
5476.0,201712.0,-0.00449,0.0
5476.0,201801.0,0.0342,0.0
5476.0,201802.0,-0.05142,0.0
5476.0,201803.0,0.01261,0.0
5476.0,201804.0,0.01312,0.0
5476.0,201805.0,0.04073,0.0
5476.0,201806.0,-0.00952,0.0
5476.0,201807.0,0.00688,0.0
5476.0,201808.0,0.04561,0.0
5476.0,201809.0,-0.01506,0.0
5476.0,201810.0,-0.09869,0.0
5476.0,201811.0,-0.03867,0.0
5476.0,201812.0,-0.13644,0.0
5477.0,201401.0,0.01273,0.0
5477.0,201402.0,0.0447,0.0
5477.0,201403.0,-0.00018,0.0
5477.0,201404.0,-0.03052,0.0
5477.0,201405.0,0.01314,0.0
5477.0,201406.0,0.03329,0.0
5477.0,201407.0,-0.05323,0.0
5477.0,201408.0,0.02136,0.0
5477.0,201409.0,-0.05202,0.0
5477.0,201410.0,0.04767,0.0
5477.0,201411.0,0.00098,0.0
5477.0,201412.0,-0.01188,0.0
5477.0,201501.0,-0.00763,0.0
5477.0,201502.0,0.04749,0.0
5477.0,201503.0,0.00498,0.0
5477.0,201504.0,0.00945,0.0
5477.0,201505.0,0.0104,0.0
5477.0,201506.0,-0.02157,0.0
5477.0,201507.0,-0.00923,0.0
5477.0,201508.0,-0.0592,0.0
5477.0,201509.0,-0.04831,0.0
5477.0,201510.0,0.06483,0.0
5477.0,201511.0,0.01238,0.0
5477.0,201512.0,-0.03537,0.0
5477.0,201601.0,-0.10398,0.0
5477.0,201602.0,0.0028,0.0
5477.0,201603.0,0.10123,0.0
5477.0,201604.0,0.04802,0.0
5477.0,201605.0,-0.0087,0.0
5477.0,201606.0,-0.00064,0.0
5477.0,201607.0,0.05981,0.0
5477.0,201608.0,0.00914,0.0
5477.0,201609.0,0.00812,0.0
5477.0,201610.0,-0.04083,0.0
5477.0,201611.0,0.03266,0.0
5477.0,201612.0,0.01228,0.0
5477.0,201701.0,0.02046,0.0
5477.0,201702.0,0.01023,0.0
5477.0,201703.0,0.0272,0.0
5477.0,201704.0,-0.02385,0.0
5477.0,201705.0,-0.01898,0.0
5477.0,201706.0,0.00348,0.0
5477.0,201707.0,-0.00635,0.0
5477.0,201708.0,0.01523,0.0
5477.0,201709.0,0.05116,0.0
5477.0,201710.0,0.01384,0.0
5477.0,201711.0,0.03099,0.0
5477.0,201712.0,-0.00595,0.0
5477.0,201801.0,0.03288,0.0
5477.0,201802.0,-0.04645,0.0
5477.0,201803.0,-0.00314,0.0
5477.0,201804.0,-0.00324,0.0
5477.0,201805.0,0.0323,0.0
5477.0,201806.0,-0.00699,0.0
5477.0,201807.0,-0.01402,0.0
5477.0,201808.0,0.03573,0.0
5477.0,201809.0,-0.01464,0.0
5477.0,201810.0,-0.08366,0.0
5477.0,201811.0,0.0074,0.0
5477.0,201812.0,-0.11475,0.0
5922.0,201401.0,-0.01061,0.0
5922.0,201402.0,0.04893,0.0
5922.0,201403.0,-0.02309,0.0
5922.0,201404.0,-0.01487,0.0
5922.0,201405.0,-0.00636,0.0
5922.0,201406.0,0.0516,0.0
5922.0,201407.0,-0.0342,0.0
5922.0,201408.0,0.02697,0.0
5922.0,201409.0,-0.0575,0.0
5922.0,201410.0,0.01034,0.0
5922.0,201411.0,0.00789,0.0
5922.0,201412.0,0.00725,0.0
5922.0,201501.0,-0.00708,0.0
5922.0,201502.0,0.04938,0.0
5922.0,201503.0,0.01224,0.0
5922.0,201504.0,0.02334,0.0
5922.0,201505.0,0.01845,0.0
5922.0,201506.0,0.00486,0.0
5922.0,201507.0,-0.02972,0.0
5922.0,201508.0,-0.05465,0.0
5922.0,201509.0,-0.06484,0.0
5922.0,201510.0,0.05051,0.0
5922.0,201511.0,0.029,0.0
5922.0,201512.0,-0.04209,0.0
5922.0,201601.0,-0.06498,0.0
5922.0,201602.0,0.00143,0.0
5922.0,201603.0,0.08941,0.0
5922.0,201604.0,0.05218,0.0
5922.0,201605.0,0.00539,0.0
5922.0,201606.0,-0.02431,0.0
5922.0,201607.0,0.05503,0.0
5922.0,201608.0,0.0083,0.0
5922.0,201609.0,0.00968,0.0
5922.0,201610.0,-0.05665,0.0
5922.0,201611.0,0.06689,0.0
5922.0,201612.0,0.02244,0.0
5922.0,201701.0,0.04958,0.0
5922.0,201702.0,0.03597,0.0
5922.0,201703.0,-0.01122,0.0
5922.0,201704.0,0.00214,0.0
5922.0,201705.0,-0.03968,0.0
5922.0,201706.0,0.0265,0.0
5922.0,201707.0,0.01272,0.0
5922.0,201708.0,-0.01264,0.0
5922.0,201709.0,0.05007,0.0
5922.0,201710.0,0.00565,0.0
5922.0,201711.0,0.0193,0.0
5922.0,201712.0,0.01147,0.0
5922.0,201801.0,0.0567,0.0
5922.0,201802.0,-0.02978,0.0
5922.0,201803.0,-0.00851,0.0
5922.0,201804.0,0.0013,0.0
5922.0,201805.0,0.03251,0.0
5922.0,201806.0,-0.01799,0.0
5922.0,201807.0,0.00537,0.0
5922.0,201808.0,0.05143,0.0
5922.0,201809.0,-0.01366,0.0
5922.0,201810.0,-0.09692,0.0
5922.0,201811.0,0.00569,0.0
