fund number,time,return,isreplace
5260.0,201104.0,0.01487,0.0
5260.0,201105.0,-0.01701,0.0
5260.0,201106.0,-0.03348,0.0
5260.0,201107.0,-0.03631,0.0
5260.0,201108.0,-0.09818,0.0
5260.0,201109.0,-0.10131,0.0
5260.0,201110.0,0.1216,0.0
5260.0,201111.0,-0.03151,0.0
5260.0,201112.0,-0.00401,0.0
5260.0,201201.0,0.09179,0.0
5260.0,201202.0,0.04032,0.0
5260.0,201203.0,0.02327,0.0
5260.0,201204.0,-0.01851,0.0
5260.0,201205.0,-0.08629,0.0
5260.0,201206.0,0.05402,0.0
5260.0,201207.0,-0.00325,0.0
5260.0,201208.0,0.02676,0.0
5260.0,201209.0,0.03505,0.0
5260.0,201210.0,-0.01334,0.0
5260.0,201211.0,-0.00113,0.0
5260.0,201212.0,0.01813,0.0
5260.0,201301.0,0.07188,0.0
5260.0,201302.0,0.01047,0.0
5260.0,201303.0,0.05396,0.0
5260.0,201304.0,-0.00298,0.0
5260.0,201305.0,0.02926,0.0
5260.0,201306.0,0.0051,0.0
5260.0,201307.0,0.07229,0.0
5260.0,201308.0,-0.00694,0.0
5260.0,201309.0,0.05075,0.0
5260.0,201310.0,0.04955,0.0
5260.0,201311.0,0.0302,0.0
5260.0,201312.0,0.02911,0.0
5261.0,200901.0,0.01918,0.0
5261.0,200902.0,-0.11451,0.0
5261.0,200903.0,0.15882,0.0
5261.0,200904.0,0.19452,0.0
5261.0,200905.0,0.11163,0.0
5261.0,200906.0,0.03633,0.0
5261.0,200907.0,0.11235,0.0
5261.0,200908.0,0.05241,0.0
5261.0,200909.0,0.07863,0.0
5261.0,200910.0,-0.05693,0.0
5261.0,200911.0,0.036,0.0
5261.0,200912.0,0.0598,0.0
5261.0,201001.0,-0.01251,0.0
5261.0,201002.0,0.02416,0.0
5261.0,201003.0,0.07622,0.0
5261.0,201004.0,0.0629,0.0
5261.0,201005.0,-0.08805,0.0
5261.0,201006.0,-0.06981,0.0
5261.0,201007.0,0.05456,0.0
5261.0,201008.0,-0.05549,0.0
5261.0,201009.0,0.09657,0.0
5261.0,201010.0,0.06359,0.0
5261.0,201011.0,0.01943,0.0
5261.0,201012.0,0.07038,0.0
5261.0,201101.0,0.05435,0.0
5261.0,201102.0,0.04261,0.0
5261.0,201103.0,-0.00439,0.0
5261.0,201104.0,0.03686,0.0
5261.0,201105.0,-0.03494,0.0
5261.0,201106.0,0.00416,0.0
5261.0,201107.0,-0.01622,0.0
5261.0,201108.0,-0.08169,0.0
5261.0,201109.0,-0.10223,0.0
5261.0,201110.0,0.12427,0.0
5261.0,201111.0,-0.03964,0.0
5261.0,201112.0,0.01009,0.0
5261.0,201201.0,0.12034,0.0
5261.0,201202.0,0.02922,0.0
5261.0,201203.0,0.02245,0.0
5261.0,201204.0,0.00172,0.0
5261.0,201205.0,-0.09333,0.0
5261.0,201206.0,0.03804,0.0
5261.0,201207.0,-0.0225,0.0
5261.0,201208.0,0.0272,0.0
5261.0,201209.0,0.02336,0.0
5261.0,201210.0,-0.02748,0.0
5261.0,201211.0,-0.00589,0.0
5261.0,201212.0,0.02786,0.0
5261.0,201301.0,0.08845,0.0
5261.0,201302.0,0.02402,0.0
5261.0,201303.0,0.02683,0.0
5261.0,201304.0,-0.00623,0.0
5261.0,201305.0,0.01561,0.0
5261.0,201306.0,-0.01524,0.0
5261.0,201307.0,0.05707,0.0
5261.0,201308.0,-0.01775,0.0
5261.0,201309.0,0.08083,0.0
5261.0,201310.0,0.03314,0.0
5261.0,201311.0,0.04571,0.0
5261.0,201312.0,0.03974,0.0
5262.0,200901.0,-0.02917,0.0
5262.0,200902.0,-0.13853,0.0
5262.0,200903.0,0.10915,0.0
5262.0,200904.0,0.21168,0.0
5262.0,200905.0,0.07963,0.0
5262.0,200906.0,0.03358,0.0
5262.0,200907.0,0.08818,0.0
5262.0,200908.0,0.12709,0.0
5262.0,200909.0,0.04895,0.0
5262.0,200910.0,-0.06396,0.0
5262.0,200911.0,0.02535,0.0
5262.0,200912.0,0.1041,0.0
5262.0,201001.0,-0.0084,0.0
5262.0,201002.0,0.04249,0.0
5262.0,201003.0,0.06113,0.0
5262.0,201004.0,0.05908,0.0
5262.0,201005.0,-0.08091,0.0
5262.0,201006.0,-0.07464,0.0
5262.0,201007.0,0.05056,0.0
5262.0,201008.0,-0.05129,0.0
5262.0,201009.0,0.09337,0.0
5262.0,201010.0,0.04696,0.0
5262.0,201011.0,0.02821,0.0
5262.0,201012.0,0.10164,0.0
5262.0,201101.0,0.0217,0.0
5262.0,201102.0,0.04552,0.0
5262.0,201103.0,0.00893,0.0
5262.0,201104.0,0.01552,0.0
5262.0,201105.0,-0.00748,0.0
5262.0,201106.0,-0.02845,0.0
5262.0,201107.0,-0.03772,0.0
5262.0,201108.0,-0.0957,0.0
5262.0,201109.0,-0.12904,0.0
5262.0,201110.0,0.13058,0.0
5262.0,201111.0,-0.02057,0.0
5262.0,201112.0,-0.00762,0.0
5262.0,201201.0,0.08894,0.0
5262.0,201202.0,0.04814,0.0
5262.0,201203.0,0.04492,0.0
5262.0,201204.0,-0.00503,0.0
5262.0,201205.0,-0.08852,0.0
5262.0,201206.0,0.02956,0.0
5262.0,201207.0,0.00907,0.0
5262.0,201208.0,0.01933,0.0
5262.0,201209.0,0.02914,0.0
5262.0,201210.0,-0.03543,0.0
5262.0,201211.0,0.00362,0.0
5262.0,201212.0,0.02427,0.0
5262.0,201301.0,0.07395,0.0
5262.0,201302.0,0.01761,0.0
5262.0,201303.0,0.05135,0.0
5262.0,201304.0,-0.00807,0.0
5262.0,201305.0,0.03425,0.0
5262.0,201306.0,-0.00532,0.0
5262.0,201307.0,0.09246,0.0
5262.0,201308.0,-0.01624,0.0
5262.0,201309.0,0.04737,0.0
5262.0,201310.0,0.04466,0.0
5262.0,201311.0,0.03544,0.0
5262.0,201312.0,0.01107,0.0
5263.0,200901.0,-0.03552,0.0
5263.0,200902.0,-0.09774,0.0
5263.0,200903.0,0.08953,0.0
5263.0,200904.0,0.20854,0.0
5263.0,200905.0,0.0948,0.0
5263.0,200906.0,0.06161,0.0
5263.0,200907.0,0.09112,0.0
5263.0,200908.0,0.06962,0.0
5263.0,200909.0,0.04868,0.0
5263.0,200910.0,-0.07835,0.0
5263.0,200911.0,0.0351,0.0
5263.0,200912.0,0.08485,0.0
5263.0,201001.0,0.00536,0.0
5263.0,201002.0,0.0471,0.0
5263.0,201003.0,0.09665,0.0
5263.0,201004.0,0.05849,0.0
5263.0,201005.0,-0.06749,0.0
5263.0,201006.0,-0.06594,0.0
5263.0,201007.0,0.06015,0.0
5263.0,201008.0,-0.08079,0.0
5263.0,201009.0,0.10344,0.0
5263.0,201010.0,0.04525,0.0
5263.0,201011.0,0.02423,0.0
5263.0,201012.0,0.07815,0.0
5263.0,201101.0,0.02778,0.0
5263.0,201102.0,0.04705,0.0
5263.0,201103.0,0.02054,0.0
5263.0,201104.0,0.02409,0.0
5263.0,201105.0,-0.0118,0.0
5263.0,201106.0,-0.04221,0.0
5263.0,201107.0,-0.02064,0.0
5263.0,201108.0,-0.0945,0.0
5263.0,201109.0,-0.11926,0.0
5263.0,201110.0,0.13694,0.0
5263.0,201111.0,-0.01741,0.0
5263.0,201112.0,-0.01808,0.0
5263.0,201201.0,0.08919,0.0
5263.0,201202.0,0.04745,0.0
5263.0,201203.0,0.04164,0.0
5263.0,201204.0,-0.00336,0.0
5263.0,201205.0,-0.07037,0.0
5263.0,201206.0,0.05676,0.0
5263.0,201207.0,0.0189,0.0
5263.0,201208.0,0.05359,0.0
5263.0,201209.0,0.04755,0.0
5263.0,201210.0,-0.01071,0.0
5263.0,201211.0,0.02428,0.0
5263.0,201212.0,0.02467,0.0
5263.0,201301.0,0.07339,0.0
5263.0,201302.0,-0.00108,0.0
5263.0,201303.0,0.03134,0.0
5263.0,201304.0,-0.00924,0.0
5263.0,201305.0,0.02616,0.0
5263.0,201306.0,-0.0107,0.0
5263.0,201307.0,0.07756,0.0
5263.0,201308.0,-0.01209,0.0
5263.0,201309.0,0.04522,0.0
5263.0,201310.0,0.01525,0.0
5263.0,201311.0,0.0457,0.0
5263.0,201312.0,0.03824,0.0
5264.0,200901.0,-0.02835,0.0
5264.0,200902.0,-0.11915,0.0
5264.0,200903.0,0.10695,0.0
5264.0,200904.0,0.17653,0.0
5264.0,200905.0,0.09536,0.0
5264.0,200906.0,0.03529,0.0
5264.0,200907.0,0.08396,0.0
5264.0,200908.0,0.04707,0.0
5264.0,200909.0,0.07175,0.0
5264.0,200910.0,-0.05413,0.0
5264.0,200911.0,0.02697,0.0
5264.0,200912.0,0.07586,0.0
5264.0,201001.0,-0.01115,0.0
5264.0,201002.0,0.04352,0.0
5264.0,201003.0,0.07876,0.0
5264.0,201004.0,0.06073,0.0
5264.0,201005.0,-0.08157,0.0
5264.0,201006.0,-0.06643,0.0
5264.0,201007.0,0.08389,0.0
5264.0,201008.0,-0.0489,0.0
5264.0,201009.0,0.12468,0.0
5264.0,201010.0,0.05381,0.0
5264.0,201011.0,0.02803,0.0
5264.0,201012.0,0.08152,0.0
5264.0,201101.0,0.05918,0.0
5264.0,201102.0,0.04447,0.0
5264.0,201103.0,0.01165,0.0
5264.0,201104.0,0.0396,0.0
5264.0,201105.0,-0.03101,0.0
5264.0,201106.0,-0.02912,0.0
5264.0,201107.0,-0.02762,0.0
5264.0,201108.0,-0.09854,0.0
5264.0,201109.0,-0.11778,0.0
5264.0,201110.0,0.13859,0.0
5264.0,201111.0,-0.0182,0.0
5264.0,201112.0,0.00155,0.0
5264.0,201201.0,0.08994,0.0
5264.0,201202.0,0.05184,0.0
5264.0,201203.0,0.02509,0.0
5264.0,201204.0,-0.00641,0.0
5264.0,201205.0,-0.09424,0.0
5264.0,201206.0,0.01267,0.0
5264.0,201207.0,-0.01709,0.0
5264.0,201208.0,0.02775,0.0
5264.0,201209.0,0.03458,0.0
5264.0,201210.0,-0.00941,0.0
5264.0,201211.0,-0.00986,0.0
5264.0,201212.0,0.01899,0.0
5264.0,201301.0,0.06444,0.0
5264.0,201302.0,0.00394,0.0
5264.0,201303.0,0.04951,0.0
5264.0,201304.0,-0.00236,0.0
5264.0,201305.0,0.02468,0.0
5264.0,201306.0,-0.01733,0.0
5264.0,201307.0,0.05783,0.0
5264.0,201308.0,-0.00872,0.0
5264.0,201309.0,0.07914,0.0
5264.0,201310.0,0.04509,0.0
5264.0,201311.0,0.03194,0.0
5264.0,201312.0,0.03312,0.0
5265.0,200901.0,-0.00193,0.0
5265.0,200902.0,-0.11595,0.0
5265.0,200903.0,0.11027,0.0
5265.0,200904.0,0.20766,0.0
5265.0,200905.0,0.08217,0.0
5265.0,200906.0,0.01829,0.0
5265.0,200907.0,0.09421,0.0
5265.0,200908.0,0.05761,0.0
5265.0,200909.0,0.0585,0.0
5265.0,200910.0,-0.05873,0.0
5265.0,200911.0,0.01729,0.0
5265.0,200912.0,0.06428,0.0
5265.0,201001.0,-0.01124,0.0
5265.0,201002.0,0.03313,0.0
5265.0,201003.0,0.07507,0.0
5265.0,201004.0,0.05622,0.0
5265.0,201005.0,-0.0816,0.0
5265.0,201006.0,-0.05988,0.0
5265.0,201007.0,0.07543,0.0
5265.0,201008.0,-0.06061,0.0
5265.0,201009.0,0.13006,0.0
5265.0,201010.0,0.06395,0.0
5265.0,201011.0,0.00361,0.0
5265.0,201012.0,0.08901,0.0
5265.0,201101.0,0.01895,0.0
5265.0,201102.0,0.04805,0.0
5265.0,201103.0,0.0042,0.0
5265.0,201104.0,0.0064,0.0
5265.0,201105.0,-0.04501,0.0
5265.0,201106.0,-0.02396,0.0
5265.0,201107.0,-0.01005,0.0
5265.0,201108.0,-0.08378,0.0
5265.0,201109.0,-0.10615,0.0
5265.0,201110.0,0.14146,0.0
5265.0,201111.0,-0.02839,0.0
5265.0,201112.0,0.00472,0.0
5265.0,201201.0,0.08592,0.0
5265.0,201202.0,0.04418,0.0
5265.0,201203.0,0.00406,0.0
5265.0,201204.0,-0.01805,0.0
5265.0,201205.0,-0.05488,0.0
5265.0,201206.0,0.03707,0.0
5265.0,201207.0,-0.01574,0.0
5265.0,201208.0,0.0292,0.0
5265.0,201209.0,0.02188,0.0
5265.0,201210.0,-0.02666,0.0
5265.0,201211.0,0.00079,0.0
5265.0,201212.0,0.00659,0.0
5265.0,201301.0,0.09302,0.0
5265.0,201302.0,-0.01106,0.0
5265.0,201303.0,0.02367,0.0
5265.0,201304.0,0.00107,0.0
5265.0,201305.0,0.05682,0.0
5265.0,201306.0,-0.01061,0.0
5265.0,201307.0,0.08478,0.0
5265.0,201308.0,-0.0214,0.0
5265.0,201309.0,0.03568,0.0
5265.0,201310.0,0.02874,0.0
5265.0,201311.0,0.05812,0.0
5265.0,201312.0,0.01592,0.0
5266.0,200901.0,-0.00997,0.0
5266.0,200902.0,-0.14868,0.0
5266.0,200903.0,0.17615,0.0
5266.0,200904.0,0.21235,0.0
5266.0,200905.0,0.139,0.0
5266.0,200906.0,0.0329,0.0
5266.0,200907.0,0.09486,0.0
5266.0,200908.0,0.05894,0.0
5266.0,200909.0,0.05414,0.0
5266.0,200910.0,-0.05683,0.0
5266.0,200911.0,0.02956,0.0
5266.0,200912.0,0.03671,0.0
5266.0,201001.0,-0.00807,0.0
5266.0,201002.0,0.01848,0.0
5266.0,201003.0,0.08852,0.0
5266.0,201004.0,0.06487,0.0
5266.0,201005.0,-0.08693,0.0
5266.0,201006.0,-0.07553,0.0
5266.0,201007.0,0.07027,0.0
5266.0,201008.0,-0.07346,0.0
5266.0,201009.0,0.11892,0.0
5266.0,201010.0,0.05622,0.0
5266.0,201011.0,0.00867,0.0
5266.0,201012.0,0.07593,0.0
5266.0,201101.0,0.02062,0.0
5266.0,201102.0,0.00959,0.0
5266.0,201103.0,-0.00016,0.0
5266.0,201104.0,0.04557,0.0
5266.0,201105.0,-0.0232,0.0
5266.0,201106.0,-0.02581,0.0
5266.0,201107.0,-0.03863,0.0
5266.0,201108.0,-0.09508,0.0
5266.0,201109.0,-0.11391,0.0
5266.0,201110.0,0.14475,0.0
5266.0,201111.0,-0.03676,0.0
5266.0,201112.0,-0.00187,0.0
5266.0,201201.0,0.08475,0.0
5266.0,201202.0,0.03285,0.0
5266.0,201203.0,0.03343,0.0
5266.0,201204.0,-0.02055,0.0
5266.0,201205.0,-0.07569,0.0
5266.0,201206.0,0.05786,0.0
5266.0,201207.0,-0.01158,0.0
5266.0,201208.0,0.01686,0.0
5266.0,201209.0,0.03466,0.0
5266.0,201210.0,-0.02075,0.0
5266.0,201211.0,-0.00547,0.0
5266.0,201212.0,0.05784,0.0
5266.0,201301.0,0.06878,0.0
5266.0,201302.0,0.02259,0.0
5266.0,201303.0,0.03231,0.0
5266.0,201304.0,0.0055,0.0
5266.0,201305.0,0.0478,0.0
5266.0,201306.0,0.00136,0.0
5266.0,201307.0,0.04899,0.0
5266.0,201308.0,-0.005,0.0
5266.0,201309.0,0.05073,0.0
5266.0,201310.0,0.0043,0.0
5266.0,201311.0,0.02689,0.0
5266.0,201312.0,0.04776,0.0
5267.0,200901.0,-0.03485,0.0
5267.0,200902.0,-0.08514,0.0
5267.0,200903.0,0.09585,0.0
5267.0,200904.0,0.20216,0.0
5267.0,200905.0,0.09704,0.0
5267.0,200906.0,0.02684,0.0
5267.0,200907.0,0.07679,0.0
5267.0,200908.0,0.0633,0.0
5267.0,200909.0,0.10625,0.0
5267.0,200910.0,-0.06522,0.0
5267.0,200911.0,0.02883,0.0
5267.0,200912.0,0.09212,0.0
5267.0,201001.0,0.00993,0.0
5267.0,201002.0,0.03293,0.0
5267.0,201003.0,0.0828,0.0
5267.0,201004.0,0.03375,0.0
5267.0,201005.0,-0.06891,0.0
5267.0,201006.0,-0.06363,0.0
5267.0,201007.0,0.05798,0.0
5267.0,201008.0,-0.05914,0.0
5267.0,201009.0,0.09917,0.0
5267.0,201010.0,0.03463,0.0
5267.0,201011.0,0.03532,0.0
5267.0,201012.0,0.08799,0.0
5267.0,201101.0,0.02943,0.0
5267.0,201102.0,0.03368,0.0
5267.0,201103.0,0.00319,0.0
5267.0,201104.0,0.01168,0.0
5267.0,201105.0,-0.0201,0.0
5267.0,201106.0,-0.02122,0.0
5267.0,201107.0,-0.04702,0.0
5267.0,201108.0,-0.08818,0.0
5267.0,201109.0,-0.08611,0.0
5267.0,201110.0,0.12207,0.0
5267.0,201111.0,-0.02168,0.0
5267.0,201112.0,-0.01196,0.0
5267.0,201201.0,0.09654,0.0
5267.0,201202.0,0.03996,0.0
5267.0,201203.0,0.01428,0.0
5267.0,201204.0,-0.03348,0.0
5267.0,201205.0,-0.08595,0.0
5267.0,201206.0,0.03233,0.0
5267.0,201207.0,-0.01902,0.0
5267.0,201208.0,0.0401,0.0
5267.0,201209.0,0.02638,0.0
5267.0,201210.0,-0.0133,0.0
5267.0,201211.0,0.04126,0.0
5267.0,201212.0,0.03919,0.0
5267.0,201301.0,0.08608,0.0
5267.0,201302.0,0.00581,0.0
5267.0,201303.0,0.03858,0.0
5267.0,201304.0,-0.00594,0.0
5267.0,201305.0,0.03229,0.0
5267.0,201306.0,-0.00744,0.0
5267.0,201307.0,0.08355,0.0
5267.0,201308.0,-0.01172,0.0
5267.0,201309.0,0.03799,0.0
5267.0,201310.0,0.02906,0.0
5267.0,201311.0,0.04846,0.0
5267.0,201312.0,0.04799,0.0
5268.0,200901.0,-0.03602,0.0
5268.0,200902.0,-0.12393,0.0
5268.0,200903.0,0.10024,0.0
5268.0,200904.0,0.20799,0.0
5268.0,200905.0,0.11083,0.0
5268.0,200906.0,0.01325,0.0
5268.0,200907.0,0.11198,0.0
5268.0,200908.0,0.08867,0.0
5268.0,200909.0,0.06459,0.0
5268.0,200910.0,-0.05829,0.0
5268.0,200911.0,0.03881,0.0
5268.0,200912.0,0.05387,0.0
5268.0,201001.0,-0.00635,0.0
5268.0,201002.0,0.03453,0.0
5268.0,201003.0,0.07232,0.0
5268.0,201004.0,0.05879,0.0
5268.0,201005.0,-0.07129,0.0
5268.0,201006.0,-0.07153,0.0
5268.0,201007.0,0.05524,0.0
5268.0,201008.0,-0.06875,0.0
5268.0,201009.0,0.12623,0.0
5268.0,201010.0,0.03553,0.0
5268.0,201011.0,0.00572,0.0
5268.0,201012.0,0.05181,0.0
5268.0,201101.0,0.04253,0.0
5268.0,201102.0,0.0474,0.0
5268.0,201103.0,0.02325,0.0
5268.0,201104.0,0.01033,0.0
5268.0,201105.0,-0.0285,0.0
5268.0,201106.0,-0.02758,0.0
5268.0,201107.0,-0.03547,0.0
5268.0,201108.0,-0.08159,0.0
5268.0,201109.0,-0.09742,0.0
5268.0,201110.0,0.13674,0.0
5268.0,201111.0,-0.03511,0.0
5268.0,201112.0,-0.00222,0.0
5268.0,201201.0,0.11485,0.0
5268.0,201202.0,0.03032,0.0
5268.0,201203.0,0.01635,0.0
5268.0,201204.0,-0.02406,0.0
5268.0,201205.0,-0.08279,0.0
5268.0,201206.0,0.04659,0.0
5268.0,201207.0,-0.00925,0.0
5268.0,201208.0,0.03196,0.0
5268.0,201209.0,0.02689,0.0
5268.0,201210.0,-0.01108,0.0
5268.0,201211.0,0.03005,0.0
5268.0,201212.0,0.03348,0.0
5268.0,201301.0,0.07868,0.0
5268.0,201302.0,0.00555,0.0
5268.0,201303.0,0.05182,0.0
5268.0,201304.0,0.01814,0.0
5268.0,201305.0,0.01625,0.0
5268.0,201306.0,-0.00615,0.0
5268.0,201307.0,0.06371,0.0
5268.0,201308.0,-0.03342,0.0
5268.0,201309.0,0.06815,0.0
5268.0,201310.0,0.05,0.0
5268.0,201311.0,0.01743,0.0
5268.0,201312.0,0.02103,0.0
5270.0,200901.0,-0.05051,0.0
5270.0,200902.0,-0.10339,0.0
5270.0,200903.0,0.1309,0.0
5270.0,200904.0,0.20012,0.0
5270.0,200905.0,0.08307,0.0
5270.0,200906.0,0.03353,0.0
5270.0,200907.0,0.08592,0.0
5270.0,200908.0,0.04587,0.0
5270.0,200909.0,0.06442,0.0
5270.0,200910.0,-0.06118,0.0
5270.0,200911.0,0.03837,0.0
5270.0,200912.0,0.07173,0.0
5270.0,201001.0,-0.01593,0.0
5270.0,201002.0,0.02454,0.0
5270.0,201003.0,0.0584,0.0
5270.0,201004.0,0.05785,0.0
5270.0,201005.0,-0.07202,0.0
5270.0,201006.0,-0.08527,0.0
5270.0,201007.0,0.05642,0.0
5270.0,201008.0,-0.05382,0.0
5270.0,201009.0,0.09134,0.0
5270.0,201010.0,0.06762,0.0
5270.0,201011.0,0.02413,0.0
5270.0,201012.0,0.0901,0.0
5270.0,201101.0,0.0076,0.0
5270.0,201102.0,0.04417,0.0
5270.0,201103.0,0.00889,0.0
5270.0,201104.0,0.00083,0.0
5270.0,201105.0,-0.00419,0.0
5270.0,201106.0,-0.03006,0.0
5270.0,201107.0,-0.02662,0.0
5270.0,201108.0,-0.09061,0.0
5270.0,201109.0,-0.10109,0.0
5270.0,201110.0,0.10127,0.0
5270.0,201111.0,-0.04293,0.0
5270.0,201112.0,0.00034,0.0
5270.0,201201.0,0.07817,0.0
5270.0,201202.0,0.05531,0.0
5270.0,201203.0,0.02261,0.0
5270.0,201204.0,-0.00637,0.0
5270.0,201205.0,-0.04058,0.0
5270.0,201206.0,0.02639,0.0
5270.0,201207.0,-0.00761,0.0
5270.0,201208.0,0.03164,0.0
5270.0,201209.0,0.04263,0.0
5270.0,201210.0,-0.01269,0.0
5270.0,201211.0,-0.01,0.0
5270.0,201212.0,0.01069,0.0
5270.0,201301.0,0.08026,0.0
5270.0,201302.0,0.0174,0.0
5270.0,201303.0,0.03444,0.0
5270.0,201304.0,0.00575,0.0
5270.0,201305.0,0.02271,0.0
5270.0,201306.0,-0.02374,0.0
5270.0,201307.0,0.07785,0.0
5270.0,201308.0,-0.02181,0.0
5270.0,201309.0,0.04939,0.0
5270.0,201310.0,0.04502,0.0
5270.0,201311.0,0.07018,0.0
5270.0,201312.0,0.04372,0.0
5277.0,200901.0,-0.049,0.0
5277.0,200902.0,-0.13564,0.0
5277.0,200903.0,0.11146,0.0
5277.0,200904.0,0.19628,0.0
5277.0,200905.0,0.08792,0.0
5277.0,200906.0,0.03817,0.0
5277.0,200907.0,0.09294,0.0
5277.0,200908.0,0.04619,0.0
5277.0,200909.0,0.05724,0.0
5277.0,200910.0,-0.05325,0.0
5277.0,200911.0,0.03614,0.0
5277.0,200912.0,0.06603,0.0
5277.0,201001.0,0.01285,0.0
5277.0,201002.0,0.01958,0.0
5277.0,201003.0,0.05775,0.0
5277.0,201004.0,0.06743,0.0
5277.0,201005.0,-0.09814,0.0
5277.0,201006.0,-0.08214,0.0
5277.0,201007.0,0.06278,0.0
5277.0,201008.0,-0.06229,0.0
5277.0,201009.0,0.09987,0.0
5277.0,201010.0,0.03359,0.0
5277.0,201011.0,0.00611,0.0
5277.0,201012.0,0.10208,0.0
5277.0,201101.0,0.05616,0.0
5277.0,201102.0,0.04073,0.0
5277.0,201103.0,0.01656,0.0
5277.0,201104.0,0.04128,0.0
5277.0,201105.0,-0.02811,0.0
5277.0,201106.0,-0.03159,0.0
5277.0,201107.0,-0.03348,0.0
5277.0,201108.0,-0.10006,0.0
5277.0,201109.0,-0.12892,0.0
5277.0,201110.0,0.14475,0.0
5277.0,201111.0,-0.02715,0.0
5277.0,201112.0,-0.00891,0.0
5277.0,201201.0,0.08776,0.0
5277.0,201202.0,0.03294,0.0
5277.0,201203.0,0.01851,0.0
5277.0,201204.0,-0.00913,0.0
5277.0,201205.0,-0.08633,0.0
5277.0,201206.0,0.05282,0.0
5277.0,201207.0,-0.01059,0.0
5277.0,201208.0,0.03844,0.0
5277.0,201209.0,0.03696,0.0
5277.0,201210.0,-0.01581,0.0
5277.0,201211.0,-0.00888,0.0
5277.0,201212.0,0.02324,0.0
5277.0,201301.0,0.10767,0.0
5277.0,201302.0,0.00746,0.0
5277.0,201303.0,0.03799,0.0
5277.0,201304.0,0.00496,0.0
5277.0,201305.0,0.06354,0.0
5277.0,201306.0,0.01468,0.0
5277.0,201307.0,0.05129,0.0
5277.0,201308.0,-0.01346,0.0
5277.0,201309.0,0.04805,0.0
5277.0,201310.0,0.0385,0.0
5277.0,201311.0,0.03798,0.0
5277.0,201312.0,0.06458,0.0
5286.0,200901.0,-0.05185,0.0
5286.0,200902.0,-0.11709,0.0
5286.0,200903.0,0.12722,0.0
5286.0,200904.0,0.18814,0.0
5286.0,200905.0,0.0952,0.0
5286.0,200906.0,0.04632,0.0
5286.0,200907.0,0.08729,0.0
5286.0,200908.0,0.09562,0.0
5286.0,200909.0,0.0837,0.0
5286.0,200910.0,-0.07013,0.0
5286.0,200911.0,0.04435,0.0
5286.0,200912.0,0.03827,0.0
5286.0,201001.0,-0.0294,0.0
5286.0,201002.0,0.03934,0.0
5286.0,201003.0,0.08259,0.0
5286.0,201004.0,0.06609,0.0
5286.0,201005.0,-0.06637,0.0
5286.0,201006.0,-0.07203,0.0
5286.0,201007.0,0.06962,0.0
5286.0,201008.0,-0.05848,0.0
5286.0,201009.0,0.12502,0.0
5286.0,201010.0,0.03938,0.0
5286.0,201011.0,0.00168,0.0
5286.0,201012.0,0.0956,0.0
5286.0,201101.0,0.04043,0.0
5286.0,201102.0,0.04878,0.0
5286.0,201103.0,-0.00935,0.0
5286.0,201104.0,0.03989,0.0
5286.0,201105.0,-0.03138,0.0
5286.0,201106.0,-0.02166,0.0
5286.0,201107.0,-0.02241,0.0
5286.0,201108.0,-0.0824,0.0
5286.0,201109.0,-0.10619,0.0
5286.0,201110.0,0.1253,0.0
5286.0,201111.0,-0.03198,0.0
5286.0,201112.0,-0.00427,0.0
5286.0,201201.0,0.08256,0.0
5286.0,201202.0,0.04245,0.0
5286.0,201203.0,0.03633,0.0
5286.0,201204.0,-0.01082,0.0
5286.0,201205.0,-0.08912,0.0
5286.0,201206.0,0.03442,0.0
5286.0,201207.0,0.00264,0.0
5286.0,201208.0,0.03023,0.0
5286.0,201209.0,0.04783,0.0
5286.0,201210.0,-0.00955,0.0
5286.0,201211.0,0.00161,0.0
5286.0,201212.0,0.01839,0.0
5286.0,201301.0,0.08669,0.0
5286.0,201302.0,-0.01566,0.0
5286.0,201303.0,0.04155,0.0
5286.0,201304.0,-0.00705,0.0
5286.0,201305.0,0.02411,0.0
5286.0,201306.0,-0.00232,0.0
5286.0,201307.0,0.08339,0.0
5286.0,201308.0,-0.03005,0.0
5286.0,201309.0,0.05009,0.0
5286.0,201310.0,0.0533,0.0
5286.0,201311.0,0.04569,0.0
5286.0,201312.0,0.0303,0.0
5361.0,200901.0,-0.00712,0.0
5361.0,200902.0,-0.11996,0.0
5361.0,200903.0,0.16734,0.0
5361.0,200904.0,0.16114,0.0
5361.0,200905.0,0.09919,0.0
5361.0,200906.0,0.02017,0.0
5361.0,200907.0,0.10302,0.0
5361.0,200908.0,0.06442,0.0
5361.0,200909.0,0.06997,0.0
5361.0,200910.0,-0.0536,0.0
5361.0,200911.0,0.01973,0.0
5361.0,200912.0,0.06429,0.0
5361.0,201001.0,0.00456,0.0
5361.0,201002.0,0.03428,0.0
5361.0,201003.0,0.09862,0.0
5361.0,201004.0,0.05513,0.0
5361.0,201005.0,-0.09518,0.0
5361.0,201006.0,-0.06371,0.0
5361.0,201007.0,0.05116,0.0
5361.0,201008.0,-0.06357,0.0
5361.0,201009.0,0.09615,0.0
5361.0,201010.0,0.04634,0.0
5361.0,201011.0,-0.0174,0.0
5361.0,201012.0,0.05825,0.0
5361.0,201101.0,0.04264,0.0
5361.0,201102.0,0.04575,0.0
5361.0,201103.0,0.00946,0.0
5361.0,201104.0,0.01653,0.0
5361.0,201105.0,-0.00452,0.0
5361.0,201106.0,-0.02812,0.0
