fund number,time,return,isreplace
4539.0,200806.0,-0.087,0.0
4539.0,200807.0,-0.00249,0.0
4539.0,200808.0,0.03683,0.0
4539.0,200809.0,-0.11589,0.0
4539.0,200810.0,-0.19801,0.0
4539.0,200811.0,-0.16692,0.0
4539.0,200812.0,0.01446,0.0
4540.0,200401.0,0.0592,0.0
4540.0,200402.0,0.02023,0.0
4540.0,200403.0,-0.00353,0.0
4540.0,200404.0,-0.03564,0.0
4540.0,200405.0,0.01285,0.0
4540.0,200406.0,0.02534,0.0
4540.0,200407.0,-0.08495,0.0
4540.0,200408.0,-0.01554,0.0
4540.0,200409.0,0.0374,0.0
4540.0,200410.0,0.02836,0.0
4540.0,200411.0,0.08023,0.0
4540.0,200412.0,0.05769,0.0
4540.0,200501.0,-0.03569,0.0
4540.0,200502.0,0.03123,0.0
4540.0,200503.0,-0.04316,0.0
4540.0,200504.0,-0.0326,0.0
4540.0,200505.0,0.05454,0.0
4540.0,200506.0,0.03653,0.0
4540.0,200507.0,0.06025,0.0
4540.0,200508.0,-0.02388,0.0
4540.0,200509.0,0.01919,0.0
4540.0,200510.0,-0.03124,0.0
4540.0,200511.0,0.03386,0.0
4540.0,200512.0,0.0115,0.0
4540.0,200601.0,0.08623,0.0
4540.0,200602.0,-0.00125,0.0
4540.0,200603.0,0.03495,0.0
4540.0,200604.0,0.01012,0.0
4540.0,200605.0,-0.06603,0.0
4540.0,200606.0,-0.00898,0.0
4540.0,200607.0,-0.02953,0.0
4540.0,200608.0,0.0201,0.0
4540.0,200609.0,0.00722,0.0
4540.0,200610.0,0.04384,0.0
4540.0,200611.0,0.0364,0.0
4540.0,200612.0,0.01064,0.0
4540.0,200701.0,0.04831,0.0
4540.0,200702.0,-0.02282,0.0
4540.0,200703.0,-0.00599,0.0
4540.0,200704.0,0.05089,0.0
4540.0,200705.0,0.01775,0.0
4540.0,200706.0,-0.00786,0.0
4540.0,200707.0,-0.04252,0.0
4540.0,200708.0,-0.01039,0.0
4540.0,200709.0,0.01653,0.0
4540.0,200710.0,-0.00089,0.0
4540.0,200711.0,-0.08286,0.0
4540.0,200712.0,0.00105,0.0
4540.0,200801.0,-0.05868,0.0
4540.0,200802.0,-0.0393,0.0
4540.0,200803.0,-0.03482,0.0
4540.0,200804.0,0.02635,0.0
4540.0,200805.0,0.03125,0.0
4540.0,200806.0,-0.09555,0.0
4540.0,200807.0,0.01704,0.0
4540.0,200808.0,0.02739,0.0
4540.0,200809.0,-0.10068,0.0
4540.0,200810.0,-0.24318,0.0
4540.0,200811.0,-0.14634,0.0
4540.0,200812.0,0.0583,0.0
4541.0,200401.0,0.10786,0.0
4541.0,200402.0,0.00228,0.0
4541.0,200403.0,-0.0106,0.0
4541.0,200404.0,-0.02957,0.0
4541.0,200405.0,0.02665,0.0
4541.0,200406.0,0.03167,0.0
4541.0,200407.0,-0.07069,0.0
4541.0,200408.0,-0.00538,0.0
4541.0,200409.0,0.04056,0.0
4541.0,200410.0,0.00666,0.0
4541.0,200411.0,0.06621,0.0
4541.0,200412.0,0.05721,0.0
4541.0,200501.0,-0.02363,0.0
4541.0,200502.0,0.02805,0.0
4541.0,200503.0,-0.02902,0.0
4541.0,200504.0,-0.05084,0.0
4541.0,200505.0,0.05128,0.0
4541.0,200506.0,0.00661,0.0
4541.0,200507.0,0.07324,0.0
4541.0,200508.0,-0.00739,0.0
4541.0,200509.0,0.02235,0.0
4541.0,200510.0,-0.04129,0.0
4541.0,200511.0,0.03934,0.0
4541.0,200512.0,-3e-05,0.0
4541.0,200601.0,0.09723,0.0
4541.0,200602.0,0.0043,0.0
4541.0,200603.0,0.025,0.0
4541.0,200604.0,0.00598,0.0
4541.0,200605.0,-0.03566,0.0
4541.0,200606.0,-0.0225,0.0
4541.0,200607.0,-0.02266,0.0
4541.0,200608.0,0.02167,0.0
4541.0,200609.0,0.01462,0.0
4541.0,200610.0,0.04632,0.0
4541.0,200611.0,0.04366,0.0
4541.0,200612.0,-0.00059,0.0
4541.0,200701.0,0.03534,0.0
4541.0,200702.0,-0.00524,0.0
4541.0,200703.0,0.01239,0.0
4541.0,200704.0,0.01565,0.0
4541.0,200705.0,0.0198,0.0
4541.0,200706.0,0.00244,0.0
4541.0,200707.0,-0.03744,0.0
4541.0,200708.0,-0.02404,0.0
4541.0,200709.0,0.02193,0.0
4541.0,200710.0,0.03105,0.0
4541.0,200711.0,-0.08372,0.0
4541.0,200712.0,-0.02673,0.0
4541.0,200801.0,-0.06108,0.0
4541.0,200802.0,-0.03448,0.0
4541.0,200803.0,-0.01473,0.0
4541.0,200804.0,0.032,0.0
4541.0,200805.0,0.02143,0.0
4541.0,200806.0,-0.04127,0.0
4541.0,200807.0,-0.0086,0.0
4541.0,200808.0,0.04768,0.0
4541.0,200809.0,-0.10014,0.0
4541.0,200810.0,-0.22954,0.0
4541.0,200811.0,-0.13696,0.0
4541.0,200812.0,0.02723,0.0
4542.0,200401.0,0.07346,0.0
4542.0,200402.0,-0.01147,0.0
4542.0,200403.0,0.00218,0.0
4542.0,200404.0,-0.05505,0.0
4542.0,200405.0,-0.00457,0.0
4542.0,200406.0,0.02693,0.0
4542.0,200407.0,-0.07902,0.0
4542.0,200408.0,-0.0022,0.0
4542.0,200409.0,0.04626,0.0
4542.0,200410.0,0.00944,0.0
4542.0,200411.0,0.07498,0.0
4542.0,200412.0,0.05378,0.0
4542.0,200501.0,-0.02425,0.0
4542.0,200502.0,-0.01087,0.0
4542.0,200503.0,-0.0276,0.0
4542.0,200504.0,-0.04859,0.0
4542.0,200505.0,0.0488,0.0
4542.0,200506.0,0.01739,0.0
4542.0,200507.0,0.07062,0.0
4542.0,200508.0,-0.0207,0.0
4542.0,200509.0,0.01719,0.0
4542.0,200510.0,-0.02918,0.0
4542.0,200511.0,0.02879,0.0
4542.0,200512.0,0.01871,0.0
4542.0,200601.0,0.0853,0.0
4542.0,200602.0,-0.01008,0.0
4542.0,200603.0,0.043,0.0
4542.0,200604.0,0.00181,0.0
4542.0,200605.0,-0.0741,0.0
4542.0,200606.0,-0.00335,0.0
4542.0,200607.0,-0.0239,0.0
4542.0,200608.0,0.03313,0.0
4542.0,200609.0,-0.02353,0.0
4542.0,200610.0,0.04231,0.0
4542.0,200611.0,0.01674,0.0
4542.0,200612.0,0.01179,0.0
4542.0,200701.0,0.04916,0.0
4542.0,200702.0,0.00203,0.0
4542.0,200703.0,0.01823,0.0
4542.0,200704.0,0.02798,0.0
4542.0,200705.0,0.0357,0.0
4542.0,200706.0,-0.01005,0.0
4542.0,200707.0,-0.05299,0.0
4542.0,200708.0,-0.00089,0.0
4542.0,200709.0,0.03717,0.0
4542.0,200710.0,0.03841,0.0
4542.0,200711.0,-0.07364,0.0
4542.0,200712.0,-0.02885,0.0
4542.0,200801.0,-0.02376,0.0
4542.0,200802.0,-0.00806,0.0
4542.0,200803.0,-0.02777,0.0
4542.0,200804.0,0.02339,0.0
4542.0,200805.0,-0.00038,0.0
4542.0,200806.0,-0.0891,0.0
4542.0,200807.0,-0.01722,0.0
4542.0,200808.0,0.03739,0.0
4542.0,200809.0,-0.13277,0.0
4542.0,200810.0,-0.22778,0.0
4542.0,200811.0,-0.15998,0.0
4542.0,200812.0,0.06594,0.0
4543.0,200401.0,0.07451,0.0
4543.0,200402.0,0.00741,0.0
4543.0,200403.0,-0.01039,0.0
4543.0,200404.0,-0.01993,0.0
4543.0,200405.0,0.00111,0.0
4543.0,200406.0,0.02442,0.0
4543.0,200407.0,-0.06029,0.0
4543.0,200408.0,0.00342,0.0
4543.0,200409.0,0.03922,0.0
4543.0,200410.0,0.03442,0.0
4543.0,200411.0,0.11615,0.0
4543.0,200412.0,0.05411,0.0
4543.0,200501.0,-0.02455,0.0
4543.0,200502.0,0.00886,0.0
4543.0,200503.0,-0.02681,0.0
4543.0,200504.0,-0.06328,0.0
4543.0,200505.0,0.07876,0.0
4543.0,200506.0,0.01726,0.0
4543.0,200507.0,0.07171,0.0
4543.0,200508.0,-0.00924,0.0
4543.0,200509.0,-0.00074,0.0
4543.0,200510.0,-0.04444,0.0
4543.0,200511.0,0.04488,0.0
4543.0,200512.0,0.0296,0.0
4543.0,200601.0,0.09355,0.0
4543.0,200602.0,0.01288,0.0
4543.0,200603.0,0.03409,0.0
4543.0,200604.0,-0.01156,0.0
4543.0,200605.0,-0.04386,0.0
4543.0,200606.0,0.00895,0.0
4543.0,200607.0,-0.02277,0.0
4543.0,200608.0,0.01324,0.0
4543.0,200609.0,0.01415,0.0
4543.0,200610.0,0.04441,0.0
4543.0,200611.0,0.01566,0.0
4543.0,200612.0,0.01685,0.0
4543.0,200701.0,0.03692,0.0
4543.0,200702.0,-0.00407,0.0
4543.0,200703.0,0.01185,0.0
4543.0,200704.0,0.04466,0.0
4543.0,200705.0,0.01855,0.0
4543.0,200706.0,-0.01955,0.0
4543.0,200707.0,-0.04262,0.0
4543.0,200708.0,-0.0207,0.0
4543.0,200709.0,0.01973,0.0
4543.0,200710.0,0.01161,0.0
4543.0,200711.0,-0.07603,0.0
4543.0,200712.0,-0.02118,0.0
4543.0,200801.0,-0.04698,0.0
4543.0,200802.0,-0.02189,0.0
4543.0,200803.0,-0.03967,0.0
4543.0,200804.0,0.01643,0.0
4543.0,200805.0,0.01895,0.0
4543.0,200806.0,-0.12392,0.0
4543.0,200807.0,-0.00709,0.0
4543.0,200808.0,0.05452,0.0
4543.0,200809.0,-0.13198,0.0
4543.0,200810.0,-0.19409,0.0
4543.0,200811.0,-0.14187,0.0
4543.0,200812.0,0.09178,0.0
4658.0,200401.0,0.07196,0.0
4658.0,200402.0,-0.01859,0.0
4658.0,200403.0,0.01065,0.0
4658.0,200404.0,-0.02777,0.0
4658.0,200405.0,0.01619,0.0
4658.0,200406.0,0.04574,0.0
4658.0,200407.0,-0.0714,0.0
4658.0,200408.0,-0.0053,0.0
4658.0,200409.0,0.05587,0.0
4658.0,200410.0,0.00122,0.0
4658.0,200411.0,0.08544,0.0
4658.0,200412.0,0.06954,0.0
4658.0,200501.0,-0.03611,0.0
4658.0,200502.0,0.01526,0.0
4658.0,200503.0,-0.04406,0.0
4658.0,200504.0,-0.04653,0.0
4658.0,200505.0,0.03561,0.0
4658.0,200506.0,0.03533,0.0
4658.0,200507.0,0.04148,0.0
4658.0,200508.0,-0.02833,0.0
4658.0,200509.0,0.01784,0.0
4658.0,200510.0,-0.02746,0.0
4658.0,200511.0,0.02649,0.0
4658.0,200512.0,0.00235,0.0
4658.0,200601.0,0.11672,0.0
4658.0,200602.0,-0.01192,0.0
4658.0,200603.0,0.00952,0.0
4658.0,200604.0,-0.01036,0.0
4658.0,200605.0,-0.05009,0.0
4658.0,200606.0,0.00275,0.0
4658.0,200607.0,-0.03997,0.0
4658.0,200608.0,0.03646,0.0
4658.0,200609.0,0.00599,0.0
4658.0,200610.0,0.08361,0.0
4658.0,200611.0,0.02994,0.0
4658.0,200612.0,0.01658,0.0
4658.0,200701.0,0.02452,0.0
4658.0,200702.0,-0.00061,0.0
4658.0,200703.0,0.00121,0.0
4658.0,200704.0,0.03981,0.0
4658.0,200705.0,0.0195,0.0
4658.0,200706.0,-0.02649,0.0
4658.0,200707.0,-0.06664,0.0
4658.0,200708.0,-0.00743,0.0
4658.0,200709.0,0.01177,0.0
4658.0,200710.0,-0.00334,0.0
4658.0,200711.0,-0.09062,0.0
4658.0,200712.0,-0.02418,0.0
4658.0,200801.0,-0.06095,0.0
4658.0,200802.0,-0.03,0.0
4658.0,200803.0,-0.03734,0.0
4658.0,200804.0,0.03248,0.0
4658.0,200805.0,0.03541,0.0
4658.0,200806.0,-0.10014,0.0
4658.0,200807.0,0.01511,0.0
4658.0,200808.0,-0.01225,0.0
4658.0,200809.0,-0.10519,0.0
4658.0,200810.0,-0.20536,0.0
4658.0,200811.0,-0.14182,0.0
4658.0,200812.0,0.00549,0.0
4677.0,200401.0,0.0664,0.0
4677.0,200402.0,0.01925,0.0
4677.0,200403.0,0.00935,0.0
4677.0,200404.0,-0.05718,0.0
4677.0,200405.0,0.00553,0.0
4677.0,200406.0,0.00039,0.0
4677.0,200407.0,-0.07221,0.0
4677.0,200408.0,-0.00121,0.0
4677.0,200409.0,0.03272,0.0
4677.0,200410.0,0.02072,0.0
4677.0,200411.0,0.06729,0.0
4677.0,200412.0,0.07131,0.0
4677.0,200501.0,-0.02696,0.0
4677.0,200502.0,0.01027,0.0
4677.0,200503.0,-0.04266,0.0
4677.0,200504.0,-0.0622,0.0
4677.0,200505.0,0.0411,0.0
4677.0,200506.0,0.03511,0.0
4677.0,200507.0,0.05843,0.0
4677.0,200508.0,-0.02582,0.0
4677.0,200509.0,0.01267,0.0
4677.0,200510.0,-0.05035,0.0
4677.0,200511.0,0.04093,0.0
4677.0,200512.0,-0.00027,0.0
4677.0,200601.0,0.07671,0.0
4677.0,200602.0,-0.00188,0.0
4677.0,200603.0,0.03002,0.0
4677.0,200604.0,0.01149,0.0
4677.0,200605.0,-0.05257,0.0
4677.0,200606.0,0.00147,0.0
4677.0,200607.0,-0.05056,0.0
4677.0,200608.0,0.0353,0.0
4677.0,200609.0,0.01422,0.0
4677.0,200610.0,0.06096,0.0
4677.0,200611.0,0.03956,0.0
4677.0,200612.0,0.01043,0.0
4677.0,200701.0,0.06227,0.0
4677.0,200702.0,-0.00623,0.0
4677.0,200703.0,0.00877,0.0
4677.0,200704.0,0.00995,0.0
4677.0,200705.0,0.01902,0.0
4677.0,200706.0,-0.01827,0.0
4677.0,200707.0,-0.04921,0.0
4677.0,200708.0,-0.00513,0.0
4677.0,200709.0,0.02624,0.0
4677.0,200710.0,0.03369,0.0
4677.0,200711.0,-0.08622,0.0
4677.0,200712.0,-0.00897,0.0
4677.0,200801.0,-0.07291,0.0
4677.0,200802.0,-0.02011,0.0
4677.0,200803.0,-0.01437,0.0
4677.0,200804.0,0.04683,0.0
4677.0,200805.0,0.03375,0.0
4677.0,200806.0,-0.0916,0.0
4677.0,200807.0,0.01215,0.0
4677.0,200808.0,-0.00025,0.0
4677.0,200809.0,-0.10547,0.0
4677.0,200810.0,-0.22015,0.0
4677.0,200811.0,-0.14882,0.0
4677.0,200812.0,0.06103,0.0
4678.0,200401.0,0.06803,0.0
4678.0,200402.0,0.02074,0.0
4678.0,200403.0,-0.01511,0.0
4678.0,200404.0,-0.03438,0.0
4678.0,200405.0,0.00196,0.0
4678.0,200406.0,0.02304,0.0
4678.0,200407.0,-0.07309,0.0
4678.0,200408.0,-0.02174,0.0
4678.0,200409.0,0.04789,0.0
4678.0,200410.0,-0.01205,0.0
4678.0,200411.0,0.07246,0.0
4678.0,200412.0,0.05223,0.0
4678.0,200501.0,-0.02419,0.0
4678.0,200502.0,0.02767,0.0
4678.0,200503.0,-0.05413,0.0
4678.0,200504.0,-0.06578,0.0
4678.0,200505.0,0.05466,0.0
4678.0,200506.0,0.03063,0.0
4678.0,200507.0,0.06978,0.0
4678.0,200508.0,0.00591,0.0
4678.0,200509.0,0.00331,0.0
4678.0,200510.0,-0.04466,0.0
4678.0,200511.0,0.04794,0.0
4678.0,200512.0,-0.00123,0.0
4678.0,200601.0,0.07779,0.0
4678.0,200602.0,0.01108,0.0
4678.0,200603.0,0.06339,0.0
4678.0,200604.0,0.01859,0.0
4678.0,200605.0,-0.04762,0.0
4678.0,200606.0,-0.02688,0.0
4678.0,200607.0,-0.0369,0.0
4678.0,200608.0,0.03378,0.0
4678.0,200609.0,0.00988,0.0
4678.0,200610.0,0.04098,0.0
4678.0,200611.0,0.04525,0.0
4678.0,200612.0,0.01147,0.0
4678.0,200701.0,0.037,0.0
4678.0,200702.0,8e-05,0.0
4678.0,200703.0,0.0028,0.0
4678.0,200704.0,0.02927,0.0
4678.0,200705.0,0.01704,0.0
4678.0,200706.0,-0.00605,0.0
4678.0,200707.0,-0.05193,0.0
4678.0,200708.0,-0.01422,0.0
4678.0,200709.0,0.01561,0.0
4678.0,200710.0,0.03397,0.0
4678.0,200711.0,-0.07696,0.0
4678.0,200712.0,-0.01366,0.0
4678.0,200801.0,-0.05397,0.0
4678.0,200802.0,-0.03084,0.0
4678.0,200803.0,-0.01992,0.0
4678.0,200804.0,0.05165,0.0
4678.0,200805.0,0.03591,0.0
4678.0,200806.0,-0.12161,0.0
4678.0,200807.0,-0.01788,0.0
4678.0,200808.0,0.00487,0.0
4678.0,200809.0,-0.13173,0.0
4678.0,200810.0,-0.20863,0.0
4678.0,200811.0,-0.13873,0.0
4678.0,200812.0,0.02763,0.0
4679.0,200401.0,0.04749,0.0
4679.0,200402.0,0.01156,0.0
4679.0,200403.0,0.00016,0.0
4679.0,200404.0,-0.03513,0.0
4679.0,200405.0,-0.00802,0.0
4679.0,200406.0,0.02698,0.0
4679.0,200407.0,-0.06635,0.0
4679.0,200408.0,-0.02056,0.0
4679.0,200409.0,0.03568,0.0
4679.0,200410.0,0.01942,0.0
4679.0,200411.0,0.07179,0.0
4679.0,200412.0,0.04099,0.0
4679.0,200501.0,-0.03073,0.0
4679.0,200502.0,0.01635,0.0
4679.0,200503.0,-0.04215,0.0
4679.0,200504.0,-0.0514,0.0
4679.0,200505.0,0.06356,0.0
4679.0,200506.0,0.00863,0.0
4679.0,200507.0,0.05875,0.0
4679.0,200508.0,-0.01013,0.0
4679.0,200509.0,-0.00543,0.0
4679.0,200510.0,-0.02717,0.0
4679.0,200511.0,0.03818,0.0
4679.0,200512.0,0.00159,0.0
4679.0,200601.0,0.0709,0.0
4679.0,200602.0,0.0059,0.0
4679.0,200603.0,0.05532,0.0
4679.0,200604.0,0.00073,0.0
4679.0,200605.0,-0.0309,0.0
4679.0,200606.0,-0.00189,0.0
4679.0,200607.0,-0.03816,0.0
4679.0,200608.0,0.02212,0.0
4679.0,200609.0,0.01031,0.0
4679.0,200610.0,0.0346,0.0
4679.0,200611.0,0.01915,0.0
4679.0,200612.0,0.01823,0.0
4679.0,200701.0,0.03623,0.0
4679.0,200702.0,-0.01888,0.0
4679.0,200703.0,-0.00157,0.0
4679.0,200704.0,0.02599,0.0
4679.0,200705.0,0.04028,0.0
4679.0,200706.0,0.00072,0.0
4679.0,200707.0,-0.03995,0.0
4679.0,200708.0,-0.00187,0.0
4679.0,200709.0,0.02971,0.0
4679.0,200710.0,0.00437,0.0
4679.0,200711.0,-0.06096,0.0
4679.0,200712.0,0.00346,0.0
4679.0,200801.0,-0.08486,0.0
4679.0,200802.0,-0.03778,0.0
4679.0,200803.0,-0.01137,0.0
4679.0,200804.0,0.04063,0.0
4679.0,200805.0,0.0368,0.0
4679.0,200806.0,-0.09508,0.0
4679.0,200807.0,-0.00551,0.0
4679.0,200808.0,0.01529,0.0
4679.0,200809.0,-0.1597,0.0
4679.0,200810.0,-0.21881,0.0
4679.0,200811.0,-0.1544,0.0
4679.0,200812.0,0.06241,0.0
4680.0,200401.0,0.04564,0.0
4680.0,200402.0,0.02033,0.0
4680.0,200403.0,-0.00644,0.0
4680.0,200404.0,-0.02612,0.0
4680.0,200405.0,0.01291,0.0
4680.0,200406.0,0.00858,0.0
4680.0,200407.0,-0.05343,0.0
4680.0,200408.0,-0.002,0.0
4680.0,200409.0,0.04297,0.0
4680.0,200410.0,0.04405,0.0
4680.0,200411.0,0.07231,0.0
4680.0,200412.0,0.08899,0.0
4680.0,200501.0,-0.03486,0.0
4680.0,200502.0,0.01897,0.0
4680.0,200503.0,-0.03581,0.0
4680.0,200504.0,-0.0395,0.0
4680.0,200505.0,0.05209,0.0
4680.0,200506.0,0.03123,0.0
4680.0,200507.0,0.05424,0.0
4680.0,200508.0,-0.02416,0.0
4680.0,200509.0,0.00798,0.0
4680.0,200510.0,-0.03984,0.0
4680.0,200511.0,0.06244,0.0
4680.0,200512.0,-0.00985,0.0
4680.0,200601.0,0.07534,0.0
4680.0,200602.0,0.01107,0.0
4680.0,200603.0,0.01761,0.0
4680.0,200604.0,0.0121,0.0
4680.0,200605.0,-0.05332,0.0
4680.0,200606.0,-0.00223,0.0
4680.0,200607.0,-0.02944,0.0
4680.0,200608.0,0.04664,0.0
4680.0,200609.0,0.01138,0.0
4680.0,200610.0,0.04548,0.0
4680.0,200611.0,0.03541,0.0
4680.0,200612.0,0.01678,0.0
4680.0,200701.0,0.03293,0.0
4680.0,200702.0,0.00844,0.0
4680.0,200703.0,-0.00473,0.0
4680.0,200704.0,0.02792,0.0
4680.0,200705.0,0.01559,0.0
4680.0,200706.0,0.00285,0.0
4680.0,200707.0,-0.04614,0.0
4680.0,200708.0,0.00144,0.0
4680.0,200709.0,0.04015,0.0
4680.0,200710.0,0.02888,0.0
4680.0,200711.0,-0.0577,0.0
4680.0,200712.0,-0.01806,0.0
4680.0,200801.0,-0.04678,0.0
4680.0,200802.0,-0.00713,0.0
4680.0,200803.0,-0.02561,0.0
4680.0,200804.0,0.03214,0.0
4680.0,200805.0,0.02501,0.0
4680.0,200806.0,-0.09972,0.0
4680.0,200807.0,0.00987,0.0
4680.0,200808.0,0.01218,0.0
4680.0,200809.0,-0.1015,0.0
4680.0,200810.0,-0.20078,0.0
4680.0,200811.0,-0.12106,0.0
4680.0,200812.0,0.03692,0.0
4681.0,200401.0,0.05762,0.0
4681.0,200402.0,0.01786,0.0
4681.0,200403.0,-0.00301,0.0
4681.0,200404.0,-0.05395,0.0
4681.0,200405.0,0.01178,0.0
4681.0,200406.0,0.03075,0.0
4681.0,200407.0,-0.05958,0.0
4681.0,200408.0,-0.02923,0.0
4681.0,200409.0,0.04273,0.0
4681.0,200410.0,0.02729,0.0
4681.0,200411.0,0.08301,0.0
4681.0,200412.0,0.04857,0.0
4681.0,200501.0,-0.0177,0.0
4681.0,200502.0,0.0171,0.0
4681.0,200503.0,-0.03532,0.0
4681.0,200504.0,-0.04896,0.0
4681.0,200505.0,0.04607,0.0
4681.0,200506.0,0.0296,0.0
4681.0,200507.0,0.07094,0.0
4681.0,200508.0,-0.01905,0.0
4681.0,200509.0,-0.00328,0.0
4681.0,200510.0,-0.01967,0.0
4681.0,200511.0,0.05632,0.0
4681.0,200512.0,0.01377,0.0
4681.0,200601.0,0.06976,0.0
4681.0,200602.0,0.01822,0.0
4681.0,200603.0,0.05615,0.0
4681.0,200604.0,0.00782,0.0
4681.0,200605.0,-0.04596,0.0
4681.0,200606.0,-0.0075,0.0
4681.0,200607.0,-0.02263,0.0
4681.0,200608.0,0.01655,0.0
4681.0,200609.0,0.01982,0.0
4681.0,200610.0,0.06481,0.0
4681.0,200611.0,0.02334,0.0
4681.0,200612.0,-0.00074,0.0
4681.0,200701.0,0.02548,0.0
4681.0,200702.0,0.00666,0.0
4681.0,200703.0,0.01293,0.0
4681.0,200704.0,0.0197,0.0
4681.0,200705.0,0.01875,0.0
4681.0,200706.0,-0.0238,0.0
4681.0,200707.0,-0.0396,0.0
4681.0,200708.0,-0.00593,0.0
4681.0,200709.0,0.0213,0.0
4681.0,200710.0,0.03834,0.0
4681.0,200711.0,-0.07859,0.0
4681.0,200712.0,-0.02922,0.0
4681.0,200801.0,-0.04439,0.0
4681.0,200802.0,-0.01749,0.0
4681.0,200803.0,-0.04206,0.0
4681.0,200804.0,0.04053,0.0
4681.0,200805.0,0.02849,0.0
4681.0,200806.0,-0.11178,0.0
4681.0,200807.0,0.02065,0.0
4681.0,200808.0,0.026,0.0
4681.0,200809.0,-0.11642,0.0
4681.0,200810.0,-0.19798,0.0
4681.0,200811.0,-0.1195,0.0
4681.0,200812.0,0.03301,0.0
4713.0,200401.0,0.07259,0.0
4713.0,200402.0,0.02386,0.0
4713.0,200403.0,0.01429,0.0
4713.0,200404.0,-0.04295,0.0
4713.0,200405.0,0.00662,0.0
4713.0,200406.0,0.04161,0.0
4713.0,200407.0,-0.0462,0.0
4713.0,200408.0,-0.00224,0.0
4713.0,200409.0,0.04928,0.0
4713.0,200410.0,0.02427,0.0
4713.0,200411.0,0.08786,0.0
4713.0,200412.0,0.04942,0.0
4713.0,200501.0,-0.01752,0.0
4713.0,200502.0,0.00441,0.0
4713.0,200503.0,-0.01612,0.0
4713.0,200504.0,-0.04153,0.0
4713.0,200505.0,0.07487,0.0
4713.0,200506.0,0.03538,0.0
4713.0,200507.0,0.05144,0.0
4713.0,200508.0,-0.01313,0.0
4713.0,200509.0,0.00855,0.0
4713.0,200510.0,-0.03825,0.0
4713.0,200511.0,0.06529,0.0
4713.0,200512.0,0.01348,0.0
4713.0,200601.0,0.05527,0.0
4713.0,200602.0,0.01626,0.0
4713.0,200603.0,0.04751,0.0
4713.0,200604.0,0.01073,0.0
4713.0,200605.0,-0.06498,0.0
4713.0,200606.0,0.00722,0.0
4713.0,200607.0,-0.0235,0.0
4713.0,200608.0,0.0285,0.0
4713.0,200609.0,-0.00284,0.0
4713.0,200610.0,0.03241,0.0
4713.0,200611.0,0.04934,0.0
4713.0,200612.0,0.01146,0.0
4713.0,200701.0,0.04252,0.0
4713.0,200702.0,0.00231,0.0
4713.0,200703.0,0.0109,0.0
4713.0,200704.0,0.03436,0.0
4713.0,200705.0,0.04366,0.0
4713.0,200706.0,-0.00289,0.0
4713.0,200707.0,-0.06723,0.0
4713.0,200708.0,-0.00396,0.0
4713.0,200709.0,-0.01267,0.0
4713.0,200710.0,0.02667,0.0
4713.0,200711.0,-0.07755,0.0
4713.0,200712.0,-0.02383,0.0
4713.0,200801.0,-0.046,0.0
4713.0,200802.0,-0.01836,0.0
4713.0,200803.0,-0.00297,0.0
4713.0,200804.0,0.04551,0.0
4713.0,200805.0,0.01966,0.0
4713.0,200806.0,-0.08618,0.0
4713.0,200807.0,0.01578,0.0
4713.0,200808.0,0.02084,0.0
4713.0,200809.0,-0.10174,0.0
4713.0,200810.0,-0.212,0.0
4713.0,200811.0,-0.13756,0.0
4713.0,200812.0,0.06515,0.0
5039.0,200401.0,0.06267,0.0
5039.0,200402.0,0.00559,0.0
5039.0,200403.0,0.01215,0.0
5039.0,200404.0,-0.04664,0.0
5039.0,200405.0,0.00956,0.0
5039.0,200406.0,0.03495,0.0
5039.0,200407.0,-0.05619,0.0
5039.0,200408.0,-0.00667,0.0
5039.0,200409.0,0.06181,0.0
5039.0,200410.0,0.04756,0.0
5039.0,200411.0,0.06811,0.0
5039.0,200412.0,0.06287,0.0
5039.0,200501.0,-0.01946,0.0
5039.0,200502.0,0.00714,0.0
5039.0,200503.0,-0.03097,0.0
5039.0,200504.0,-0.0524,0.0
5039.0,200505.0,0.04615,0.0
5039.0,200506.0,0.0077,0.0
5039.0,200507.0,0.0734,0.0
5039.0,200508.0,0.00225,0.0
5039.0,200509.0,0.01416,0.0
5039.0,200510.0,-0.03373,0.0
5039.0,200511.0,0.05283,0.0
5039.0,200512.0,-0.00612,0.0
5039.0,200601.0,0.08054,0.0
5039.0,200602.0,0.02939,0.0
5039.0,200603.0,0.05887,0.0
5039.0,200604.0,0.02699,0.0
5039.0,200605.0,-0.04651,0.0
5039.0,200606.0,-0.00663,0.0
5039.0,200607.0,-0.02004,0.0
5039.0,200608.0,0.03091,0.0
5039.0,200609.0,0.01437,0.0
5039.0,200610.0,0.03884,0.0
5039.0,200611.0,0.03934,0.0
5039.0,200612.0,0.00949,0.0
5039.0,200701.0,0.03075,0.0
5039.0,200702.0,-0.00427,0.0
5039.0,200703.0,0.0023,0.0
5039.0,200704.0,0.02275,0.0
5039.0,200705.0,0.02859,0.0
5039.0,200706.0,-0.00439,0.0
5039.0,200707.0,-0.06261,0.0
5039.0,200708.0,-0.02419,0.0
5039.0,200709.0,0.01702,0.0
5039.0,200710.0,0.03371,0.0
5039.0,200711.0,-0.08145,0.0
5039.0,200712.0,-0.01965,0.0
5039.0,200801.0,-0.02814,0.0
5039.0,200802.0,-0.04629,0.0
5039.0,200803.0,-0.03696,0.0
5039.0,200804.0,0.0241,0.0
5039.0,200805.0,0.02776,0.0
