fund number,time,return,isreplace
3343.0,200311.0,0.00314,0.0
3343.0,200312.0,0.05026,0.0
3348.0,199901.0,0.04853,0.0
3348.0,199902.0,-0.0489,0.0
3348.0,199903.0,0.00165,0.0
3348.0,199904.0,0.05349,0.0
3348.0,199905.0,0.03477,0.0
3348.0,199906.0,0.02607,0.0
3348.0,199907.0,-0.02417,0.0
3348.0,199908.0,-0.01536,0.0
3348.0,199909.0,-0.01148,0.0
3348.0,199910.0,0.01408,0.0
3348.0,199911.0,0.04721,0.0
3348.0,199912.0,0.01843,0.0
3348.0,200001.0,0.09066,0.0
3348.0,200002.0,0.13514,0.0
3348.0,200003.0,-0.04153,0.0
3348.0,200004.0,-0.07572,0.0
3348.0,200005.0,-0.02731,0.0
3348.0,200006.0,0.11403,0.0
3348.0,200007.0,-0.02591,0.0
3348.0,200008.0,0.07293,0.0
3348.0,200009.0,-0.03116,0.0
3348.0,200010.0,-0.02903,0.0
3348.0,200011.0,-0.12572,0.0
3348.0,200012.0,0.02015,0.0
3348.0,200101.0,0.20777,0.0
3348.0,200102.0,-0.14244,0.0
3348.0,200103.0,-0.05785,0.0
3348.0,200104.0,0.0838,0.0
3348.0,200105.0,0.08313,0.0
3348.0,200106.0,0.01622,0.0
3348.0,200107.0,-0.05581,0.0
3348.0,200108.0,-0.01486,0.0
3348.0,200109.0,-0.15959,0.0
3348.0,200110.0,0.08595,0.0
3348.0,200111.0,0.08725,0.0
3348.0,200112.0,0.05664,0.0
3348.0,200201.0,0.00224,0.0
3348.0,200202.0,-0.02222,0.0
3348.0,200203.0,0.07001,0.0
3348.0,200204.0,-0.02282,0.0
3348.0,200205.0,-0.01655,0.0
3348.0,200206.0,-0.0956,0.0
3348.0,200207.0,-0.10075,0.0
3348.0,200208.0,-0.00844,0.0
3348.0,200209.0,-0.0907,0.0
3348.0,200210.0,0.07173,0.0
3348.0,200211.0,0.12148,0.0
3348.0,200212.0,-0.07753,0.0
3348.0,200301.0,0.01607,0.0
3348.0,200302.0,-0.0142,0.0
3348.0,200303.0,-0.0118,0.0
3348.0,200304.0,0.0751,0.0
3348.0,200305.0,0.14103,0.0
3348.0,200306.0,0.03339,0.0
3348.0,200307.0,0.06718,0.0
3348.0,200308.0,0.05452,0.0
3348.0,200309.0,0.00843,0.0
3348.0,200310.0,0.06274,0.0
3348.0,200311.0,0.04583,0.0
3348.0,200312.0,0.03378,0.0
3355.0,199901.0,0.01416,0.0
3355.0,199902.0,-0.03068,0.0
3355.0,199903.0,0.00074,0.0
3355.0,199904.0,0.06944,0.0
3355.0,199905.0,0.01746,0.0
3355.0,199906.0,0.05057,0.0
3355.0,199907.0,-0.01883,0.0
3355.0,199908.0,-0.03828,0.0
3355.0,199909.0,-0.00315,0.0
3355.0,199910.0,-0.01688,0.0
3355.0,199911.0,0.06836,0.0
3355.0,199912.0,0.04136,0.0
3355.0,200001.0,0.05247,0.0
3355.0,200002.0,0.13301,0.0
3355.0,200003.0,0.02204,0.0
3355.0,200004.0,-0.04153,0.0
3355.0,200005.0,-0.02789,0.0
3355.0,200006.0,0.0798,0.0
3355.0,200007.0,-0.03109,0.0
3355.0,200008.0,0.06537,0.0
3355.0,200009.0,-0.04091,0.0
3355.0,200010.0,-0.06182,0.0
3355.0,200011.0,-0.09794,0.0
3355.0,200012.0,-0.00457,0.0
3355.0,200101.0,0.23998,0.0
3355.0,200102.0,-0.12248,0.0
3355.0,200103.0,-0.0674,0.0
3355.0,200104.0,0.07057,0.0
3355.0,200105.0,0.04659,0.0
3355.0,200106.0,-0.00545,0.0
3355.0,200107.0,-0.029,0.0
3355.0,200108.0,-0.03085,0.0
3355.0,200109.0,-0.14146,0.0
3355.0,200110.0,0.12922,0.0
3355.0,200111.0,0.11401,0.0
3355.0,200112.0,0.05846,0.0
3355.0,200201.0,-0.01529,0.0
3355.0,200202.0,-0.03224,0.0
3355.0,200203.0,0.07291,0.0
3355.0,200204.0,-0.028,0.0
3355.0,200205.0,-0.0172,0.0
3355.0,200206.0,-0.07363,0.0
3355.0,200207.0,-0.09915,0.0
3355.0,200208.0,-0.00243,0.0
3355.0,200209.0,-0.09024,0.0
3355.0,200210.0,0.04728,0.0
3355.0,200211.0,0.12668,0.0
3355.0,200212.0,-0.05049,0.0
3355.0,200301.0,0.03126,0.0
3355.0,200302.0,-0.01141,0.0
3355.0,200303.0,0.05166,0.0
3355.0,200304.0,0.10783,0.0
3355.0,200305.0,0.12825,0.0
3355.0,200306.0,0.05899,0.0
3355.0,200307.0,0.10825,0.0
3355.0,200308.0,0.03917,0.0
3355.0,200309.0,0.03949,0.0
3355.0,200310.0,0.08461,0.0
3355.0,200311.0,0.04916,0.0
3355.0,200312.0,0.03383,0.0
3356.0,199901.0,0.02701,0.0
3356.0,199902.0,-0.04442,0.0
3356.0,199903.0,-0.00727,0.0
3356.0,199904.0,0.05482,0.0
3356.0,199905.0,0.0055,0.0
3356.0,199906.0,0.02542,0.0
3356.0,199907.0,-0.00363,0.0
3356.0,199908.0,-0.03305,0.0
3356.0,199909.0,-0.01681,0.0
3356.0,199910.0,-0.02736,0.0
3356.0,199911.0,0.03374,0.0
3356.0,199912.0,0.08891,0.0
3356.0,200001.0,0.05839,0.0
3356.0,200002.0,0.1629,0.0
3356.0,200003.0,0.02668,0.0
3356.0,200004.0,-0.08126,0.0
3356.0,200005.0,-0.0327,0.0
3356.0,200006.0,0.07306,0.0
3356.0,200007.0,-0.0067,0.0
3356.0,200008.0,0.05355,0.0
3356.0,200009.0,-0.02366,0.0
3356.0,200010.0,-0.04112,0.0
3356.0,200011.0,-0.0849,0.0
3356.0,200012.0,0.02243,0.0
3356.0,200101.0,0.23535,0.0
3356.0,200102.0,-0.0579,0.0
3356.0,200103.0,-0.10747,0.0
3356.0,200104.0,0.09941,0.0
3356.0,200105.0,0.06339,0.0
3356.0,200106.0,-0.00053,0.0
3356.0,200107.0,-0.00513,0.0
3356.0,200108.0,-0.04334,0.0
3356.0,200109.0,-0.16581,0.0
3356.0,200110.0,0.06938,0.0
3356.0,200111.0,0.09938,0.0
3356.0,200112.0,0.06062,0.0
3356.0,200201.0,-0.00608,0.0
3356.0,200202.0,-0.0388,0.0
3356.0,200203.0,0.06862,0.0
3356.0,200204.0,-0.04007,0.0
3356.0,200205.0,0.00871,0.0
3356.0,200206.0,-0.07244,0.0
3356.0,200207.0,-0.10416,0.0
3356.0,200208.0,0.05867,0.0
3356.0,200209.0,-0.09083,0.0
3356.0,200210.0,0.07,0.0
3356.0,200211.0,0.17194,0.0
3356.0,200212.0,-0.03882,0.0
3356.0,200301.0,0.02412,0.0
3356.0,200302.0,-0.02988,0.0
3356.0,200303.0,0.01751,0.0
3356.0,200304.0,0.0896,0.0
3356.0,200305.0,0.14713,0.0
3356.0,200306.0,0.0307,0.0
3356.0,200307.0,0.0822,0.0
3356.0,200308.0,0.02649,0.0
3356.0,200309.0,0.03098,0.0
3356.0,200310.0,0.08787,0.0
3356.0,200311.0,0.0666,0.0
3356.0,200312.0,0.06566,0.0
3357.0,199901.0,0.04806,0.0
3357.0,199902.0,-0.04058,0.0
3357.0,199903.0,0.01874,0.0
3357.0,199904.0,0.05576,0.0
3357.0,199905.0,0.01656,0.0
3357.0,199906.0,0.01488,0.0
3357.0,199907.0,0.01497,0.0
3357.0,199908.0,-0.04794,0.0
3357.0,199909.0,0.00205,0.0
3357.0,199910.0,-0.01392,0.0
3357.0,199911.0,0.04175,0.0
3357.0,199912.0,0.07349,0.0
3357.0,200001.0,0.0788,0.0
3357.0,200002.0,0.24023,0.0
3357.0,200003.0,-0.00549,0.0
3357.0,200004.0,-0.0677,0.0
3357.0,200005.0,-0.07498,0.0
3357.0,200006.0,0.04165,0.0
3357.0,200007.0,-0.011,0.0
3357.0,200008.0,0.06934,0.0
3357.0,200009.0,-0.02031,0.0
3357.0,200010.0,-0.06133,0.0
3357.0,200011.0,-0.04616,0.0
3357.0,200012.0,0.00235,0.0
3357.0,200101.0,0.28664,0.0
3357.0,200102.0,-0.07964,0.0
3357.0,200103.0,-0.10866,0.0
3357.0,200104.0,0.12809,0.0
3357.0,200105.0,0.06039,0.0
3357.0,200106.0,0.01727,0.0
3357.0,200107.0,-0.04462,0.0
3357.0,200108.0,-0.05254,0.0
3357.0,200109.0,-0.15424,0.0
3357.0,200110.0,0.06906,0.0
3357.0,200111.0,0.0987,0.0
3357.0,200112.0,0.08565,0.0
3357.0,200201.0,-0.01637,0.0
3357.0,200202.0,-0.03326,0.0
3357.0,200203.0,0.06452,0.0
3357.0,200204.0,0.00835,0.0
3357.0,200205.0,-0.02518,0.0
3357.0,200206.0,-0.07171,0.0
3357.0,200207.0,-0.08344,0.0
3357.0,200208.0,-0.01605,0.0
3357.0,200209.0,-0.08903,0.0
3357.0,200210.0,0.06003,0.0
3357.0,200211.0,0.09788,0.0
3357.0,200212.0,-0.05694,0.0
3357.0,200301.0,0.00723,0.0
3357.0,200302.0,-0.03452,0.0
3357.0,200303.0,-0.00544,0.0
3357.0,200304.0,0.09283,0.0
3357.0,200305.0,0.15437,0.0
3357.0,200306.0,0.05961,0.0
3357.0,200307.0,0.06544,0.0
3357.0,200308.0,0.05283,0.0
3357.0,200309.0,0.02683,0.0
3357.0,200310.0,0.09458,0.0
3357.0,200311.0,0.06944,0.0
3357.0,200312.0,0.0139,0.0
3931.0,199901.0,0.05816,0.0
3931.0,199902.0,-0.03314,0.0
3931.0,199903.0,-0.03079,0.0
3931.0,199904.0,0.07371,0.0
3931.0,199905.0,0.03015,0.0
3931.0,199906.0,0.0492,0.0
3931.0,199907.0,0.00053,0.0
3931.0,199908.0,-0.01516,0.0
3931.0,199909.0,-0.02489,0.0
3931.0,199910.0,0.01111,0.0
3931.0,199911.0,0.01207,0.0
3931.0,199912.0,0.01892,0.0
3931.0,200001.0,0.10009,0.0
3931.0,200002.0,0.19666,0.0
3931.0,200003.0,-0.01438,0.0
3931.0,200004.0,-0.02003,0.0
3931.0,200005.0,-0.01007,0.0
3931.0,200006.0,0.05055,0.0
3931.0,200007.0,-0.02111,0.0
3931.0,200008.0,0.06021,0.0
3931.0,200009.0,-0.02544,0.0
3931.0,200010.0,-0.01286,0.0
3931.0,200011.0,-0.05878,0.0
3931.0,200012.0,0.00541,0.0
3931.0,200101.0,0.27039,0.0
3931.0,200102.0,-0.03625,0.0
3931.0,200103.0,-0.06961,0.0
3931.0,200104.0,0.06711,0.0
3931.0,200105.0,0.08093,0.0
3931.0,200106.0,0.02262,0.0
3931.0,200107.0,-0.02086,0.0
3931.0,200108.0,-0.0036,0.0
3931.0,200109.0,-0.12431,0.0
3931.0,200110.0,0.0839,0.0
3931.0,200111.0,0.07545,0.0
3931.0,200112.0,0.07574,0.0
3931.0,200201.0,-0.02543,0.0
3931.0,200202.0,-0.01213,0.0
3931.0,200203.0,0.06901,0.0
3931.0,200204.0,-0.00413,0.0
3931.0,200205.0,-0.00545,0.0
3931.0,200206.0,-0.06642,0.0
3931.0,200207.0,-0.13869,0.0
3931.0,200208.0,0.0525,0.0
3931.0,200209.0,-0.06627,0.0
3931.0,200210.0,0.03021,0.0
3931.0,200211.0,0.12283,0.0
3931.0,200212.0,-0.00997,0.0
3931.0,200301.0,0.0318,0.0
3931.0,200302.0,-0.02486,0.0
3931.0,200303.0,0.02706,0.0
3931.0,200304.0,0.09627,0.0
3931.0,200305.0,0.13162,0.0
3931.0,200306.0,0.02995,0.0
3931.0,200307.0,0.08111,0.0
3931.0,200308.0,0.06788,0.0
3931.0,200309.0,0.02177,0.0
3931.0,200310.0,0.06128,0.0
3931.0,200311.0,0.04412,0.0
3931.0,200312.0,0.06399,0.0
3937.0,199901.0,0.04139,0.0
3937.0,199902.0,-0.04584,0.0
3937.0,199903.0,0.01977,0.0
3937.0,199904.0,0.08015,0.0
3937.0,199905.0,0.01948,0.0
3937.0,199906.0,0.05173,0.0
3937.0,199907.0,0.02453,0.0
3937.0,199908.0,-0.01603,0.0
3937.0,199909.0,-0.01423,0.0
3937.0,199910.0,0.00552,0.0
3937.0,199911.0,0.0397,0.0
3937.0,199912.0,0.0502,0.0
3937.0,200001.0,0.06138,0.0
3937.0,200002.0,0.09497,0.0
3937.0,200003.0,0.00707,0.0
3937.0,200004.0,-0.02893,0.0
3937.0,200005.0,-0.0211,0.0
3937.0,200006.0,0.08285,0.0
3937.0,200007.0,0.01606,0.0
3937.0,200008.0,0.04817,0.0
3937.0,200009.0,-0.04804,0.0
3937.0,200010.0,-0.06029,0.0
3937.0,200011.0,-0.07732,0.0
3937.0,200012.0,0.01321,0.0
3937.0,200101.0,0.18937,0.0
3937.0,200102.0,-0.06199,0.0
3937.0,200103.0,-0.07832,0.0
3937.0,200104.0,0.09625,0.0
3937.0,200105.0,0.05016,0.0
3937.0,200106.0,0.00615,0.0
3937.0,200107.0,0.01207,0.0
3937.0,200108.0,-0.04648,0.0
3937.0,200109.0,-0.16503,0.0
3937.0,200110.0,0.05914,0.0
3937.0,200111.0,0.09104,0.0
3937.0,200112.0,0.0402,0.0
3937.0,200201.0,-0.0159,0.0
3937.0,200202.0,-0.03423,0.0
3937.0,200203.0,0.07104,0.0
3937.0,200204.0,-0.012,0.0
3937.0,200205.0,-0.02007,0.0
3937.0,200206.0,-0.05469,0.0
3937.0,200207.0,-0.10985,0.0
3937.0,200208.0,0.05631,0.0
3937.0,200209.0,-0.08275,0.0
3937.0,200210.0,0.06179,0.0
3937.0,200211.0,0.12334,0.0
3937.0,200212.0,-0.05765,0.0
3937.0,200301.0,0.01252,0.0
3937.0,200302.0,-0.00177,0.0
3937.0,200303.0,0.00461,0.0
3937.0,200304.0,0.07092,0.0
3937.0,200305.0,0.13552,0.0
3937.0,200306.0,0.04449,0.0
3937.0,200307.0,0.09433,0.0
3937.0,200308.0,0.0441,0.0
3937.0,200309.0,0.00969,0.0
3937.0,200310.0,0.04613,0.0
3937.0,200311.0,0.03712,0.0
3937.0,200312.0,0.02959,0.0
3941.0,199901.0,0.04994,0.0
3941.0,199902.0,-0.01866,0.0
3941.0,199903.0,-0.03575,0.0
3941.0,199904.0,0.08104,0.0
3941.0,199905.0,0.03435,0.0
3941.0,199906.0,0.05332,0.0
3941.0,199907.0,-0.01465,0.0
3941.0,199908.0,-0.04293,0.0
3941.0,199909.0,-0.04127,0.0
3941.0,199910.0,-0.01821,0.0
3941.0,199911.0,0.05145,0.0
3941.0,199912.0,0.08217,0.0
3941.0,200001.0,0.10784,0.0
3941.0,200002.0,0.11434,0.0
3941.0,200003.0,0.04048,0.0
3941.0,200004.0,-0.05591,0.0
3941.0,200005.0,-0.02908,0.0
3941.0,200006.0,0.06126,0.0
3941.0,200007.0,-0.00644,0.0
3941.0,200008.0,0.07653,0.0
3941.0,200009.0,-0.01482,0.0
3941.0,200010.0,-0.05053,0.0
3941.0,200011.0,-0.11169,0.0
3941.0,200012.0,0.01584,0.0
3941.0,200101.0,0.1739,0.0
3941.0,200102.0,-0.08528,0.0
3941.0,200103.0,-0.05058,0.0
3941.0,200104.0,0.07546,0.0
3941.0,200105.0,0.07635,0.0
3941.0,200106.0,0.00676,0.0
3941.0,200107.0,-0.03643,0.0
3941.0,200108.0,-0.05458,0.0
3941.0,200109.0,-0.11522,0.0
3941.0,200110.0,0.13526,0.0
3941.0,200111.0,0.07286,0.0
3941.0,200112.0,0.04333,0.0
3941.0,200201.0,-0.02448,0.0
3941.0,200202.0,-0.03698,0.0
3941.0,200203.0,0.05208,0.0
3941.0,200204.0,-0.00412,0.0
3941.0,200205.0,-0.01851,0.0
3941.0,200206.0,-0.07912,0.0
3941.0,200207.0,-0.11114,0.0
3941.0,200208.0,0.01295,0.0
3941.0,200209.0,-0.08146,0.0
3941.0,200210.0,0.07758,0.0
3941.0,200211.0,0.11028,0.0
3941.0,200212.0,-0.05402,0.0
3941.0,200301.0,-0.00464,0.0
3941.0,200302.0,-0.03655,0.0
3941.0,200303.0,-0.00788,0.0
3941.0,200304.0,0.10052,0.0
3941.0,200305.0,0.12427,0.0
3941.0,200306.0,0.02846,0.0
3941.0,200307.0,0.09659,0.0
3941.0,200308.0,0.05769,0.0
3941.0,200309.0,0.0063,0.0
3941.0,200310.0,0.06725,0.0
3941.0,200311.0,0.04145,0.0
3941.0,200312.0,0.03998,0.0
3945.0,199901.0,0.07407,0.0
3945.0,199902.0,-0.02921,0.0
3945.0,199903.0,-0.00649,0.0
3945.0,199904.0,0.05761,0.0
3945.0,199905.0,-0.00807,0.0
3945.0,199906.0,0.02238,0.0
3945.0,199907.0,0.01816,0.0
3945.0,199908.0,-0.02448,0.0
3945.0,199909.0,-0.02327,0.0
3945.0,199910.0,-0.01117,0.0
3945.0,199911.0,0.06735,0.0
3945.0,199912.0,0.07277,0.0
3945.0,200001.0,0.09862,0.0
3945.0,200002.0,0.14675,0.0
3945.0,200003.0,0.01756,0.0
3945.0,200004.0,-0.07668,0.0
3945.0,200005.0,-0.03447,0.0
3945.0,200006.0,0.05929,0.0
3945.0,200007.0,-0.01002,0.0
3945.0,200008.0,0.09143,0.0
3945.0,200009.0,-0.0203,0.0
3945.0,200010.0,-0.04817,0.0
3945.0,200011.0,-0.09286,0.0
3945.0,200012.0,-6e-05,0.0
3945.0,200101.0,0.18756,0.0
3945.0,200102.0,-0.09591,0.0
3945.0,200103.0,-0.06029,0.0
3945.0,200104.0,0.10452,0.0
3945.0,200105.0,0.0571,0.0
3945.0,200106.0,-0.01281,0.0
3945.0,200107.0,-0.03661,0.0
3945.0,200108.0,-0.00051,0.0
3945.0,200109.0,-0.10369,0.0
3945.0,200110.0,0.03327,0.0
3945.0,200111.0,0.09618,0.0
3945.0,200112.0,0.09122,0.0
3945.0,200201.0,-0.01457,0.0
3945.0,200202.0,-0.05061,0.0
3945.0,200203.0,0.0804,0.0
3945.0,200204.0,-0.01671,0.0
3945.0,200205.0,0.01005,0.0
3945.0,200206.0,-0.07477,0.0
3945.0,200207.0,-0.11898,0.0
3945.0,200208.0,-0.02944,0.0
3945.0,200209.0,-0.09764,0.0
3945.0,200210.0,0.05049,0.0
3945.0,200211.0,0.08727,0.0
3945.0,200212.0,-0.02995,0.0
3945.0,200301.0,0.00778,0.0
3945.0,200302.0,-0.00019,0.0
3945.0,200303.0,0.03084,0.0
3945.0,200304.0,0.08697,0.0
3945.0,200305.0,0.08297,0.0
3945.0,200306.0,0.04674,0.0
3945.0,200307.0,0.0733,0.0
3945.0,200308.0,0.03905,0.0
3945.0,200309.0,0.03152,0.0
3945.0,200310.0,0.08087,0.0
3945.0,200311.0,0.03482,0.0
3945.0,200312.0,0.02946,0.0
3956.0,199901.0,0.00564,0.0
3956.0,199902.0,-0.03297,0.0
3956.0,199903.0,-0.00263,0.0
3956.0,199904.0,0.0657,0.0
3956.0,199905.0,0.02051,0.0
3956.0,199906.0,0.03124,0.0
3956.0,199907.0,-0.00578,0.0
3956.0,199908.0,-0.03286,0.0
3956.0,199909.0,-0.03273,0.0
3956.0,199910.0,-0.01109,0.0
3956.0,199911.0,0.05798,0.0
3956.0,199912.0,0.04599,0.0
3956.0,200001.0,0.0149,0.0
3956.0,200002.0,0.16544,0.0
3956.0,200003.0,0.04251,0.0
3956.0,200004.0,-0.06173,0.0
3956.0,200005.0,-0.0453,0.0
3956.0,200006.0,0.0547,0.0
3956.0,200007.0,-0.00454,0.0
3956.0,200008.0,0.07966,0.0
3956.0,200009.0,-0.04718,0.0
3956.0,200010.0,-0.02876,0.0
3956.0,200011.0,-0.05489,0.0
3956.0,200012.0,0.01484,0.0
3956.0,200101.0,0.13407,0.0
3956.0,200102.0,-0.12056,0.0
3956.0,200103.0,-0.06207,0.0
3956.0,200104.0,0.10592,0.0
3956.0,200105.0,0.05479,0.0
3956.0,200106.0,0.01609,0.0
3956.0,200107.0,-0.05272,0.0
3956.0,200108.0,-0.05509,0.0
3956.0,200109.0,-0.14193,0.0
3956.0,200110.0,0.12017,0.0
3956.0,200111.0,0.12024,0.0
3956.0,200112.0,0.09294,0.0
3956.0,200201.0,-0.02575,0.0
3956.0,200202.0,-0.05862,0.0
3956.0,200203.0,0.08915,0.0
3956.0,200204.0,-0.02092,0.0
3956.0,200205.0,-0.02356,0.0
3956.0,200206.0,-0.09271,0.0
3956.0,200207.0,-0.09565,0.0
3956.0,200208.0,-0.00881,0.0
3956.0,200209.0,-0.07821,0.0
3956.0,200210.0,0.05537,0.0
3956.0,200211.0,0.11357,0.0
3956.0,200212.0,-0.05193,0.0
3956.0,200301.0,0.02087,0.0
3956.0,200302.0,-0.02214,0.0
3956.0,200303.0,-0.00671,0.0
3956.0,200304.0,0.06607,0.0
3956.0,200305.0,0.11858,0.0
3956.0,200306.0,0.04004,0.0
3956.0,200307.0,0.0683,0.0
3956.0,200308.0,0.04304,0.0
3956.0,200309.0,0.02551,0.0
3956.0,200310.0,0.0825,0.0
3956.0,200311.0,0.04781,0.0
3956.0,200312.0,0.02832,0.0
4495.0,199901.0,0.09127,0.0
4495.0,199902.0,-0.05931,0.0
4495.0,199903.0,-0.00974,0.0
4495.0,199904.0,0.06806,0.0
4495.0,199905.0,0.00693,0.0
4495.0,199906.0,0.0649,0.0
4495.0,199907.0,-0.00543,0.0
4495.0,199908.0,-0.01815,0.0
4495.0,199909.0,-0.01801,0.0
4495.0,199910.0,0.0208,0.0
4495.0,199911.0,0.04792,0.0
4495.0,199912.0,0.07624,0.0
4495.0,200001.0,0.03156,0.0
4495.0,200002.0,0.11441,0.0
4495.0,200003.0,0.03662,0.0
4495.0,200004.0,-0.0615,0.0
4495.0,200005.0,-0.02653,0.0
4495.0,200006.0,0.03213,0.0
4495.0,200007.0,0.00569,0.0
4495.0,200008.0,0.07815,0.0
4495.0,200009.0,-0.02515,0.0
4495.0,200010.0,-0.04339,0.0
4495.0,200011.0,-0.08327,0.0
4495.0,200012.0,0.03063,0.0
4495.0,200101.0,0.15678,0.0
4495.0,200102.0,-0.0514,0.0
4495.0,200103.0,-0.05635,0.0
4495.0,200104.0,0.07935,0.0
4495.0,200105.0,0.08184,0.0
4495.0,200106.0,-0.0027,0.0
4495.0,200107.0,-0.02068,0.0
4495.0,200108.0,-0.04659,0.0
4495.0,200109.0,-0.13839,0.0
4495.0,200110.0,0.07355,0.0
4495.0,200111.0,0.12888,0.0
4495.0,200112.0,0.03576,0.0
4495.0,200201.0,-0.03384,0.0
4495.0,200202.0,-0.02352,0.0
4495.0,200203.0,0.08419,0.0
4495.0,200204.0,0.00196,0.0
4495.0,200205.0,0.00165,0.0
4495.0,200206.0,-0.04788,0.0
4495.0,200207.0,-0.10346,0.0
4495.0,200208.0,0.00347,0.0
4495.0,200209.0,-0.06507,0.0
4495.0,200210.0,0.04757,0.0
4495.0,200211.0,0.11432,0.0
4495.0,200212.0,-0.05762,0.0
4495.0,200301.0,0.0223,0.0
4495.0,200302.0,-0.01781,0.0
4495.0,200303.0,0.01437,0.0
4495.0,200304.0,0.11322,0.0
4495.0,200305.0,0.1109,0.0
4495.0,200306.0,0.05484,0.0
4495.0,200307.0,0.11452,0.0
4495.0,200308.0,0.0367,0.0
4495.0,200309.0,0.02183,0.0
4495.0,200310.0,0.09113,0.0
4495.0,200311.0,0.05552,0.0
4495.0,200312.0,0.02275,0.0
4496.0,199901.0,0.06346,0.0
4496.0,199902.0,-0.04356,0.0
4496.0,199903.0,0.00092,0.0
4496.0,199904.0,0.08667,0.0
4496.0,199905.0,0.01568,0.0
4496.0,199906.0,0.03089,0.0
4496.0,199907.0,-0.00349,0.0
4496.0,199908.0,-0.02774,0.0
4496.0,199909.0,-0.01815,0.0
4496.0,199910.0,-0.01543,0.0
4496.0,199911.0,0.01817,0.0
4496.0,199912.0,0.08175,0.0
4496.0,200001.0,0.06456,0.0
4496.0,200002.0,0.10122,0.0
4496.0,200003.0,0.06196,0.0
4496.0,200004.0,-0.06353,0.0
4496.0,200005.0,-0.02421,0.0
4496.0,200006.0,0.06362,0.0
4496.0,200007.0,-0.01985,0.0
4496.0,200008.0,0.05021,0.0
4496.0,200009.0,-0.01098,0.0
4496.0,200010.0,-0.04726,0.0
4496.0,200011.0,-0.06662,0.0
4496.0,200012.0,0.01569,0.0
4496.0,200101.0,0.21695,0.0
4496.0,200102.0,-0.06162,0.0
4496.0,200103.0,-0.08396,0.0
4496.0,200104.0,0.07155,0.0
4496.0,200105.0,0.04492,0.0
4496.0,200106.0,0.01945,0.0
4496.0,200107.0,0.00932,0.0
4496.0,200108.0,-0.0463,0.0
4496.0,200109.0,-0.16039,0.0
4496.0,200110.0,0.11451,0.0
4496.0,200111.0,0.06824,0.0
4496.0,200112.0,0.06944,0.0
4496.0,200201.0,-0.04228,0.0
4496.0,200202.0,-0.03605,0.0
4496.0,200203.0,0.09756,0.0
4496.0,200204.0,-0.00408,0.0
4496.0,200205.0,-0.0253,0.0
4496.0,200206.0,-0.05803,0.0
4496.0,200207.0,-0.10125,0.0
4496.0,200208.0,0.001,0.0
4496.0,200209.0,-0.09696,0.0
4496.0,200210.0,0.02453,0.0
4496.0,200211.0,0.10812,0.0
4496.0,200212.0,-0.0234,0.0
4496.0,200301.0,0.04624,0.0
4496.0,200302.0,-0.02577,0.0
4496.0,200303.0,0.0248,0.0
4496.0,200304.0,0.07934,0.0
4496.0,200305.0,0.12321,0.0
4496.0,200306.0,0.03815,0.0
4496.0,200307.0,0.05162,0.0
4496.0,200308.0,0.05013,0.0
4496.0,200309.0,0.02001,0.0
4496.0,200310.0,0.06883,0.0
4496.0,200311.0,0.06429,0.0
4496.0,200312.0,0.03131,0.0
4497.0,199901.0,0.05539,0.0
4497.0,199902.0,-0.04446,0.0
4497.0,199903.0,-0.00913,0.0
4497.0,199904.0,0.07744,0.0
4497.0,199905.0,0.02221,0.0
4497.0,199906.0,0.07661,0.0
4497.0,199907.0,0.00165,0.0
4497.0,199908.0,-0.03454,0.0
4497.0,199909.0,-0.03341,0.0
4497.0,199910.0,-0.00742,0.0
4497.0,199911.0,0.05396,0.0
4497.0,199912.0,0.05386,0.0
4497.0,200001.0,0.07292,0.0
4497.0,200002.0,0.09925,0.0
4497.0,200003.0,-0.00305,0.0
4497.0,200004.0,-0.06823,0.0
4497.0,200005.0,-0.029,0.0
4497.0,200006.0,0.05566,0.0
4497.0,200007.0,-0.02677,0.0
4497.0,200008.0,0.06118,0.0
4497.0,200009.0,-0.0574,0.0
4497.0,200010.0,-0.0374,0.0
4497.0,200011.0,-0.08761,0.0
4497.0,200012.0,0.03296,0.0
4497.0,200101.0,0.17259,0.0
4497.0,200102.0,-0.08647,0.0
4497.0,200103.0,-0.05778,0.0
4497.0,200104.0,0.0832,0.0
4497.0,200105.0,0.06966,0.0
4497.0,200106.0,-0.01436,0.0
4497.0,200107.0,-0.01429,0.0
4497.0,200108.0,-0.01995,0.0
4497.0,200109.0,-0.15302,0.0
4497.0,200110.0,0.13453,0.0
4497.0,200111.0,0.05514,0.0
4497.0,200112.0,0.07278,0.0
4497.0,200201.0,-0.02549,0.0
4497.0,200202.0,-0.01788,0.0
4497.0,200203.0,0.08945,0.0
4497.0,200204.0,0.00358,0.0
4497.0,200205.0,-0.01686,0.0
4497.0,200206.0,-0.06309,0.0
4497.0,200207.0,-0.09685,0.0
4497.0,200208.0,0.02817,0.0
4497.0,200209.0,-0.06591,0.0
4497.0,200210.0,0.05649,0.0
4497.0,200211.0,0.09954,0.0
4497.0,200212.0,-0.02221,0.0
4497.0,200301.0,0.00601,0.0
4497.0,200302.0,-0.00545,0.0
4497.0,200303.0,-0.0004,0.0
4497.0,200304.0,0.08872,0.0
4497.0,200305.0,0.12106,0.0
4497.0,200306.0,0.0451,0.0
4497.0,200307.0,0.09272,0.0
4497.0,200308.0,0.05469,0.0
4497.0,200309.0,0.05332,0.0
4497.0,200310.0,0.08213,0.0
