fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
3923,200008,5.3396,7.7102,4.6923,4.7951,10.9445,7.3994,7.1347,5.71,0.46
3923,200009,-4.6243,-8.8858,-1.8263,-1.8723,-6.1229,0.1208,-0.6104,2.18,2.49
3923,200010,-2.8904,-10.8487,-3.9436,-5.5856,-5.3606,0.6695,0.6243,-4.63,-4.78
3923,200011,-5.953,-21.3223,-7.8815,-6.9662,-16.4442,-1.4918,-1.2806,-2.41,-14.61
3923,200012,0.9852,-8.4715,0.1656,-0.6089,2.8232,10.3134,13.954,6.7,-6.6
3923,200101,3.4694,43.9889,21.5762,20.102,15.3216,2.1535,4.5507,-25.06,16.21
3923,200102,-4.3393,-14.684,-3.2647,-0.6369,-16.1367,-0.7728,1.2034,12.51,12.22
3923,200103,-4.2268,-11.7902,-3.0353,-2.9495,-12.2313,-3.3908,-2.4861,8.35,-7.65
3923,200104,5.4898,11.4306,4.5794,3.0459,14.8291,7.3559,5.9413,-7.97,9.87
3923,200105,0.9694,7.5188,7.3479,9.0744,2.3658,3.0852,3.0346,2.12,3.63
3923,200106,-2.6781,1.6936,3.5947,1.8391,-0.1552,-1.5537,-0.9601,0.35,0.5
3923,200107,-0.6231,-8.01,-3.3206,-0.7438,-4.2037,-0.7335,-0.8442,5.47,1.28
3923,200108,-3.8662,-7.4087,-3.0609,-1.962,-7.0658,-2.7453,-5.5504,5.54,-3.92
3923,200109,-3.4783,-17.818,-12.363,-11.4833,-14.3973,-11.6815,-14.9233,11.53,-4.91
3923,200110,2.3086,14.2901,7.6909,5.5391,10.5328,4.3531,3.0095,-8.41,14.8
3923,200111,4.1827,9.9647,7.8462,6.9859,11.1516,7.9855,11.2047,-8.58,-3.14
3923,200112,0.0208,8.9428,6.874,5.9272,3.7679,5.4122,4.1906,-0.02,1.72
3923,200201,-1.9272,-3.573,2.2058,6.4108,-2.6502,-0.6548,-0.6218,3.69,1.54
3923,200202,-2.6201,-9.3394,-3.0341,-2.1507,-4.507,-0.1973,-2.0332,6.76,-0.09
3923,200203,1.9619,8.3422,8.2428,8.6284,7.7757,7.0739,7.5482,-1.67,2.83
3923,200204,-3.1336,-6.5257,1.2483,4.1028,-5.1407,-1.8905,-3.6216,7.96,2.06
3923,200205,-1.6459,-8.366,-2.413,0.5951,-3.1928,-1.7767,-2.5599,2.97,-2.68
3923,200206,-3.693,-11.1503,-5.4064,-4.5569,-10.8327,-6.7227,-9.2308,6.15,-3.37
3923,200207,-6.1714,-14.9955,-13.0708,-10.6101,-8.7553,-9.3483,-13.9265,3.34,1.5
3923,200208,0.5109,-0.3433,0.5034,0.1741,-0.1817,1.5333,3.8511,1.77,1.38
3923,200209,-3.5578,-10.3306,-8.1177,-7.707,-9.1383,-10.2448,-13.4468,9.09,-1.85
3923,200210,2.8986,8.1278,4.7127,2.7193,7.7286,4.7328,1.6834,-5.3,7.52
3923,200211,2.1127,17.836,13.0131,11.3655,8.4674,8.747,11.3946,-16.17,0.21
3923,200212,-3.4885,-9.377,-4.2131,-3.4785,-6.0359,-3.4005,-3.3266,9.65,10.58
3923,200301,-1.5748,0.7713,-0.9994,1.7603,-2.1546,-2.5146,-4.1786,1.62,0.2
3923,200302,0.4,-4.2469,-2.3127,-1.7815,-1.8914,-2.3642,-4.6786,1.25,-0.78
3923,200303,1.0624,2.3612,0.2923,0.8288,1.4976,0.7773,-0.6673,1.61,-0.22
3923,200304,5.3219,13.036,9.8681,8.659,8.6042,9.4849,12.2649,-9.46,3.09
3923,200305,5.1154,20.8667,13.9537,12.6666,9.241,9.2564,9.6454,-10.77,-1.44
3923,200306,0.8902,6.5125,4.3723,6.4423,1.3868,0.5022,2.1254,-1.06,-0.06
3923,200307,-0.4118,8.7107,7.613,8.6201,3.6666,2.6144,3.1987,-0.31,2.47
3923,200308,1.8311,4.5268,4.6228,6.2789,4.1622,3.6024,6.7925,-0.56,-1.45
3923,200309,-0.058,2.3582,0.7426,5.4146,-1.8693,-0.9557,-1.1508,-0.19,4.52
3923,200310,3.6564,7.536,7.9555,10.4712,7.5395,7.0177,9.6263,3.73,2.1
3923,200311,1.1758,2.4839,3.8569,5.3955,2.3541,2.6324,3.976,1.62,-1.5
3923,200312,2.4489,2.1734,2.8454,4.9927,2.3284,4.4251,5.6178,-5.71,1.74
3930,199901,4.9499,10.7277,6.1625,8.6679,1.3107,-2.126,-2.1505,3.04,-2.3
3930,199902,-1.3249,-7.0658,-5.1109,-4.2249,-4.996,-2.7635,-3.1612,-0.16,2.34
3930,199903,5.1557,-2.58,-1.6972,-3.2963,2.399,3.1173,1.1557,-1.29,0.23
3930,199904,0.715,7.1198,9.538,9.7093,7.32,10.3633,9.3549,-9.06,2.44
3930,199905,-2.789,4.0518,4.1057,5.0657,1.6299,1.9072,2.1105,-5.28,1.11
3930,199906,5.999,4.3535,4.1361,3.9522,5.6919,2.1143,2.3336,4.89,1.53
3930,199907,-2.0669,0.8483,1.5041,2.1261,-2.8676,-1.8332,-2.5551,1.51,1.39
3930,199908,-0.9045,-4.1731,-2.826,-3.2633,-2.7616,-4.1614,-2.9321,2.92,-3.23
3930,199909,-0.0507,0.0939,-1.1307,-3.5938,-0.34,-3.9612,-4.33,6.46,-0.84
3930,199910,4.7692,-0.559,-1.3614,-2.0488,5.5616,2.5456,1.8091,5.47,-1.02
3930,199911,3.7772,18.3451,9.0421,7.6667,6.6886,-1.9359,0.3523,5.62,0.17
3930,199912,5.3842,16.3782,7.1653,5.7532,9.6077,0.8211,3.4496,13.19,-13.96
3930,200001,-2.2477,10.2427,4.5864,9.1153,-4.5231,-4.4975,-6.9066,1.86,2.58
3930,200002,3.6693,24.4588,12.0355,13.8333,6.0672,-5.8884,-4.7632,18.36,-13.38
3930,200003,6.3709,-4.4137,-0.0288,-0.1295,8.5056,13.819,13.8647,-6.39,9.89
3930,200004,-3.8598,-16.9636,-6.8585,-7.0279,-3.5882,1.7858,0.481,-8.58,-1.97
3930,200005,-3.5994,-10.5732,-5.4728,-5.3272,-1.8818,1.7477,1.9792,-9.08,-8.7
3930,200006,4.0211,13.4953,7.8358,6.1428,4.4578,-3.8768,-4.3902,16.6,12.24
3930,200007,-1.3806,-7.0436,0.1569,0.7195,-5.6896,3.2367,3.4024,-0.11,6.5
3930,200008,5.3196,7.7102,4.6923,4.7951,10.9445,7.3994,7.1347,5.71,0.46
3930,200009,-4.6079,-8.8858,-1.8263,-1.8723,-6.1229,0.1208,-0.6104,2.18,2.49
3930,200010,-2.9261,-10.8487,-3.9436,-5.5856,-5.3606,0.6695,0.6243,-4.63,-4.78
3930,200011,-5.933,-21.3223,-7.8815,-6.9662,-16.4442,-1.4918,-1.2806,-2.41,-14.61
3930,200012,0.9461,-8.4715,0.1656,-0.6089,2.8232,10.3134,13.954,6.7,-6.6
3930,200101,3.457,43.9889,21.5762,20.102,15.3216,2.1535,4.5507,-25.06,16.21
3930,200102,-4.3243,-14.684,-3.2647,-0.6369,-16.1367,-0.7728,1.2034,12.51,12.22
3930,200103,-4.2116,-11.7902,-3.0353,-2.9495,-12.2313,-3.3908,-2.4861,8.35,-7.65
3930,200104,5.5228,11.4306,4.5794,3.0459,14.8291,7.3559,5.9413,-7.97,9.87
3930,200105,0.9146,7.5188,7.3479,9.0744,2.3658,3.0852,3.0346,2.12,3.63
3930,200106,-2.6687,1.6936,3.5947,1.8391,-0.1552,-1.5537,-0.9601,0.35,0.5
3930,200107,-0.5691,-8.01,-3.3206,-0.7438,-4.2037,-0.7335,-0.8442,5.47,1.28
3930,200108,-3.9022,-7.4087,-3.0609,-1.962,-7.0658,-2.7453,-5.5504,5.54,-3.92
3930,200109,-3.5192,-17.818,-12.363,-11.4833,-14.3973,-11.6815,-14.9233,11.53,-4.91
3930,200110,2.3569,14.2901,7.6909,5.5391,10.5328,4.3531,3.0095,-8.41,14.8
3930,200111,4.2215,9.9647,7.8462,6.9859,11.1516,7.9855,11.2047,-8.58,-3.14
3930,200112,-0.0106,8.9428,6.874,5.9272,3.7679,5.4122,4.1906,-0.02,1.72
3930,200201,-1.92,-3.573,2.2058,6.4108,-2.6502,-0.6548,-0.6218,3.69,1.54
3930,200202,-2.6101,-9.3394,-3.0341,-2.1507,-4.507,-0.1973,-2.0332,6.76,-0.09
3930,200203,1.9542,8.3422,8.2428,8.6284,7.7757,7.0739,7.5482,-1.67,2.83
3930,200204,-3.1216,-6.5257,1.2483,4.1028,-5.1407,-1.8905,-3.6216,7.96,2.06
3930,200205,-1.6393,-8.366,-2.413,0.5951,-3.1928,-1.7767,-2.5599,2.97,-2.68
3930,200206,-3.7356,-11.1503,-5.4064,-4.5569,-10.8327,-6.7227,-9.2308,6.15,-3.37
3930,200207,-6.1493,-14.9955,-13.0708,-10.6101,-8.7553,-9.3483,-13.9265,3.34,1.5
3930,200208,0.5089,-0.3433,0.5034,0.1741,-0.1817,1.5333,3.8511,1.77,1.38
3930,200209,-3.5443,-10.3306,-8.1177,-7.707,-9.1383,-10.2448,-13.4468,9.09,-1.85
3930,200210,2.8871,8.1278,4.7127,2.7193,7.7286,4.7328,1.6834,-5.3,7.52
3930,200211,2.1046,17.836,13.0131,11.3655,8.4674,8.747,11.3946,-16.17,0.21
3930,200212,-3.5378,-9.377,-4.2131,-3.4785,-6.0359,-3.4005,-3.3266,9.65,10.58
3930,200301,-1.5686,0.7713,-0.9994,1.7603,-2.1546,-2.5146,-4.1786,1.62,0.2
3930,200302,0.3984,-4.2469,-2.3127,-1.7815,-1.8914,-2.3642,-4.6786,1.25,-0.78
3930,200303,1.1243,2.3612,0.2923,0.8288,1.4976,0.7773,-0.6673,1.61,-0.22
3930,200304,5.2976,13.036,9.8681,8.659,8.6042,9.4849,12.2649,-9.46,3.09
3930,200305,5.0932,20.8667,13.9537,12.6666,9.241,9.2564,9.6454,-10.77,-1.44
3930,200306,0.9456,6.5125,4.3723,6.4423,1.3868,0.5022,2.1254,-1.06,-0.06
3930,200307,-0.4684,8.7107,7.613,8.6201,3.6666,2.6144,3.1987,-0.31,2.47
3930,200308,1.8235,4.5268,4.6228,6.2789,4.1622,3.6024,6.7925,-0.56,-1.45
3930,200310,3.5817,7.536,7.9555,10.4712,7.5395,7.0177,9.6263,3.73,2.1
3930,200311,1.227,2.4839,3.8569,5.3955,2.3541,2.6324,3.976,1.62,-1.5
3930,200312,2.4821,2.1734,2.8454,4.9927,2.3284,4.4251,5.6178,-5.71,1.74
3936,199901,5.0773,10.7277,6.1625,8.6679,1.3107,-2.126,-2.1505,3.04,-2.3
3936,199902,-1.2605,-7.0658,-5.1109,-4.2249,-4.996,-2.7635,-3.1612,-0.16,2.34
3936,199903,5.2128,-2.58,-1.6972,-3.2963,2.399,3.1173,1.1557,-1.29,0.23
3936,199904,0.7583,7.1198,9.538,9.7093,7.32,10.3633,9.3549,-9.06,2.44
3936,199905,-2.7095,4.0518,4.1057,5.0657,1.6299,1.9072,2.1105,-5.28,1.11
3936,199906,6.0856,4.3535,4.1361,3.9522,5.6919,2.1143,2.3336,4.89,1.53
3936,199907,-2.0418,0.8483,1.5041,2.1261,-2.8676,-1.8332,-2.5551,1.51,1.39
3936,199908,-0.794,-4.1731,-2.826,-3.2633,-2.7616,-4.1614,-2.9321,2.92,-3.23
3936,199910,4.8024,-0.559,-1.3614,-2.0488,5.5616,2.5456,1.8091,5.47,-1.02
3936,199911,3.8663,18.3451,9.0421,7.6667,6.6886,-1.9359,0.3523,5.62,0.17
3936,199912,5.4313,16.3782,7.1653,5.7532,9.6077,0.8211,3.4496,13.19,-13.96
3936,200001,-2.1739,10.2427,4.5864,9.1153,-4.5231,-4.4975,-6.9066,1.86,2.58
3936,200002,3.7198,24.4588,12.0355,13.8333,6.0672,-5.8884,-4.7632,18.36,-13.38
3936,200003,6.4276,-4.4137,-0.0288,-0.1295,8.5056,13.819,13.8647,-6.39,9.89
3936,200004,-3.7637,-16.9636,-6.8585,-7.0279,-3.5882,1.7858,0.481,-8.58,-1.97
3936,200005,-3.5471,-10.5732,-5.4728,-5.3272,-1.8818,1.7477,1.9792,-9.08,-8.7
3936,200006,4.1018,13.4953,7.8358,6.1428,4.4578,-3.8768,-4.3902,16.6,12.24
3936,200007,-1.3587,-7.0436,0.1569,0.7195,-5.6896,3.2367,3.4024,-0.11,6.5
3936,200008,5.4178,7.7102,4.6923,4.7951,10.9445,7.3994,7.1347,5.71,0.46
3936,200009,-4.5732,-8.8858,-1.8263,-1.8723,-6.1229,0.1208,-0.6104,2.18,2.49
3936,200010,-2.8298,-10.8487,-3.9436,-5.5856,-5.3606,0.6695,0.6243,-4.63,-4.78
3936,200011,-5.9183,-21.3223,-7.8815,-6.9662,-16.4442,-1.4918,-1.2806,-2.41,-14.61
3936,200012,1.064,-8.4715,0.1656,-0.6089,2.8232,10.3134,13.954,6.7,-6.6
3936,200101,3.4965,43.9889,21.5762,20.102,15.3216,2.1535,4.5507,-25.06,16.21
3936,200102,-4.2471,-14.684,-3.2647,-0.6369,-16.1367,-0.7728,1.2034,12.51,12.22
3936,200103,-4.1835,-11.7902,-3.0353,-2.9495,-12.2313,-3.3908,-2.4861,8.35,-7.65
3936,200104,5.576,11.4306,4.5794,3.0459,14.8291,7.3559,5.9413,-7.97,9.87
3936,200105,1.0463,7.5188,7.3479,9.0744,2.3658,3.0852,3.0346,2.12,3.63
3936,200106,-2.6627,1.6936,3.5947,1.8391,-0.1552,-1.5537,-0.9601,0.35,0.5
3936,200107,-0.5066,-8.01,-3.3206,-0.7438,-4.2037,-0.7335,-0.8442,5.47,1.28
3936,200108,-3.8187,-7.4087,-3.0609,-1.962,-7.0658,-2.7453,-5.5504,5.54,-3.92
3936,200109,-3.441,-17.818,-12.363,-11.4833,-14.3973,-11.6815,-14.9233,11.53,-4.91
3936,200110,2.3575,14.2901,7.6909,5.5391,10.5328,4.3531,3.0095,-8.41,14.8
3936,200111,4.2849,9.9647,7.8462,6.9859,11.1516,7.9855,11.2047,-8.58,-3.14
3936,200112,0.0506,8.9428,6.874,5.9272,3.7679,5.4122,4.1906,-0.02,1.72
3936,200201,-1.7867,-3.573,2.2058,6.4108,-2.6502,-0.6548,-0.6218,3.69,1.54
3936,200202,-2.5682,-9.3394,-3.0341,-2.1507,-4.507,-0.1973,-2.0332,6.76,-0.09
3936,200203,1.9769,8.3422,8.2428,8.6284,7.7757,7.0739,7.5482,-1.67,2.83
3936,200204,-3.0695,-6.5257,1.2483,4.1028,-5.1407,-1.8905,-3.6216,7.96,2.06
3936,200205,-1.5556,-8.366,-2.413,0.5951,-3.1928,-1.7767,-2.5599,2.97,-2.68
3936,200206,-3.6682,-11.1503,-5.4064,-4.5569,-10.8327,-6.7227,-9.2308,6.15,-3.37
3936,200207,-6.0926,-14.9955,-13.0708,-10.6101,-8.7553,-9.3483,-13.9265,3.34,1.5
3936,200208,0.5614,-0.3433,0.5034,0.1741,-0.1817,1.5333,3.8511,1.77,1.38
3936,200209,-3.4739,-10.3306,-8.1177,-7.707,-9.1383,-10.2448,-13.4468,9.09,-1.85
3936,200210,2.9563,8.1278,4.7127,2.7193,7.7286,4.7328,1.6834,-5.3,7.52
3936,200211,2.1848,17.836,13.0131,11.3655,8.4674,8.747,11.3946,-16.17,0.21
3936,200212,-3.4621,-9.377,-4.2131,-3.4785,-6.0359,-3.4005,-3.3266,9.65,10.58
3936,200301,-1.5464,0.7713,-0.9994,1.7603,-2.1546,-2.5146,-4.1786,1.62,0.2
3936,200302,0.4581,-4.2469,-2.3127,-1.7815,-1.8914,-2.3642,-4.6786,1.25,-0.78
3936,200303,1.1726,2.3612,0.2923,0.8288,1.4976,0.7773,-0.6673,1.61,-0.22
3936,200304,5.4089,13.036,9.8681,8.659,8.6042,9.4849,12.2649,-9.46,3.09
3936,200305,5.1313,20.8667,13.9537,12.6666,9.241,9.2564,9.6454,-10.77,-1.44
3936,200306,0.9878,6.5125,4.3723,6.4423,1.3868,0.5022,2.1254,-1.06,-0.06
3936,200307,-0.4028,8.7107,7.613,8.6201,3.6666,2.6144,3.1987,-0.31,2.47
3936,200308,1.9064,4.5268,4.6228,6.2789,4.1622,3.6024,6.7925,-0.56,-1.45
3936,200309,0.0567,2.3582,0.7426,5.4146,-1.8693,-0.9557,-1.1508,-0.19,4.52
3936,200310,3.6261,7.536,7.9555,10.4712,7.5395,7.0177,9.6263,3.73,2.1
3936,200311,1.2575,2.4839,3.8569,5.3955,2.3541,2.6324,3.976,1.62,-1.5
3936,200312,2.5362,2.1734,2.8454,4.9927,2.3284,4.4251,5.6178,-5.71,1.74
3964,200104,6.6775,11.4306,4.5794,3.0459,14.8291,7.3559,5.9413,-7.97,9.87
3964,200105,0.2014,7.5188,7.3479,9.0744,2.3658,3.0852,3.0346,2.12,3.63
3964,200107,-1.5376,-8.01,-3.3206,-0.7438,-4.2037,-0.7335,-0.8442,5.47,1.28
3964,200108,-3.272,-7.4087,-3.0609,-1.962,-7.0658,-2.7453,-5.5504,5.54,-3.92
3964,200109,-8.6681,-17.818,-12.363,-11.4833,-14.3973,-11.6815,-14.9233,11.53,-4.91
3964,200110,2.747,14.2901,7.6909,5.5391,10.5328,4.3531,3.0095,-8.41,14.8
3964,200111,5.1919,9.9647,7.8462,6.9859,11.1516,7.9855,11.2047,-8.58,-3.14
3964,200112,2.1435,8.9428,6.874,5.9272,3.7679,5.4122,4.1906,-0.02,1.72
3964,200201,-1.5924,-3.573,2.2058,6.4108,-2.6502,-0.6548,-0.6218,3.69,1.54
3964,200202,-1.9417,-9.3394,-3.0341,-2.1507,-4.507,-0.1973,-2.0332,6.76,-0.09
3964,200203,3.7404,8.3422,8.2428,8.6284,7.7757,7.0739,7.5482,-1.67,2.83
3964,200204,-2.333,-6.5257,1.2483,4.1028,-5.1407,-1.8905,-3.6216,7.96,2.06
3964,200205,-1.5201,-8.366,-2.413,0.5951,-3.1928,-1.7767,-2.5599,2.97,-2.68
3964,200206,-3.7486,-11.1503,-5.4064,-4.5569,-10.8327,-6.7227,-9.2308,6.15,-3.37
3964,200207,-9.1638,-14.9955,-13.0708,-10.6101,-8.7553,-9.3483,-13.9265,3.34,1.5
3964,200209,-6.053,-10.3306,-8.1177,-7.707,-9.1383,-10.2448,-13.4468,9.09,-1.85
3964,200210,2.5503,8.1278,4.7127,2.7193,7.7286,4.7328,1.6834,-5.3,7.52
3964,200211,3.7958,17.836,13.0131,11.3655,8.4674,8.747,11.3946,-16.17,0.21
3964,200212,-3.8766,-9.377,-4.2131,-3.4785,-6.0359,-3.4005,-3.3266,9.65,10.58
3964,200301,-2.5132,0.7713,-0.9994,1.7603,-2.1546,-2.5146,-4.1786,1.62,0.2
3964,200302,-1.6282,-4.2469,-2.3127,-1.7815,-1.8914,-2.3642,-4.6786,1.25,-0.78
3964,200303,0.2759,2.3612,0.2923,0.8288,1.4976,0.7773,-0.6673,1.61,-0.22
3964,200304,6.8776,13.036,9.8681,8.659,8.6042,9.4849,12.2649,-9.46,3.09
3964,200305,5.6628,20.8667,13.9537,12.6666,9.241,9.2564,9.6454,-10.77,-1.44
3964,200306,0.8526,6.5125,4.3723,6.4423,1.3868,0.5022,2.1254,-1.06,-0.06
3964,200307,2.657,8.7107,7.613,8.6201,3.6666,2.6144,3.1987,-0.31,2.47
3964,200308,1.8824,4.5268,4.6228,6.2789,4.1622,3.6024,6.7925,-0.56,-1.45
3964,200309,-1.5012,2.3582,0.7426,5.4146,-1.8693,-0.9557,-1.1508,-0.19,4.52
3964,200310,5.041,7.536,7.9555,10.4712,7.5395,7.0177,9.6263,3.73,2.1
3964,200311,0.8929,2.4839,3.8569,5.3955,2.3541,2.6324,3.976,1.62,-1.5
3964,200312,3.2015,2.1734,2.8454,4.9927,2.3284,4.4251,5.6178,-5.71,1.74
3971,199901,3.1514,10.7277,6.1625,8.6679,1.3107,-2.126,-2.1505,3.04,-2.3
3971,199902,-3.7258,-7.0658,-5.1109,-4.2249,-4.996,-2.7635,-3.1612,-0.16,2.34
3971,199903,4.0248,-2.58,-1.6972,-3.2963,2.399,3.1173,1.1557,-1.29,0.23
3971,199904,5.2827,7.1198,9.538,9.7093,7.32,10.3633,9.3549,-9.06,2.44
3971,199905,-2.8269,4.0518,4.1057,5.0657,1.6299,1.9072,2.1105,-5.28,1.11
3971,199906,6.8364,4.3535,4.1361,3.9522,5.6919,2.1143,2.3336,4.89,1.53
3971,199907,-2.5743,0.8483,1.5041,2.1261,-2.8676,-1.8332,-2.5551,1.51,1.39
3971,199908,-0.4892,-4.1731,-2.826,-3.2633,-2.7616,-4.1614,-2.9321,2.92,-3.23
3971,199909,-2.4579,0.0939,-1.1307,-3.5938,-0.34,-3.9612,-4.33,6.46,-0.84
3971,199910,5.5565,-0.559,-1.3614,-2.0488,5.5616,2.5456,1.8091,5.47,-1.02
3971,199911,1.3643,18.3451,9.0421,7.6667,6.6886,-1.9359,0.3523,5.62,0.17
3971,199912,4.9805,16.3782,7.1653,5.7532,9.6077,0.8211,3.4496,13.19,-13.96
3971,200001,-4.7872,10.2427,4.5864,9.1153,-4.5231,-4.4975,-6.9066,1.86,2.58
3971,200002,-2.6536,24.4588,12.0355,13.8333,6.0672,-5.8884,-4.7632,18.36,-13.38
3971,200003,10.5452,-4.4137,-0.0288,-0.1295,8.5056,13.819,13.8647,-6.39,9.89
3971,200004,-1.3958,-16.9636,-6.8585,-7.0279,-3.5882,1.7858,0.481,-8.58,-1.97
3971,200005,-2.0408,-10.5732,-5.4728,-5.3272,-1.8818,1.7477,1.9792,-9.08,-8.7
3971,200006,0.4032,13.4953,7.8358,6.1428,4.4578,-3.8768,-4.3902,16.6,12.24
3971,200007,0.3347,-7.0436,0.1569,0.7195,-5.6896,3.2367,3.4024,-0.11,6.5
3971,200008,6.7378,7.7102,4.6923,4.7951,10.9445,7.3994,7.1347,5.71,0.46
3971,200009,-2.0625,-8.8858,-1.8263,-1.8723,-6.1229,0.1208,-0.6104,2.18,2.49
3971,200010,0.0638,-10.8487,-3.9436,-5.5856,-5.3606,0.6695,0.6243,-4.63,-4.78
3971,200011,-5.7398,-21.3223,-7.8815,-6.9662,-16.4442,-1.4918,-1.2806,-2.41,-14.61
3971,200012,3.5205,-8.4715,0.1656,-0.6089,2.8232,10.3134,13.954,6.7,-6.6
3971,200101,-0.5236,43.9889,21.5762,20.102,15.3216,2.1535,4.5507,-25.06,16.21
3971,200102,-8.4211,-14.684,-3.2647,-0.6369,-16.1367,-0.7728,1.2034,12.51,12.22
3971,200103,-5.9934,-11.7902,-3.0353,-2.9495,-12.2313,-3.3908,-2.4861,8.35,-7.65
3971,200104,7.1616,11.4306,4.5794,3.0459,14.8291,7.3559,5.9413,-7.97,9.87
3971,200106,-2.608,1.6936,3.5947,1.8391,-0.1552,-1.5537,-0.9601,0.35,0.5
3971,200107,0.1873,-8.01,-3.3206,-0.7438,-4.2037,-0.7335,-0.8442,5.47,1.28
3971,200108,-5.7644,-7.4087,-3.0609,-1.962,-7.0658,-2.7453,-5.5504,5.54,-3.92
3971,200109,-10.3723,-17.818,-12.363,-11.4833,-14.3973,-11.6815,-14.9233,11.53,-4.91
3971,200110,3.3784,14.2901,7.6909,5.5391,10.5328,4.3531,3.0095,-8.41,14.8
3971,200111,7.1839,9.9647,7.8462,6.9859,11.1516,7.9855,11.2047,-8.58,-3.14
3971,200112,2.3209,8.9428,6.874,5.9272,3.7679,5.4122,4.1906,-0.02,1.72
3971,200201,-0.5372,-3.573,2.2058,6.4108,-2.6502,-0.6548,-0.6218,3.69,1.54
3971,200202,-1.9802,-9.3394,-3.0341,-2.1507,-4.507,-0.1973,-2.0332,6.76,-0.09
3971,200203,4.9587,8.3422,8.2428,8.6284,7.7757,7.0739,7.5482,-1.67,2.83
3971,200204,-4.1132,-6.5257,1.2483,4.1028,-5.1407,-1.8905,-3.6216,7.96,2.06
3971,200205,-0.7306,-8.366,-2.413,0.5951,-3.1928,-1.7767,-2.5599,2.97,-2.68
3971,200206,-4.4158,-11.1503,-5.4064,-4.5569,-10.8327,-6.7227,-9.2308,6.15,-3.37
3971,200207,-9.1977,-14.9955,-13.0708,-10.6101,-8.7553,-9.3483,-13.9265,3.34,1.5
3971,200208,0.8493,-0.3433,0.5034,0.1741,-0.1817,1.5333,3.8511,1.77,1.38
3971,200209,-10,-10.3306,-8.1177,-7.707,-9.1383,-10.2448,-13.4468,9.09,-1.85
3971,200210,4.9175,8.1278,4.7127,2.7193,7.7286,4.7328,1.6834,-5.3,7.52
3971,200211,5.5866,17.836,13.0131,11.3655,8.4674,8.747,11.3946,-16.17,0.21
3971,200212,-6.1547,-9.377,-4.2131,-3.4785,-6.0359,-3.4005,-3.3266,9.65,10.58
3971,200301,-2.9412,0.7713,-0.9994,1.7603,-2.1546,-2.5146,-4.1786,1.62,0.2
3971,200302,-1.6317,-4.2469,-2.3127,-1.7815,-1.8914,-2.3642,-4.6786,1.25,-0.78
3971,200303,1.6588,2.3612,0.2923,0.8288,1.4976,0.7773,-0.6673,1.61,-0.22
3971,200304,7.534,13.036,9.8681,8.659,8.6042,9.4849,12.2649,-9.46,3.09
3971,200305,4.2391,20.8667,13.9537,12.6666,9.241,9.2564,9.6454,-10.77,-1.44
3971,200306,1.4599,6.5125,4.3723,6.4423,1.3868,0.5022,2.1254,-1.06,-0.06
3971,200307,1.3524,8.7107,7.613,8.6201,3.6666,2.6144,3.1987,-0.31,2.47
3971,200308,2.439,4.5268,4.6228,6.2789,4.1622,3.6024,6.7925,-0.56,-1.45
3971,200309,-1.9841,2.3582,0.7426,5.4146,-1.8693,-0.9557,-1.1508,-0.19,4.52
3971,200310,6.293,7.536,7.9555,10.4712,7.5395,7.0177,9.6263,3.73,2.1
3971,200311,1.0496,2.4839,3.8569,5.3955,2.3541,2.6324,3.976,1.62,-1.5
3971,200312,5.3061,2.1734,2.8454,4.9927,2.3284,4.4251,5.6178,-5.71,1.74
3972,200002,-2.762,24.4588,12.0355,13.8333,6.0672,-5.8884,-4.7632,18.36,-13.38
3972,200003,10.488,-4.4137,-0.0288,-0.1295,8.5056,13.819,13.8647,-6.39,9.89
3972,200004,-1.4502,-16.9636,-6.8585,-7.0279,-3.5882,1.7858,0.481,-8.58,-1.97
3972,200005,-2.1405,-10.5732,-5.4728,-5.3272,-1.8818,1.7477,1.9792,-9.08,-8.7
3972,200006,0.2734,13.4953,7.8358,6.1428,4.4578,-3.8768,-4.3902,16.6,12.24
3972,200007,0.2727,-7.0436,0.1569,0.7195,-5.6896,3.2367,3.4024,-0.11,6.5
3972,200008,6.6621,7.7102,4.6923,4.7951,10.9445,7.3994,7.1347,5.71,0.46
3972,200009,-2.167,-8.8858,-1.8263,-1.8723,-6.1229,0.1208,-0.6104,2.18,2.49
3972,200011,-5.798,-21.3223,-7.8815,-6.9662,-16.4442,-1.4918,-1.2806,-2.41,-14.61
3972,200012,3.4257,-8.4715,0.1656,-0.6089,2.8232,10.3134,13.954,6.7,-6.6
3972,200101,-0.5372,43.9889,21.5762,20.102,15.3216,2.1535,4.5507,-25.06,16.21
3972,200102,-8.4877,-14.684,-3.2647,-0.6369,-16.1367,-0.7728,1.2034,12.51,12.22
3972,200103,-6.1551,-11.7902,-3.0353,-2.9495,-12.2313,-3.3908,-2.4861,8.35,-7.65
3972,200104,7.1878,11.4306,4.5794,3.0459,14.8291,7.3559,5.9413,-7.97,9.87
3972,200105,-0.0838,7.5188,7.3479,9.0744,2.3658,3.0852,3.0346,2.12,3.63
3972,200106,-2.6846,1.6936,3.5947,1.8391,-0.1552,-1.5537,-0.9601,0.35,0.5
3972,200107,0.0862,-8.01,-3.3206,-0.7438,-4.2037,-0.7335,-0.8442,5.47,1.28
3972,200108,-5.7709,-7.4087,-3.0609,-1.962,-7.0658,-2.7453,-5.5504,5.54,-3.92
