fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
3956,201307,5.7204,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
3956,201308,-1.0171,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
3956,201309,4.6034,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
3956,201310,4.6365,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
3956,201311,3.1919,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
3956,201312,3.1746,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
4495,200901,-4.5156,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
4495,200902,-8.1685,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
4495,200903,5.9925,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
4495,200904,6.0071,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
4495,200905,3.75,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
4495,200906,-0.7229,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
4495,200907,6.9579,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
4495,200908,2.2693,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
4495,200909,3.9941,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
4495,200910,-2.7027,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
4495,200911,5.4825,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
4495,200912,3.7578,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
4495,201001,-4.6371,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
4495,201002,4.1579,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
4495,201003,5.4127,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
4495,201004,1.6046,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
4495,201005,-7.2015,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
4495,201006,-5.7862,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
4495,201007,5.9249,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
4495,201008,-5.3206,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
4495,201009,10.6628,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
4495,201010,5.4036,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
4495,201011,0.9883,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
4495,201012,5.6385,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
4495,201101,1.4577,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
4495,201102,3.7931,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
4495,201103,-0.1661,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
4495,201104,2.6068,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
4495,201105,-1.4054,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
4495,201106,-0.8224,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
4495,201107,-1.382,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
4495,201108,-6.1659,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
4495,201109,-7.1087,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
4495,201110,11.5113,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
4495,201111,-1.3264,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
4495,201112,-2.4758,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
4495,201201,7.2936,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
4495,201202,4.1011,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
4495,201203,3.4539,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
4495,201204,-1.252,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
4495,201205,-9.0861,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
4495,201206,1.627,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
4495,201207,0.2859,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
4495,201208,3.2497,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
4495,201209,1.8774,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
4495,201210,-3.0894,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
4495,201211,1.9575,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
4495,201212,0.6547,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
4495,201301,5.1677,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
4495,201302,0.3659,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
4495,201303,2.9688,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
4495,201304,0.9611,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
4495,201305,3.0561,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
4495,201306,-2.1877,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
4495,201307,5.0199,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
4495,201308,-1.6091,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
4495,201309,3.2227,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
4495,201310,3.9609,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
4495,201311,3.541,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
4495,201312,3.1483,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
4496,200901,-4.4877,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
4496,200902,-8.156,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
4496,200903,5.9846,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
4496,200904,5.9199,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
4496,200905,3.7833,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
4496,200906,-0.8285,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
4496,200907,7.0175,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
4496,200908,2.1858,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
4496,200909,3.9725,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
4496,200910,-2.6451,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
4496,200911,5.434,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
4496,200912,3.7349,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
4496,201001,-4.7124,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
4496,201002,4.2182,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
4496,201003,5.3733,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
4496,201004,1.5232,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
4496,201005,-7.2407,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
4496,201006,-5.7665,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
4496,201007,5.8955,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
4496,201008,-5.3559,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
4496,201009,10.6478,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
4496,201010,5.3836,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
4496,201011,1.0217,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
4496,201012,5.6043,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
4496,201101,1.383,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
4496,201102,3.796,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
4496,201103,-0.1714,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
4496,201104,2.5758,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
4496,201105,-1.3951,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
4496,201106,-0.9055,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
4496,201107,-1.3706,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
4496,201108,-6.1378,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
4496,201109,-7.1561,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
4496,201110,11.4286,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
4496,201111,-1.3119,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
4496,201112,-2.4796,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
4496,201201,7.2536,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
4496,201202,4.104,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
4496,201203,3.387,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
4496,201204,-1.2889,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
4496,201205,-9.086,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
4496,201206,1.6158,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
4496,201207,0.2356,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
4496,201208,3.2315,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
4496,201209,1.8782,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
4496,201210,-3.0726,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
4496,201211,1.902,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
4496,201212,0.626,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
4496,201301,5.1441,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
4496,201302,0.3226,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
4496,201303,3.0011,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
4496,201304,0.8845,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
4496,201305,3.0428,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
4496,201306,-2.2022,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
4496,201307,5.0154,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
4496,201308,-1.6569,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
4496,201309,3.221,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
4496,201310,3.9366,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
4496,201311,3.5566,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
4496,201312,3.0661,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
4497,200901,-4.5068,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
4497,200902,-8.1923,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
4497,200903,5.9166,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
4497,200904,5.9524,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
4497,200905,3.7165,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
4497,200906,-0.75,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
4497,200907,6.9689,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
4497,200908,2.1978,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
4497,200909,3.9171,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
4497,200910,-2.6608,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
4497,200911,5.391,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
4497,200912,3.7395,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
4497,201001,-4.6625,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
4497,201002,4.0876,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
4497,201003,5.3997,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
4497,201004,1.5303,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
4497,201005,-7.2084,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
4497,201006,-5.791,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
4497,201007,5.8471,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
4497,201008,-5.3824,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
4497,201009,10.6287,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
4497,201010,5.4127,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
4497,201011,0.9628,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
4497,201012,5.6319,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
4497,201101,1.3897,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
4497,201102,3.7545,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
4497,201103,-0.1723,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
4497,201104,2.5316,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
4497,201105,-1.4029,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
4497,201106,-0.8537,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
4497,201107,-1.4351,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
4497,201108,-6.1736,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
4497,201109,-7.1384,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
4497,201110,11.4305,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
4497,201111,-1.3197,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
4497,201112,-2.476,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
4497,201201,7.174,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
4497,201202,4.1327,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
4497,201203,3.3538,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
4497,201204,-1.2439,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
4497,201205,-9.1457,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
4497,201206,1.6275,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
4497,201207,0.2372,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
4497,201208,3.1953,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
4497,201209,1.8922,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
4497,201210,-3.1514,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
4497,201211,1.9448,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
4497,201212,0.6053,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
4497,201301,5.137,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
4497,201302,0.3257,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
4497,201303,2.9762,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
4497,201304,0.8933,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
4497,201305,3.0208,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
4497,201306,-2.2245,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
4497,201307,5.0155,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
4497,201308,-1.6741,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
4497,201309,3.2048,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
4497,201310,3.9301,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
4497,201311,3.5481,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
4497,201312,3.0615,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
4498,200901,-4.6053,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
4498,200902,-8.1773,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
4498,200903,5.794,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
4498,200904,5.8824,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
4498,200905,3.7356,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
4498,200906,-0.831,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
4498,200907,6.8901,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
4498,200908,2.0906,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
4498,200909,3.9249,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
4498,200910,-2.7915,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
4498,200911,5.4054,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
4498,200912,3.6059,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
4498,201001,-4.7177,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
4498,201002,4.0584,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
4498,201003,5.3042,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
4498,201004,1.4815,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
4498,201005,-7.2993,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
4498,201006,-5.8268,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
4498,201007,5.7692,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
4498,201008,-5.3755,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
4498,201009,10.5263,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
4498,201010,5.291,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
4498,201011,0.9332,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
4498,201012,5.5477,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
4498,201101,1.3477,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
4498,201102,3.7234,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
4498,201103,-0.2564,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
4498,201104,2.5064,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
4498,201105,-1.5047,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
4498,201106,-0.9548,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
4498,201107,-1.4781,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
4498,201108,-6.197,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
4498,201109,-7.2323,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
4498,201110,11.3943,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
4498,201111,-1.4132,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
4498,201112,-2.5256,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
4498,201201,7.1429,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
4498,201202,4.0523,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
4498,201203,3.2663,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
4498,201204,-1.3382,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
4498,201205,-9.1862,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
4498,201206,1.6293,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
4498,201207,0.1336,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
4498,201208,3.1354,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
4498,201209,1.8111,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
4498,201210,-3.1766,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
4498,201211,1.8373,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
4499,200901,-4.4986,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
4499,200902,-8.3415,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
4499,200903,5.8887,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
4499,200904,5.9656,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
4499,200905,3.626,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
4499,200906,-0.8287,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
4499,200907,6.8709,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
4499,200908,2.172,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
4499,200909,3.9116,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
4499,200910,-2.7823,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
4499,200911,5.303,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
4499,200912,3.6771,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
4499,201001,-4.7032,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
4499,201002,4.0453,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
4499,201003,5.3655,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
4499,201004,1.476,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
4499,201005,-7.3455,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
4499,201006,-5.8085,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
4499,201007,5.75,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
4499,201008,-5.3586,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
4499,201009,10.4913,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
4499,201010,5.3504,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
4499,201011,0.9299,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
4499,201012,5.528,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
4499,201101,1.3432,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
4499,201102,3.7111,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
4499,201103,-0.2556,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
4499,201104,2.4984,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
4499,201105,-1.5,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
4499,201106,-0.9518,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
4499,201107,-1.4734,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
4499,201108,-6.1769,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
4499,201109,-7.2765,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
4499,201110,11.435,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
4499,201111,-1.4085,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
4499,201112,-2.585,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
4499,201201,7.1927,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
