fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
3566,201110,14.8396,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
3566,201111,-1.397,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
3566,201112,-1.0847,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
3566,201201,5.6389,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
3566,201202,4.3157,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
3566,201203,-0.1633,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
3566,201204,-2.3991,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
3566,201205,-8.2682,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
3566,201206,2.497,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
3566,201207,1.9608,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
3566,201208,2.0979,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
3566,201209,1.4269,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3566,201210,-1.8571,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
3566,201211,0.5734,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
3566,201212,3.1797,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
3566,201301,8.3799,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
3566,201302,-0.1546,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
3566,201303,3.5106,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
3566,201304,1.995,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
3566,201305,3.1785,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
3566,201306,-1.4218,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
3566,201307,4.8558,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
3566,201308,-2.6593,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
3566,201309,2.2138,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
3566,201310,3.3641,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
3566,201311,2.9425,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
3566,201312,2.1475,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
3594,200901,-7.9092,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
3594,200902,-11.5461,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
3594,200903,8.9552,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
3594,200904,8.1387,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
3594,200905,7.9968,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
3594,200906,-0.8824,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
3594,200907,7.0415,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
3594,200908,3.4993,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
3594,200909,2.953,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
3594,200910,-1.5137,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
3594,200911,3.6609,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
3594,200912,0.8963,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
3594,201001,-3.2411,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
3594,201002,2.8911,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
3594,201003,5.0192,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
3594,201004,0.8224,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
3594,201005,-7.1932,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
3594,201006,-5.6506,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
3594,201007,6.8714,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
3594,201008,-4.9974,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
3594,201009,8.138,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
3594,201010,2.7459,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
3594,201011,-1.0345,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
3594,201012,6.828,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
3594,201101,1.9019,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
3594,201102,3.5378,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
3594,201103,0.3319,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
3594,201104,3.4385,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
3596,200901,-7.0948,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
3596,200902,-12.299,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
3596,200903,8.9826,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
3596,200904,26.2405,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
3596,200905,5.6629,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
3596,200906,-3.5309,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
3596,200907,9.4066,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
3596,200908,5.7416,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
3596,200909,5.543,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
3596,200910,-4.9839,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
3596,200911,3.3841,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
3596,200912,8.6325,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
3596,201001,-4.1206,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
3596,201002,4.4549,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
3596,201003,4.4155,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
3596,201004,4.6132,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
3596,201005,-8.6817,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
3596,201006,-9.0543,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
3596,201007,7.7987,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
3596,201008,-7.7476,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
3596,201009,11.7909,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
3596,201010,6.0199,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
3596,201011,3.0033,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
3596,201012,7.0126,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
3596,201101,4.1202,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
3596,201102,3.0091,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
3596,201103,4.6819,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
3596,201104,1.4144,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
3596,201105,-2.9024,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
3596,201106,-2.7562,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
3596,201107,-4.3513,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
3596,201108,-10.601,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
3596,201109,-13.5854,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
3596,201110,17.0178,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
3596,201111,-0.4155,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
3596,201112,-1.2172,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
3596,201201,9.1124,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
3596,201202,4.4569,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
3596,201203,0.9942,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
3596,201204,-2.9532,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
3596,201205,-9.2561,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
3596,201206,2.8412,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
3596,201207,-0.0906,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
3596,201208,3.0825,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
3596,201209,4.3096,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3596,201209,4.3096,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3596,201210,-3.1619,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
3596,201211,3.1345,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
3596,201212,1.5507,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
3596,201301,8.0699,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
3596,201302,0.6543,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
3596,201303,3.2505,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
3596,201304,-1.7037,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
3596,201305,5.4258,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
3596,201306,-1.3224,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
3596,201307,9.5255,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
3596,201308,-3.6045,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
3596,201309,5.3173,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
3596,201310,5.2443,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
3596,201311,1.9189,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
3596,201312,0.6446,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
3606,200901,-9.1912,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
3606,200902,-10.1215,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
3606,200903,5.7057,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
3606,200904,5.6818,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
3606,200905,5.6452,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
3606,200906,0.2545,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
3606,200907,5.7107,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
3606,200908,3.2413,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
3606,200909,2.4419,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
3606,200910,-1.9296,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
3606,200911,5.5556,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
3606,200912,1.8566,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
3606,201001,-3.4745,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
3606,201002,3.5996,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
3606,201003,6.1889,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
3606,201004,0.9202,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
3606,201005,-8.9159,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
3606,201006,-6.3404,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
3606,201007,7.4822,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
3606,201008,-4.7514,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
3606,201009,8.5847,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
3606,201010,3.6325,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
3606,201011,-0.7216,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
3606,201012,7.2232,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
3606,201101,2.4438,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
3606,201102,3.626,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
3606,201103,-0.0921,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
3606,201104,3.0415,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
3606,201105,-1.0733,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
3606,201106,-1.8987,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
3606,201107,-2.5806,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
3606,201108,-6.5279,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
3606,201109,-9.3117,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
3606,201110,13.2813,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
3606,201111,-0.9852,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
3606,201112,0.8643,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47
3606,201201,6.3063,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
3606,201202,3.5782,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
3606,201203,1.5455,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
3606,201204,-1.3429,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
3606,201205,-7.7132,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
3606,201206,5.6047,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
3606,201207,0.9311,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
3606,201208,2.3063,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
3606,201209,2.4346,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3606,201209,2.4346,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3606,201210,-0.5282,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
3606,201211,0.7965,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
3606,201212,1.8297,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
3606,201301,4.943,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
3606,201302,0.5435,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
3606,201303,4.3243,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
3606,201304,2.7634,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
3606,201305,2.1849,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
3606,201306,-0.8224,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
3606,201307,4.9751,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
3606,201308,-3.4755,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
3606,201309,2.6187,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
3606,201310,3.3493,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
3606,201311,2.6235,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
3606,201312,2.8523,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
3607,200901,-0.1328,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
3607,200902,-7.0479,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
3607,200903,9.1559,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
3607,200904,12.1887,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
3607,200905,5.9579,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
3607,200906,-0.7718,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
3607,200907,5,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
3607,200908,-0.2116,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
3607,200909,3.2874,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
3607,200910,-6.0575,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
3607,200911,3.9344,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
3607,200912,3.6803,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
3607,201001,-6.1866,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
3607,201002,2.4865,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
3607,201003,4.7468,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
3607,201004,0.3021,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
3607,201005,-9.8394,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
3607,201006,-4.8998,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
3607,201007,10.6557,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
3607,201008,-3.9153,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
3607,201009,11.8943,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
3607,201010,5.315,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
3607,201011,-0.0935,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95
3607,201012,3.2741,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
3607,201101,2.4457,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
3607,201102,3.6251,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
3607,201103,0.7679,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
3607,201104,1.8628,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
3607,201105,-1.2469,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
3607,201106,-0.0842,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
3607,201107,-0.4212,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
3607,201108,-4.9915,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
3607,201109,-6.1443,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
3607,201110,10.1518,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
3607,201111,-1.5504,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
3607,201201,6.8241,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64
3607,201202,5.1597,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41
3607,201203,4.5171,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71
3607,201204,-1.2668,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52
3607,201205,-6.566,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48
3607,201206,1.9386,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74
3607,201207,-0.7132,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41
3607,201208,4.3097,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07
3607,201209,3.137,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3607,201209,3.137,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17
3607,201210,-3.3383,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37
3607,201211,3.4536,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86
3607,201212,0.5935,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08
3607,201301,5.3097,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38
3607,201302,0.4902,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07
3607,201303,3.554,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94
3607,201304,0.4711,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21
3607,201305,2.6792,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68
3607,201306,-1.1742,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51
3607,201307,4.7525,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95
3607,201308,-1.5753,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67
3607,201309,4.9296,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56
3607,201310,4.5149,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18
3607,201311,3.7945,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73
3607,201312,4.935,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27
3608,200901,-0.1302,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54
3608,200902,-6.91,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79
3608,200903,8.9636,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44
3608,200904,12.0823,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87
3608,200905,5.8486,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88
3608,200906,-0.6501,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91
3608,200907,4.7983,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39
3608,200908,-0.2081,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13
3608,200909,3.3368,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25
3608,200910,-5.9536,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21
3608,200911,3.8627,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25
3608,200912,3.719,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61
3608,201001,-6.0757,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65
3608,201002,2.439,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8
3608,201003,4.6584,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77
3608,201004,0.3956,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77
3608,201005,-9.6552,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58
3608,201006,-4.6892,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84
3608,201007,10.2975,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02
3608,201008,-3.7344,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04
3608,201009,11.7457,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2
3608,201010,5.1109,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34
3608,201012,3.3028,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37
3608,201101,2.3979,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02
3608,201102,3.5559,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01
3608,201103,0.8375,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79
3608,201104,1.7442,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1
3608,201105,-1.1429,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25
3608,201106,-0.0826,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03
3608,201107,-0.3306,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13
3608,201108,-4.8922,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35
3608,201109,-5.9285,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71
3608,201110,9.9166,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35
3608,201111,-1.5177,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19
