fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
3569,200811,-6.7599,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
3569,200812,1.644,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
3595,200401,2.4224,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
3595,200402,2.8086,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
3595,200403,0.1438,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
3595,200404,-2.5844,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
3595,200405,0.5158,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
3595,200406,2.7859,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
3595,200407,-1.7118,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
3595,200408,1.0885,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
3595,200409,2.9433,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
3595,200410,0.4184,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
3595,200411,5.9722,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
3595,200412,2.7214,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
3595,200501,-1.5936,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
3595,200502,3.9136,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
3595,200503,-1.2338,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
3595,200504,-3.4188,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
3595,200505,3.676,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
3595,200506,2.2324,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
3595,200507,3.7251,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
3595,200508,-0.2477,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
3595,200509,1.6139,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
3595,200510,-2.7489,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
3595,200511,3.706,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
3595,200512,0.8269,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
3595,200601,4.2593,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
3595,200602,0.3552,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
3595,200603,1.2389,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
3595,200604,3.4382,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
3595,200605,-2.5915,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
3595,200606,0.8097,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
3595,200607,1.2622,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
3595,200608,1.1898,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
3595,200609,2.1837,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
3595,200610,3.4521,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
3595,200611,2.7013,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
3595,200612,1.8699,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
3595,200701,1.9331,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
3595,200702,-1.4864,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
3595,200703,1.4568,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
3595,200704,4.5641,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
3595,200705,3.8744,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
3595,200706,-2.7384,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
3595,200707,-5.7282,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
3595,200708,0.103,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
3595,200709,2.7778,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
3595,200710,-0.3504,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
3595,200711,-5.7258,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
3595,200712,-0.8116,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
3595,200801,-3.8372,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
3595,200802,-4.3531,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
3595,200803,-2.4652,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
3595,200804,6.092,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
3595,200805,0.1222,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
3595,200806,-11.3484,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
3595,200807,0.1376,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
3595,200808,1.8557,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
3595,200809,-8.2996,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
3595,200810,-20.0147,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
3595,200811,-6.8997,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
3595,200812,3.3233,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
3597,200401,3.0242,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
3597,200402,1.8591,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
3597,200403,-1.1047,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
3597,200404,0.2341,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
3597,200405,-0.1942,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
3597,200406,0.9728,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
3597,200407,-2.6593,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
3597,200408,0.2483,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
3597,200409,1.0896,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
3597,200410,-0.0791,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
3597,200411,3.9784,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
3597,200412,3.2969,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
3597,200501,-0.7099,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
3597,200502,2.1449,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
3597,200503,-0.8866,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
3597,200504,-1.1551,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
3597,200505,1.4313,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
3597,200506,1.1289,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
3597,200507,0.9792,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
3597,200508,-0.3233,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
3597,200509,-1.2975,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
3597,200510,-2.2543,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
3597,200511,2.7911,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
3597,200512,0.4917,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
3597,200601,1.3481,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
3597,200602,0.38,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
3597,200603,1.3251,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
3597,200604,1.1328,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
3597,200605,-1.6204,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
3597,200606,-0.8941,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
3597,200607,-0.4464,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
3597,200608,2.2477,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
3597,200609,1.2161,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
3597,200610,2.9176,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
3597,200611,1.8452,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
3597,200612,0.9376,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
3597,200701,1.566,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
3597,200702,-1.0132,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
3597,200703,1.8692,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
3597,200704,3.5843,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
3597,200705,2.874,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
3597,200706,-0.4108,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
3597,200707,-3.0135,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
3597,200708,1.0226,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
3597,200709,1.4762,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
3597,200710,0.276,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
3597,200711,-4.4417,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
3597,200712,-0.8902,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
3597,200801,-2.9044,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
3597,200802,0.3221,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
3597,200803,-1.8807,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
3597,200804,3.3741,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
3597,200805,2.3551,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
3597,200806,-7.0796,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
3597,200807,-0.2455,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
3597,200808,2.0545,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
3597,200809,-8.2865,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
3597,200810,-18.0914,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
3597,200811,-8.796,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
3597,200812,0.7156,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
3613,200512,1.3398,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
3613,200601,3.5008,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
3613,200602,-0.0546,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
3613,200603,2.0197,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
3613,200604,1.6051,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
3613,200605,-2.3697,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
3613,200606,-0.9169,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
3613,200607,-0.5988,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
3613,200608,2.3001,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
3613,200609,2.409,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
3613,200610,3.6069,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
3613,200611,2.8759,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
3613,200612,1.5876,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
3613,200701,0.4427,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
3613,200702,-1.9589,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
3613,200703,0.1998,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
3613,200704,4.6859,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
3613,200705,2.3333,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
3613,200706,-0.6049,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
3613,200707,-5.2903,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
3613,200708,1.6312,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
3613,200709,2.8696,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
3613,200710,-1.3712,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
3613,200711,-4.7459,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
3613,200712,0.6119,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
3613,200801,-5.5147,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
3613,200802,-1.8899,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
3613,200803,-0.7932,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
3613,200804,6.6819,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
3613,200805,3.7473,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
3613,200806,-5.5728,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
3613,200807,-5.3552,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
3613,200808,0.5196,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
3613,200809,-14.3021,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
3613,200810,-21.3807,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
3613,200811,-9.3777,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
3613,200812,6.6399,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
3621,200401,1.2935,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
3621,200402,1.5717,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
3621,200403,0.677,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
3621,200404,-3.4582,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
3621,200405,0.398,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
3621,200406,1.0902,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
3621,200407,-1.4706,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
3621,200408,0.796,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
3621,200409,0.5923,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
3621,200410,0.9814,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
3621,200411,2.138,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
3621,200412,1.9696,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
3621,200501,-1.3295,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
3621,200502,1.4437,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
3621,200503,-1.3283,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
3621,200504,-0.6731,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
3621,200505,1.0649,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
3621,200506,0.3831,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
3621,200507,2.0992,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
3621,200508,-0.0935,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
3621,200509,1.1225,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
3621,200510,-1.8501,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
3621,200511,2.1678,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
3621,200512,1.4022,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
3621,200601,2.7436,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
3621,200602,-0.1842,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
3621,200603,1.0148,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
3621,200604,0.8219,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
3621,200605,-2.4457,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
3621,200606,-0.7428,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
3621,200607,0.1871,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
3621,200608,1.4006,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
3621,200609,1.105,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
3621,200610,1.9126,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
3621,200611,1.6086,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
3621,200612,0.7486,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
3621,200701,1.1905,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
3621,200702,-0.181,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
3621,200703,0.816,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
3621,200704,2.4281,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
3621,200705,1.7559,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
3621,200706,-1.0354,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
3621,200707,-1.6565,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
3621,200708,0.7092,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
3621,200709,3.257,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
3621,200710,2.5575,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
3621,200711,-2.4106,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
3621,200712,-0.8822,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
3621,200801,-4.4199,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
3621,200802,-1.6378,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
3621,200803,-1.4691,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
3621,200804,4.4732,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
3621,200805,0.9515,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
3621,200806,-5.7493,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
3621,200807,-2,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
3621,200808,-1.0204,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
3621,200809,-9.1753,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
3621,200810,-13.9614,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
3621,200811,-5.9367,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
3621,200812,6.3438,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
3693,200606,0.3167,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
3693,200607,-1.7364,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
3693,200608,1.0442,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
3693,200609,2.0668,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
3693,200610,3.8941,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
3693,200611,2.3238,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
3693,200612,0.3698,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
3693,200701,2.5526,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
3693,200702,-1.2445,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
3693,200703,0.8154,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
3693,200704,4.7059,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
3693,200705,3.7219,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
3693,200706,-1.151,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
3693,200707,-4.0411,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
3693,200708,-0.3569,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
3693,200709,2.3639,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
3693,200710,0.6998,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
3693,200711,-5.3509,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
3693,200712,0.004,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
3693,200801,-4.0031,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
3693,200802,-1.8444,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
3693,200803,-1.8791,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
3693,200804,5.9117,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
3693,200805,3.3805,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
3693,200806,-7.8327,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
3693,200807,-1.8152,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
3693,200808,1.2605,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
3693,200809,-10.9544,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
3693,200810,-18.7325,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
3693,200811,-7.6835,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
3693,200812,4.1056,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
3704,200410,0.3,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
3704,200411,7.0788,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
3704,200412,3.1397,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
3704,200501,-1.6275,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
3704,200502,5.3309,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
3704,200503,-2.7051,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
3704,200504,-5.3812,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
3704,200505,5.0237,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
3704,200506,2.9783,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
3704,200507,4.9956,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
3704,200508,-1.9199,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
3704,200509,-0.0851,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
3704,200510,-3.322,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
3704,200511,4.5815,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
3704,200512,0.5826,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
3704,200601,6.7283,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
3704,200602,-1.4184,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
3704,200603,3.2774,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
