fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
6357.0,0.10411,0.11014,0.09903,0.13446,0.16297,0.1444,0.12474,0.12016
6358.0,0.10811,0.1089,0.10166,0.11168,0.19124,0.13675,0.12506,0.1166
6359.0,0.09495,0.12038,0.09354,0.12577,0.18926,0.13568,0.12727,0.11315
6360.0,0.10936,0.10576,0.10761,0.19777,0.13017,0.11069,0.12604,0.11261
6361.0,0.10262,0.11728,0.10776,0.18645,0.14792,0.10147,0.12696,0.10954
6362.0,0.10402,0.09922,0.11589,0.20426,0.12719,0.10897,0.12733,0.11312
6385.0,0.10924,0.1237,0.13137,0.1371,0.11915,0.12823,0.12931,0.12191
6386.0,0.12322,0.11794,0.12536,0.12975,0.1315,0.12234,0.12672,0.12316
6387.0,0.12845,0.11847,0.12248,0.12716,0.12881,0.12487,0.12794,0.12181
6388.0,0.13057,0.11116,0.12458,0.12659,0.12748,0.12864,0.13101,0.11997
6405.0,0.10017,0.10346,0.09264,0.26135,0.11633,0.10547,0.12816,0.09243
6406.0,0.10079,0.11074,0.09306,0.24492,0.09675,0.12745,0.12641,0.09989
6407.0,0.09563,0.09256,0.10098,0.31286,0.08838,0.10108,0.11645,0.09205
6408.0,0.11034,0.09091,0.10292,0.2568,0.11156,0.10784,0.123,0.09663
6409.0,0.11246,0.09396,0.10161,0.2304,0.12455,0.10863,0.12779,0.1006
6410.0,0.09086,0.09885,0.11234,0.26241,0.09415,0.11589,0.1215,0.10401
6411.0,0.10286,0.11971,0.09173,0.22867,0.10355,0.12004,0.12914,0.1043
6412.0,0.12449,0.09107,0.08706,0.22985,0.11439,0.12513,0.13143,0.09658
6413.0,0.10329,0.10561,0.0956,0.23747,0.11041,0.11807,0.12445,0.10509
6467.0,0.10459,0.20094,0.09568,0.13354,0.12422,0.13313,0.11315,0.09474
6469.0,0.10106,0.20491,0.0937,0.09602,0.15785,0.12732,0.12061,0.09853
6470.0,0.1044,0.22026,0.0868,0.09456,0.15786,0.11983,0.11834,0.09795
6471.0,0.10398,0.20664,0.0916,0.10909,0.14071,0.12894,0.11581,0.10322
6597.0,0.10054,0.11972,0.11024,0.16231,0.15422,0.12416,0.11752,0.11129
6599.0,0.10576,0.11062,0.10837,0.16494,0.14531,0.1325,0.11831,0.11419
6606.0,0.10827,0.10554,0.11413,0.15695,0.1632,0.12026,0.1199,0.11175
6607.0,0.1028,0.11392,0.11393,0.15507,0.15854,0.12626,0.12191,0.10757
6617.0,0.10336,0.12357,0.0877,0.27512,0.07939,0.11446,0.11481,0.10159
6647.0,0.09414,0.1207,0.10034,0.24177,0.10338,0.11436,0.11706,0.10826
6648.0,0.10302,0.10822,0.10611,0.22562,0.12013,0.11188,0.11884,0.10619
6652.0,0.05659,0.28647,0.08347,0.06045,0.09879,0.24396,0.10102,0.06926
6653.0,0.04189,0.00126,0.23187,0.24061,0.20462,0.02701,0.21612,0.03662
6676.0,0.10859,0.12885,0.08791,0.23329,0.09894,0.11831,0.11856,0.10553
6685.0,0.0908,0.16439,0.08958,0.15571,0.12653,0.14786,0.109,0.11614
6710.0,0.10717,0.12889,0.11263,0.12969,0.1394,0.15223,0.11893,0.11107
6712.0,0.09466,0.11846,0.11393,0.18293,0.11396,0.14453,0.11906,0.11248
6716.0,0.1034,0.1139,0.09519,0.17776,0.14826,0.10345,0.14191,0.11614
6717.0,0.09925,0.12933,0.0932,0.17462,0.1518,0.09291,0.14612,0.11277
6718.0,0.09914,0.1329,0.08936,0.20632,0.11213,0.10147,0.14438,0.11429
6722.0,0.10912,0.10406,0.10393,0.15656,0.19451,0.11794,0.1208,0.09306
6726.0,0.12226,0.09719,0.10951,0.16653,0.16071,0.12725,0.12091,0.09565
6728.0,0.10228,0.10113,0.09505,0.20308,0.15484,0.12187,0.124,0.09776
6734.0,0.07859,0.11671,0.1266,0.17668,0.14775,0.11977,0.13139,0.10251
6737.0,0.1231,0.10858,0.11914,0.10772,0.18131,0.13842,0.10969,0.11204
6754.0,0.09778,0.12096,0.1019,0.12785,0.16122,0.14795,0.13189,0.11044
6756.0,0.10606,0.10006,0.10147,0.23496,0.12423,0.10674,0.12077,0.10572
6775.0,0.11551,0.09639,0.10441,0.27391,0.05661,0.13343,0.13372,0.08602
6776.0,0.10317,0.12729,0.10267,0.21753,0.08877,0.12771,0.12081,0.11206
6778.0,0.11194,0.13181,0.09812,0.21592,0.12012,0.09699,0.11165,0.11344
6785.0,0.09479,0.12764,0.10261,0.22831,0.1255,0.10672,0.10404,0.1104
6787.0,0.09411,0.14148,0.10631,0.19864,0.10965,0.10969,0.12314,0.11696
6788.0,0.09934,0.17859,0.10753,0.13242,0.11918,0.12534,0.12455,0.11305
6867.0,0.09065,0.16148,0.1103,0.15455,0.11041,0.14329,0.1141,0.11522
6876.0,0.10144,0.11237,0.11334,0.12778,0.17771,0.14374,0.11508,0.10853
6878.0,0.10263,0.11866,0.09871,0.12065,0.18277,0.1499,0.11547,0.11119
6879.0,0.10414,0.1097,0.10558,0.17601,0.14353,0.12875,0.11806,0.11424
6880.0,0.0951,0.11769,0.10009,0.19046,0.12834,0.13855,0.11853,0.11125
6899.0,0.10734,0.11854,0.09311,0.19934,0.14142,0.11235,0.11805,0.10986
6900.0,0.09167,0.11896,0.10138,0.22174,0.12568,0.11326,0.12028,0.10704
6911.0,0.10834,0.13407,0.10054,0.15298,0.13611,0.13677,0.11859,0.11259
6912.0,0.11925,0.11313,0.10422,0.144,0.14368,0.13993,0.123,0.11279
6914.0,0.09663,0.12351,0.10645,0.16621,0.11986,0.14956,0.12546,0.11231
6915.0,0.09539,0.12812,0.10059,0.15589,0.13238,0.14901,0.12375,0.11487
6929.0,0.11694,0.08897,0.11549,0.27121,0.1017,0.09815,0.11155,0.09598
6938.0,0.10266,0.08838,0.11854,0.22928,0.13687,0.10071,0.11816,0.10541
6939.0,0.11817,0.08741,0.11374,0.25783,0.11133,0.10004,0.11425,0.09722
6948.0,0.10766,0.09956,0.10074,0.22156,0.1361,0.11142,0.11585,0.10711
6950.0,0.09931,0.10303,0.11008,0.22351,0.12632,0.11308,0.11848,0.10619
6951.0,0.11357,0.08792,0.11519,0.21928,0.12455,0.1122,0.11973,0.10757
6958.0,0.1161,0.08806,0.11666,0.26397,0.10518,0.10125,0.11181,0.09698
6963.0,0.1316,0.08497,0.10346,0.22061,0.13539,0.10418,0.11758,0.10221
6968.0,0.10666,0.08782,0.10778,0.29402,0.09396,0.09952,0.11263,0.09761
6989.0,0.11966,0.08095,0.10899,0.27979,0.08068,0.11603,0.11592,0.09798
6996.0,0.10513,0.10616,0.10438,0.28294,0.07397,0.11188,0.11346,0.10208
7010.0,0.09469,0.13096,0.1029,0.18544,0.10164,0.15702,0.11991,0.10743
7011.0,0.09733,0.11907,0.10949,0.18475,0.11376,0.14649,0.11801,0.11109
7012.0,0.09814,0.12149,0.10116,0.19767,0.09959,0.15358,0.11598,0.11238
7013.0,0.09944,0.11811,0.10368,0.19961,0.10426,0.1507,0.11518,0.10902
7026.0,0.101,0.10053,0.109,0.21048,0.11764,0.13176,0.11964,0.10994
7030.0,0.09853,0.11862,0.1192,0.16778,0.1412,0.12194,0.11634,0.1164
7031.0,0.09732,0.12899,0.11155,0.16384,0.13856,0.12576,0.11704,0.11694
7034.0,0.10329,0.10207,0.10474,0.23714,0.09199,0.13916,0.11509,0.10652
7041.0,0.10241,0.09669,0.11125,0.23264,0.09632,0.13639,0.11571,0.10859
7042.0,0.09502,0.13046,0.0996,0.13993,0.16753,0.13712,0.12284,0.1075
7046.0,0.10222,0.10647,0.09993,0.26133,0.08066,0.1341,0.10955,0.10574
7048.0,0.09701,0.11133,0.11253,0.14513,0.14155,0.1545,0.11916,0.11879
7049.0,0.10348,0.12287,0.09938,0.14299,0.15202,0.14812,0.11951,0.11163
7050.0,0.09182,0.11253,0.10171,0.23361,0.12138,0.11386,0.11931,0.10578
7051.0,0.09292,0.10171,0.10802,0.23983,0.10647,0.12429,0.12426,0.1025
7052.0,0.0968,0.10261,0.1039,0.23624,0.1074,0.12582,0.12167,0.10556
7053.0,0.09682,0.12364,0.09463,0.22828,0.10546,0.12275,0.12164,0.10679
7145.0,0.09728,0.17591,0.11067,0.15058,0.11412,0.12725,0.12117,0.10302
7283.0,0.09662,0.11224,0.11174,0.15107,0.16442,0.13408,0.11988,0.10995
7290.0,0.09634,0.13093,0.09806,0.13401,0.17956,0.13139,0.1159,0.1138
7317.0,0.10869,0.13663,0.09896,0.12704,0.12421,0.17072,0.11268,0.12108
7475.0,0.10723,0.11884,0.08405,0.14908,0.13224,0.15749,0.13191,0.11916
7478.0,0.10726,0.08094,0.11128,0.21162,0.1509,0.1086,0.12726,0.10214
7479.0,0.13319,0.14976,0.06193,0.12748,0.13553,0.168,0.11069,0.11343
7483.0,0.10129,0.12329,0.09677,0.11634,0.23229,0.11449,0.11688,0.09864
7499.0,0.08802,0.1167,0.10523,0.21564,0.10733,0.137,0.13156,0.09853
7500.0,0.10957,0.09811,0.10536,0.17538,0.1451,0.12516,0.1386,0.10271
7501.0,0.09994,0.10979,0.108,0.20878,0.10789,0.12909,0.13694,0.09957
7502.0,0.10591,0.10421,0.10671,0.22188,0.09419,0.13891,0.12983,0.09837
7503.0,0.10167,0.11069,0.10406,0.16809,0.14336,0.13781,0.12014,0.11419
7504.0,0.09533,0.13364,0.09589,0.14741,0.16,0.13709,0.1235,0.10714
7505.0,0.09613,0.12718,0.09831,0.15155,0.16448,0.13053,0.12228,0.10955
7507.0,0.10596,0.12063,0.09552,0.1716,0.12549,0.15463,0.1194,0.10678
7561.0,0.10082,0.11275,0.11436,0.16055,0.16141,0.12108,0.1203,0.10873
7562.0,0.11093,0.1109,0.11135,0.16169,0.155,0.12317,0.11866,0.10829
7563.0,0.10644,0.103,0.11788,0.16204,0.15698,0.12545,0.12124,0.10698
7564.0,0.10287,0.11224,0.11818,0.14895,0.16891,0.12221,0.11826,0.10838
7565.0,0.10432,0.10444,0.10426,0.23149,0.07915,0.15924,0.12244,0.09465
7568.0,0.09674,0.10759,0.10502,0.24068,0.07486,0.1564,0.11809,0.10062
7574.0,0.10347,0.10527,0.09638,0.2391,0.0713,0.1651,0.12036,0.09903
7584.0,0.09557,0.11673,0.09231,0.23689,0.07092,0.16945,0.11662,0.10151
7767.0,0.09979,0.11108,0.11366,0.16019,0.15583,0.1284,0.122,0.10905
7772.0,0.09655,0.11386,0.11015,0.20569,0.08985,0.14999,0.12455,0.10935
7909.0,0.09703,0.10582,0.10335,0.2291,0.11998,0.11528,0.1223,0.10713
7910.0,0.10179,0.09869,0.10735,0.23425,0.11603,0.11613,0.12171,0.10404
7911.0,0.09865,0.10722,0.10099,0.22744,0.11282,0.12142,0.12553,0.10592
7912.0,0.09845,0.10338,0.10518,0.23143,0.11493,0.11895,0.12243,0.10525
7913.0,0.10652,0.09937,0.10467,0.21986,0.11929,0.12006,0.12772,0.1025
7958.0,0.10505,0.10769,0.10566,0.22599,0.10877,0.11827,0.11883,0.10974
8008.0,0.12512,0.07187,0.09677,0.29332,0.0889,0.10667,0.1136,0.10376
8030.0,0.10929,0.09679,0.10321,0.23408,0.11205,0.1166,0.11942,0.10857
8053.0,0.09357,0.12651,0.09974,0.15233,0.1505,0.14376,0.11572,0.11786
8060.0,0.08833,0.13138,0.10377,0.15562,0.14672,0.14001,0.11544,0.11872
8073.0,0.08716,0.12439,0.11037,0.19186,0.12443,0.13202,0.11624,0.11354
8121.0,0.10955,0.15698,0.10649,0.12903,0.11841,0.15726,0.12763,0.09466
8122.0,0.10893,0.13149,0.11413,0.13702,0.13419,0.14323,0.12203,0.10899
8123.0,0.10173,0.14198,0.10956,0.15713,0.10576,0.15662,0.12521,0.10201
8124.0,0.09787,0.13481,0.10981,0.14391,0.12801,0.1527,0.12557,0.10733
8161.0,0.10099,0.13633,0.10249,0.14154,0.15788,0.1331,0.12796,0.09972
8163.0,0.10122,0.13244,0.08414,0.14508,0.14177,0.16445,0.13159,0.0993
8171.0,0.12818,0.11142,0.0895,0.21682,0.1008,0.12989,0.11954,0.10386
8172.0,0.0997,0.12075,0.09626,0.21071,0.12782,0.11588,0.10995,0.11893
8173.0,0.1177,0.11254,0.08657,0.25607,0.09616,0.11711,0.11295,0.10089
8174.0,0.10272,0.13027,0.08998,0.21864,0.12575,0.11395,0.10995,0.10874
8175.0,0.10189,0.13452,0.08714,0.20454,0.13349,0.11295,0.11181,0.11366
8194.0,0.09186,0.13219,0.09931,0.17222,0.14192,0.13727,0.11876,0.10648
8196.0,0.09334,0.13672,0.09292,0.17456,0.13916,0.14452,0.11247,0.1063
8197.0,0.09193,0.13853,0.09562,0.16223,0.12972,0.15587,0.117,0.10911
8198.0,0.10014,0.13108,0.09626,0.15476,0.15852,0.13195,0.11378,0.11351
8267.0,0.10087,0.11232,0.11198,0.12244,0.20927,0.11799,0.10845,0.11668
8289.0,0.10032,0.17635,0.09045,0.12305,0.12983,0.16033,0.11729,0.10238
8290.0,0.10017,0.14503,0.10215,0.12668,0.15431,0.14635,0.11804,0.10726
8292.0,0.09779,0.14183,0.10058,0.14652,0.13927,0.14281,0.12104,0.11015
8295.0,0.10412,0.12321,0.10551,0.16108,0.13891,0.13653,0.1179,0.11275
8299.0,0.10551,0.11613,0.10507,0.1014,0.1702,0.17871,0.11522,0.10776
8300.0,0.10318,0.20952,0.09846,0.10181,0.11964,0.14546,0.11956,0.10238
8420.0,0.10567,0.11453,0.12195,0.14094,0.16392,0.12271,0.11693,0.11336
8421.0,0.10201,0.1205,0.11706,0.14565,0.16751,0.12216,0.11412,0.11099
8422.0,0.10893,0.11134,0.12161,0.1366,0.17675,0.11733,0.11506,0.11237
8424.0,0.10698,0.11435,0.12136,0.13271,0.1713,0.12309,0.11935,0.11085
8425.0,0.10453,0.12065,0.11935,0.13217,0.16627,0.12332,0.12033,0.11337
8427.0,0.10517,0.1195,0.11911,0.13977,0.16204,0.11743,0.11959,0.11738
8428.0,0.11164,0.12199,0.11367,0.13255,0.15918,0.12364,0.12066,0.11667
8429.0,0.10957,0.11926,0.11683,0.14156,0.16254,0.1195,0.1171,0.11365
8484.0,0.12186,0.13503,0.11102,0.12438,0.13129,0.12772,0.12712,0.12159
8485.0,0.12706,0.1349,0.10922,0.12696,0.12086,0.13156,0.12535,0.12409
8591.0,0.11133,0.10141,0.10411,0.21592,0.13217,0.10405,0.12034,0.11068
8592.0,0.10454,0.1057,0.10178,0.23485,0.12114,0.1071,0.11668,0.10821
8593.0,0.10494,0.10458,0.10425,0.2196,0.12545,0.10496,0.12197,0.11425
8595.0,0.10826,0.10004,0.10186,0.21642,0.1307,0.10643,0.12364,0.11266
8596.0,0.11087,0.10016,0.10239,0.21079,0.12975,0.10849,0.12043,0.11712
8603.0,0.11351,0.10168,0.10692,0.21346,0.1188,0.11092,0.11932,0.1154
8608.0,0.09611,0.10708,0.09832,0.23358,0.12052,0.11004,0.1263,0.10804
8610.0,0.10742,0.10439,0.11082,0.19277,0.14077,0.10728,0.12857,0.10797
8612.0,0.10867,0.10168,0.09677,0.23348,0.11446,0.11348,0.12236,0.1091
8614.0,0.10704,0.10453,0.10311,0.20562,0.12946,0.11149,0.12518,0.11357
8615.0,0.10659,0.11464,0.09046,0.2217,0.12206,0.11189,0.12119,0.11147
8750.0,0.09821,0.11686,0.10946,0.13752,0.17619,0.13405,0.11253,0.11518
8751.0,0.11747,0.10841,0.10593,0.12283,0.16428,0.15759,0.11394,0.10954
8752.0,0.10539,0.10657,0.10748,0.11811,0.18821,0.14389,0.11889,0.11147
8753.0,0.11345,0.11234,0.1036,0.11783,0.15752,0.17042,0.11808,0.10677
8761.0,0.11215,0.11389,0.10523,0.13427,0.16049,0.1546,0.11596,0.10341
8764.0,0.11393,0.11081,0.10829,0.16857,0.13883,0.13489,0.11292,0.11176
8765.0,0.10072,0.11397,0.11823,0.188,0.12003,0.1334,0.11171,0.11395
8775.0,0.09551,0.11866,0.11472,0.1874,0.12584,0.12699,0.11518,0.11571
8781.0,0.11208,0.10886,0.12143,0.15139,0.17115,0.11532,0.11092,0.10884
8792.0,0.10425,0.15307,0.10565,0.11333,0.20963,0.09536,0.10616,0.11254
8793.0,0.09683,0.1414,0.09373,0.23898,0.08833,0.11929,0.12033,0.10112
8794.0,0.11627,0.11056,0.11291,0.18403,0.13573,0.10603,0.1341,0.10037
8795.0,0.09932,0.13507,0.09352,0.20738,0.09043,0.143,0.12315,0.10814
8796.0,0.10253,0.12726,0.09517,0.21405,0.0854,0.14357,0.12253,0.10949
8797.0,0.09089,0.14375,0.08609,0.24901,0.07851,0.12978,0.12199,0.09998
8883.0,0.11191,0.10475,0.1017,0.21882,0.097,0.13317,0.12322,0.10944
8884.0,0.09559,0.11102,0.10308,0.24823,0.0865,0.13283,0.11408,0.10868
8885.0,0.10058,0.10313,0.09623,0.24619,0.10043,0.12951,0.11757,0.10637
8886.0,0.09806,0.1156,0.10104,0.24851,0.09817,0.11806,0.11601,0.10456
8887.0,0.088,0.10551,0.09706,0.28665,0.06633,0.13907,0.11359,0.10378
8974.0,0.08876,0.12534,0.10563,0.16575,0.13848,0.14097,0.12253,0.11254
8975.0,0.08698,0.12343,0.10725,0.16259,0.14102,0.14296,0.12394,0.11184
8983.0,0.09932,0.10425,0.11166,0.22787,0.1047,0.12851,0.12312,0.10058
8993.0,0.10128,0.10256,0.10707,0.23041,0.11033,0.121,0.12258,0.10478
8996.0,0.10456,0.1133,0.10925,0.14123,0.15938,0.14123,0.11722,0.11384
8997.0,0.09738,0.1148,0.1132,0.15941,0.14337,0.14419,0.11315,0.1145
8998.0,0.10244,0.11176,0.11022,0.14399,0.16802,0.13284,0.11634,0.11439
8999.0,0.10219,0.12068,0.09625,0.13907,0.15599,0.15324,0.11738,0.11519
9000.0,0.11747,0.09139,0.10996,0.20662,0.12266,0.1242,0.12195,0.10575
9001.0,0.09642,0.11021,0.1076,0.22869,0.10941,0.12075,0.1225,0.10442
9011.0,0.09965,0.10854,0.10393,0.25276,0.08819,0.12665,0.11534,0.10494
9023.0,0.10426,0.14426,0.09018,0.20502,0.09549,0.13039,0.12149,0.10891
9069.0,0.11198,0.11577,0.10794,0.11669,0.18168,0.12586,0.10915,0.13093
9074.0,0.11474,0.1307,0.09538,0.11921,0.17999,0.12674,0.11043,0.12281
9075.0,0.08815,0.13687,0.10056,0.1244,0.19518,0.12605,0.11678,0.11201
9076.0,0.09719,0.13193,0.10098,0.13458,0.17723,0.1318,0.11322,0.11307
9078.0,0.10274,0.12573,0.10318,0.12465,0.17009,0.14326,0.11811,0.11223
9079.0,0.08933,0.13111,0.10715,0.14064,0.15642,0.14349,0.11644,0.11541
9080.0,0.10916,0.11008,0.11613,0.11943,0.18138,0.13913,0.10919,0.11549
9086.0,0.09911,0.12154,0.10371,0.14546,0.172,0.13105,0.1117,0.11543
9091.0,0.10459,0.12934,0.09177,0.14974,0.1372,0.14934,0.11569,0.12234
9105.0,0.10353,0.12287,0.09776,0.11767,0.15079,0.18537,0.11459,0.10741
9112.0,0.08183,0.07009,0.06631,0.46274,0.04743,0.09301,0.09488,0.08371
9127.0,0.0805,0.11539,0.0824,0.18093,0.13842,0.18764,0.11584,0.09887
9169.0,0.1021,0.10149,0.10746,0.25418,0.09954,0.112,0.11744,0.1058
9182.0,0.10531,0.1012,0.1006,0.25413,0.08962,0.12618,0.11687,0.10607
9196.0,0.09835,0.10775,0.11386,0.16865,0.14051,0.13643,0.12412,0.11033
9200.0,0.10267,0.11488,0.10126,0.17949,0.13495,0.13627,0.11891,0.11158
9201.0,0.11066,0.10955,0.10168,0.18083,0.13435,0.13449,0.11757,0.11087
9203.0,0.09609,0.11016,0.11315,0.17198,0.1411,0.13497,0.12117,0.11139
9208.0,0.09262,0.14129,0.11252,0.10476,0.16655,0.11993,0.15894,0.10339
9249.0,0.08932,0.13131,0.10975,0.18667,0.11517,0.12886,0.12051,0.11842
9299.0,0.09344,0.1249,0.11584,0.14078,0.19413,0.10191,0.11541,0.11358
9311.0,0.12544,0.15263,0.07428,0.13443,0.15635,0.10166,0.15529,0.09992
9312.0,0.09414,0.12503,0.10931,0.1492,0.17986,0.10973,0.11869,0.11404
9313.0,0.08772,0.13408,0.11147,0.13551,0.18919,0.1044,0.1177,0.11992
9314.0,0.08638,0.13817,0.10593,0.16549,0.151,0.11715,0.11693,0.11894
9321.0,0.09923,0.13664,0.09573,0.12951,0.16912,0.13131,0.12455,0.11392
9333.0,0.10392,0.13468,0.12392,0.14691,0.09698,0.12306,0.12135,0.14919
9334.0,0.09389,0.12844,0.10665,0.1578,0.14464,0.1287,0.1164,0.12349
9335.0,0.09662,0.11999,0.10593,0.14564,0.17208,0.11652,0.12913,0.1141
9336.0,0.09483,0.11419,0.11351,0.17226,0.13583,0.12493,0.12217,0.12228
9377.0,0.08875,0.13696,0.08014,0.10049,0.23129,0.14162,0.11536,0.10539
9378.0,0.10957,0.10196,0.09751,0.10941,0.18121,0.16378,0.12159,0.11495
9386.0,0.11522,0.1117,0.09384,0.12499,0.17694,0.14451,0.11497,0.11783
9388.0,0.23605,0.07837,0.06514,0.05646,0.17415,0.1815,0.12382,0.08452
9389.0,0.09766,0.11195,0.0932,0.11078,0.19173,0.15518,0.11764,0.12185
9390.0,0.10926,0.0966,0.10841,0.12832,0.17489,0.14667,0.11622,0.11964
9593.0,0.1044,0.11661,0.0997,0.16881,0.15575,0.12507,0.11367,0.11598
9594.0,0.09952,0.12584,0.09601,0.19044,0.12732,0.12895,0.11652,0.11541
9595.0,0.09364,0.1336,0.09831,0.18072,0.14879,0.11593,0.11548,0.11353
9596.0,0.09427,0.12497,0.10773,0.18632,0.13695,0.11979,0.11628,0.11369
9597.0,0.16055,0.24739,0.01839,0.0927,0.03603,0.11784,0.084,0.2431
9598.0,0.10268,0.11788,0.10376,0.17905,0.13065,0.13019,0.11722,0.11857
9747.0,0.10488,0.12442,0.09074,0.15671,0.15175,0.13286,0.12276,0.11588
9748.0,0.11116,0.1208,0.09391,0.15275,0.14602,0.12833,0.132,0.11502
9749.0,0.11861,0.10177,0.08584,0.18921,0.13687,0.13425,0.12248,0.11097
9750.0,0.13082,0.08984,0.09675,0.16941,0.13061,0.14061,0.13025,0.11171
9751.0,0.11773,0.1221,0.08821,0.14681,0.15793,0.12107,0.13559,0.11055
9752.0,0.10372,0.12887,0.09672,0.19378,0.13646,0.11538,0.11447,0.1106
9753.0,0.08102,0.15812,0.08999,0.17724,0.14594,0.11766,0.12087,0.10915
9758.0,0.13537,0.13203,0.1305,0.12836,0.12809,0.1257,0.1111,0.10885
9759.0,0.10005,0.12141,0.10947,0.19802,0.12779,0.1147,0.11785,0.11071
9760.0,0.10247,0.10298,0.10954,0.201,0.12513,0.12571,0.11713,0.11603
9761.0,0.11772,0.10286,0.10765,0.19728,0.11863,0.12719,0.11551,0.11316
9762.0,0.0901,0.14694,0.08721,0.17063,0.13644,0.13538,0.12718,0.10612
9763.0,0.09691,0.11097,0.11412,0.1954,0.12885,0.11937,0.11565,0.11873
9769.0,0.12023,0.10985,0.11966,0.16184,0.15726,0.11174,0.11642,0.10302
9770.0,0.1001,0.12533,0.09706,0.18798,0.1266,0.1263,0.12316,0.11347
9860.0,0.09557,0.12227,0.10237,0.17484,0.13429,0.13854,0.11803,0.11409
9861.0,0.10604,0.11123,0.106,0.15565,0.13964,0.14881,0.12012,0.11252
9862.0,0.11267,0.10461,0.10369,0.15272,0.14821,0.14393,0.12367,0.11049
9863.0,0.0928,0.1275,0.09876,0.18619,0.11314,0.14971,0.11818,0.11371
9864.0,0.09614,0.12857,0.10662,0.15885,0.14226,0.13442,0.11874,0.11439
9865.0,0.11285,0.11181,0.0963,0.15234,0.14416,0.14833,0.12177,0.11244
9866.0,0.10809,0.11679,0.10215,0.14424,0.15358,0.14134,0.11961,0.11419
