fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
6737.0,0.13344,0.13096,0.09967,0.10433,0.16777,0.12715,0.12436,0.11231
6738.0,0.10223,0.13482,0.08905,0.2001,0.10672,0.16211,0.09491,0.11005
6754.0,0.09217,0.10121,0.11568,0.14048,0.18258,0.1379,0.12788,0.10209
6756.0,0.11018,0.1004,0.09125,0.2208,0.1459,0.10565,0.12608,0.09972
6775.0,0.11281,0.12898,0.09556,0.22121,0.06744,0.13967,0.14242,0.09191
6776.0,0.12312,0.11531,0.10654,0.13131,0.1029,0.15144,0.17611,0.09328
6778.0,0.13097,0.15085,0.08048,0.27454,0.05626,0.10601,0.09621,0.10468
6785.0,0.11572,0.12694,0.08809,0.25239,0.0959,0.11767,0.10441,0.09888
6787.0,0.11009,0.1382,0.1072,0.19722,0.09815,0.13029,0.11182,0.10704
6788.0,0.09947,0.16211,0.13911,0.15587,0.11292,0.11679,0.11165,0.10209
6854.0,0.11122,0.09625,0.10282,0.16143,0.1936,0.09104,0.14865,0.095
6856.0,0.07013,0.15016,0.10481,0.09659,0.2332,0.09155,0.17864,0.07492
6867.0,0.09186,0.16378,0.11855,0.13793,0.13545,0.13381,0.1047,0.11391
6876.0,0.10773,0.12398,0.09365,0.13381,0.16082,0.14662,0.12491,0.10848
6878.0,0.08777,0.11823,0.12112,0.15909,0.1622,0.12663,0.12063,0.10432
6879.0,0.09933,0.1259,0.09745,0.15776,0.17099,0.13312,0.11243,0.10301
6880.0,0.09307,0.13003,0.10089,0.14633,0.19153,0.12374,0.11465,0.09977
6899.0,0.10041,0.1201,0.0956,0.22507,0.12759,0.11773,0.11651,0.09699
6900.0,0.09288,0.11373,0.08834,0.26223,0.10934,0.11626,0.11581,0.10141
6911.0,0.10579,0.12499,0.12358,0.14229,0.14885,0.14026,0.1234,0.09084
6912.0,0.111,0.14624,0.10797,0.14741,0.11731,0.15799,0.11763,0.09445
6914.0,0.10416,0.1391,0.08307,0.16177,0.132,0.16196,0.11603,0.10192
6915.0,0.09475,0.14418,0.1055,0.18279,0.11844,0.1342,0.11953,0.10061
6929.0,0.1171,0.10042,0.09271,0.23645,0.10851,0.11009,0.13629,0.09843
6938.0,0.10273,0.08829,0.12581,0.24389,0.09199,0.1295,0.11886,0.09894
6939.0,0.10123,0.10214,0.08843,0.29692,0.07508,0.11452,0.13514,0.08654
6948.0,0.09781,0.12789,0.09675,0.18858,0.11746,0.14921,0.12374,0.09857
6950.0,0.10354,0.11331,0.10178,0.18875,0.13258,0.13724,0.12635,0.09645
6951.0,0.10942,0.11907,0.09264,0.16691,0.13555,0.14864,0.12458,0.10319
6958.0,0.12033,0.08953,0.10153,0.24208,0.08997,0.11373,0.13912,0.10372
6963.0,0.10931,0.10326,0.09105,0.27683,0.07723,0.10948,0.1326,0.10024
6968.0,0.10745,0.09324,0.10322,0.26984,0.09152,0.10007,0.13914,0.09553
6989.0,0.08388,0.12766,0.07132,0.36266,0.04584,0.11551,0.10992,0.0832
6996.0,0.11935,0.11211,0.06025,0.35957,0.05524,0.10596,0.10625,0.08128
7010.0,0.08339,0.14312,0.09291,0.25322,0.09234,0.14161,0.09571,0.0977
7011.0,0.09875,0.13332,0.09317,0.23091,0.10056,0.14445,0.09943,0.09942
7012.0,0.1072,0.13342,0.08785,0.19646,0.1251,0.14477,0.10304,0.10217
7013.0,0.09514,0.13555,0.08958,0.2358,0.09137,0.15353,0.10706,0.09198
7026.0,0.08796,0.13573,0.09311,0.23926,0.1307,0.10582,0.11072,0.09671
7030.0,0.12095,0.13304,0.0913,0.14493,0.13778,0.14289,0.12948,0.09963
7031.0,0.1135,0.11879,0.10669,0.16879,0.12918,0.136,0.12457,0.10249
7034.0,0.10682,0.12514,0.09347,0.21015,0.12223,0.13058,0.11104,0.10056
7041.0,0.0991,0.11047,0.09733,0.24674,0.10018,0.13324,0.11206,0.10089
7042.0,0.09356,0.1361,0.09057,0.16612,0.15322,0.13726,0.11741,0.10575
7046.0,0.092,0.11557,0.09955,0.242,0.11897,0.1184,0.11375,0.09976
7048.0,0.09688,0.1307,0.09717,0.19465,0.13574,0.13039,0.11471,0.09976
7049.0,0.10321,0.12166,0.0952,0.18097,0.1579,0.12563,0.11192,0.10351
7050.0,0.10765,0.11393,0.09451,0.19024,0.1423,0.12768,0.13284,0.09085
7051.0,0.10827,0.12857,0.08547,0.20009,0.11284,0.13802,0.13314,0.0936
7052.0,0.10675,0.10951,0.09943,0.23472,0.11217,0.12442,0.12656,0.08645
7053.0,0.09483,0.11139,0.10324,0.25041,0.10316,0.1144,0.13103,0.09154
7145.0,0.08555,0.26207,0.07804,0.15004,0.11624,0.1069,0.10399,0.09715
7148.0,0.09771,0.12889,0.09077,0.19828,0.097,0.18332,0.0979,0.10612
7157.0,0.11415,0.12221,0.08952,0.17111,0.13704,0.1685,0.09183,0.10564
7242.0,0.09586,0.11396,0.14245,0.18595,0.08625,0.18412,0.07361,0.1178
7280.0,0.0991,0.09566,0.10577,0.22476,0.12776,0.11985,0.12628,0.10081
7281.0,0.09757,0.11152,0.10059,0.20012,0.12249,0.13336,0.13085,0.10351
7283.0,0.1039,0.10731,0.1142,0.14002,0.16835,0.13584,0.12993,0.10044
7290.0,0.09878,0.12074,0.09189,0.16469,0.16138,0.13348,0.12369,0.10535
7296.0,0.08835,0.10629,0.10964,0.20489,0.14395,0.11753,0.12757,0.10177
7317.0,0.09684,0.11456,0.10467,0.13183,0.19541,0.1493,0.094,0.1134
7389.0,0.11541,0.11189,0.0992,0.22002,0.11699,0.13529,0.10723,0.09396
7390.0,0.08824,0.1416,0.09194,0.22119,0.12812,0.12456,0.10793,0.0964
7391.0,0.10838,0.13395,0.08916,0.19065,0.14035,0.13282,0.1004,0.10429
7392.0,0.10912,0.10439,0.09909,0.20026,0.11902,0.15485,0.10099,0.11228
7393.0,0.09041,0.12368,0.09278,0.14907,0.19423,0.14161,0.1031,0.10512
7394.0,0.08716,0.13031,0.09921,0.11297,0.22535,0.13718,0.10356,0.10426
7395.0,0.08246,0.1206,0.09896,0.11121,0.25335,0.12729,0.10128,0.10485
7396.0,0.09101,0.11707,0.09289,0.13471,0.1889,0.17071,0.09912,0.10558
7475.0,0.09763,0.143,0.08576,0.16702,0.145,0.14115,0.11419,0.10625
7478.0,0.09259,0.1003,0.10529,0.29608,0.09002,0.10701,0.11617,0.09255
7479.0,0.09742,0.13007,0.09735,0.13642,0.17444,0.14752,0.11768,0.0991
7483.0,0.1161,0.09779,0.11004,0.16616,0.13532,0.13932,0.13012,0.10515
7499.0,0.11363,0.11976,0.08719,0.20049,0.09892,0.15091,0.12478,0.10432
7500.0,0.11006,0.11146,0.10141,0.17759,0.14012,0.122,0.12971,0.10766
7501.0,0.10873,0.10437,0.10738,0.20531,0.10453,0.14904,0.12076,0.09987
7502.0,0.10135,0.09074,0.12945,0.18754,0.14465,0.12604,0.12211,0.09814
7503.0,0.08499,0.11273,0.11098,0.21293,0.12849,0.13483,0.11877,0.09629
7504.0,0.10397,0.11403,0.08992,0.17341,0.15913,0.13905,0.11961,0.10088
7505.0,0.10834,0.10127,0.09398,0.1724,0.15141,0.14963,0.12324,0.09974
7507.0,0.09835,0.11744,0.09179,0.1983,0.15687,0.12054,0.11326,0.10345
7561.0,0.10898,0.11535,0.10626,0.16374,0.15398,0.1316,0.11909,0.101
7562.0,0.10986,0.11333,0.10626,0.17282,0.14086,0.13397,0.1235,0.0994
7563.0,0.11316,0.09785,0.11787,0.17267,0.1477,0.13065,0.11915,0.10096
7564.0,0.11828,0.10544,0.10912,0.16029,0.15613,0.12932,0.11995,0.10147
7565.0,0.14159,0.10316,0.08793,0.16489,0.11316,0.15332,0.13204,0.10391
7568.0,0.13119,0.0933,0.11062,0.2056,0.10686,0.13053,0.12355,0.09835
7574.0,0.12167,0.09057,0.11314,0.21267,0.12375,0.11983,0.11871,0.09966
7584.0,0.14338,0.11081,0.0899,0.16968,0.1086,0.16484,0.11284,0.09995
7703.0,0.1063,0.12785,0.09163,0.20912,0.11733,0.133,0.1096,0.10517
7712.0,0.09482,0.1044,0.10833,0.21598,0.14739,0.11585,0.10409,0.10914
7722.0,0.09814,0.10913,0.09954,0.22192,0.13639,0.12177,0.10638,0.10671
7732.0,0.10048,0.13929,0.08763,0.20439,0.11882,0.1358,0.10362,0.10997
7733.0,0.10217,0.11564,0.09499,0.21204,0.12728,0.12928,0.10762,0.111
7734.0,0.09338,0.11561,0.10862,0.2139,0.12676,0.1264,0.10949,0.10584
7767.0,0.11408,0.10402,0.10878,0.16528,0.15243,0.13105,0.1247,0.09967
7772.0,0.13462,0.11264,0.08035,0.1708,0.1048,0.16442,0.13127,0.1011
7804.0,0.1167,0.10608,0.0976,0.16051,0.14387,0.15654,0.10823,0.11048
7809.0,0.11229,0.104,0.09266,0.28337,0.08548,0.12226,0.09599,0.10395
7908.0,0.10257,0.10995,0.09426,0.26177,0.09714,0.1177,0.11006,0.10656
7909.0,0.10389,0.10106,0.10302,0.26052,0.10151,0.11421,0.12017,0.09562
7910.0,0.10805,0.10444,0.09185,0.25819,0.10234,0.12013,0.12178,0.09322
7911.0,0.1017,0.11737,0.08607,0.25612,0.09624,0.12386,0.12167,0.09696
7912.0,0.09753,0.11007,0.09777,0.26078,0.10175,0.1177,0.12182,0.09258
7913.0,0.1074,0.10639,0.09028,0.25367,0.08857,0.12999,0.12629,0.0974
7932.0,0.10669,0.1195,0.09458,0.25118,0.0568,0.17014,0.09894,0.10218
7958.0,0.10395,0.1038,0.10305,0.23445,0.11986,0.11669,0.1193,0.09891
7975.0,0.08509,0.11768,0.09715,0.27453,0.10224,0.11223,0.10263,0.10845
8008.0,0.12858,0.08761,0.09677,0.29164,0.08093,0.10672,0.11204,0.09571
8013.0,0.0889,0.13704,0.09282,0.20967,0.10561,0.15537,0.09154,0.11906
8030.0,0.11156,0.09119,0.1012,0.2674,0.11151,0.10057,0.11822,0.09835
8053.0,0.09845,0.13425,0.09772,0.1714,0.13702,0.13489,0.11997,0.10631
8060.0,0.09079,0.12741,0.09994,0.1673,0.17115,0.12297,0.11477,0.10568
8073.0,0.08012,0.13776,0.10161,0.22377,0.12222,0.12293,0.1141,0.09748
8107.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8121.0,0.08036,0.24284,0.09143,0.1067,0.15848,0.11243,0.1155,0.09227
8122.0,0.09236,0.21983,0.10067,0.13982,0.1421,0.0982,0.11284,0.09419
8123.0,0.0859,0.26119,0.07985,0.11566,0.15495,0.10063,0.10957,0.09226
8124.0,0.08896,0.26681,0.08512,0.10831,0.147,0.09662,0.1166,0.09059
8161.0,0.12783,0.0984,0.11898,0.19,0.12444,0.11574,0.13065,0.09395
8163.0,0.09232,0.13464,0.09658,0.17757,0.13974,0.14138,0.11746,0.1003
8171.0,0.10541,0.10313,0.10575,0.22565,0.11291,0.12479,0.1209,0.10147
8172.0,0.11581,0.10267,0.09083,0.23783,0.10442,0.1267,0.11595,0.1058
8173.0,0.09937,0.09668,0.11857,0.24004,0.10689,0.12148,0.12153,0.09545
8174.0,0.1198,0.09649,0.09929,0.22165,0.11462,0.12675,0.11975,0.10166
8175.0,0.12264,0.09777,0.09535,0.22524,0.11365,0.12368,0.11863,0.10305
8194.0,0.09602,0.13641,0.09349,0.18957,0.13845,0.12927,0.11969,0.0971
8196.0,0.09741,0.12873,0.08244,0.18542,0.14556,0.14111,0.11883,0.10049
8197.0,0.10012,0.12258,0.08982,0.17662,0.14376,0.14322,0.12174,0.10216
8198.0,0.09523,0.12899,0.08987,0.16842,0.16097,0.1411,0.11727,0.09816
8267.0,0.1235,0.10839,0.09988,0.13399,0.16147,0.13403,0.12973,0.109
8289.0,0.09911,0.2007,0.09146,0.12402,0.14856,0.12924,0.10507,0.10183
8290.0,0.09612,0.15546,0.09565,0.13461,0.16704,0.13325,0.11341,0.10446
8292.0,0.10019,0.1352,0.1138,0.16201,0.14415,0.12695,0.11468,0.10303
8295.0,0.09302,0.13284,0.10314,0.18111,0.12882,0.13836,0.12016,0.10255
8299.0,0.09324,0.13217,0.10316,0.10942,0.19964,0.14995,0.11337,0.09906
8300.0,0.08496,0.28551,0.09638,0.10635,0.11714,0.10909,0.10713,0.09343
8420.0,0.09967,0.11707,0.1187,0.15419,0.15859,0.12749,0.12342,0.10087
8421.0,0.10579,0.11484,0.10765,0.1459,0.17427,0.1254,0.12111,0.10505
8422.0,0.10215,0.11517,0.11229,0.15473,0.1637,0.12607,0.12187,0.10402
8424.0,0.11148,0.11635,0.10289,0.14228,0.17278,0.13068,0.12067,0.10287
8425.0,0.10505,0.11539,0.10975,0.14969,0.15943,0.12488,0.12379,0.11202
8426.0,0.1016,0.1223,0.11417,0.15105,0.15863,0.12782,0.11297,0.11145
8427.0,0.10957,0.12777,0.10312,0.15266,0.14722,0.12789,0.12186,0.10991
8428.0,0.11427,0.12078,0.1018,0.14664,0.15609,0.12737,0.12247,0.11057
8429.0,0.11089,0.12218,0.09944,0.14779,0.15929,0.13133,0.12288,0.1062
8484.0,0.11122,0.13234,0.115,0.12274,0.13783,0.13314,0.12813,0.1196
8485.0,0.10749,0.14475,0.11376,0.12994,0.13426,0.11901,0.13299,0.11781
8591.0,0.10345,0.1232,0.08414,0.20908,0.13355,0.11693,0.1296,0.10004
8592.0,0.09861,0.12725,0.08452,0.22964,0.12141,0.11324,0.1248,0.10053
8593.0,0.09536,0.12199,0.08961,0.2339,0.11868,0.12016,0.12155,0.09875
8594.0,0.10246,0.13766,0.0807,0.19784,0.1181,0.13325,0.11761,0.11239
8595.0,0.08922,0.1098,0.10803,0.24577,0.11998,0.10948,0.12098,0.09674
8596.0,0.09917,0.13338,0.07991,0.21852,0.11735,0.1264,0.12632,0.09895
8603.0,0.09948,0.11961,0.08937,0.22411,0.12757,0.1161,0.12299,0.10078
8608.0,0.10229,0.11349,0.09067,0.25773,0.10894,0.116,0.11575,0.09513
8610.0,0.10359,0.11662,0.08984,0.23774,0.11195,0.11757,0.12084,0.10186
8611.0,0.10612,0.13046,0.08243,0.2301,0.09986,0.12708,0.12068,0.10328
8612.0,0.10734,0.1173,0.08596,0.23687,0.11335,0.12212,0.11721,0.09984
