fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
5939.0,0.09781,0.12893,0.12055,0.18296,0.13356,0.10835,0.12018,0.10766
5969.0,0.09696,0.11697,0.11482,0.13109,0.16482,0.151,0.11436,0.10998
5972.0,0.10133,0.13713,0.09893,0.13781,0.17886,0.13232,0.11103,0.10257
5974.0,0.0965,0.1199,0.1238,0.13382,0.16576,0.13998,0.11405,0.10619
5975.0,0.0883,0.10432,0.14648,0.1441,0.17858,0.12706,0.1058,0.10536
5994.0,0.12324,0.08112,0.10072,0.34316,0.10365,0.08033,0.10877,0.05901
6034.0,0.33628,0.03875,0.15121,0.06563,0.05464,0.23495,0.07886,0.03968
6041.0,0.10561,0.09525,0.08828,0.27829,0.10774,0.11124,0.1126,0.10099
6049.0,0.15016,0.14901,0.05313,0.24257,0.05726,0.11837,0.14783,0.08168
6081.0,0.09466,0.08061,0.13194,0.23649,0.12965,0.10665,0.11917,0.10084
6082.0,0.08743,0.12815,0.10224,0.24423,0.1055,0.11703,0.11434,0.10108
6083.0,0.08591,0.10271,0.13174,0.23613,0.11331,0.10447,0.1245,0.10125
6084.0,0.07917,0.14289,0.10616,0.23787,0.10688,0.10465,0.11769,0.10468
6085.0,0.08183,0.11285,0.11786,0.26081,0.09027,0.11877,0.11876,0.09884
6179.0,0.09441,0.13651,0.12106,0.12091,0.18427,0.12595,0.11008,0.10681
6183.0,0.10077,0.14487,0.11047,0.12259,0.15829,0.14322,0.10725,0.11254
6188.0,0.10064,0.11483,0.12081,0.11197,0.19715,0.13334,0.11453,0.10673
6300.0,0.08657,0.10656,0.13223,0.21042,0.11538,0.12871,0.12207,0.09807
6301.0,0.09405,0.09266,0.15703,0.18892,0.12252,0.12578,0.1218,0.09725
6303.0,0.10241,0.10589,0.10527,0.19206,0.14818,0.12505,0.12786,0.09328
6304.0,0.08312,0.13414,0.11619,0.19818,0.11559,0.12303,0.1244,0.10535
6346.0,0.09295,0.12041,0.09956,0.15718,0.17099,0.1039,0.15628,0.09873
6347.0,0.08288,0.12095,0.11592,0.1766,0.12671,0.12772,0.14791,0.10132
6348.0,0.08319,0.11748,0.12074,0.17881,0.12039,0.13108,0.15058,0.09774
6349.0,0.08463,0.10702,0.12047,0.18395,0.12541,0.12021,0.15389,0.10442
6350.0,0.0813,0.11819,0.11793,0.18288,0.12053,0.12909,0.15528,0.0948
6351.0,0.06833,0.15104,0.10698,0.26488,0.05977,0.12421,0.13497,0.0898
6352.0,0.07116,0.14738,0.0904,0.26958,0.07845,0.10734,0.13719,0.09849
6353.0,0.09548,0.08887,0.12661,0.11946,0.22864,0.10635,0.13414,0.10046
6354.0,0.09453,0.13441,0.08121,0.23345,0.09623,0.11211,0.14876,0.0993
6355.0,0.09945,0.10379,0.10755,0.12534,0.21275,0.11645,0.12938,0.10529
6356.0,0.08609,0.11664,0.10841,0.12025,0.213,0.11816,0.13552,0.10193
6357.0,0.08588,0.12117,0.12349,0.12213,0.19405,0.11869,0.12975,0.10486
6358.0,0.08023,0.13387,0.11787,0.12292,0.19937,0.11265,0.128,0.10509
6359.0,0.09389,0.13134,0.10406,0.12278,0.1876,0.12017,0.13577,0.10439
6360.0,0.07343,0.15248,0.10483,0.26195,0.07244,0.1101,0.12794,0.09682
6361.0,0.08769,0.12645,0.11938,0.23233,0.09678,0.10756,0.13728,0.09254
6362.0,0.07318,0.14054,0.09608,0.25847,0.07474,0.11396,0.13916,0.10388
6385.0,0.14226,0.08438,0.10952,0.12736,0.19091,0.08944,0.1283,0.12782
6386.0,0.09176,0.1328,0.12244,0.16174,0.13023,0.1094,0.1627,0.08892
6387.0,0.09306,0.12946,0.12673,0.15736,0.13129,0.10881,0.16235,0.09093
6388.0,0.11869,0.1018,0.11723,0.09951,0.16041,0.12715,0.14189,0.13331
6405.0,0.08931,0.09054,0.11235,0.31412,0.07305,0.11731,0.09854,0.10479
6406.0,0.05561,0.20296,0.06923,0.3318,0.05078,0.10014,0.09634,0.09313
6407.0,0.05212,0.19956,0.09512,0.30081,0.05701,0.0987,0.09819,0.0985
6408.0,0.11136,0.0859,0.08037,0.34182,0.06209,0.10826,0.12379,0.0864
6409.0,0.09863,0.13807,0.10017,0.20382,0.1155,0.11247,0.13227,0.09907
6410.0,0.12592,0.10498,0.09793,0.15904,0.13426,0.13091,0.14579,0.10117
6411.0,0.10391,0.09759,0.12625,0.17405,0.12448,0.14087,0.13611,0.09673
6412.0,0.09777,0.12699,0.11974,0.17806,0.11489,0.13097,0.13037,0.10122
6413.0,0.0895,0.12844,0.10665,0.19717,0.12485,0.12273,0.13024,0.10042
6467.0,0.11035,0.18525,0.10547,0.13341,0.14713,0.10841,0.10423,0.10574
6469.0,0.10998,0.21262,0.08509,0.13089,0.14738,0.10983,0.10452,0.09968
6470.0,0.10439,0.21225,0.09783,0.12978,0.13066,0.11558,0.10489,0.10461
6471.0,0.12991,0.14704,0.10777,0.13293,0.15322,0.11682,0.1091,0.10321
6617.0,0.08477,0.14061,0.09474,0.24049,0.1015,0.11943,0.1239,0.09456
6647.0,0.06746,0.17169,0.1051,0.24706,0.08917,0.11326,0.10365,0.10261
6648.0,0.07635,0.17901,0.0932,0.24474,0.09343,0.11,0.10786,0.09541
6649.0,0.0647,0.15628,0.1126,0.25957,0.07181,0.12651,0.11019,0.09834
6650.0,0.06205,0.14629,0.12697,0.26114,0.0795,0.1222,0.10887,0.09298
6651.0,0.06963,0.15705,0.10555,0.27725,0.07747,0.11565,0.11004,0.08735
6652.0,0.0836,0.13164,0.12867,0.2038,0.09711,0.1395,0.11167,0.10402
6653.0,0.08648,0.17445,0.09597,0.17513,0.09909,0.14782,0.11484,0.10623
6655.0,0.09445,0.14367,0.11364,0.18598,0.10363,0.13723,0.1113,0.11011
6656.0,0.09443,0.13717,0.11214,0.1924,0.1071,0.1364,0.11524,0.10511
6657.0,0.0894,0.11739,0.1385,0.20273,0.104,0.13919,0.10994,0.09886
6670.0,0.09443,0.12552,0.09804,0.23021,0.10547,0.12764,0.11489,0.10381
6676.0,0.1021,0.12569,0.08357,0.22384,0.12879,0.10958,0.1258,0.10063
6677.0,0.08762,0.15938,0.07488,0.24907,0.08635,0.13814,0.11141,0.09314
6678.0,0.08838,0.16325,0.08843,0.22674,0.09601,0.12507,0.11504,0.09708
6685.0,0.11122,0.086,0.10333,0.12699,0.22309,0.11838,0.12774,0.10324
6710.0,0.10173,0.12564,0.12514,0.14621,0.14802,0.12634,0.11693,0.10998
6712.0,0.08832,0.08273,0.1163,0.12907,0.26813,0.09771,0.10549,0.11225
6716.0,0.09768,0.08705,0.15626,0.15674,0.14191,0.10029,0.16391,0.09616
6717.0,0.09023,0.14417,0.10954,0.13694,0.16274,0.10331,0.1468,0.10628
6718.0,0.08432,0.14323,0.11773,0.17287,0.12363,0.11512,0.1537,0.0894
6722.0,0.09726,0.13158,0.10229,0.17301,0.13043,0.12432,0.15136,0.08976
6726.0,0.10476,0.10016,0.13089,0.15603,0.15317,0.12459,0.13873,0.09166
6728.0,0.09899,0.10134,0.10606,0.17318,0.17781,0.10247,0.14037,0.09979
6731.0,0.09669,0.10347,0.11265,0.18802,0.14858,0.09798,0.16122,0.09138
6734.0,0.10554,0.1364,0.10116,0.1865,0.11535,0.12175,0.14074,0.09257
6738.0,0.09575,0.10708,0.11039,0.19103,0.14397,0.12266,0.11986,0.10927
6754.0,0.04631,0.08183,0.25794,0.18329,0.16017,0.04493,0.07792,0.14761
6756.0,0.0,0.00609,0.00029,0.99354,0.0,9e-05,0.0,0.0
6778.0,0.0867,0.09271,0.12364,0.38545,0.04666,0.10917,0.07361,0.08206
6785.0,0.06547,0.17248,0.13078,0.20853,0.09431,0.11402,0.10471,0.1097
6787.0,0.09031,0.18367,0.0998,0.17464,0.1065,0.1248,0.10915,0.11113
6788.0,0.12166,0.12274,0.13942,0.13284,0.10652,0.1532,0.11431,0.10932
6854.0,0.10693,0.10537,0.11326,0.20085,0.1157,0.12299,0.13126,0.10365
6856.0,0.11682,0.1165,0.09041,0.10263,0.22585,0.1087,0.14004,0.09904
6867.0,0.11563,0.10639,0.13915,0.10741,0.17273,0.11085,0.10961,0.13824
6879.0,0.08869,0.10976,0.11698,0.16879,0.16007,0.12458,0.12695,0.10418
6880.0,0.08571,0.10878,0.1145,0.17963,0.16936,0.11,0.09686,0.13517
6899.0,0.08191,0.12876,0.10047,0.2214,0.13052,0.11606,0.10675,0.11414
6900.0,0.08551,0.1421,0.07682,0.21943,0.12723,0.12969,0.11752,0.10169
6929.0,0.10832,0.14085,0.09368,0.1945,0.10669,0.10946,0.1628,0.08371
6948.0,0.08391,0.02799,0.06091,0.68196,0.03008,0.06816,0.02671,0.02027
6950.0,0.08391,0.02799,0.06091,0.68196,0.03008,0.06816,0.02671,0.02027
6951.0,0.11601,0.1348,0.12109,0.12584,0.10657,0.12281,0.18895,0.08393
6958.0,0.10739,0.12615,0.0902,0.16974,0.12713,0.12091,0.16234,0.09615
6963.0,0.11744,0.10426,0.11257,0.1886,0.10393,0.12123,0.1658,0.08617
6968.0,0.09785,0.16867,0.09348,0.17677,0.10413,0.11495,0.15919,0.08497
6989.0,0.02362,0.09294,0.02387,0.48431,0.03737,0.09316,0.0965,0.14822
6996.0,0.05585,0.29292,0.04881,0.28199,0.043,0.10034,0.08894,0.08814
7010.0,0.08729,0.12378,0.10917,0.19495,0.15634,0.11914,0.1022,0.10714
7011.0,0.08948,0.13706,0.10518,0.18169,0.15607,0.12477,0.09991,0.10584
7012.0,0.09099,0.11162,0.11074,0.21637,0.12445,0.13349,0.10376,0.10858
7013.0,0.07889,0.11741,0.12872,0.19067,0.15962,0.11228,0.10086,0.11155
7026.0,0.09146,0.12939,0.12552,0.1651,0.14203,0.12471,0.11939,0.10239
7034.0,0.08724,0.14348,0.09394,0.18666,0.13691,0.12247,0.12173,0.10757
7041.0,0.07929,0.14926,0.12463,0.17032,0.13411,0.12124,0.11312,0.10803
7042.0,0.08215,0.11514,0.11738,0.20052,0.14957,0.11004,0.12394,0.10126
7046.0,0.09376,0.15337,0.09449,0.17044,0.12937,0.13121,0.11653,0.11083
7048.0,0.08391,0.10012,0.13488,0.18538,0.16667,0.10482,0.1235,0.10073
7049.0,0.08573,0.10949,0.12913,0.19176,0.13319,0.11435,0.12966,0.10668
7050.0,0.09322,0.13445,0.09774,0.1978,0.13566,0.10673,0.13754,0.09685
7051.0,0.08941,0.10516,0.11297,0.22205,0.11074,0.12047,0.13603,0.10317
7052.0,0.09829,0.11546,0.10323,0.23124,0.11809,0.10992,0.12574,0.09802
7053.0,0.0818,0.17874,0.08104,0.21518,0.12558,0.09872,0.12456,0.09437
7145.0,0.08013,0.11791,0.14239,0.17621,0.13156,0.13025,0.11847,0.10308
7148.0,0.0926,0.11974,0.1052,0.18308,0.13521,0.12518,0.1281,0.1109
7157.0,0.0897,0.12057,0.12635,0.17448,0.15347,0.1101,0.12081,0.10451
7242.0,0.09541,0.14541,0.13615,0.20635,0.06538,0.13711,0.08284,0.13136
7280.0,0.07386,0.15138,0.10107,0.25029,0.08283,0.12901,0.1161,0.09544
7281.0,0.07786,0.12922,0.11627,0.24299,0.08709,0.12479,0.11452,0.10726
7290.0,0.11841,0.1255,0.11396,0.14945,0.13652,0.14711,0.10136,0.10768
7296.0,0.08859,0.10404,0.11478,0.21927,0.11546,0.13369,0.11968,0.10448
7317.0,0.10014,0.12308,0.11343,0.11508,0.18622,0.13053,0.12065,0.11088
7389.0,0.08528,0.12183,0.12699,0.18703,0.1525,0.11091,0.10744,0.10802
7390.0,0.09462,0.1538,0.09317,0.17534,0.12713,0.13302,0.10779,0.11515
7391.0,0.0764,0.17969,0.09976,0.19463,0.09649,0.14559,0.10174,0.10572
7392.0,0.10672,0.09572,0.10966,0.20099,0.14218,0.12133,0.11396,0.10944
7393.0,0.11394,0.09505,0.11107,0.10303,0.21902,0.13983,0.11308,0.10499
7394.0,0.1085,0.09998,0.1159,0.10725,0.209,0.14089,0.11062,0.10786
7395.0,0.10381,0.10491,0.12759,0.11388,0.1825,0.14914,0.10705,0.11112
7396.0,0.11043,0.1119,0.11849,0.11016,0.16908,0.15834,0.10732,0.11427
7475.0,0.08636,0.07969,0.09474,0.2473,0.2175,0.08429,0.07242,0.1177
7478.0,0.04365,0.08093,0.0329,0.65945,0.02901,0.02988,0.06754,0.05664
7479.0,0.10775,0.08074,0.13458,0.19247,0.15431,0.11545,0.10226,0.11244
7483.0,0.09908,0.12851,0.12282,0.15194,0.17982,0.11196,0.10841,0.09746
7499.0,0.09969,0.09756,0.10385,0.18449,0.10631,0.15208,0.15469,0.10134
7500.0,0.1196,0.09349,0.09785,0.17573,0.15361,0.11827,0.14809,0.09336
7501.0,0.10559,0.09064,0.11707,0.18598,0.12254,0.13093,0.1509,0.09635
7502.0,0.10416,0.10315,0.1222,0.17857,0.13885,0.11192,0.1395,0.10166
7503.0,0.08569,0.10586,0.13931,0.19934,0.11669,0.13536,0.11775,0.1
7504.0,0.09071,0.14136,0.11132,0.18188,0.11273,0.13471,0.12747,0.09983
7505.0,0.10659,0.12193,0.10179,0.17345,0.12506,0.14321,0.12172,0.10625
7507.0,0.09194,0.11717,0.10848,0.19925,0.13322,0.12585,0.11946,0.10463
7561.0,0.09429,0.13358,0.11462,0.17671,0.12018,0.13633,0.12631,0.09797
7562.0,0.10344,0.12033,0.10686,0.16454,0.15967,0.11936,0.12544,0.10036
7563.0,0.1033,0.11898,0.10883,0.17204,0.14832,0.12209,0.12688,0.09957
7564.0,0.0966,0.11192,0.13312,0.17209,0.13248,0.12843,0.12748,0.09789
7565.0,0.11622,0.07481,0.1465,0.18273,0.09668,0.13787,0.14271,0.10248
7568.0,0.11548,0.09008,0.13081,0.18529,0.12686,0.12173,0.14127,0.08848
7574.0,0.11456,0.08942,0.13292,0.18355,0.13203,0.11941,0.13911,0.089
7584.0,0.09442,0.12722,0.11632,0.2015,0.09103,0.1344,0.14234,0.09277
7703.0,0.10659,0.11006,0.11317,0.18905,0.13036,0.12659,0.12162,0.10255
7712.0,0.0962,0.13541,0.09041,0.18222,0.13909,0.1206,0.12728,0.10879
7722.0,0.10551,0.1126,0.1098,0.17873,0.14011,0.12378,0.11941,0.11006
7732.0,0.11182,0.09885,0.10272,0.19275,0.14714,0.12569,0.11144,0.10959
7733.0,0.08999,0.14043,0.09649,0.20443,0.1126,0.12301,0.12315,0.10989
7734.0,0.08878,0.133,0.10956,0.19325,0.11482,0.13346,0.12374,0.1034
7804.0,0.10489,0.12412,0.09582,0.21658,0.11613,0.11316,0.13206,0.09725
7809.0,0.10155,0.11978,0.08966,0.2107,0.11875,0.11508,0.1414,0.10307
7908.0,0.0825,0.12354,0.12403,0.18031,0.13295,0.13342,0.11367,0.10958
7909.0,0.091,0.1156,0.121,0.17145,0.15656,0.11775,0.1199,0.10673
7910.0,0.08031,0.11167,0.13638,0.18983,0.13719,0.12158,0.11752,0.10552
7911.0,0.07183,0.08842,0.12245,0.32372,0.07441,0.11425,0.10088,0.10406
7912.0,0.09613,0.12213,0.11559,0.17473,0.14704,0.12525,0.11358,0.10555
7913.0,0.09005,0.09919,0.12466,0.18247,0.1615,0.11579,0.12352,0.10283
7932.0,0.09222,0.10374,0.12055,0.23459,0.11563,0.11316,0.12251,0.09759
7958.0,0.07459,0.10961,0.12667,0.24454,0.12077,0.10671,0.12123,0.09589
7975.0,0.07851,0.14065,0.11997,0.23097,0.09974,0.11634,0.11313,0.10069
8013.0,0.09982,0.10327,0.12054,0.15727,0.17273,0.12777,0.10541,0.1132
8030.0,0.06897,0.11146,0.13926,0.29608,0.07837,0.09825,0.10866,0.09896
8053.0,0.08802,0.11991,0.11769,0.17669,0.13879,0.13381,0.117,0.10808
8060.0,0.0782,0.1179,0.13933,0.17243,0.17339,0.10532,0.10094,0.11249
8073.0,0.00415,0.04118,0.05416,0.06727,0.80643,0.00497,0.0127,0.00913
8106.0,0.08249,0.1052,0.13893,0.18883,0.16367,0.11132,0.11303,0.09653
8107.0,0.10144,0.09744,0.11029,0.19176,0.14595,0.12714,0.12292,0.10307
8121.0,0.07969,0.23588,0.0758,0.13424,0.14375,0.10949,0.12303,0.09812
8122.0,0.10589,0.20805,0.08124,0.11894,0.1682,0.09823,0.11885,0.1006
8123.0,0.09163,0.19679,0.08696,0.11976,0.184,0.09643,0.12363,0.10082
8124.0,0.0849,0.20325,0.08711,0.13016,0.16286,0.11107,0.11137,0.10928
8161.0,0.11155,0.14439,0.10025,0.22188,0.09311,0.11397,0.12394,0.09091
8163.0,0.07606,0.09251,0.16548,0.20534,0.17739,0.08193,0.09433,0.10697
8171.0,0.10889,0.10331,0.0983,0.21251,0.12624,0.11652,0.14016,0.09408
8172.0,0.09122,0.16163,0.08093,0.22298,0.09864,0.11658,0.13436,0.09366
8173.0,0.10441,0.09905,0.09101,0.28748,0.10457,0.10047,0.10695,0.10606
8174.0,0.09122,0.08365,0.12505,0.30286,0.08843,0.10879,0.09353,0.10645
8175.0,0.08585,0.08831,0.13286,0.31634,0.07832,0.0995,0.09789,0.10092
8194.0,0.089,0.18128,0.08184,0.18186,0.12303,0.12555,0.10954,0.10791
8196.0,0.07735,0.10609,0.114,0.18388,0.17143,0.11023,0.12059,0.11642
8197.0,0.10486,0.09998,0.09559,0.17355,0.16847,0.13094,0.11964,0.10697
8198.0,0.07324,0.12235,0.11664,0.21905,0.13412,0.11674,0.10814,0.10972
8267.0,0.10354,0.0995,0.13112,0.14364,0.15967,0.14145,0.11445,0.10662
8295.0,0.09031,0.10719,0.12114,0.23404,0.12111,0.11185,0.10434,0.11002
8299.0,0.10851,0.12298,0.11091,0.11224,0.18618,0.15304,0.09982,0.10631
8300.0,0.10969,0.19968,0.10381,0.11128,0.14143,0.12421,0.10879,0.10112
8425.0,0.10121,0.14168,0.1172,0.16457,0.12185,0.12626,0.12428,0.10296
8426.0,0.10228,0.14023,0.1166,0.16469,0.11827,0.13176,0.12416,0.10201
8427.0,0.09289,0.12338,0.13738,0.17085,0.13429,0.11561,0.1214,0.10419
8428.0,0.0994,0.12202,0.12837,0.16581,0.13934,0.11602,0.12179,0.10725
8429.0,0.10481,0.12263,0.12792,0.16427,0.12702,0.12063,0.12553,0.1072
8484.0,0.10931,0.11678,0.12285,0.15837,0.13452,0.11394,0.12801,0.11623
8485.0,0.10173,0.11421,0.12211,0.16183,0.12406,0.12852,0.13244,0.1151
8591.0,0.10324,0.11992,0.10209,0.20729,0.1184,0.11981,0.12367,0.10558
8592.0,0.10736,0.12302,0.0828,0.1888,0.13064,0.12913,0.12333,0.11491
8593.0,0.10242,0.1252,0.08635,0.19514,0.12421,0.13287,0.12388,0.10992
8594.0,0.10105,0.09661,0.12699,0.21274,0.14044,0.11161,0.11781,0.09275
8595.0,0.10485,0.09576,0.11743,0.21131,0.14217,0.11054,0.12516,0.09278
8596.0,0.15868,0.16876,0.05354,0.26716,0.04064,0.20651,0.06889,0.03584
8603.0,0.06859,0.13943,0.10169,0.28216,0.11142,0.09984,0.10302,0.09384
8608.0,0.08173,0.10845,0.1105,0.2115,0.16854,0.10853,0.10407,0.10668
8610.0,0.08262,0.14195,0.11477,0.22849,0.09449,0.11569,0.11993,0.10207
8611.0,0.08928,0.12005,0.12968,0.22081,0.11823,0.10416,0.12418,0.09361
8612.0,0.08503,0.1295,0.0924,0.23965,0.1109,0.11531,0.12257,0.10464
8614.0,0.09347,0.11655,0.09833,0.22957,0.11332,0.12224,0.11869,0.10783
8615.0,0.07764,0.1268,0.11114,0.24247,0.1043,0.10989,0.12371,0.10404
8710.0,0.09525,0.11408,0.1264,0.16093,0.14034,0.14443,0.12006,0.09851
8711.0,0.11014,0.10081,0.14693,0.13813,0.14779,0.13902,0.11097,0.10621
8712.0,0.09805,0.10537,0.14431,0.13978,0.14669,0.1448,0.11105,0.10996
8713.0,0.12258,0.08156,0.12896,0.131,0.16169,0.14513,0.12167,0.10742
8750.0,0.09204,0.09514,0.14614,0.16356,0.13562,0.14207,0.11972,0.10572
8751.0,0.10146,0.0909,0.11516,0.17418,0.13683,0.14877,0.13047,0.10222
8752.0,0.09027,0.08356,0.17748,0.16119,0.15738,0.10667,0.12152,0.10193
8753.0,0.09762,0.10223,0.13006,0.16024,0.1685,0.1209,0.11496,0.10548
8761.0,0.10263,0.10127,0.1297,0.15791,0.17091,0.11308,0.12277,0.10172
8764.0,0.10265,0.12631,0.1202,0.16913,0.12717,0.133,0.11896,0.10258
8765.0,0.0976,0.12957,0.12763,0.17195,0.12572,0.12182,0.12012,0.1056
8775.0,0.09415,0.09185,0.15286,0.18992,0.1278,0.11916,0.12246,0.10179
8781.0,0.10269,0.10358,0.13443,0.18218,0.12921,0.11917,0.12374,0.10501
8788.0,0.0997,0.09326,0.16707,0.13329,0.17455,0.13455,0.09284,0.10475
8792.0,0.10171,0.1917,0.10069,0.10863,0.17994,0.10916,0.09903,0.10914
8793.0,0.11086,0.09857,0.11319,0.16944,0.11398,0.13451,0.14885,0.11059
8794.0,0.11783,0.10799,0.1104,0.1553,0.11366,0.13334,0.15308,0.1084
8795.0,0.10524,0.1092,0.10629,0.15627,0.15045,0.12575,0.14096,0.10584
8796.0,0.10471,0.09886,0.11574,0.15013,0.17108,0.11692,0.13713,0.10541
8883.0,0.10541,0.10991,0.10384,0.22106,0.12288,0.11404,0.13133,0.09152
8884.0,0.11081,0.11233,0.09669,0.22697,0.10123,0.13339,0.12535,0.09324
8885.0,0.0997,0.12544,0.08947,0.23313,0.09372,0.11602,0.13531,0.10721
8886.0,0.10884,0.10839,0.09835,0.2093,0.1336,0.11168,0.13146,0.09839
8887.0,0.10001,0.12012,0.1094,0.22231,0.11278,0.11018,0.13201,0.09318
8938.0,0.08772,0.11538,0.08542,0.26272,0.11582,0.10369,0.12276,0.10649
8939.0,0.06147,0.09545,0.12866,0.33374,0.11775,0.07951,0.09185,0.09158
8940.0,0.07946,0.0759,0.13155,0.31737,0.12051,0.08233,0.09475,0.09813
8941.0,0.09602,0.09259,0.0963,0.25266,0.12295,0.1079,0.12349,0.1081
8955.0,0.09267,0.09956,0.14064,0.18296,0.14659,0.11614,0.1146,0.10685
8956.0,0.10864,0.1103,0.09594,0.18291,0.14053,0.13367,0.11976,0.10826
8957.0,0.0939,0.11336,0.10836,0.1897,0.14085,0.12696,0.11925,0.1076
8958.0,0.09618,0.10914,0.11165,0.19073,0.14996,0.11775,0.12295,0.10165
8983.0,0.08901,0.17591,0.08512,0.23762,0.08639,0.12583,0.07715,0.12297
8993.0,0.12347,0.09479,0.08671,0.19525,0.11939,0.16048,0.09611,0.1238
8996.0,0.09698,0.12806,0.11796,0.12915,0.20948,0.11735,0.09005,0.11096
8997.0,0.08881,0.10836,0.15466,0.1566,0.2287,0.07897,0.06554,0.11836
8998.0,0.06581,0.09052,0.2186,0.11376,0.21738,0.09923,0.07802,0.11667
8999.0,0.0756,0.23746,0.07895,0.10597,0.1415,0.16913,0.06785,0.12355
9000.0,0.08692,0.15362,0.07122,0.27401,0.08095,0.13143,0.06723,0.13461
9001.0,0.11831,0.09722,0.08817,0.2043,0.11242,0.1555,0.09649,0.12758
9023.0,0.09787,0.10974,0.09749,0.26135,0.09547,0.12869,0.11799,0.09139
9069.0,0.10453,0.1462,0.10223,0.14364,0.16574,0.12321,0.10276,0.1117
9074.0,0.10095,0.13226,0.12051,0.13565,0.13231,0.14683,0.11055,0.12094
9075.0,0.08549,0.10058,0.10864,0.09037,0.27875,0.11556,0.1117,0.10892
9076.0,0.08783,0.10727,0.10714,0.09946,0.24129,0.13103,0.10396,0.12203
9091.0,0.10764,0.09406,0.12504,0.12963,0.18591,0.13637,0.11196,0.1094
9105.0,0.10838,0.1045,0.12113,0.11109,0.19301,0.15428,0.10288,0.10473
9169.0,0.1036,0.11644,0.10133,0.19231,0.12027,0.13972,0.10982,0.1165
9182.0,0.09311,0.09532,0.10939,0.22081,0.1195,0.12685,0.13385,0.10116
9200.0,0.08506,0.11279,0.10954,0.21498,0.12461,0.12403,0.12346,0.10551
9201.0,0.08519,0.11606,0.11604,0.19599,0.12658,0.13883,0.11278,0.10852
9203.0,0.12073,0.00184,0.58081,0.00607,0.12813,0.1166,0.03174,0.0141
9208.0,0.0635,0.07521,0.20607,0.32522,0.05736,0.08847,0.10587,0.0783
9299.0,0.09427,0.1313,0.10269,0.13339,0.18527,0.12287,0.11609,0.11411
9311.0,0.07127,0.10794,0.13859,0.17301,0.18777,0.092,0.11937,0.11005
9312.0,0.08519,0.08204,0.12821,0.18024,0.18996,0.0954,0.11902,0.11995
9313.0,0.08962,0.07336,0.12445,0.20739,0.16977,0.10185,0.11429,0.11928
9314.0,0.0858,0.0798,0.13414,0.21352,0.14116,0.11172,0.11459,0.11929
9321.0,0.08508,0.1229,0.11195,0.15323,0.179,0.12018,0.11905,0.1086
9333.0,0.09918,0.08867,0.1188,0.15745,0.17539,0.12352,0.12572,0.11127
9334.0,0.10616,0.10236,0.12197,0.14339,0.17065,0.11965,0.12312,0.11269
9335.0,0.08967,0.12323,0.12362,0.16236,0.13876,0.13717,0.11825,0.10695
9336.0,0.09367,0.10223,0.13035,0.16239,0.16144,0.1191,0.12361,0.10721
9377.0,0.0917,0.09109,0.13768,0.1294,0.19849,0.1322,0.11124,0.10822
9378.0,0.09895,0.10669,0.11159,0.13273,0.20606,0.12276,0.11358,0.10764
9386.0,0.09571,0.10266,0.1307,0.12092,0.1994,0.12896,0.11344,0.1082
9388.0,0.10074,0.09553,0.13725,0.11784,0.20591,0.12783,0.10757,0.10732
9389.0,0.09932,0.0944,0.11689,0.11381,0.23112,0.12242,0.11342,0.10861
9390.0,0.1024,0.09507,0.12578,0.11631,0.22253,0.12382,0.11064,0.10346
9455.0,0.10649,0.10509,0.08497,0.24668,0.10643,0.13352,0.12011,0.09671
9485.0,0.08397,0.15311,0.09088,0.26133,0.06881,0.13991,0.11292,0.08908
9486.0,0.10677,0.11767,0.10186,0.23585,0.11309,0.10946,0.1202,0.0951
9487.0,0.07814,0.12661,0.10828,0.25744,0.10006,0.11936,0.11962,0.09048
9496.0,0.08629,0.11333,0.12048,0.22746,0.12968,0.11792,0.10864,0.0962
9497.0,0.10118,0.10828,0.10849,0.23725,0.1127,0.11832,0.12341,0.09038
9559.0,0.10317,0.09068,0.1286,0.12615,0.18567,0.13738,0.12397,0.10438
9593.0,0.08648,0.12907,0.10889,0.21731,0.12464,0.11224,0.12013,0.10122
9594.0,0.0914,0.1119,0.12644,0.21243,0.11654,0.12378,0.12023,0.09728
9595.0,0.0746,0.15046,0.10549,0.22849,0.1027,0.11854,0.1177,0.10202
9596.0,0.08386,0.12974,0.12387,0.19421,0.14258,0.11281,0.11382,0.09911
9597.0,0.07217,0.16204,0.13214,0.20262,0.09134,0.13723,0.10463,0.09783
9598.0,0.10211,0.10073,0.11956,0.20685,0.1471,0.11085,0.11913,0.09366
9748.0,0.10625,0.12992,0.11441,0.18784,0.13942,0.10921,0.11856,0.0944
9749.0,0.09465,0.13233,0.11659,0.20417,0.11041,0.12484,0.119,0.09802
9750.0,0.12016,0.10626,0.10075,0.19124,0.13916,0.11665,0.12113,0.10465
9751.0,0.08044,0.16016,0.11366,0.20029,0.13857,0.08765,0.11791,0.10133
9753.0,0.10509,0.12812,0.11866,0.20482,0.11419,0.11015,0.1205,0.09848
9758.0,0.09775,0.11422,0.10473,0.17681,0.11772,0.13165,0.14696,0.11016
9760.0,0.09917,0.10655,0.11737,0.17204,0.14563,0.11725,0.13674,0.10525
9761.0,0.11425,0.11349,0.11218,0.14476,0.1396,0.12142,0.14074,0.11356
9762.0,0.12055,0.11874,0.10583,0.17909,0.1191,0.11891,0.13128,0.10648
