fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
5726,201204,-1.6103,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52,0,0,0,0,0,0,0,0
5726,201205,-5.9738,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48,0,0,0,0,0,0,0,0
5726,201206,4.7297,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74,0,0,0,0,0,0,0,0
5726,201207,0.6661,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41,0,0,0,0,0,0,0,0
5726,201208,3.4739,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07,0,0,0,0,0,0,0,0
5726,201209,2.4955,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17,0,0,0,0,0,0,0,0
5726,201210,-2.3438,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37,0,0,0,0,0,0,0,0
5726,201211,-0.08,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86,0,0,0,0,0,0,0,0
5726,201212,0.4883,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08,0,0,0,0,0,0,0,0
5726,201301,3.76,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38,0,0,0,0,0,0,0,0
5726,201302,0.1542,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07,0,0,0,0,0,0,0,0
5726,201303,2.9677,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94,0,0,0,0,0,0,0,0
5726,201304,0.4494,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21,0,0,0,0,0,0,0,0
5726,201305,2.9828,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68,0,0,0,0,0,0,0,0
5726,201306,-2.0531,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51,0,0,0,0,0,0,0,0
5726,201307,4.963,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95,0,0,0,0,0,0,0,0
5726,201308,-2.7523,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67,0,0,0,0,0,0,0,0
5726,201309,2.9546,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56,0,0,0,0,0,0,0,0
5726,201310,5.0141,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18,0,0,0,0,0,0,0,0
5726,201311,4.2367,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73,0,0,0,0,0,0,0,0
5726,201312,1.6423,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27,0,0,0,0,0,0,0,0
5736,200901,-10,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54,0,0,0,0,0,0,0,0
5736,200902,-10.3704,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79,0,0,0,0,0,0,0,0
5736,200903,8.6917,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44,0,0,0,0,0,0,0,0
5736,200904,8.9172,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87,0,0,0,0,0,0,0,0
5736,200905,3.6257,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88,0,0,0,0,0,0,0,0
5736,200906,-2.5594,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91,0,0,0,0,0,0,0,0
5736,200907,8.8269,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39,0,0,0,0,0,0,0,0
5736,200908,4.1622,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13,0,0,0,0,0,0,0,0
5736,200909,3.9494,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25,0,0,0,0,0,0,0,0
5736,200910,-2.5666,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21,0,0,0,0,0,0,0,0
5736,200911,5.5724,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25,0,0,0,0,0,0,0,0
5736,200912,2.1133,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61,0,0,0,0,0,0,0,0
5736,201001,-2.9218,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65,0,0,0,0,0,0,0,0
5736,201002,2.233,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8,0,0,0,0,0,0,0,0
5736,201003,6.1948,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77,0,0,0,0,0,0,0,0
5736,201004,0.0896,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77,0,0,0,0,0,0,0,0
5736,201005,-9.4897,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58,0,0,0,0,0,0,0,0
5736,201006,-4.4522,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84,0,0,0,0,0,0,0,0
5736,201007,8.0042,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02,0,0,0,0,0,0,0,0
5736,201008,-5.3898,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04,0,0,0,0,0,0,0,0
5736,201009,7.9621,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2,0,0,0,0,0,0,0,0
5736,201010,3.2167,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34,0,0,0,0,0,0,0,0
5736,201011,-0.4583,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95,0,0,0,0,0,0,0,0
5736,201012,8.0137,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37,0,0,0,0,0,0,0,0
5736,201101,2.9085,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02,0,0,0,0,0,0,0,0
5736,201102,2.7431,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01,0,0,0,0,0,0,0,0
5736,201103,-1.1149,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79,0,0,0,0,0,0,0,0
5736,201104,2.461,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1,0,0,0,0,0,0,0,0
5736,201105,-1.7614,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25,0,0,0,0,0,0,0,0
5736,201106,-2.4023,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03,0,0,0,0,0,0,0,0
5736,201107,-2.2613,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13,0,0,0,0,0,0,0,0
5736,201108,-7.455,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35,0,0,0,0,0,0,0,0
5736,201109,-7.6048,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71,0,0,0,0,0,0,0,0
5736,201110,11.1558,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35,0,0,0,0,0,0,0,0
5736,201111,-0.5425,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19,0,0,0,0,0,0,0,0
5736,201112,1.4442,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47,0,0,0,0,0,0,0,0
5736,201201,5.6706,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64,0,0,0,0,0,0,0,0
5736,201202,4.0034,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41,0,0,0,0,0,0,0,0
5736,201203,2.4684,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71,0,0,0,0,0,0,0,0
5736,201204,-1.5224,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52,0,0,0,0,0,0,0,0
5736,201205,-6.0212,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48,0,0,0,0,0,0,0,0
5736,201206,4.7687,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74,0,0,0,0,0,0,0,0
5736,201207,0.6628,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41,0,0,0,0,0,0,0,0
5736,201208,3.5391,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07,0,0,0,0,0,0,0,0
5736,201209,2.5492,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17,0,0,0,0,0,0,0,0
5736,201210,-2.331,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37,0,0,0,0,0,0,0,0
5736,201211,-0.0796,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86,0,0,0,0,0,0,0,0
5736,201212,0.5509,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08,0,0,0,0,0,0,0,0
5736,201301,3.7391,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38,0,0,0,0,0,0,0,0
5736,201302,0.1534,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07,0,0,0,0,0,0,0,0
5736,201303,3.0095,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94,0,0,0,0,0,0,0,0
5736,201304,0.5216,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21,0,0,0,0,0,0,0,0
5736,201305,2.9652,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68,0,0,0,0,0,0,0,0
5736,201306,-2.0508,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51,0,0,0,0,0,0,0,0
5736,201307,4.9374,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95,0,0,0,0,0,0,0,0
5736,201308,-2.6685,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67,0,0,0,0,0,0,0,0
5736,201309,2.933,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56,0,0,0,0,0,0,0,0
5736,201310,5.0597,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18,0,0,0,0,0,0,0,0
5736,201311,4.214,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73,0,0,0,0,0,0,0,0
5736,201312,1.6955,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27,0,0,0,0,0,0,0,0
5737,200901,-10,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54,0,0,0,0,0,0,0,0
5737,200902,-10.6061,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79,0,0,0,0,0,0,0,0
5737,200903,8.7743,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44,0,0,0,0,0,0,0,0
5737,200904,8.8542,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87,0,0,0,0,0,0,0,0
5737,200905,3.4689,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88,0,0,0,0,0,0,0,0
5737,200906,-2.6486,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91,0,0,0,0,0,0,0,0
5737,200907,8.7886,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39,0,0,0,0,0,0,0,0
5737,200908,4.0393,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13,0,0,0,0,0,0,0,0
5737,200909,3.8825,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25,0,0,0,0,0,0,0,0
5737,200910,-2.6263,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21,0,0,0,0,0,0,0,0
5737,200911,5.3942,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25,0,0,0,0,0,0,0,0
5737,200912,2.0832,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61,0,0,0,0,0,0,0,0
5737,201001,-2.9894,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65,0,0,0,0,0,0,0,0
5737,201002,2.0875,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8,0,0,0,0,0,0,0,0
5737,201003,6.1344,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77,0,0,0,0,0,0,0,0
5737,201004,0,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77,0,0,0,0,0,0,0,0
5737,201005,-9.5413,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58,0,0,0,0,0,0,0,0
5737,201006,-4.4451,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84,0,0,0,0,0,0,0,0
5737,201007,7.7577,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02,0,0,0,0,0,0,0,0
5737,201008,-5.4241,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04,0,0,0,0,0,0,0,0
5737,201009,7.8702,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2,0,0,0,0,0,0,0,0
5737,201010,3.0978,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34,0,0,0,0,0,0,0,0
5737,201011,-0.5634,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95,0,0,0,0,0,0,0,0
5737,201012,8.0265,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37,0,0,0,0,0,0,0,0
5737,201101,2.7997,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02,0,0,0,0,0,0,0,0
5737,201102,2.6383,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01,0,0,0,0,0,0,0,0
5737,201103,-1.1265,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79,0,0,0,0,0,0,0,0
5737,201104,2.2651,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1,0,0,0,0,0,0,0,0
5737,201105,-1.7227,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25,0,0,0,0,0,0,0,0
5737,201106,-2.5621,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03,0,0,0,0,0,0,0,0
5737,201107,-2.3136,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13,0,0,0,0,0,0,0,0
5737,201108,-7.5439,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35,0,0,0,0,0,0,0,0
5737,201109,-7.685,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71,0,0,0,0,0,0,0,0
5737,201110,10.9969,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35,0,0,0,0,0,0,0,0
5737,201111,-0.5556,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19,0,0,0,0,0,0,0,0
5737,201112,1.311,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47,0,0,0,0,0,0,0,0
5737,201201,5.6169,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64,0,0,0,0,0,0,0,0
5737,201202,3.9233,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41,0,0,0,0,0,0,0,0
5737,201203,2.3574,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71,0,0,0,0,0,0,0,0
5737,201204,-1.5574,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52,0,0,0,0,0,0,0,0
5737,201205,-6.0783,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48,0,0,0,0,0,0,0,0
5737,201206,4.614,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74,0,0,0,0,0,0,0,0
5737,201207,0.5932,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41,0,0,0,0,0,0,0,0
5737,201208,3.4541,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07,0,0,0,0,0,0,0,0
5737,201209,2.443,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17,0,0,0,0,0,0,0,0
5737,201210,-2.4642,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37,0,0,0,0,0,0,0,0
5737,201211,-0.0815,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86,0,0,0,0,0,0,0,0
5737,201212,0.4613,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08,0,0,0,0,0,0,0,0
5737,201301,3.5801,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38,0,0,0,0,0,0,0,0
5737,201302,0.1571,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07,0,0,0,0,0,0,0,0
5737,201303,2.9145,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94,0,0,0,0,0,0,0,0
5737,201304,0.3811,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21,0,0,0,0,0,0,0,0
5737,201305,2.8853,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68,0,0,0,0,0,0,0,0
5737,201306,-2.0664,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51,0,0,0,0,0,0,0,0
5737,201307,4.8229,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95,0,0,0,0,0,0,0,0
5737,201308,-2.7318,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67,0,0,0,0,0,0,0,0
5737,201309,2.8086,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56,0,0,0,0,0,0,0,0
5737,201310,4.9605,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18,0,0,0,0,0,0,0,0
5737,201311,4.1781,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73,0,0,0,0,0,0,0,0
5737,201312,1.6056,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27,0,0,0,0,0,0,0,0
5791,200901,-5.1468,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54,0,0,0,0,0,0,0,0
5791,200902,-9.0487,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79,0,0,0,0,0,0,0,0
5791,200903,8.9286,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44,0,0,0,0,0,0,0,0
5791,200904,10.3044,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87,0,0,0,0,0,0,0,0
5791,200905,4.9894,8.7174,10.7958,10.0016,6.5674,7.7253,6.5029,-12.44,-2.88,0,0,0,0,0,0,0,0
5791,200906,0.4044,7.6931,3.8677,2.6617,0.4913,-1.4216,-0.2657,5.29,4.91,0,0,0,0,0,0,0,0
5791,200907,7.855,7.4411,8.5555,9.7911,7.2515,9.7239,10.6151,-5.36,4.39,0,0,0,0,0,0,0,0
5791,200908,1.6807,3.2288,4.3253,10.2798,2.19,3.516,9.9007,-8.84,-2.13,0,0,0,0,0,0,0,0
5791,200909,5.2342,7.5842,6.5938,7.561,5.5304,5.8667,6.6815,-4.93,1.25,0,0,0,0,0,0,0,0
5791,200910,-3.7522,-7.7268,-6.1563,-7.3195,-3.1238,-3.8532,-6.3809,2.65,2.21,0,0,0,0,0,0,0,0
5791,200911,2.0852,0.64,1.174,1.0463,4.9213,4.5054,5.3559,0.29,0.25,0,0,0,0,0,0,0,0
5791,200912,7.016,7.6863,7.2139,6.3473,4.9108,5.7842,5.6917,2.91,1.61,0,0,0,0,0,0,0,0
5791,201001,-4.1494,-2.928,-2.0949,3.1156,-3.6486,-3.2048,-2.1702,-5.38,3.65,0,0,0,0,0,0,0,0
5791,201002,5.5411,2.8806,3.5898,4.083,4.0639,4.5065,4.3358,3.6,1.8,0,0,0,0,0,0,0,0
5791,201003,6.2346,6.5113,7.7965,9.0725,6.8339,7.16,8.1189,3.66,0.77,0,0,0,0,0,0,0,0
5791,201004,4.4788,6.0926,6.7287,12.0652,2.816,3.3767,4.6326,3.22,-1.77,0,0,0,0,0,0,0,0
5791,201005,-7.0214,-7.447,-7.3047,-9.4502,-6.6319,-7.8925,-7.5703,-0.13,0.58,0,0,0,0,0,0,0,0
5791,201006,-5.9618,-6.7167,-7.2241,-9.6505,-4.6627,-6.4131,-8.8706,-3,-4.84,0,0,0,0,0,0,0,0
5791,201007,7.8614,5.869,5.9763,4.6438,6.7458,7.6534,6.8046,1.88,4.02,0,0,0,0,0,0,0,0
5791,201008,-6.348,-6.8896,-7.5455,-7.4044,-4.211,-5.3791,-5.3252,-0.19,1.04,0,0,0,0,0,0,0,0
5791,201009,12.0502,12.6435,11.9959,8.6621,11.8069,10.9906,9.0037,1.35,3.2,0,0,0,0,0,0,0,0
5791,201010,3.6594,5.2679,5.1516,3.4586,3.7771,4.0427,1.6912,1.64,-1.34,0,0,0,0,0,0,0,0
5791,201011,4.611,1.8986,3.4612,1.3891,3.2153,1.8975,-0.4122,2.53,-0.95,0,0,0,0,0,0,0,0
5791,201012,7.7292,9.2016,8.5102,8.4832,6.0694,7.6353,9.08,-3.19,2.37,0,0,0,0,0,0,0,0
5791,201101,-0.7673,-0.2322,0.4636,4.0934,2.0727,2.7388,1.7221,-0.32,-0.02,0,0,0,0,0,0,0,0
5791,201102,5.0258,3.5694,4.7778,4.1132,4.2427,4.2768,3.7816,2.03,-1.01,0,0,0,0,0,0,0,0
5791,201103,3.9877,1.8932,1.6299,-0.1846,2.0025,2.1339,0.5566,3.51,-0.79,0,0,0,0,0,0,0,0
5791,201104,2.1829,1.8325,1.1678,0.1692,3.5928,3.1937,2.0887,0.07,-1,0,0,0,0,0,0,0,0
5791,201105,-2.194,-1.9658,-2.315,-2.5215,-0.3844,-1.4969,-0.7647,-0.56,-1.25,0,0,0,0,0,0,0,0
5791,201106,-1.2397,-4.3312,-1.738,-2.3127,-1.6244,-1.9959,-2.102,1.78,-1.03,0,0,0,0,0,0,0,0
5791,201107,-2.63,-3.799,-2.3131,-0.9653,-3.3936,-3.2021,-4.339,0.08,-1.13,0,0,0,0,0,0,0,0
5791,201108,-5.8932,-10.2853,-10.078,-9.5036,-6.7194,-7.5573,-7.8838,-0.31,-1.35,0,0,0,0,0,0,0,0
5791,201109,-10.0457,-12.1905,-11.2599,-9.5193,-9.4598,-11.0493,-9.4613,-2.55,-9.71,0,0,0,0,0,0,0,0
5791,201110,12.7629,13.7561,13.4827,8.4397,14.2203,15.5033,13.198,-1.42,12.35,0,0,0,0,0,0,0,0
5791,201111,1.6077,-3.3769,-1.9615,-1.0237,-0.7458,0.5565,-0.1155,3.99,1.19,0,0,0,0,0,0,0,0
5791,201112,0.443,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47,0,0,0,0,0,0,0,0
5791,201112,0.443,-0.9049,0.4193,0.8663,-1.6556,0.5767,1.1538,1.94,-1.47,0,0,0,0,0,0,0,0
5791,201201,5.356,10.8188,9.3184,8.831,8.2473,6.3178,4.2567,-7.97,6.64,0,0,0,0,0,0,0,0
5791,201202,2.2129,3.8923,2.2916,4.4803,4.4638,4.2519,5.4902,-0.3,-0.41,0,0,0,0,0,0,0,0
5791,201203,1.931,2.3218,3.7441,4.3123,2.2222,0.4913,2.5617,1.5,-0.71,0,0,0,0,0,0,0,0
5791,201204,-0.7463,-2.6368,-2.3287,-0.267,-1.0164,-0.864,-1.4426,3.83,-0.52,0,0,0,0,0,0,0,0
5791,201205,-5.321,-7.8375,-7.4292,-5.2188,-8.0898,-7.7332,-6.5498,6.6,-3.48,0,0,0,0,0,0,0,0
5791,201206,3.1155,4.7406,4.3703,3.5214,2.1126,2.7615,3.7602,-1.12,-0.74,0,0,0,0,0,0,0,0
5791,201207,0.8886,-0.5127,-1.2468,-1.6076,-0.5905,0.3498,-0.71,3.07,1.41,0,0,0,0,0,0,0,0
5791,201208,2.8186,2.4258,2.5279,2.6243,3.3709,2.91,5.5112,-2.49,3.07,0,0,0,0,0,0,0,0
5791,201209,2.1702,4.3279,5.06,3.7432,2.0237,2.3464,3.1204,-1.02,-0.17,0,0,0,0,0,0,0,0
5791,201210,-1.9564,-5.0683,-2.2693,-0.5737,-1.73,-0.5774,0.8864,0.1,0.37,0,0,0,0,0,0,0,0
5791,201211,0.9122,-0.4188,-0.562,0.566,2.4846,1.4106,1.0674,0.38,0.86,0,0,0,0,0,0,0,0
5791,201212,2.6187,1.7507,2.9818,3.0503,2.0377,2.6487,3.3917,-2.97,0.08,0,0,0,0,0,0,0,0
5791,201301,6.5181,7.1459,6.7384,8.1685,6.4191,6.6676,8.4688,-1.88,-1.38,0,0,0,0,0,0,0,0
5791,201302,2.1976,0.499,0.2135,1.8189,0.9515,1.4863,2.0995,1.31,-1.07,0,0,0,0,0,0,0,0
5791,201303,4.1841,5.2889,3.9638,3.856,4.2363,4.6474,5.2108,1.94,-1.94,0,0,0,0,0,0,0,0
5791,201304,-0.8534,-0.4039,-0.8954,-0.4443,0.8046,0.5786,1.0034,0.25,-1.21,0,0,0,0,0,0,0,0
5791,201305,4.6076,5.2526,5.2707,5.0967,3.2958,2.7595,4.9887,-1.8,1.68,0,0,0,0,0,0,0,0
5791,201306,0.9681,-0.9656,0.4061,0.236,-1.4602,-1.3615,-0.7025,0.59,0.51,0,0,0,0,0,0,0,0
5791,201307,6.0882,7.673,7.2135,7.678,6.9584,5.8857,6.9117,1.74,1.95,0,0,0,0,0,0,0,0
5791,201308,-1.4912,-1.2556,-2.6962,-1.9114,-1.8703,-2.7318,-3.5617,0.05,-0.67,0,0,0,0,0,0,0,0
5791,201309,6.4679,5.9741,6.5232,5.8371,5.4885,4.7051,3.6868,2.97,-0.56,0,0,0,0,0,0,0,0
5791,201310,3.533,0.02,3.1187,3.2235,3.0116,3.9636,5.1406,0.16,-0.18,0,0,0,0,0,0,0,0
5791,201311,3.6205,5.5852,5.5032,3.8674,2.7243,1.858,3.2857,0.4,0.73,0,0,0,0,0,0,0,0
5791,201312,1.2369,2.5262,3.1473,2.1928,3.2393,3.3141,2.408,0.07,1.27,0,0,0,0,0,0,0,0
5801,200901,-11.026,-1.0813,-3.4929,-5.7975,-4.8527,-6.7014,-13.5043,-1.83,0.54,0,0,0,0,0,0,0,0
5801,200902,-12.0482,-10.9575,-11.1441,-13.5068,-7.5364,-13.2729,-18.2081,4.18,-6.79,0,0,0,0,0,0,0,0
5801,200903,8.0235,14.2638,12.9001,12.5523,10.3267,9.8386,13.4433,-11.38,3.44,0,0,0,0,0,0,0,0
5801,200904,9.6014,21.8018,20.6982,23.4516,17.2873,20.9226,26.4367,-34.39,-6.87,0,0,0,0,0,0,0,0
