fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
8918.0,0.12481,0.12454,0.12518,0.12552,0.1253,0.12499,0.12477,0.1249
8919.0,0.12481,0.12455,0.12518,0.12552,0.1253,0.12498,0.12477,0.1249
8959.0,0.12492,0.12447,0.12508,0.12504,0.12585,0.12487,0.12491,0.12485
8960.0,0.12461,0.12446,0.12516,0.12492,0.12688,0.12427,0.12479,0.12491
8961.0,0.1246,0.12448,0.12517,0.12494,0.12685,0.12427,0.12478,0.12491
8962.0,0.12492,0.12448,0.12508,0.12504,0.12585,0.12486,0.12491,0.12485
9005.0,0.12481,0.12488,0.12492,0.12493,0.12568,0.12509,0.12483,0.12487
9094.0,0.12466,0.1248,0.12512,0.12507,0.12534,0.12536,0.12477,0.12489
9103.0,0.12466,0.1248,0.12512,0.12507,0.12534,0.12536,0.12477,0.12488
9110.0,0.12466,0.1248,0.12512,0.12507,0.12534,0.12536,0.12477,0.12488
9158.0,0.12478,0.12467,0.12511,0.12541,0.12566,0.12468,0.12489,0.1248
9170.0,0.1247,0.12432,0.12535,0.12585,0.12555,0.1246,0.12487,0.12477
9179.0,0.12498,0.12439,0.12488,0.12576,0.12516,0.12494,0.12513,0.12477
9180.0,0.12488,0.12494,0.1248,0.12543,0.12522,0.12493,0.12504,0.12476
9184.0,0.12494,0.12487,0.12489,0.1253,0.12511,0.125,0.12503,0.12485
9195.0,0.12488,0.12486,0.12491,0.12492,0.12561,0.12519,0.12484,0.12478
9246.0,0.12506,0.12452,0.12489,0.12536,0.12543,0.12503,0.12492,0.1248
9316.0,0.12499,0.12437,0.12501,0.12551,0.12534,0.12491,0.12498,0.12489
9327.0,0.125,0.12436,0.125,0.12555,0.12524,0.12497,0.12499,0.12489
9328.0,0.125,0.12435,0.125,0.12555,0.12524,0.12497,0.12499,0.12489
9332.0,0.125,0.12436,0.12499,0.12555,0.12524,0.12497,0.12499,0.12489
9351.0,0.125,0.12436,0.125,0.12556,0.12524,0.12497,0.12499,0.12489
9352.0,0.125,0.12436,0.12499,0.12555,0.12524,0.12497,0.12499,0.12489
9401.0,0.12504,0.12456,0.12487,0.12538,0.1254,0.12504,0.12491,0.1248
9402.0,0.12503,0.12456,0.12488,0.12538,0.12538,0.12505,0.12491,0.1248
9403.0,0.12503,0.12457,0.12488,0.12538,0.12539,0.12504,0.12491,0.1248
9404.0,0.12494,0.12469,0.12491,0.12535,0.12543,0.12498,0.12486,0.12484
9407.0,0.12504,0.12457,0.12487,0.12538,0.1254,0.12504,0.12491,0.1248
9456.0,0.12522,0.12399,0.12501,0.12552,0.12534,0.12499,0.1251,0.12483
9480.0,0.12512,0.12407,0.12518,0.1255,0.12541,0.12486,0.12506,0.12481
9481.0,0.12514,0.12404,0.12517,0.12547,0.12545,0.12485,0.12506,0.12481
9482.0,0.12512,0.12402,0.12522,0.12551,0.12537,0.1249,0.12505,0.12482
9483.0,0.12511,0.12407,0.12519,0.12548,0.12549,0.1248,0.12506,0.12481
9484.0,0.12511,0.12404,0.12521,0.12551,0.1254,0.12487,0.12505,0.12481
9498.0,0.125,0.12451,0.1249,0.12554,0.12512,0.12507,0.12497,0.12488
9593.0,0.12483,0.12476,0.12494,0.12589,0.12489,0.12495,0.12492,0.12481
9594.0,0.12484,0.12476,0.12494,0.12589,0.12489,0.12495,0.12492,0.12481
9595.0,0.12484,0.12475,0.12494,0.12588,0.1249,0.12495,0.12492,0.12481
9596.0,0.12484,0.12475,0.12495,0.12588,0.12489,0.12496,0.12492,0.12481
9597.0,0.12484,0.12474,0.12495,0.12588,0.1249,0.12496,0.12492,0.12481
9598.0,0.12487,0.12469,0.12496,0.12594,0.1247,0.12508,0.12494,0.12482
