fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
6588.0,0.12498,0.12502,0.12468,0.1249,0.12579,0.12496,0.12491,0.12476
6589.0,0.12498,0.12502,0.12467,0.12489,0.12581,0.12496,0.12491,0.12477
6590.0,0.12499,0.12502,0.12467,0.12488,0.12581,0.12496,0.12491,0.12477
6600.0,0.1251,0.1248,0.12446,0.12559,0.12496,0.12516,0.12502,0.12492
6601.0,0.12512,0.12478,0.12447,0.12559,0.12498,0.12514,0.12502,0.12491
6711.0,0.12532,0.12551,0.12342,0.12524,0.12393,0.12641,0.1251,0.12508
6741.0,0.12491,0.12459,0.12499,0.12561,0.1251,0.12503,0.12494,0.12482
6745.0,0.12475,0.12478,0.1251,0.12629,0.12413,0.12546,0.12476,0.12473
6790.0,0.12458,0.12451,0.12514,0.12559,0.12545,0.12499,0.12521,0.12454
6791.0,0.12458,0.1245,0.12515,0.1256,0.12544,0.12499,0.12521,0.12454
6795.0,0.12455,0.12458,0.12511,0.12562,0.12545,0.12497,0.1252,0.12452
6853.0,0.12467,0.12506,0.12488,0.12569,0.12506,0.12499,0.12487,0.12478
6896.0,0.12461,0.12502,0.12491,0.12539,0.12485,0.12559,0.12487,0.12477
6898.0,0.12462,0.125,0.12491,0.12538,0.12486,0.12559,0.12487,0.12477
6927.0,0.1251,0.12491,0.12455,0.12507,0.12526,0.12522,0.12507,0.12481
6960.0,0.1251,0.12492,0.12455,0.12507,0.12527,0.12522,0.12507,0.12481
6966.0,0.1251,0.12492,0.12455,0.12506,0.12527,0.12522,0.12507,0.12481
7082.0,0.12467,0.12512,0.12531,0.1245,0.12611,0.12434,0.12495,0.12499
7103.0,0.12489,0.12477,0.12469,0.12549,0.12522,0.12521,0.12498,0.12475
7104.0,0.12489,0.12477,0.12469,0.12548,0.12524,0.1252,0.12498,0.12475
7148.0,0.12558,0.12619,0.12348,0.12456,0.12341,0.12753,0.12406,0.1252
7157.0,0.12562,0.12616,0.12345,0.12457,0.12333,0.12764,0.12406,0.12518
7234.0,0.12446,0.12476,0.12505,0.12597,0.12493,0.12507,0.12494,0.12482
7235.0,0.12484,0.12441,0.1252,0.12566,0.12512,0.12503,0.12489,0.12485
7314.0,0.12458,0.12512,0.12468,0.12604,0.12453,0.12521,0.12507,0.12478
7339.0,0.12438,0.12503,0.1249,0.12541,0.12494,0.12548,0.12503,0.12483
7340.0,0.12436,0.12504,0.12491,0.12539,0.12496,0.12547,0.12503,0.12483
7341.0,0.12436,0.12504,0.12491,0.12539,0.12494,0.12549,0.12504,0.12483
7374.0,0.12521,0.12427,0.12486,0.12521,0.12564,0.12516,0.12468,0.12497
7393.0,0.12489,0.12431,0.12535,0.12485,0.12648,0.12455,0.12487,0.12469
7394.0,0.1249,0.1243,0.12537,0.12484,0.12648,0.12453,0.12488,0.12471
7395.0,0.1249,0.1243,0.12535,0.12486,0.12644,0.12456,0.12488,0.12471
7396.0,0.12489,0.12431,0.12535,0.12487,0.12644,0.12456,0.12488,0.1247
7445.0,0.1249,0.12431,0.12534,0.12486,0.12644,0.12457,0.12487,0.12471
7446.0,0.1249,0.12431,0.12535,0.12486,0.12646,0.12456,0.12487,0.1247
7447.0,0.12491,0.12431,0.12535,0.12486,0.12645,0.12456,0.12487,0.1247
7490.0,0.12463,0.1248,0.12507,0.1253,0.12504,0.12554,0.12494,0.12468
7491.0,0.12463,0.12478,0.12507,0.1253,0.12503,0.12556,0.12494,0.12468
7492.0,0.12464,0.12477,0.12507,0.1253,0.12504,0.12556,0.12494,0.12468
7493.0,0.12463,0.12479,0.12507,0.12529,0.12504,0.12555,0.12494,0.12468
7494.0,0.12484,0.12479,0.12491,0.12589,0.12499,0.12482,0.12499,0.12477
7495.0,0.12484,0.12479,0.1249,0.12588,0.12499,0.12483,0.12499,0.12477
7497.0,0.12484,0.12478,0.1249,0.12589,0.12498,0.12483,0.125,0.12477
7498.0,0.12484,0.12479,0.1249,0.12589,0.12499,0.12482,0.12499,0.12477
7510.0,0.12463,0.12495,0.12495,0.12572,0.12488,0.12531,0.12487,0.12469
7511.0,0.12464,0.12494,0.12495,0.12571,0.12489,0.1253,0.12487,0.1247
7768.0,0.1245,0.12504,0.12491,0.12579,0.12479,0.12536,0.1249,0.1247
7773.0,0.12486,0.12438,0.12506,0.12639,0.12426,0.12513,0.1251,0.12482
7775.0,0.12444,0.12477,0.12506,0.12545,0.1248,0.12571,0.12504,0.12473
7856.0,0.12471,0.1248,0.12494,0.12591,0.12488,0.12506,0.12491,0.12479
7865.0,0.12471,0.12481,0.12493,0.1259,0.12488,0.12506,0.12491,0.12479
7875.0,0.12471,0.1248,0.12493,0.1259,0.12488,0.12507,0.12491,0.12479
7884.0,0.12471,0.1248,0.12494,0.12591,0.12488,0.12506,0.12491,0.12478
7894.0,0.12471,0.12481,0.12494,0.12591,0.12487,0.12507,0.12491,0.12479
7904.0,0.12465,0.12494,0.12489,0.12581,0.12503,0.12506,0.12485,0.12478
7914.0,0.1247,0.12487,0.12506,0.12518,0.12523,0.12554,0.1248,0.12462
7923.0,0.12469,0.12489,0.12506,0.1252,0.12521,0.12554,0.1248,0.12461
7928.0,0.12467,0.12501,0.12495,0.1251,0.12523,0.12567,0.12477,0.12461
7929.0,0.12469,0.12489,0.12505,0.12519,0.12523,0.12554,0.1248,0.12462
7930.0,0.12469,0.12489,0.12504,0.12518,0.12522,0.12555,0.1248,0.12462
7931.0,0.12469,0.12488,0.12505,0.1252,0.12522,0.12554,0.1248,0.12462
7967.0,0.12483,0.12477,0.12496,0.12566,0.12509,0.12502,0.12491,0.12475
7969.0,0.12475,0.12486,0.12484,0.12569,0.1249,0.1252,0.12488,0.12488
7971.0,0.12509,0.12484,0.12493,0.1247,0.12613,0.12471,0.12495,0.12466
7972.0,0.12464,0.12504,0.12492,0.12515,0.1253,0.12537,0.12488,0.1247
7993.0,0.12424,0.12532,0.1249,0.12592,0.12489,0.12506,0.1249,0.12478
8012.0,0.12485,0.12396,0.12547,0.12489,0.12663,0.12447,0.12493,0.1248
8024.0,0.12468,0.12503,0.12486,0.12507,0.12563,0.12507,0.12486,0.12481
8032.0,0.12527,0.12528,0.1247,0.12365,0.12629,0.12532,0.12508,0.12441
8071.0,0.12477,0.12517,0.12469,0.12508,0.12541,0.12506,0.12502,0.1248
8075.0,0.12495,0.1252,0.12445,0.12505,0.12598,0.12442,0.12494,0.12501
8112.0,0.12458,0.12519,0.12473,0.12528,0.12498,0.12554,0.12487,0.12483
8116.0,0.12458,0.12519,0.12473,0.12528,0.12499,0.12554,0.12487,0.12482
8118.0,0.12457,0.1252,0.12473,0.12529,0.12498,0.12553,0.12487,0.12482
8119.0,0.12458,0.12518,0.12474,0.12529,0.12499,0.12553,0.12487,0.12482
8120.0,0.12457,0.12519,0.12473,0.12529,0.12498,0.12554,0.12488,0.12482
8143.0,0.12455,0.1246,0.12519,0.12507,0.1256,0.12522,0.1248,0.12497
8160.0,0.12455,0.12522,0.1247,0.12534,0.12493,0.12556,0.12488,0.12482
8279.0,0.12456,0.12497,0.1249,0.12545,0.12501,0.12549,0.12488,0.12474
8306.0,0.1247,0.12482,0.12497,0.12568,0.12502,0.1252,0.12488,0.12473
8314.0,0.1246,0.12493,0.12497,0.12516,0.12531,0.12536,0.12486,0.12481
8364.0,0.12474,0.12488,0.12484,0.12543,0.12544,0.12503,0.12489,0.12476
8365.0,0.12474,0.12487,0.12484,0.12543,0.12543,0.12503,0.12489,0.12476
8366.0,0.12474,0.12487,0.12485,0.12543,0.12543,0.12503,0.12489,0.12476
8367.0,0.12473,0.12488,0.12484,0.12544,0.12544,0.12502,0.12489,0.12476
8368.0,0.12476,0.12492,0.12478,0.12539,0.12544,0.12504,0.12491,0.12477
8413.0,0.12486,0.1249,0.12494,0.12509,0.12557,0.12485,0.12491,0.12489
8415.0,0.12485,0.12491,0.12492,0.1251,0.12555,0.12486,0.12492,0.12489
8417.0,0.12485,0.12491,0.12493,0.1251,0.12556,0.12485,0.12491,0.12489
8420.0,0.12478,0.12493,0.12479,0.12535,0.12531,0.12501,0.12501,0.12481
8421.0,0.12478,0.12495,0.12479,0.12533,0.12535,0.125,0.125,0.12481
8424.0,0.12478,0.12494,0.12479,0.12533,0.12533,0.12501,0.125,0.12482
8561.0,0.1246,0.12483,0.12495,0.12538,0.1259,0.12462,0.12498,0.12474
8562.0,0.1246,0.12483,0.12495,0.12538,0.12589,0.12463,0.12498,0.12474
8563.0,0.12461,0.12482,0.12495,0.12538,0.1259,0.12463,0.12498,0.12474
8565.0,0.12502,0.12471,0.12496,0.12521,0.12528,0.12534,0.12475,0.12472
8566.0,0.12451,0.12492,0.12483,0.12525,0.12589,0.12473,0.12509,0.12478
8572.0,0.12461,0.12482,0.12495,0.12538,0.1259,0.12463,0.12498,0.12473
8582.0,0.12484,0.1246,0.12525,0.12477,0.12608,0.12502,0.12468,0.12476
8585.0,0.12484,0.1246,0.12524,0.12477,0.12608,0.12503,0.12468,0.12476
8586.0,0.12471,0.1247,0.12512,0.12477,0.12605,0.12511,0.12475,0.12479
8588.0,0.12485,0.12459,0.12525,0.12477,0.12608,0.12502,0.12468,0.12476
8589.0,0.12484,0.1246,0.12524,0.12477,0.12607,0.12503,0.12468,0.12476
8590.0,0.12484,0.1246,0.12524,0.12477,0.12607,0.12503,0.12468,0.12476
8613.0,0.12473,0.12492,0.12478,0.12555,0.12533,0.12502,0.12487,0.1248
8616.0,0.12473,0.12492,0.12478,0.12555,0.12533,0.12502,0.12487,0.1248
8618.0,0.12473,0.12493,0.12479,0.12555,0.12533,0.12501,0.12487,0.1248
8619.0,0.12493,0.12447,0.12506,0.12554,0.12531,0.12505,0.12485,0.12479
8620.0,0.12473,0.12492,0.12478,0.12554,0.12533,0.12502,0.12487,0.1248
8621.0,0.12473,0.12493,0.12478,0.12555,0.12534,0.12501,0.12487,0.1248
8622.0,0.12473,0.12497,0.12479,0.12565,0.12492,0.12528,0.12493,0.12473
8623.0,0.12472,0.12497,0.12479,0.12564,0.12492,0.12529,0.12494,0.12473
8624.0,0.12473,0.12495,0.12479,0.12564,0.12492,0.12529,0.12494,0.12474
8625.0,0.12472,0.12497,0.1248,0.12566,0.1249,0.12527,0.12494,0.12474
8626.0,0.12473,0.12497,0.12479,0.12564,0.12492,0.12527,0.12493,0.12473
8627.0,0.12501,0.12472,0.12486,0.12537,0.12514,0.12536,0.12481,0.12473
8772.0,0.12444,0.12531,0.12495,0.12496,0.12599,0.12471,0.12471,0.12493
8776.0,0.12441,0.12533,0.12497,0.12495,0.12601,0.1247,0.12471,0.12492
8785.0,0.12443,0.12531,0.12495,0.12496,0.12599,0.12471,0.12471,0.12493
8786.0,0.12441,0.12532,0.12497,0.12496,0.126,0.1247,0.12471,0.12492
8808.0,0.12483,0.12491,0.1249,0.12531,0.12536,0.1252,0.12473,0.12476
8809.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8810.0,0.125,0.125,0.12499,0.125,0.125,0.125,0.125,0.125
8811.0,0.12483,0.1249,0.1249,0.12531,0.12537,0.12519,0.12473,0.12476
8812.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8813.0,0.12483,0.12491,0.1249,0.12532,0.12536,0.1252,0.12473,0.12475
8814.0,0.12483,0.12491,0.12489,0.1253,0.12537,0.1252,0.12473,0.12476
8815.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8816.0,0.12474,0.12504,0.1248,0.12527,0.12535,0.12527,0.12476,0.12479
8817.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8818.0,0.12483,0.12491,0.1249,0.12531,0.12537,0.1252,0.12473,0.12475
8913.0,0.12499,0.125,0.12499,0.12501,0.12501,0.125,0.125,0.12501
8914.0,0.12499,0.125,0.12499,0.12501,0.12501,0.125,0.125,0.12501
8916.0,0.12499,0.125,0.12499,0.12501,0.12501,0.125,0.125,0.12501
8918.0,0.12499,0.125,0.12499,0.12501,0.12501,0.125,0.125,0.12501
8919.0,0.12499,0.125,0.12499,0.12501,0.12501,0.125,0.125,0.12501
8959.0,0.12476,0.12489,0.12494,0.1252,0.12538,0.12529,0.12479,0.12476
8960.0,0.12476,0.12489,0.12494,0.1252,0.12538,0.12529,0.12479,0.12476
8961.0,0.12476,0.1249,0.12493,0.12521,0.12537,0.12529,0.12479,0.12476
8962.0,0.12475,0.12489,0.12494,0.12521,0.12538,0.12529,0.12478,0.12476
9005.0,0.12485,0.12482,0.12485,0.12537,0.12529,0.12531,0.12474,0.12478
9094.0,0.12461,0.12492,0.12498,0.12515,0.12532,0.12536,0.12486,0.12481
9103.0,0.12461,0.12492,0.12498,0.12516,0.12531,0.12535,0.12486,0.12481
9110.0,0.12461,0.12493,0.12497,0.12515,0.12532,0.12536,0.12486,0.12481
9158.0,0.12482,0.12486,0.12484,0.12546,0.12521,0.12504,0.12493,0.12484
9170.0,0.12475,0.1249,0.12483,0.12553,0.12518,0.12516,0.12494,0.12471
9179.0,0.12475,0.12489,0.12484,0.12553,0.12516,0.12517,0.12494,0.12473
9180.0,0.12483,0.12486,0.12483,0.12546,0.12522,0.12503,0.12493,0.12483
9184.0,0.12489,0.1249,0.12481,0.12529,0.12532,0.12498,0.12492,0.1249
9195.0,0.1247,0.12458,0.12519,0.12533,0.12539,0.12511,0.12483,0.12488
9246.0,0.12468,0.12477,0.12501,0.12596,0.12521,0.12488,0.12488,0.12462
9316.0,0.12467,0.1248,0.12495,0.12571,0.12507,0.12513,0.12493,0.12473
9327.0,0.12466,0.1248,0.12495,0.12571,0.12507,0.12513,0.12493,0.12474
9328.0,0.12467,0.1248,0.12496,0.12571,0.12508,0.12512,0.12493,0.12474
9332.0,0.12467,0.12481,0.12494,0.1257,0.12507,0.12514,0.12494,0.12474
9351.0,0.12468,0.12481,0.12494,0.1257,0.12508,0.12513,0.12493,0.12473
9352.0,0.12467,0.1248,0.12494,0.12571,0.12508,0.12513,0.12493,0.12473
9401.0,0.12461,0.1248,0.12508,0.126,0.12522,0.12481,0.12486,0.12462
9402.0,0.1246,0.1248,0.12508,0.126,0.12522,0.12481,0.12486,0.12462
9403.0,0.1246,0.12478,0.12509,0.12601,0.12521,0.12482,0.12486,0.12462
9404.0,0.12459,0.12479,0.1251,0.12604,0.12519,0.12481,0.12486,0.12462
9407.0,0.12455,0.12484,0.12512,0.1261,0.12509,0.12485,0.12485,0.12459
9456.0,0.12454,0.12481,0.12505,0.12629,0.12492,0.1248,0.1249,0.12469
9480.0,0.12453,0.12481,0.12509,0.12628,0.12493,0.12478,0.12489,0.12468
9481.0,0.12455,0.12479,0.12506,0.12627,0.12494,0.1248,0.12489,0.1247
9482.0,0.12455,0.1248,0.12505,0.12629,0.12491,0.1248,0.1249,0.12469
9483.0,0.12453,0.12482,0.12506,0.12631,0.1249,0.12479,0.12489,0.1247
9484.0,0.12454,0.12482,0.12504,0.12627,0.12494,0.1248,0.1249,0.12469
9498.0,0.12459,0.12484,0.12498,0.12582,0.12493,0.12516,0.12492,0.12475
9593.0,0.12479,0.12472,0.12489,0.12619,0.12451,0.12509,0.12499,0.12481
9594.0,0.1248,0.1247,0.12489,0.12618,0.1245,0.12512,0.125,0.12481
9595.0,0.12481,0.12471,0.12489,0.12617,0.12453,0.1251,0.12499,0.1248
9596.0,0.12481,0.1248,0.12486,0.12613,0.12455,0.12508,0.12498,0.12479
9597.0,0.12479,0.12475,0.12488,0.12616,0.12453,0.12509,0.12499,0.12481
9598.0,0.12483,0.12482,0.12474,0.12614,0.1245,0.12516,0.12498,0.12483
