fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
7317.0,0.12482,0.12457,0.12492,0.12548,0.12508,0.12542,0.12489,0.12482
7499.0,0.12507,0.12427,0.12485,0.12615,0.12495,0.12486,0.12498,0.12488
7500.0,0.12506,0.12427,0.12486,0.12614,0.12496,0.12485,0.12498,0.12487
7501.0,0.12511,0.12419,0.12489,0.12635,0.12478,0.12489,0.12489,0.1249
7502.0,0.12506,0.12427,0.12486,0.12614,0.12496,0.12485,0.12498,0.12487
7503.0,0.12481,0.12468,0.12477,0.12564,0.12552,0.12486,0.1249,0.12482
7504.0,0.12481,0.1247,0.12476,0.12562,0.12553,0.12486,0.1249,0.12482
7505.0,0.12481,0.12484,0.12466,0.12577,0.1253,0.12492,0.12484,0.12484
7507.0,0.12481,0.12468,0.12477,0.12564,0.12552,0.12487,0.1249,0.12482
7561.0,0.12495,0.12448,0.12489,0.12561,0.12543,0.12489,0.12488,0.12488
7562.0,0.12496,0.12448,0.12488,0.1256,0.12542,0.12489,0.12488,0.12488
7563.0,0.12504,0.12437,0.12487,0.12576,0.12531,0.12492,0.12481,0.12492
7564.0,0.12495,0.12449,0.12489,0.12562,0.12543,0.12489,0.12488,0.12487
7565.0,0.12525,0.12437,0.12472,0.12606,0.12443,0.12517,0.12501,0.12499
7568.0,0.12525,0.12437,0.12471,0.12606,0.12445,0.12516,0.12501,0.12499
7574.0,0.12525,0.12437,0.12472,0.12606,0.12445,0.12516,0.12501,0.125
7584.0,0.12525,0.12437,0.12471,0.12605,0.12444,0.12516,0.12501,0.12499
7767.0,0.12495,0.12449,0.12489,0.12561,0.12542,0.12489,0.12487,0.12487
7772.0,0.12524,0.12437,0.12472,0.12606,0.12444,0.12516,0.12501,0.125
7909.0,0.12497,0.12461,0.12458,0.12608,0.12502,0.12488,0.12496,0.12491
7910.0,0.12497,0.12461,0.12458,0.12607,0.12503,0.12487,0.12496,0.12491
7911.0,0.12497,0.1246,0.12458,0.12607,0.12503,0.12487,0.12496,0.12491
7912.0,0.12495,0.12475,0.12448,0.12624,0.12486,0.12488,0.12488,0.12497
7913.0,0.12497,0.12461,0.12458,0.12607,0.12503,0.12487,0.12496,0.12491
7958.0,0.12473,0.12479,0.12473,0.12584,0.12542,0.12478,0.12496,0.12475
8008.0,0.12513,0.12429,0.12485,0.12699,0.12405,0.12478,0.12482,0.12509
8030.0,0.12493,0.12437,0.12497,0.1256,0.12552,0.12482,0.12498,0.12482
8073.0,0.12456,0.12499,0.12485,0.12562,0.12546,0.12493,0.12491,0.12469
8267.0,0.12493,0.12478,0.12474,0.12571,0.12515,0.12511,0.12467,0.12491
8289.0,0.12464,0.12531,0.12494,0.12503,0.12532,0.12506,0.12491,0.12479
8290.0,0.1247,0.12498,0.12492,0.12528,0.12544,0.12496,0.1249,0.12481
8292.0,0.12472,0.12487,0.12493,0.12542,0.12541,0.12493,0.12491,0.1248
8295.0,0.12474,0.12474,0.12489,0.12554,0.12543,0.12493,0.12492,0.12483
8299.0,0.12473,0.12475,0.12496,0.12508,0.12574,0.12503,0.12488,0.12482
8300.0,0.12451,0.12579,0.12485,0.12474,0.12532,0.12507,0.12501,0.12472
8420.0,0.12487,0.12461,0.12506,0.12545,0.12517,0.12498,0.12496,0.12489
8421.0,0.12489,0.12459,0.12507,0.12544,0.12517,0.12499,0.12496,0.12489
8422.0,0.12485,0.12469,0.1249,0.12532,0.12527,0.12516,0.12495,0.12486
8424.0,0.12489,0.12457,0.12507,0.12546,0.12516,0.12499,0.12497,0.12489
8425.0,0.12501,0.12449,0.12509,0.12546,0.12521,0.12495,0.12492,0.12487
8427.0,0.12501,0.12449,0.12509,0.12545,0.12522,0.12495,0.12492,0.12487
8428.0,0.125,0.1246,0.12485,0.12513,0.12543,0.12519,0.12495,0.12485
8429.0,0.12501,0.12449,0.1251,0.12546,0.12522,0.12495,0.12492,0.12486
8485.0,0.12494,0.12499,0.12499,0.12513,0.12491,0.1251,0.12499,0.12494
8591.0,0.12492,0.12436,0.12492,0.12603,0.1251,0.12483,0.12496,0.12487
8592.0,0.12493,0.12484,0.12441,0.12614,0.12528,0.12463,0.1248,0.12496
8593.0,0.12492,0.12436,0.12492,0.12603,0.1251,0.12483,0.12496,0.12487
8595.0,0.12492,0.12436,0.12493,0.12603,0.1251,0.12483,0.12496,0.12487
8596.0,0.12492,0.12436,0.12493,0.12604,0.1251,0.12483,0.12496,0.12487
8603.0,0.12492,0.12437,0.12492,0.12603,0.12511,0.12483,0.12496,0.12487
8608.0,0.12495,0.12444,0.12492,0.12627,0.12486,0.12477,0.12491,0.12487
8610.0,0.12495,0.12444,0.12492,0.12627,0.12486,0.12477,0.12491,0.12487
8612.0,0.12495,0.12444,0.12493,0.12627,0.12486,0.12477,0.12491,0.12487
8614.0,0.12489,0.12502,0.12436,0.12627,0.125,0.1246,0.12485,0.12501
8615.0,0.12495,0.12444,0.12492,0.12627,0.12486,0.12477,0.12491,0.12487
8750.0,0.12481,0.12447,0.12511,0.12567,0.12503,0.12524,0.12485,0.12482
8751.0,0.12481,0.12446,0.12511,0.12567,0.12503,0.12524,0.12485,0.12482
8752.0,0.12481,0.12446,0.12511,0.12567,0.12503,0.12524,0.12485,0.12482
8753.0,0.12481,0.12446,0.12511,0.12568,0.12503,0.12524,0.12485,0.12482
8761.0,0.12481,0.12446,0.12511,0.12567,0.12503,0.12524,0.12485,0.12482
8764.0,0.12522,0.12421,0.12524,0.12528,0.12559,0.1249,0.12478,0.12477
8765.0,0.12523,0.12424,0.12515,0.12551,0.12543,0.12492,0.12469,0.12483
8775.0,0.1252,0.12424,0.12524,0.12533,0.12552,0.12491,0.12478,0.12479
8781.0,0.12521,0.12421,0.12525,0.12528,0.12559,0.1249,0.12478,0.12477
8792.0,0.12463,0.12576,0.12468,0.12519,0.12539,0.12487,0.12452,0.12497
8883.0,0.12489,0.1248,0.12448,0.12605,0.12526,0.12456,0.1249,0.12506
8884.0,0.12458,0.12149,0.12599,0.12502,0.12433,0.12762,0.12726,0.12371
8885.0,0.12489,0.12481,0.12447,0.12606,0.12525,0.12456,0.1249,0.12506
8886.0,0.12489,0.1248,0.12448,0.12605,0.12526,0.12456,0.1249,0.12506
8887.0,0.12489,0.12479,0.12448,0.12606,0.12526,0.12456,0.1249,0.12506
8974.0,0.12513,0.12377,0.12463,0.12538,0.12499,0.12596,0.1251,0.12503
8975.0,0.12513,0.12377,0.12463,0.12538,0.12499,0.12596,0.1251,0.12503
8983.0,0.12495,0.12427,0.12488,0.12614,0.12519,0.12471,0.12495,0.12493
8993.0,0.12466,0.12528,0.12376,0.12543,0.12629,0.124,0.12539,0.12518
8996.0,0.12468,0.1248,0.1248,0.12538,0.12543,0.12516,0.12483,0.12492
8997.0,0.12468,0.1248,0.1248,0.12537,0.12544,0.12516,0.12483,0.12492
8998.0,0.1239,0.12503,0.12629,0.12601,0.12444,0.12497,0.12479,0.12457
8999.0,0.12468,0.1248,0.1248,0.12537,0.12544,0.12516,0.12483,0.12491
9000.0,0.12494,0.12427,0.12488,0.12613,0.12519,0.1247,0.12495,0.12493
9001.0,0.12495,0.12426,0.12487,0.12613,0.1252,0.1247,0.12495,0.12493
9011.0,0.12488,0.1248,0.12448,0.12605,0.12527,0.12455,0.1249,0.12506
9023.0,0.12486,0.12489,0.12428,0.12559,0.12582,0.12449,0.12498,0.12509
9069.0,0.12502,0.12481,0.12473,0.12514,0.12534,0.12517,0.12478,0.125
9074.0,0.12502,0.12481,0.12473,0.12514,0.12534,0.12517,0.12478,0.125
9075.0,0.1248,0.12482,0.12473,0.12537,0.12565,0.125,0.12477,0.12486
9076.0,0.1248,0.12482,0.12473,0.12536,0.12565,0.125,0.12477,0.12486
9078.0,0.12475,0.12502,0.12483,0.12583,0.12466,0.12515,0.12474,0.12502
9079.0,0.12475,0.12503,0.12482,0.12583,0.12467,0.12515,0.12474,0.12502
9080.0,0.12475,0.12502,0.12482,0.12582,0.12467,0.12515,0.12474,0.12503
9086.0,0.12481,0.12482,0.12473,0.12536,0.12566,0.12499,0.12477,0.12486
9091.0,0.12448,0.12476,0.125,0.12558,0.12545,0.12502,0.12491,0.1248
9105.0,0.12473,0.12475,0.12496,0.12508,0.12574,0.12504,0.12488,0.12482
9112.0,0.1247,0.12338,0.1248,0.12767,0.12539,0.12435,0.12487,0.12484
9127.0,0.12446,0.12433,0.12475,0.12613,0.12601,0.12484,0.12482,0.12466
9169.0,0.12509,0.12418,0.12485,0.12623,0.12509,0.12476,0.12487,0.12493
9182.0,0.12509,0.12418,0.12486,0.12623,0.12508,0.12476,0.12487,0.12493
9196.0,0.12468,0.12484,0.12478,0.12569,0.12526,0.12506,0.12483,0.12486
9200.0,0.12468,0.12485,0.12478,0.12569,0.12525,0.12505,0.12483,0.12487
9201.0,0.12468,0.12484,0.12477,0.12568,0.12526,0.12505,0.12483,0.12487
9203.0,0.12468,0.12484,0.12478,0.12569,0.12526,0.12504,0.12483,0.12488
9249.0,0.1247,0.12462,0.12489,0.12572,0.12552,0.12491,0.12481,0.12483
9299.0,0.1247,0.12462,0.12488,0.12567,0.12559,0.1249,0.12483,0.12481
9312.0,0.12469,0.12469,0.12485,0.12573,0.12547,0.12495,0.1248,0.12483
9313.0,0.12468,0.1247,0.12485,0.12574,0.12545,0.12494,0.1248,0.12483
9321.0,0.12469,0.1247,0.12484,0.12573,0.12546,0.12495,0.1248,0.12483
9334.0,0.1247,0.12461,0.12489,0.12571,0.12553,0.12491,0.12482,0.12483
9336.0,0.1247,0.12461,0.12489,0.12571,0.12553,0.12491,0.12482,0.12483
9593.0,0.12479,0.12467,0.1248,0.12565,0.1254,0.12501,0.12484,0.12485
9595.0,0.12478,0.12467,0.12479,0.12565,0.1254,0.12501,0.12484,0.12485
9596.0,0.12478,0.12468,0.12479,0.12565,0.12539,0.12501,0.12485,0.12485
9598.0,0.12478,0.12468,0.12479,0.12565,0.12539,0.12502,0.12484,0.12485
9860.0,0.12467,0.12486,0.1248,0.12552,0.12543,0.12496,0.12494,0.12481
9861.0,0.12467,0.12486,0.12479,0.12552,0.12543,0.12496,0.12494,0.12481
9862.0,0.12467,0.12487,0.1248,0.12553,0.12541,0.12497,0.12494,0.12482
9863.0,0.12467,0.12487,0.12479,0.12553,0.12541,0.12497,0.12494,0.12482
9866.0,0.12476,0.12508,0.125,0.12513,0.12513,0.12528,0.12475,0.12488
9882.0,0.12495,0.12423,0.12508,0.126,0.12519,0.12467,0.12501,0.12487
