fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
5205.0,0.12524,0.12453,0.12473,0.12656,0.12382,0.12532,0.12495,0.12485
5206.0,0.12523,0.12457,0.12471,0.12656,0.1238,0.12533,0.12495,0.12486
5207.0,0.12524,0.12452,0.12473,0.12656,0.12379,0.12533,0.12496,0.12487
5208.0,0.12527,0.1245,0.12472,0.12651,0.12386,0.1253,0.12496,0.12488
5210.0,0.12252,0.11756,0.13117,0.1268,0.12843,0.123,0.12571,0.1248
5236.0,0.12478,0.12477,0.125,0.12505,0.1251,0.12548,0.12491,0.12489
5243.0,0.12435,0.12496,0.12503,0.12548,0.12452,0.12563,0.12508,0.12495
5269.0,0.1252,0.12427,0.12465,0.12517,0.12539,0.12527,0.12511,0.12495
5297.0,0.12455,0.12521,0.12526,0.1262,0.12493,0.12427,0.12502,0.12456
5305.0,0.12484,0.12503,0.12479,0.12543,0.1247,0.12555,0.12478,0.12487
5306.0,0.1248,0.12505,0.1248,0.12547,0.12469,0.12554,0.12478,0.12487
5364.0,0.12507,0.12719,0.12328,0.12368,0.12465,0.1251,0.12487,0.12616
5369.0,0.12882,0.12273,0.12406,0.1187,0.13345,0.1228,0.12546,0.12398
5376.0,0.12498,0.12477,0.12494,0.12528,0.12524,0.12508,0.12491,0.12481
5377.0,0.12497,0.12481,0.12491,0.12531,0.12519,0.12511,0.12491,0.12479
5378.0,0.12496,0.1248,0.12493,0.12528,0.12523,0.12509,0.1249,0.12481
5379.0,0.12476,0.12484,0.12499,0.1256,0.1252,0.125,0.12489,0.12472
5380.0,0.1248,0.12479,0.12499,0.12557,0.12526,0.12496,0.1249,0.12472
5381.0,0.12476,0.12484,0.12499,0.12559,0.12522,0.12498,0.12489,0.12473
5386.0,0.12511,0.12437,0.12502,0.12586,0.12459,0.12544,0.12468,0.12493
5387.0,0.12514,0.12435,0.12502,0.12585,0.1246,0.12544,0.12469,0.12492
5388.0,0.12511,0.12436,0.12503,0.12587,0.12459,0.12544,0.12468,0.12492
5389.0,0.12512,0.12512,0.12442,0.12591,0.12401,0.1258,0.12475,0.12487
5390.0,0.12513,0.12512,0.12442,0.12595,0.12396,0.12581,0.12475,0.12487
5391.0,0.12512,0.12508,0.12442,0.1259,0.12408,0.12578,0.12474,0.12488
5395.0,0.12442,0.12531,0.12503,0.12608,0.12487,0.125,0.12439,0.12491
5396.0,0.12445,0.1253,0.12501,0.12604,0.12489,0.125,0.12439,0.12492
5397.0,0.12497,0.12457,0.12501,0.12531,0.12539,0.12514,0.12488,0.12473
5399.0,0.12495,0.12458,0.12501,0.12534,0.12535,0.12517,0.12488,0.12472
5400.0,0.12496,0.12455,0.12503,0.1253,0.12544,0.1251,0.12488,0.12474
5444.0,0.12495,0.12557,0.1246,0.12513,0.12489,0.125,0.125,0.12486
5463.0,0.12452,0.12463,0.12521,0.12588,0.125,0.12484,0.12514,0.12477
5468.0,0.12457,0.12596,0.12443,0.12572,0.12469,0.12497,0.12479,0.12488
5469.0,0.12456,0.12597,0.12443,0.12572,0.12469,0.12496,0.12479,0.12487
5470.0,0.12457,0.12596,0.12443,0.12572,0.12469,0.12497,0.12479,0.12488
5471.0,0.12469,0.12598,0.12439,0.12587,0.1246,0.12487,0.12471,0.12489
5491.0,0.12437,0.12518,0.12502,0.12553,0.12495,0.12515,0.12482,0.12499
5586.0,0.12682,0.12514,0.12325,0.12322,0.12525,0.12568,0.12459,0.12605
5587.0,0.12699,0.125,0.12319,0.1231,0.12524,0.12573,0.12465,0.12611
5588.0,0.12695,0.12503,0.12324,0.12312,0.12527,0.12573,0.12459,0.12608
5594.0,0.12502,0.12499,0.12504,0.12497,0.125,0.12502,0.12493,0.12502
5596.0,0.12502,0.12499,0.12504,0.12497,0.12501,0.12503,0.12492,0.12503
5597.0,0.12502,0.12499,0.12504,0.12497,0.125,0.12502,0.12493,0.12503
5598.0,0.12449,0.12524,0.12496,0.12607,0.12462,0.12481,0.12495,0.12486
5606.0,0.12455,0.12576,0.12451,0.12521,0.12547,0.12481,0.12474,0.12495
5626.0,0.12476,0.12468,0.12524,0.12517,0.12547,0.12517,0.12476,0.12474
5627.0,0.12479,0.12484,0.1246,0.1264,0.12456,0.12505,0.12498,0.12479
5635.0,0.1252,0.12459,0.12506,0.12504,0.1254,0.12511,0.12493,0.12467
5640.0,0.12478,0.12456,0.12483,0.12617,0.12467,0.1251,0.12506,0.12483
5645.0,0.12477,0.12457,0.12482,0.12619,0.12465,0.12511,0.12506,0.12483
5655.0,0.12513,0.12478,0.12465,0.12552,0.12481,0.12549,0.12486,0.12475
5664.0,0.12462,0.12504,0.12486,0.1259,0.12463,0.12539,0.1248,0.12475
5669.0,0.12545,0.12489,0.12447,0.12447,0.12602,0.12477,0.12492,0.125
5674.0,0.12459,0.12501,0.12459,0.12595,0.12522,0.12464,0.12522,0.12479
5679.0,0.1247,0.125,0.1249,0.12548,0.12509,0.12512,0.12494,0.12477
5680.0,0.12471,0.125,0.1249,0.12548,0.1251,0.12512,0.12493,0.12477
5681.0,0.12471,0.12498,0.12492,0.12547,0.12511,0.12511,0.12494,0.12477
5682.0,0.12471,0.12498,0.1249,0.12548,0.12511,0.1251,0.12493,0.12478
5683.0,0.12485,0.12492,0.12487,0.12533,0.12514,0.12512,0.12495,0.12482
5696.0,0.12517,0.12444,0.12478,0.12582,0.1251,0.12477,0.12535,0.12456
5697.0,0.12517,0.12445,0.12477,0.1258,0.12512,0.12476,0.12535,0.12456
5698.0,0.12518,0.12446,0.12477,0.12579,0.12513,0.12476,0.12535,0.12456
5699.0,0.12518,0.12443,0.12479,0.12582,0.12511,0.12476,0.12536,0.12456
5713.0,0.12485,0.12492,0.12486,0.12535,0.12514,0.12511,0.12494,0.12482
5715.0,0.12485,0.12492,0.12487,0.12532,0.12517,0.12511,0.12494,0.12483
5721.0,0.12489,0.1247,0.12485,0.12602,0.12442,0.1254,0.12492,0.1248
5722.0,0.12493,0.12464,0.12486,0.12597,0.12448,0.12538,0.12492,0.12481
5723.0,0.12491,0.12467,0.12485,0.12599,0.12447,0.12538,0.12492,0.12481
5727.0,0.12485,0.12492,0.12487,0.12533,0.12516,0.12511,0.12494,0.12482
5760.0,0.12465,0.12516,0.12491,0.12528,0.12556,0.12476,0.12479,0.12489
5761.0,0.12465,0.12516,0.12491,0.12527,0.12557,0.12476,0.1248,0.12489
5762.0,0.12464,0.12516,0.12491,0.12529,0.12555,0.12476,0.1248,0.12489
5763.0,0.12464,0.12515,0.12492,0.12528,0.12556,0.12476,0.1248,0.12489
5773.0,0.12499,0.12516,0.12463,0.12526,0.12508,0.12526,0.12492,0.1247
5787.0,0.12431,0.12474,0.12527,0.12605,0.12525,0.12483,0.12487,0.12467
5810.0,0.12434,0.12477,0.12524,0.12606,0.12519,0.12487,0.12488,0.12466
5826.0,0.12486,0.1249,0.12485,0.12507,0.12522,0.12514,0.12476,0.1252
5831.0,0.12466,0.12544,0.1247,0.12639,0.12379,0.12541,0.12477,0.12484
5882.0,0.12472,0.12596,0.12399,0.12499,0.12496,0.12498,0.12519,0.1252
5918.0,0.12473,0.12531,0.12496,0.12575,0.12485,0.12472,0.1249,0.12479
5920.0,0.12516,0.12462,0.1247,0.12658,0.12415,0.12509,0.12497,0.12473
5921.0,0.12462,0.12488,0.12521,0.12625,0.12433,0.1251,0.12488,0.12473
5922.0,0.12471,0.1249,0.12532,0.12615,0.12479,0.12465,0.12476,0.12471
5939.0,0.12459,0.1253,0.12477,0.12604,0.12477,0.12482,0.12494,0.12476
5969.0,0.12491,0.12488,0.12492,0.12505,0.12518,0.12511,0.12454,0.12541
5972.0,0.1249,0.12487,0.12492,0.12505,0.12519,0.12511,0.12444,0.12551
5974.0,0.1249,0.12488,0.12492,0.12505,0.12518,0.12512,0.12456,0.12539
5975.0,0.12491,0.12488,0.12492,0.12505,0.12518,0.12511,0.12453,0.12542
5994.0,0.12507,0.12418,0.12405,0.12844,0.12192,0.12596,0.1258,0.12458
6034.0,0.12474,0.12448,0.12561,0.12556,0.12571,0.12429,0.12536,0.12426
6039.0,0.12434,0.12488,0.12498,0.12576,0.12515,0.12515,0.12502,0.12474
6041.0,0.12497,0.12485,0.12467,0.1259,0.12481,0.12503,0.12497,0.12479
6049.0,0.12503,0.12452,0.12472,0.12551,0.12503,0.1251,0.12543,0.12466
6081.0,0.12494,0.1247,0.12482,0.12601,0.12443,0.12541,0.12484,0.12485
6082.0,0.12496,0.12463,0.12487,0.12599,0.12449,0.12537,0.12484,0.12484
6083.0,0.12496,0.12465,0.12487,0.12599,0.12449,0.12537,0.12484,0.12483
6084.0,0.12496,0.12466,0.12485,0.12601,0.12444,0.12541,0.12483,0.12484
6085.0,0.12493,0.12469,0.12485,0.126,0.12447,0.12539,0.12484,0.12485
6179.0,0.12483,0.12496,0.12482,0.12511,0.12559,0.12512,0.12481,0.12475
6183.0,0.12484,0.12495,0.12482,0.12511,0.12559,0.12514,0.12481,0.12474
6186.0,0.12482,0.12497,0.12482,0.12503,0.12566,0.12515,0.12482,0.12473
6188.0,0.12484,0.12494,0.12483,0.12512,0.12558,0.12514,0.12481,0.12475
6281.0,0.12467,0.12463,0.12517,0.1259,0.12467,0.12519,0.12498,0.12479
6300.0,0.12497,0.12456,0.12465,0.1261,0.12482,0.12502,0.12508,0.1248
6301.0,0.12497,0.12455,0.12466,0.12609,0.12482,0.12503,0.12508,0.1248
6303.0,0.12496,0.12458,0.12465,0.12611,0.12482,0.12501,0.12508,0.1248
6304.0,0.12497,0.12456,0.12465,0.1261,0.12482,0.12502,0.12508,0.1248
6346.0,0.12482,0.12506,0.12468,0.12534,0.12474,0.12556,0.12515,0.12466
6347.0,0.12481,0.12506,0.12468,0.12535,0.12474,0.12556,0.12514,0.12465
6348.0,0.12483,0.12505,0.12469,0.12533,0.12475,0.12555,0.12515,0.12466
6349.0,0.12482,0.12506,0.12468,0.12533,0.12475,0.12555,0.12515,0.12466
6350.0,0.12481,0.12508,0.12468,0.12535,0.12473,0.12555,0.12515,0.12466
6351.0,0.12493,0.12514,0.12449,0.12593,0.12427,0.12536,0.12509,0.12478
6352.0,0.12495,0.12512,0.12449,0.12593,0.12429,0.12536,0.12509,0.12478
6353.0,0.12468,0.12505,0.12473,0.12493,0.12517,0.12555,0.12519,0.1247
6354.0,0.12494,0.12513,0.12449,0.12592,0.12429,0.12536,0.12509,0.12478
6355.0,0.12468,0.12506,0.12472,0.12493,0.12517,0.12555,0.12519,0.1247
6356.0,0.12468,0.12505,0.12474,0.12494,0.12515,0.12555,0.12519,0.12469
6357.0,0.12468,0.12506,0.12473,0.12493,0.12517,0.12554,0.12519,0.1247
6358.0,0.12468,0.12506,0.12474,0.12493,0.12516,0.12555,0.12519,0.12469
6359.0,0.12469,0.12504,0.12474,0.12493,0.12517,0.12555,0.12519,0.1247
6360.0,0.12494,0.12512,0.1245,0.12592,0.12429,0.12536,0.12509,0.12478
6361.0,0.12493,0.12514,0.12449,0.12592,0.12429,0.12535,0.1251,0.12478
6362.0,0.12495,0.12513,0.12449,0.12592,0.12429,0.12536,0.12509,0.12478
6385.0,0.12488,0.12488,0.12488,0.12536,0.12481,0.12555,0.12515,0.12449
6386.0,0.12488,0.1249,0.12487,0.12535,0.12482,0.12554,0.12515,0.12449
6387.0,0.12488,0.12489,0.12487,0.12535,0.1248,0.12555,0.12516,0.12449
6388.0,0.12487,0.1249,0.12487,0.12537,0.12478,0.12556,0.12515,0.12449
6405.0,0.12508,0.12523,0.12364,0.12568,0.12422,0.1258,0.12529,0.12506
6406.0,0.12512,0.1252,0.12364,0.12569,0.12415,0.12584,0.12528,0.12507
6407.0,0.12506,0.12529,0.12368,0.12565,0.12427,0.12573,0.12527,0.12505
6408.0,0.1251,0.12511,0.12369,0.12574,0.1242,0.12582,0.12529,0.12505
6409.0,0.12451,0.12474,0.12494,0.12631,0.12456,0.12498,0.12518,0.12479
6410.0,0.1245,0.12474,0.12494,0.12632,0.12455,0.12498,0.12518,0.12479
6411.0,0.1245,0.12474,0.12495,0.12632,0.12455,0.12498,0.12518,0.12479
6412.0,0.1245,0.12474,0.12494,0.12631,0.12455,0.12498,0.12518,0.12479
6413.0,0.12451,0.12474,0.12494,0.12632,0.12455,0.12498,0.12518,0.12479
6467.0,0.12482,0.12587,0.12452,0.12474,0.12542,0.12498,0.12489,0.12475
6469.0,0.12482,0.12587,0.12453,0.12474,0.12543,0.12497,0.12489,0.12475
6470.0,0.12483,0.12586,0.12452,0.12473,0.12544,0.12498,0.12489,0.12475
6471.0,0.12482,0.12587,0.12452,0.12474,0.12543,0.12498,0.12489,0.12475
6597.0,0.12508,0.12456,0.12452,0.12581,0.1247,0.12538,0.1251,0.12485
6599.0,0.12511,0.12456,0.12451,0.12581,0.12469,0.12537,0.1251,0.12486
6606.0,0.12511,0.12458,0.1245,0.12577,0.12474,0.12537,0.12509,0.12485
6607.0,0.12509,0.12457,0.12452,0.12578,0.12474,0.12536,0.12509,0.12485
6617.0,0.12463,0.12525,0.12482,0.12609,0.12484,0.12477,0.12493,0.12467
6647.0,0.1244,0.12505,0.12504,0.1264,0.1246,0.12475,0.12501,0.12475
6648.0,0.12441,0.12503,0.12504,0.1264,0.12463,0.12473,0.125,0.12475
6649.0,0.12512,0.12543,0.1245,0.12535,0.12434,0.12558,0.12479,0.1249
6650.0,0.12506,0.12546,0.12451,0.12537,0.12443,0.12546,0.12478,0.12492
6651.0,0.12507,0.12541,0.1245,0.1254,0.12436,0.12555,0.1248,0.12491
6652.0,0.1245,0.12533,0.12492,0.12606,0.12495,0.12465,0.12493,0.12467
6653.0,0.12451,0.12532,0.12493,0.12606,0.12494,0.12464,0.12493,0.12467
6655.0,0.12486,0.12577,0.1244,0.12565,0.12478,0.12505,0.12482,0.12467
6656.0,0.12486,0.12577,0.1244,0.12565,0.12478,0.12505,0.12482,0.12467
6657.0,0.12483,0.12573,0.12444,0.12571,0.1248,0.12501,0.12481,0.12466
6670.0,0.12511,0.12544,0.12454,0.12549,0.12479,0.125,0.12488,0.12475
6676.0,0.12463,0.12525,0.12481,0.12609,0.12483,0.12478,0.12494,0.12468
6677.0,0.12516,0.12544,0.12452,0.12548,0.12474,0.12503,0.12489,0.12475
6678.0,0.12511,0.12546,0.12454,0.12548,0.12483,0.12496,0.12488,0.12475
6685.0,0.12497,0.12472,0.12529,0.12536,0.12493,0.1253,0.12463,0.1248
6710.0,0.12446,0.1252,0.12522,0.12558,0.12476,0.12526,0.12468,0.12483
6712.0,0.12454,0.12504,0.12497,0.12529,0.12536,0.12519,0.12483,0.12477
6716.0,0.12469,0.12526,0.12475,0.12516,0.12642,0.12396,0.12522,0.12454
6717.0,0.12478,0.12507,0.12475,0.12532,0.12598,0.12434,0.12524,0.12452
6718.0,0.12473,0.12519,0.12476,0.12514,0.12605,0.12432,0.12528,0.12453
6722.0,0.1251,0.12426,0.12506,0.12567,0.12573,0.12439,0.12537,0.12441
6726.0,0.12509,0.12431,0.12504,0.12567,0.12576,0.12435,0.12537,0.12441
6728.0,0.12515,0.12426,0.12482,0.12538,0.12603,0.12438,0.12543,0.12453
6731.0,0.12553,0.12469,0.12441,0.1257,0.12452,0.1254,0.12538,0.12438
6734.0,0.12517,0.12418,0.12486,0.12537,0.12602,0.12442,0.12544,0.12454
6737.0,0.12443,0.12551,0.12451,0.12429,0.12599,0.12506,0.12516,0.12504
6738.0,0.1245,0.12502,0.12511,0.12586,0.12503,0.1249,0.12473,0.12485
6754.0,0.12481,0.12494,0.12479,0.12496,0.12542,0.12538,0.12503,0.12468
6756.0,0.12467,0.12488,0.1248,0.12615,0.12495,0.12462,0.12519,0.12474
6775.0,0.12461,0.12593,0.12406,0.12609,0.12424,0.12504,0.12536,0.12467
6776.0,0.12463,0.12499,0.12499,0.12473,0.12642,0.12412,0.12547,0.12465
6778.0,0.12547,0.12481,0.12452,0.12599,0.1245,0.12512,0.12479,0.1248
6785.0,0.1251,0.12471,0.12483,0.12586,0.12472,0.12505,0.12486,0.12487
6787.0,0.12496,0.12509,0.12486,0.1256,0.12443,0.12521,0.12493,0.12492
6788.0,0.12525,0.12514,0.12484,0.12558,0.12415,0.12537,0.12485,0.12482
6854.0,0.12485,0.12497,0.12491,0.12574,0.12531,0.1247,0.12518,0.12435
6856.0,0.12405,0.12541,0.12476,0.12392,0.12751,0.1242,0.1257,0.12444
6867.0,0.12427,0.12578,0.12516,0.12561,0.12476,0.12508,0.12464,0.12471
6876.0,0.12473,0.12494,0.125,0.12515,0.12529,0.125,0.12497,0.12491
6878.0,0.1246,0.12504,0.125,0.12513,0.12531,0.125,0.125,0.12491
6879.0,0.12466,0.12487,0.12508,0.12543,0.12531,0.12497,0.1249,0.12478
6880.0,0.12466,0.12487,0.12508,0.12543,0.12531,0.12497,0.1249,0.12478
6899.0,0.12484,0.12471,0.12482,0.126,0.12482,0.12503,0.125,0.12478
6900.0,0.12484,0.12474,0.1248,0.12598,0.12484,0.12502,0.12501,0.12478
6911.0,0.12439,0.12546,0.12489,0.12555,0.12516,0.12489,0.1249,0.12477
6912.0,0.12438,0.12547,0.12487,0.12555,0.12517,0.1249,0.1249,0.12476
6914.0,0.12466,0.12509,0.1248,0.12541,0.12516,0.12512,0.12493,0.12482
6915.0,0.12466,0.12509,0.12481,0.12543,0.12515,0.12512,0.12493,0.12481
6929.0,0.1247,0.12482,0.12458,0.12621,0.12478,0.12491,0.12533,0.12468
6938.0,0.12467,0.12461,0.12498,0.12666,0.12384,0.1254,0.12505,0.12478
6939.0,0.12497,0.12425,0.12489,0.12692,0.12458,0.12461,0.12508,0.1247
6948.0,0.1246,0.12494,0.12484,0.12587,0.12468,0.12528,0.12502,0.12477
6950.0,0.12459,0.12492,0.12485,0.12588,0.12467,0.12528,0.12503,0.12477
6951.0,0.1246,0.12492,0.12485,0.12587,0.12469,0.12528,0.12502,0.12477
6958.0,0.1247,0.12482,0.12458,0.12621,0.12478,0.12491,0.12532,0.12468
6963.0,0.1247,0.12482,0.12458,0.12621,0.12478,0.12491,0.12533,0.12468
6968.0,0.1247,0.12482,0.12458,0.12621,0.12478,0.12491,0.12532,0.12468
6989.0,0.12479,0.12513,0.12449,0.12727,0.12351,0.12524,0.125,0.12457
6996.0,0.1248,0.12513,0.12448,0.12732,0.12343,0.12527,0.125,0.12456
7010.0,0.12475,0.1249,0.12495,0.12609,0.12444,0.12532,0.12478,0.12478
7011.0,0.12475,0.12488,0.12496,0.1261,0.12444,0.12531,0.12478,0.12478
7012.0,0.12475,0.12489,0.12495,0.1261,0.12444,0.12531,0.12478,0.12478
7013.0,0.12474,0.1249,0.12496,0.12611,0.12442,0.12531,0.12479,0.12478
7026.0,0.12452,0.12505,0.12497,0.12604,0.12496,0.12472,0.12494,0.1248
7030.0,0.12474,0.12559,0.124,0.12525,0.12512,0.12534,0.12505,0.12491
7031.0,0.12466,0.12505,0.12472,0.1254,0.12515,0.12511,0.12509,0.12482
7034.0,0.12452,0.12504,0.12497,0.12603,0.12497,0.12472,0.12494,0.1248
7041.0,0.12452,0.12505,0.12497,0.12604,0.12496,0.12472,0.12494,0.1248
7042.0,0.12459,0.12499,0.12503,0.12564,0.12508,0.12507,0.12487,0.12473
7046.0,0.12452,0.12505,0.12497,0.12604,0.12496,0.12472,0.12494,0.1248
7048.0,0.12458,0.12499,0.12503,0.12564,0.12507,0.12508,0.12487,0.12473
7049.0,0.12458,0.125,0.12503,0.12564,0.12508,0.12508,0.12486,0.12473
7050.0,0.1247,0.12485,0.12484,0.12618,0.12436,0.12523,0.12518,0.12465
7051.0,0.12471,0.12484,0.12484,0.12618,0.12436,0.12524,0.12518,0.12465
7052.0,0.1247,0.12485,0.12484,0.12618,0.12436,0.12524,0.12518,0.12465
7053.0,0.1247,0.12486,0.12484,0.12618,0.12436,0.12524,0.12518,0.12465
7145.0,0.12464,0.12605,0.12447,0.12535,0.12497,0.12504,0.12478,0.1247
7148.0,0.12558,0.12619,0.12348,0.12456,0.12341,0.12753,0.12406,0.1252
7157.0,0.12562,0.12616,0.12345,0.12457,0.12333,0.12764,0.12406,0.12518
7242.0,0.12528,0.12452,0.12441,0.12576,0.12305,0.127,0.12501,0.12497
7280.0,0.12492,0.12468,0.12468,0.12578,0.12494,0.12509,0.1252,0.1247
7281.0,0.12493,0.12468,0.12467,0.12577,0.12496,0.12509,0.12521,0.1247
7283.0,0.12439,0.12462,0.12527,0.12587,0.12482,0.12521,0.12511,0.12471
7290.0,0.12461,0.12479,0.12507,0.12567,0.12504,0.1251,0.12503,0.12468
7296.0,0.12492,0.12468,0.12468,0.12576,0.12496,0.12508,0.1252,0.1247
7317.0,0.12465,0.12427,0.12562,0.1255,0.12554,0.12509,0.12469,0.12464
7389.0,0.12545,0.12413,0.12487,0.12534,0.12508,0.12549,0.12484,0.12479
7390.0,0.12543,0.12416,0.12486,0.12535,0.12506,0.12551,0.12484,0.12478
7391.0,0.1254,0.12419,0.12486,0.12538,0.12504,0.12551,0.12484,0.12478
7392.0,0.12545,0.12415,0.12487,0.12535,0.12503,0.12553,0.12485,0.12477
7393.0,0.12489,0.12431,0.12535,0.12485,0.12648,0.12455,0.12487,0.12469
7394.0,0.1249,0.1243,0.12537,0.12484,0.12648,0.12453,0.12488,0.12471
7395.0,0.1249,0.1243,0.12535,0.12486,0.12644,0.12456,0.12488,0.12471
7396.0,0.12489,0.12431,0.12535,0.12487,0.12644,0.12456,0.12488,0.1247
7475.0,0.12472,0.12489,0.12495,0.12567,0.12498,0.12526,0.12482,0.1247
7478.0,0.12474,0.12467,0.1249,0.12644,0.12452,0.12499,0.12504,0.12469
7479.0,0.1246,0.12483,0.12509,0.12537,0.12512,0.12545,0.12487,0.12467
7483.0,0.12465,0.12478,0.12502,0.12573,0.12525,0.12494,0.12494,0.12466
7499.0,0.12492,0.12477,0.12482,0.12579,0.12499,0.12489,0.12504,0.12478
7500.0,0.12492,0.12479,0.12481,0.12579,0.12499,0.12489,0.12503,0.12478
7501.0,0.12492,0.12477,0.12482,0.12579,0.12499,0.1249,0.12504,0.12478
7502.0,0.12492,0.12477,0.12482,0.1258,0.12498,0.1249,0.12504,0.12478
7503.0,0.1247,0.12471,0.125,0.12593,0.12468,0.12533,0.12496,0.12469
7504.0,0.12472,0.12469,0.12499,0.12591,0.12468,0.12534,0.12497,0.1247
7505.0,0.12471,0.12471,0.125,0.12592,0.12467,0.12533,0.12497,0.12469
7507.0,0.1247,0.12471,0.125,0.12594,0.12466,0.12533,0.12496,0.12469
7561.0,0.12486,0.12485,0.12482,0.12543,0.12517,0.12515,0.12498,0.12474
7562.0,0.12485,0.12485,0.12482,0.12544,0.12516,0.12515,0.12498,0.12474
7563.0,0.12486,0.12484,0.12483,0.12544,0.12518,0.12514,0.12498,0.12473
7564.0,0.12486,0.12484,0.12483,0.12545,0.12515,0.12516,0.12498,0.12474
7565.0,0.12501,0.12489,0.12485,0.12616,0.12453,0.12509,0.12482,0.12466
7568.0,0.125,0.12489,0.12485,0.12616,0.12454,0.12509,0.12482,0.12466
7574.0,0.12499,0.12491,0.12485,0.12617,0.12453,0.12509,0.12482,0.12466
7584.0,0.125,0.1249,0.12485,0.12616,0.12452,0.12509,0.12482,0.12466
7703.0,0.12542,0.12413,0.12485,0.12564,0.12496,0.12535,0.12488,0.12478
7712.0,0.12543,0.12413,0.12486,0.12563,0.12497,0.12534,0.12488,0.12477
7722.0,0.12543,0.12411,0.12486,0.12564,0.12497,0.12533,0.12488,0.12478
7732.0,0.12541,0.12414,0.12485,0.12565,0.12494,0.12535,0.12488,0.12477
7733.0,0.12541,0.12414,0.12485,0.12567,0.12491,0.12535,0.12488,0.12478
7734.0,0.12543,0.12413,0.12485,0.12566,0.12493,0.12537,0.12488,0.12477
7767.0,0.12476,0.12477,0.12481,0.12573,0.12478,0.1253,0.12506,0.1248
7772.0,0.12505,0.12407,0.12527,0.12667,0.12379,0.12547,0.12493,0.12474
7804.0,0.12511,0.12466,0.12488,0.12537,0.12493,0.12546,0.12491,0.12468
7809.0,0.12494,0.12489,0.12457,0.12659,0.12381,0.12562,0.12489,0.1247
7908.0,0.12493,0.1249,0.12457,0.12621,0.12418,0.12544,0.12501,0.12476
7909.0,0.12476,0.12468,0.12485,0.12638,0.12457,0.125,0.12506,0.12471
7910.0,0.12475,0.12469,0.12485,0.12638,0.12456,0.125,0.12506,0.12471
7911.0,0.12476,0.12468,0.12485,0.12638,0.12457,0.125,0.12506,0.12471
7912.0,0.12476,0.12468,0.12485,0.12637,0.12457,0.125,0.12506,0.12471
7913.0,0.12475,0.12469,0.12485,0.12638,0.12457,0.125,0.12506,0.12471
7932.0,0.12669,0.12362,0.12387,0.12492,0.12428,0.12658,0.12505,0.125
7958.0,0.12483,0.12477,0.12477,0.12627,0.12441,0.12525,0.12493,0.12477
7975.0,0.12495,0.12451,0.12476,0.12613,0.12468,0.12526,0.12494,0.12478
8008.0,0.12459,0.12477,0.12489,0.12729,0.1241,0.1246,0.12499,0.12477
8013.0,0.12484,0.12522,0.12483,0.1255,0.12479,0.12515,0.1246,0.12508
8030.0,0.12481,0.12477,0.12477,0.12619,0.12512,0.12451,0.12502,0.12482
8053.0,0.12482,0.12467,0.12494,0.12553,0.12501,0.12526,0.12494,0.12482
8060.0,0.12482,0.12466,0.12494,0.12553,0.12501,0.12527,0.12494,0.12482
8073.0,0.12457,0.12483,0.12504,0.12615,0.12455,0.12522,0.12494,0.1247
8121.0,0.12454,0.12606,0.12453,0.12505,0.12497,0.12505,0.125,0.1248
8122.0,0.12455,0.12606,0.12453,0.12505,0.12496,0.12506,0.125,0.1248
8123.0,0.12453,0.12606,0.12454,0.12505,0.12497,0.12505,0.125,0.1248
8124.0,0.12454,0.12606,0.12453,0.12506,0.12496,0.12506,0.125,0.1248
8161.0,0.12515,0.12468,0.12457,0.12566,0.1247,0.12519,0.12508,0.12497
8163.0,0.12478,0.12487,0.12483,0.12566,0.12491,0.12526,0.12489,0.12479
8171.0,0.12498,0.12477,0.12471,0.12618,0.12446,0.12514,0.12495,0.12482
8172.0,0.12497,0.12477,0.12472,0.12618,0.12446,0.12513,0.12496,0.12482
8173.0,0.12497,0.12478,0.12471,0.12618,0.12445,0.12514,0.12495,0.12482
8174.0,0.12497,0.12477,0.12472,0.12618,0.12446,0.12513,0.12495,0.12482
8175.0,0.12495,0.12479,0.12472,0.12618,0.12446,0.12512,0.12496,0.12482
8194.0,0.1247,0.12508,0.12461,0.12572,0.12483,0.12533,0.1249,0.12483
8196.0,0.12469,0.12509,0.12461,0.12571,0.12483,0.12533,0.1249,0.12483
8197.0,0.1247,0.12508,0.12462,0.12573,0.12482,0.12533,0.1249,0.12483
8198.0,0.1247,0.12508,0.12462,0.12571,0.12484,0.12532,0.1249,0.12483
8267.0,0.12478,0.12475,0.12502,0.12495,0.12615,0.12459,0.125,0.12475
8289.0,0.1248,0.12563,0.12473,0.12489,0.12506,0.12524,0.12489,0.12476
8290.0,0.12468,0.12523,0.12484,0.12529,0.12502,0.12523,0.12491,0.12478
8292.0,0.12466,0.12512,0.12486,0.12546,0.12497,0.12521,0.12494,0.12478
8295.0,0.12477,0.1249,0.12489,0.12562,0.12499,0.12516,0.12491,0.12476
8299.0,0.12459,0.12513,0.12492,0.12509,0.12526,0.12538,0.12488,0.12476
8300.0,0.12468,0.12611,0.12465,0.12489,0.12475,0.12517,0.12496,0.12478
8420.0,0.12478,0.12493,0.12479,0.12535,0.12531,0.12501,0.12501,0.12481
8421.0,0.12478,0.12495,0.12479,0.12533,0.12535,0.125,0.125,0.12481
8422.0,0.12479,0.12493,0.12478,0.12532,0.12535,0.12501,0.125,0.12482
8424.0,0.12478,0.12494,0.12479,0.12533,0.12533,0.12501,0.125,0.12482
