fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
6357.0,0.1247,0.12507,0.12465,0.12511,0.12521,0.12525,0.12506,0.12495
6358.0,0.1247,0.12506,0.12465,0.12512,0.12521,0.12525,0.12506,0.12495
6359.0,0.12469,0.12508,0.12465,0.12513,0.12518,0.12526,0.12506,0.12495
6360.0,0.12488,0.12488,0.12482,0.12548,0.12515,0.1248,0.12501,0.12498
6361.0,0.12489,0.12492,0.12479,0.12546,0.12513,0.12483,0.12501,0.12498
6362.0,0.12489,0.12489,0.1248,0.12548,0.12512,0.12482,0.12501,0.12498
6385.0,0.12495,0.12493,0.12504,0.12501,0.12506,0.125,0.12501,0.12499
6386.0,0.12496,0.12492,0.12503,0.12502,0.12507,0.12499,0.12501,0.125
6387.0,0.12494,0.12492,0.12509,0.12507,0.12504,0.12494,0.12503,0.12498
6388.0,0.12492,0.12493,0.1251,0.12505,0.12505,0.12495,0.12502,0.12498
6405.0,0.12487,0.12476,0.12487,0.12614,0.12469,0.12478,0.12509,0.1248
6406.0,0.12498,0.12455,0.12495,0.12623,0.12454,0.12485,0.12509,0.12482
6407.0,0.12483,0.12476,0.12489,0.12623,0.12462,0.12478,0.12507,0.12482
6408.0,0.12482,0.12483,0.12486,0.12623,0.12455,0.12482,0.12508,0.12481
6409.0,0.12439,0.12514,0.12479,0.12671,0.12417,0.12475,0.12493,0.12512
6410.0,0.12441,0.12512,0.12479,0.12668,0.1242,0.12476,0.12494,0.12511
6411.0,0.1244,0.12512,0.12479,0.12668,0.12419,0.12476,0.12494,0.12512
6412.0,0.12439,0.12513,0.12479,0.12669,0.12419,0.12476,0.12494,0.12512
6413.0,0.12439,0.12514,0.12479,0.12668,0.12419,0.12476,0.12494,0.12511
6467.0,0.12442,0.12556,0.12488,0.12533,0.12476,0.12518,0.12505,0.12481
6469.0,0.12442,0.12556,0.12488,0.12531,0.12478,0.12518,0.12505,0.12481
6470.0,0.12443,0.12555,0.12488,0.12531,0.12479,0.12518,0.12505,0.12481
6471.0,0.12442,0.12555,0.12489,0.12532,0.12478,0.12518,0.12505,0.12481
6597.0,0.1246,0.12526,0.12476,0.1254,0.12515,0.12494,0.12499,0.12489
6599.0,0.12462,0.12522,0.12477,0.12541,0.12516,0.12493,0.12499,0.12489
6606.0,0.12461,0.12524,0.12478,0.12542,0.12515,0.12493,0.12499,0.12488
6607.0,0.12461,0.12524,0.12477,0.12541,0.12516,0.12493,0.12499,0.12488
6617.0,0.12523,0.12463,0.12468,0.12596,0.12453,0.12514,0.12497,0.12486
6647.0,0.12483,0.12487,0.12474,0.12617,0.12449,0.12502,0.12499,0.12489
6648.0,0.12483,0.12487,0.12475,0.12616,0.1245,0.12501,0.12499,0.12488
6652.0,0.12504,0.12502,0.12502,0.12498,0.12501,0.125,0.12492,0.12502
6653.0,0.12504,0.12502,0.12502,0.12498,0.12501,0.125,0.12492,0.12502
6676.0,0.12523,0.12462,0.12469,0.12596,0.12455,0.12514,0.12497,0.12485
6685.0,0.1248,0.12488,0.12468,0.12514,0.12487,0.12578,0.12482,0.12503
6710.0,0.12468,0.12506,0.12487,0.12523,0.12461,0.12582,0.12499,0.12475
6712.0,0.12497,0.12478,0.12473,0.12519,0.12509,0.1255,0.12503,0.12472
6716.0,0.12473,0.12465,0.12504,0.12632,0.12443,0.12479,0.12518,0.12486
6717.0,0.12513,0.12446,0.12493,0.12605,0.12486,0.12459,0.12525,0.12473
6718.0,0.12506,0.1246,0.125,0.12614,0.12466,0.12454,0.12528,0.12472
6722.0,0.12495,0.12451,0.12489,0.12605,0.12469,0.12531,0.12494,0.12467
6726.0,0.12495,0.12452,0.1249,0.12608,0.12467,0.12529,0.12494,0.12466
6728.0,0.12563,0.12381,0.12459,0.12573,0.12543,0.12521,0.12514,0.12446
6734.0,0.12561,0.1238,0.12462,0.1257,0.12546,0.12522,0.12515,0.12445
6737.0,0.12445,0.12548,0.12476,0.12482,0.12541,0.12525,0.12485,0.12496
6754.0,0.1246,0.12502,0.12477,0.12509,0.12528,0.12534,0.12506,0.12484
6756.0,0.12473,0.12476,0.12486,0.12597,0.12518,0.12463,0.12499,0.12488
6775.0,0.12496,0.12497,0.12472,0.12609,0.12428,0.12494,0.12513,0.12491
6776.0,0.12438,0.12556,0.12436,0.12428,0.12584,0.12558,0.12531,0.12469
6778.0,0.12498,0.12462,0.12501,0.12651,0.12417,0.12481,0.12485,0.12505
6785.0,0.12471,0.12483,0.12485,0.12602,0.12481,0.12496,0.12491,0.12492
6787.0,0.12468,0.12519,0.12487,0.12566,0.12458,0.12501,0.12504,0.12496
6788.0,0.12493,0.12513,0.12458,0.12469,0.12516,0.12554,0.12522,0.12474
6867.0,0.12442,0.12525,0.12496,0.12571,0.12434,0.12538,0.12488,0.12505
6876.0,0.12476,0.12489,0.12491,0.12495,0.12556,0.12519,0.12492,0.12482
6878.0,0.12476,0.12484,0.12494,0.12498,0.12555,0.12519,0.12492,0.12483
6879.0,0.1246,0.12507,0.12486,0.1257,0.12481,0.12505,0.12498,0.12493
6880.0,0.12458,0.12506,0.12488,0.12575,0.12477,0.12506,0.12498,0.12493
6899.0,0.12483,0.12502,0.12476,0.12555,0.1251,0.12485,0.12504,0.12484
6900.0,0.12487,0.12499,0.12476,0.12555,0.12509,0.12487,0.12504,0.12485
6911.0,0.12495,0.1252,0.1248,0.12552,0.12458,0.12508,0.12513,0.12474
6912.0,0.12494,0.1252,0.12481,0.12553,0.12458,0.12507,0.12513,0.12474
6914.0,0.12481,0.125,0.12484,0.12551,0.12484,0.12508,0.1251,0.12482
6915.0,0.12481,0.12499,0.12484,0.12552,0.12484,0.12507,0.1251,0.12482
6929.0,0.12486,0.12493,0.12479,0.12636,0.12461,0.12474,0.12486,0.12484
6938.0,0.12466,0.12492,0.1248,0.12605,0.1248,0.12491,0.1249,0.12496
6939.0,0.12486,0.12493,0.12479,0.12636,0.12462,0.12474,0.12486,0.12484
6948.0,0.12466,0.12492,0.1248,0.12606,0.1248,0.12492,0.1249,0.12495
6950.0,0.12466,0.12492,0.12479,0.12605,0.12481,0.12491,0.1249,0.12495
6951.0,0.12464,0.12494,0.1248,0.12606,0.1248,0.12491,0.1249,0.12495
6958.0,0.12486,0.12493,0.12479,0.12636,0.12462,0.12474,0.12486,0.12484
6963.0,0.12486,0.12493,0.12479,0.12636,0.12462,0.12474,0.12486,0.12484
6968.0,0.12486,0.12493,0.12479,0.12636,0.12461,0.12474,0.12486,0.12484
6989.0,0.12521,0.12453,0.12492,0.12622,0.1244,0.12494,0.12496,0.12481
6996.0,0.1252,0.12452,0.12494,0.12625,0.1244,0.12494,0.12496,0.1248
7010.0,0.12476,0.12494,0.12481,0.12576,0.12439,0.12547,0.125,0.12486
7011.0,0.12475,0.12496,0.12481,0.12576,0.12439,0.12547,0.125,0.12487
7012.0,0.12475,0.12493,0.12481,0.12577,0.1244,0.12547,0.125,0.12486
7013.0,0.12476,0.12494,0.12481,0.12576,0.12439,0.12548,0.125,0.12487
7026.0,0.12466,0.12494,0.12494,0.12614,0.12421,0.12526,0.12494,0.12491
7030.0,0.12479,0.12487,0.12486,0.1256,0.12488,0.12516,0.12498,0.12485
7031.0,0.12479,0.12487,0.12486,0.12561,0.12489,0.12516,0.12498,0.12485
7034.0,0.12467,0.12494,0.12494,0.12614,0.12421,0.12526,0.12494,0.12491
7041.0,0.12467,0.12494,0.12493,0.12614,0.12421,0.12526,0.12494,0.12491
7042.0,0.12479,0.12484,0.12486,0.12533,0.12499,0.12534,0.12504,0.12481
7046.0,0.12467,0.12494,0.12493,0.12613,0.12422,0.12526,0.12494,0.12491
7048.0,0.12479,0.12484,0.12486,0.12533,0.125,0.12533,0.12504,0.12481
7049.0,0.12478,0.12485,0.12486,0.12534,0.12498,0.12534,0.12504,0.12482
7050.0,0.12444,0.12507,0.12479,0.12609,0.12474,0.1249,0.1249,0.12507
7051.0,0.12444,0.12506,0.12479,0.1261,0.12473,0.12491,0.1249,0.12507
7052.0,0.12445,0.12505,0.12479,0.12609,0.12475,0.1249,0.1249,0.12507
7053.0,0.12443,0.12507,0.12479,0.1261,0.12474,0.1249,0.1249,0.12507
7145.0,0.12488,0.12501,0.12481,0.12534,0.12489,0.12537,0.12493,0.12477
7283.0,0.12464,0.12517,0.12474,0.12522,0.12534,0.12505,0.12494,0.1249
7290.0,0.12464,0.12518,0.12473,0.1252,0.12534,0.12507,0.12494,0.1249
7317.0,0.12447,0.12495,0.12493,0.12551,0.12478,0.12557,0.12484,0.12495
7475.0,0.12341,0.1257,0.12496,0.12561,0.12547,0.1246,0.12511,0.12514
7478.0,0.1242,0.12517,0.12484,0.12544,0.12514,0.12503,0.12502,0.12516
7479.0,0.12336,0.12561,0.12496,0.12571,0.12544,0.1249,0.12523,0.12479
7483.0,0.12371,0.12554,0.12497,0.12556,0.1254,0.12477,0.12502,0.12504
7499.0,0.12415,0.12531,0.12489,0.12636,0.12471,0.12485,0.125,0.12473
7500.0,0.12416,0.12532,0.12488,0.12634,0.12472,0.12486,0.125,0.12472
7501.0,0.12416,0.12532,0.12488,0.12634,0.12471,0.12486,0.125,0.12473
7502.0,0.12416,0.12532,0.12489,0.12633,0.12472,0.12486,0.125,0.12473
7503.0,0.12472,0.12503,0.1248,0.1254,0.12502,0.12515,0.12505,0.12484
7504.0,0.1247,0.12507,0.12478,0.12533,0.12507,0.12516,0.12505,0.12484
7505.0,0.12471,0.12506,0.12478,0.12533,0.12507,0.12516,0.12505,0.12484
7507.0,0.12471,0.12504,0.1248,0.12538,0.12503,0.12515,0.12505,0.12484
7561.0,0.12473,0.12497,0.12486,0.12546,0.12528,0.12493,0.12496,0.12481
7562.0,0.12474,0.12494,0.12486,0.12548,0.12528,0.12493,0.12496,0.12481
7563.0,0.12473,0.12496,0.12486,0.12546,0.12529,0.12492,0.12496,0.12481
7564.0,0.12473,0.12496,0.12486,0.12546,0.1253,0.12492,0.12496,0.12481
7565.0,0.12436,0.12495,0.12512,0.12611,0.12469,0.12501,0.12501,0.12474
7568.0,0.12436,0.12497,0.12514,0.12611,0.12469,0.12499,0.12501,0.12474
7574.0,0.12437,0.12496,0.12512,0.1261,0.12469,0.12501,0.12501,0.12474
7584.0,0.12436,0.12496,0.12513,0.12612,0.12469,0.12499,0.12501,0.12474
7767.0,0.12474,0.12495,0.12486,0.12547,0.12528,0.12493,0.12496,0.12481
7772.0,0.12436,0.12496,0.12513,0.12611,0.12469,0.125,0.12501,0.12474
7909.0,0.12482,0.12482,0.1249,0.12599,0.12466,0.12494,0.12503,0.12484
7910.0,0.12483,0.12481,0.1249,0.12601,0.12465,0.12493,0.12503,0.12484
7911.0,0.12482,0.12483,0.1249,0.12599,0.12465,0.12494,0.12503,0.12484
7912.0,0.12482,0.12482,0.1249,0.12599,0.12467,0.12493,0.12503,0.12484
7913.0,0.12482,0.12482,0.1249,0.12601,0.12465,0.12493,0.12503,0.12484
7958.0,0.12482,0.12484,0.12485,0.12582,0.1248,0.12492,0.12503,0.12491
8008.0,0.12446,0.12482,0.12527,0.12714,0.12425,0.12452,0.12485,0.12469
8030.0,0.12469,0.12497,0.12486,0.12612,0.12467,0.12481,0.12503,0.12486
8053.0,0.12463,0.12503,0.12475,0.1254,0.12493,0.12535,0.12498,0.12493
8060.0,0.12463,0.12502,0.12474,0.1254,0.12494,0.12535,0.12498,0.12493
8073.0,0.12469,0.12489,0.12488,0.12549,0.12495,0.1252,0.12505,0.12486
8121.0,0.12541,0.12409,0.12492,0.12468,0.12552,0.12553,0.12519,0.12466
8122.0,0.12513,0.12438,0.12492,0.12525,0.12498,0.12544,0.12508,0.12481
8123.0,0.12541,0.12407,0.12493,0.12473,0.12547,0.12554,0.1252,0.12466
8124.0,0.12514,0.12438,0.12492,0.12523,0.125,0.12544,0.12508,0.12481
8161.0,0.12483,0.12514,0.12423,0.1254,0.12458,0.12576,0.12469,0.12536
8163.0,0.12368,0.12641,0.12468,0.12633,0.12363,0.12529,0.12485,0.12514
8171.0,0.12413,0.12606,0.12434,0.12584,0.12451,0.12512,0.12492,0.12508
8172.0,0.12413,0.12607,0.12434,0.12584,0.12451,0.12512,0.12492,0.12508
8173.0,0.12413,0.12606,0.12434,0.12584,0.12451,0.12511,0.12492,0.12508
8174.0,0.12414,0.12604,0.12435,0.12584,0.12451,0.12511,0.12492,0.12508
8175.0,0.12414,0.12604,0.12435,0.12584,0.12452,0.12511,0.12492,0.12508
8194.0,0.12428,0.12539,0.12466,0.12571,0.12479,0.12532,0.12491,0.12493
8196.0,0.1243,0.12537,0.12467,0.1257,0.1248,0.12532,0.12491,0.12494
8197.0,0.12426,0.12542,0.12466,0.12571,0.12476,0.12532,0.12491,0.12495
8198.0,0.1243,0.12538,0.12466,0.1257,0.12478,0.12532,0.12491,0.12494
8267.0,0.1245,0.12524,0.12485,0.12521,0.12557,0.12477,0.12481,0.12504
8289.0,0.12455,0.12531,0.12479,0.12521,0.12486,0.12541,0.12501,0.12486
8290.0,0.12463,0.12517,0.12478,0.12525,0.12495,0.12534,0.12501,0.12487
8292.0,0.12471,0.12505,0.1248,0.12533,0.12496,0.12526,0.12503,0.12487
8295.0,0.12467,0.12506,0.12476,0.12538,0.12493,0.12525,0.12507,0.12488
8299.0,0.12447,0.12533,0.12476,0.12502,0.12509,0.12554,0.12497,0.12483
8300.0,0.12443,0.12547,0.12485,0.12502,0.12501,0.12537,0.12504,0.12482
8420.0,0.1247,0.12497,0.12483,0.12536,0.12533,0.12495,0.12494,0.12491
8421.0,0.12468,0.125,0.12483,0.12537,0.1253,0.12496,0.12494,0.12491
8422.0,0.1247,0.12499,0.12483,0.12536,0.1253,0.12497,0.12494,0.12491
8424.0,0.12469,0.125,0.12483,0.12538,0.12531,0.12496,0.12494,0.1249
8425.0,0.12478,0.12492,0.1249,0.12524,0.12535,0.12493,0.12494,0.12494
8427.0,0.12479,0.12491,0.1249,0.12525,0.12533,0.12493,0.12494,0.12495
8428.0,0.12479,0.12491,0.12491,0.12525,0.12533,0.12493,0.12494,0.12494
8429.0,0.12479,0.12492,0.1249,0.12524,0.12535,0.12492,0.12494,0.12494
8484.0,0.12491,0.12488,0.12503,0.12523,0.12479,0.12512,0.12499,0.12504
8485.0,0.12487,0.1248,0.12505,0.12534,0.12468,0.1252,0.12497,0.12509
8591.0,0.12484,0.12482,0.12484,0.12577,0.12497,0.12481,0.12503,0.12491
8592.0,0.12483,0.12485,0.12483,0.12577,0.12497,0.12481,0.12503,0.12491
8593.0,0.12485,0.12482,0.12484,0.12577,0.12497,0.12481,0.12503,0.12491
8595.0,0.12484,0.12483,0.12484,0.12578,0.12497,0.12481,0.12503,0.12491
8596.0,0.12486,0.12481,0.12484,0.12577,0.12496,0.12482,0.12503,0.12491
8603.0,0.12484,0.12483,0.12484,0.12577,0.12497,0.12481,0.12503,0.12491
8608.0,0.1248,0.12491,0.12482,0.12581,0.12498,0.12472,0.12506,0.1249
8610.0,0.12479,0.12491,0.12482,0.12581,0.12498,0.12472,0.12506,0.1249
8612.0,0.12479,0.1249,0.12483,0.12581,0.12498,0.12472,0.12506,0.1249
8614.0,0.12479,0.12491,0.12482,0.12581,0.12498,0.12472,0.12506,0.1249
8615.0,0.1248,0.1249,0.12482,0.12581,0.12498,0.12472,0.12506,0.1249
8750.0,0.12463,0.12518,0.12469,0.12531,0.12503,0.12537,0.12489,0.12491
8751.0,0.12464,0.12522,0.12467,0.12522,0.12507,0.12538,0.1249,0.1249
8752.0,0.12464,0.12521,0.12467,0.12523,0.12507,0.12537,0.1249,0.1249
8753.0,0.12462,0.12517,0.1247,0.12535,0.125,0.12537,0.12489,0.12491
8761.0,0.12463,0.1252,0.12468,0.12526,0.12505,0.12537,0.1249,0.1249
8764.0,0.12505,0.12502,0.1247,0.12538,0.12496,0.12511,0.12495,0.12482
8765.0,0.12506,0.12506,0.12468,0.12526,0.12505,0.12512,0.12495,0.12482
8775.0,0.12507,0.12506,0.12468,0.12527,0.12503,0.12511,0.12495,0.12482
8781.0,0.12505,0.125,0.12472,0.12542,0.12494,0.12511,0.12494,0.12482
8792.0,0.12474,0.12469,0.12509,0.12544,0.12548,0.12487,0.12472,0.12497
8793.0,0.12502,0.12433,0.12486,0.12652,0.12444,0.12497,0.12492,0.12494
8794.0,0.12502,0.12433,0.12487,0.1265,0.12446,0.12496,0.12492,0.12494
8795.0,0.12501,0.12439,0.12485,0.12645,0.12449,0.12496,0.12492,0.12494
8796.0,0.12501,0.12439,0.12485,0.12645,0.12449,0.12496,0.12492,0.12494
8797.0,0.12503,0.12433,0.12487,0.12646,0.12449,0.12496,0.12492,0.12493
8883.0,0.12477,0.1249,0.12474,0.12601,0.12477,0.12502,0.12501,0.12477
8884.0,0.12478,0.12489,0.12474,0.12603,0.12477,0.12503,0.12501,0.12476
8885.0,0.12478,0.12488,0.12475,0.12601,0.12479,0.12501,0.12501,0.12476
8886.0,0.12478,0.12489,0.12474,0.12601,0.12479,0.12502,0.12501,0.12477
8887.0,0.12478,0.12489,0.12475,0.12601,0.12478,0.12502,0.12501,0.12476
8974.0,0.12472,0.12491,0.1248,0.1257,0.12476,0.12516,0.12504,0.12491
8975.0,0.12472,0.12491,0.1248,0.1257,0.12476,0.12516,0.12504,0.12491
8983.0,0.12459,0.12503,0.12489,0.12604,0.12486,0.12478,0.12497,0.12483
8993.0,0.12461,0.12501,0.12489,0.12605,0.12486,0.12478,0.12498,0.12483
8996.0,0.1247,0.12497,0.1248,0.1254,0.12496,0.12526,0.12497,0.12494
8997.0,0.12471,0.12495,0.12481,0.1254,0.12496,0.12527,0.12497,0.12494
8998.0,0.1247,0.12496,0.1248,0.1254,0.12498,0.12526,0.12497,0.12494
8999.0,0.1247,0.12496,0.12481,0.1254,0.12497,0.12526,0.12497,0.12493
9000.0,0.1246,0.12502,0.12489,0.12603,0.12488,0.12477,0.12498,0.12483
9001.0,0.1246,0.12502,0.12488,0.12604,0.12487,0.12478,0.12497,0.12484
9011.0,0.12481,0.12484,0.12476,0.126,0.12481,0.12501,0.12502,0.12476
9023.0,0.12495,0.12478,0.12473,0.12574,0.12484,0.12515,0.12495,0.12486
9069.0,0.12476,0.12517,0.12461,0.12479,0.12541,0.12527,0.12484,0.12516
9074.0,0.12476,0.12517,0.12461,0.1248,0.1254,0.12527,0.12484,0.12516
9075.0,0.12464,0.12512,0.1247,0.12506,0.12519,0.12536,0.12491,0.12503
9076.0,0.12464,0.12511,0.1247,0.12506,0.12519,0.12535,0.12491,0.12502
9078.0,0.12483,0.12509,0.12466,0.12509,0.12504,0.12545,0.12491,0.12494
9079.0,0.12482,0.12507,0.12466,0.1251,0.12505,0.12544,0.12491,0.12494
9080.0,0.12478,0.12511,0.12466,0.12513,0.12501,0.12546,0.12491,0.12494
9086.0,0.12463,0.12513,0.12469,0.12506,0.12517,0.12536,0.12491,0.12503
9091.0,0.12466,0.12498,0.12471,0.12507,0.12531,0.12532,0.12505,0.1249
9105.0,0.12446,0.12534,0.12476,0.125,0.1251,0.12554,0.12497,0.12483
9112.0,0.12554,0.12391,0.12479,0.12729,0.12391,0.12517,0.12482,0.12457
9127.0,0.12421,0.12519,0.12444,0.12528,0.12522,0.12589,0.12498,0.12478
9169.0,0.12449,0.12511,0.12486,0.12637,0.12447,0.12489,0.12498,0.12485
9182.0,0.1245,0.1251,0.12486,0.12635,0.12447,0.12489,0.12498,0.12484
9196.0,0.12477,0.12489,0.1248,0.1257,0.12491,0.12516,0.12496,0.12481
9200.0,0.12475,0.12491,0.1248,0.1257,0.12492,0.12516,0.12496,0.12481
9201.0,0.12476,0.1249,0.1248,0.12569,0.12492,0.12516,0.12496,0.12481
9203.0,0.12477,0.1249,0.1248,0.12569,0.12492,0.12516,0.12496,0.12481
9208.0,0.1251,0.12402,0.12559,0.12655,0.12459,0.1244,0.12537,0.12437
9249.0,0.12463,0.12515,0.12461,0.12505,0.12547,0.12513,0.12507,0.12488
9299.0,0.12453,0.12517,0.12469,0.12515,0.12548,0.12506,0.12504,0.12489
9311.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9312.0,0.12462,0.12511,0.12468,0.12512,0.12546,0.12509,0.12506,0.12486
9313.0,0.1246,0.12511,0.12469,0.12518,0.12541,0.12509,0.12505,0.12487
9314.0,0.12441,0.12517,0.12478,0.12528,0.12527,0.12514,0.12504,0.12492
9321.0,0.12462,0.12511,0.12468,0.12514,0.12544,0.12509,0.12506,0.12486
9333.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9334.0,0.12464,0.12513,0.12462,0.12511,0.12543,0.12513,0.12507,0.12489
9335.0,0.12445,0.12524,0.12467,0.12516,0.12525,0.12522,0.12506,0.12495
9336.0,0.12464,0.12515,0.12461,0.12507,0.12545,0.12513,0.12507,0.12488
9377.0,0.12408,0.12528,0.12495,0.12573,0.12477,0.12517,0.12494,0.12508
9378.0,0.12408,0.12528,0.12495,0.12572,0.12478,0.12517,0.12494,0.12508
9386.0,0.12408,0.12528,0.12496,0.12573,0.12477,0.12517,0.12494,0.12508
9388.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9389.0,0.12409,0.12527,0.12496,0.12572,0.12478,0.12517,0.12494,0.12508
9390.0,0.12408,0.12528,0.12495,0.12572,0.12477,0.12517,0.12494,0.12508
9593.0,0.12483,0.125,0.12471,0.12563,0.12495,0.12504,0.12495,0.1249
9594.0,0.12474,0.12495,0.12481,0.12576,0.12487,0.125,0.12493,0.12494
9595.0,0.12483,0.12499,0.12471,0.12564,0.12494,0.12503,0.12495,0.12489
9596.0,0.12482,0.12501,0.12471,0.12564,0.12495,0.12504,0.12495,0.1249
9597.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9598.0,0.12481,0.12501,0.12471,0.12565,0.12493,0.12504,0.12495,0.1249
9747.0,0.12464,0.12488,0.12493,0.12581,0.12484,0.12487,0.12502,0.12502
9748.0,0.12463,0.12491,0.12491,0.12575,0.12488,0.12488,0.12502,0.12502
9749.0,0.12465,0.12487,0.12493,0.12577,0.12488,0.12487,0.12502,0.12502
9750.0,0.12464,0.12488,0.12493,0.12581,0.12482,0.12487,0.12502,0.12502
9751.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9752.0,0.12481,0.12484,0.12479,0.12559,0.12511,0.1249,0.12506,0.1249
9753.0,0.12487,0.12483,0.1248,0.12546,0.1253,0.12479,0.12505,0.12489
9758.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9759.0,0.12488,0.12498,0.12477,0.12504,0.12572,0.12483,0.12501,0.12477
9760.0,0.12486,0.12494,0.1248,0.12516,0.12565,0.12481,0.125,0.12478
9761.0,0.12486,0.12495,0.12481,0.12517,0.12564,0.1248,0.12499,0.12478
9762.0,0.12482,0.12485,0.12478,0.12556,0.12513,0.12491,0.12506,0.12489
9763.0,0.12487,0.12498,0.12478,0.12508,0.12569,0.12482,0.125,0.12477
9769.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9770.0,0.12482,0.12484,0.12479,0.12559,0.12511,0.1249,0.12506,0.12489
9860.0,0.1247,0.125,0.12473,0.1253,0.12506,0.12526,0.12506,0.1249
9861.0,0.1247,0.12501,0.12472,0.12528,0.12507,0.12526,0.12506,0.12491
9862.0,0.12469,0.12501,0.12473,0.12529,0.12506,0.12525,0.12506,0.1249
9863.0,0.12469,0.12502,0.12472,0.12529,0.12506,0.12526,0.12506,0.1249
9864.0,0.12459,0.125,0.12479,0.12535,0.12508,0.12523,0.12505,0.12493
9865.0,0.12447,0.125,0.12487,0.12552,0.12499,0.12518,0.12504,0.12493
9866.0,0.1247,0.12501,0.12473,0.12528,0.12507,0.12524,0.12506,0.12491
9882.0,0.12474,0.12484,0.12487,0.12612,0.12466,0.12485,0.12501,0.12491
