fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
7500.0,0.13412,0.12944,0.08567,0.17497,0.12961,0.10115,0.15326,0.09179
7501.0,0.08883,0.02092,0.19718,0.48014,0.01044,0.10489,0.04161,0.05599
7502.0,0.16331,0.05447,0.08704,0.28512,0.10804,0.07957,0.10971,0.11273
7503.0,0.117,0.11642,0.08177,0.1755,0.17698,0.11056,0.109,0.11276
7504.0,0.1437,0.08712,0.10246,0.21004,0.13678,0.09487,0.12321,0.10183
7505.0,0.16178,0.12468,0.09609,0.12696,0.12449,0.12396,0.10774,0.13429
7507.0,0.12672,0.10359,0.10458,0.20802,0.14521,0.15448,0.0861,0.07129
7561.0,0.02182,0.35882,0.05605,0.30917,0.06373,0.04421,0.0659,0.0803
7562.0,0.01527,0.02304,0.23011,0.40656,0.04166,0.02514,0.07245,0.18576
7563.0,0.12504,0.10078,0.12377,0.12216,0.12212,0.15257,0.16212,0.09142
7564.0,0.11117,0.06438,0.15379,0.16866,0.19863,0.09705,0.11871,0.08762
7565.0,0.13844,0.12539,0.12241,0.11469,0.10651,0.12144,0.1541,0.11702
7568.0,0.12399,0.12383,0.12231,0.12732,0.12577,0.12191,0.13079,0.12407
7574.0,0.1055,0.14707,0.10136,0.15959,0.13677,0.11643,0.14015,0.09314
7584.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7767.0,0.13867,0.08219,0.10198,0.18131,0.12735,0.12814,0.10193,0.13841
7772.0,0.10858,0.12281,0.11822,0.14258,0.13943,0.12957,0.11807,0.12074
7909.0,0.12382,0.1501,0.04038,0.25428,0.13596,0.09982,0.10807,0.08757
7910.0,0.04642,0.0111,0.15207,0.00474,0.70377,0.01947,0.05629,0.00616
7911.0,0.09766,0.08541,0.10096,0.17479,0.15258,0.12565,0.14823,0.11471
7912.0,0.14445,0.11585,0.10276,0.14584,0.13149,0.12368,0.12622,0.10971
7913.0,0.10817,0.0724,0.10258,0.14317,0.10476,0.16894,0.1635,0.13649
7958.0,0.11661,0.12987,0.12522,0.11973,0.12417,0.13128,0.13597,0.11716
8008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8030.0,0.09399,0.11904,0.11977,0.1512,0.14974,0.14639,0.11846,0.1014
8073.0,0.08875,0.06352,0.19561,0.15078,0.12165,0.14418,0.17662,0.0589
8267.0,0.09769,0.06202,0.14327,0.17872,0.14334,0.10541,0.10103,0.16851
8289.0,0.08541,0.13341,0.13111,0.13601,0.1413,0.10065,0.15949,0.11263
8290.0,0.11415,0.1119,0.0995,0.13878,0.12893,0.14139,0.13635,0.129
8292.0,0.08202,0.11149,0.13497,0.19453,0.10286,0.16431,0.10615,0.10367
8295.0,0.1135,0.11581,0.12129,0.13616,0.13364,0.13718,0.13022,0.11221
8299.0,0.11148,0.09664,0.10488,0.16705,0.19708,0.11524,0.13769,0.06994
8300.0,0.10199,0.1939,0.08263,0.06892,0.22778,0.07332,0.11541,0.13605
8420.0,0.06064,0.10605,0.04637,0.04472,0.52669,0.10715,0.06343,0.04496
8421.0,0.10285,0.12263,0.11952,0.25115,0.04572,0.12493,0.10438,0.12881
8422.0,0.1287,0.12175,0.11136,0.13414,0.12558,0.1242,0.14621,0.10806
8424.0,0.09921,0.14874,0.08678,0.14745,0.16455,0.14051,0.1139,0.09887
8425.0,0.03372,0.03423,0.08126,0.02794,0.69841,0.01282,0.05954,0.05207
8427.0,0.03397,0.29325,0.06165,0.33311,0.02482,0.09792,0.06883,0.08646
8428.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8429.0,0.12307,0.09437,0.1043,0.21097,0.15782,0.08674,0.14655,0.07618
8485.0,0.12539,0.12621,0.1256,0.12443,0.12527,0.12659,0.12273,0.12378
8591.0,0.1388,0.13112,0.12332,0.13732,0.12717,0.11343,0.13236,0.09649
8592.0,0.13247,0.12976,0.12848,0.13208,0.13638,0.13368,0.10678,0.10038
8593.0,0.09981,0.11174,0.14041,0.09549,0.11741,0.16939,0.14228,0.12347
8595.0,0.1095,0.0482,0.14308,0.22355,0.1524,0.11458,0.10445,0.10424
8596.0,0.13502,0.13644,0.06561,0.20573,0.13697,0.10209,0.11678,0.10136
8603.0,0.12081,0.02472,0.11511,0.07733,0.26006,0.15139,0.08778,0.16279
8608.0,0.22648,0.03258,0.09384,0.11978,0.08249,0.16618,0.14511,0.13353
8610.0,0.06721,0.06052,0.09392,0.48398,0.01997,0.09342,0.08144,0.09954
8612.0,0.03034,0.02993,0.22554,0.53912,0.01012,0.06622,0.05559,0.04314
8614.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8615.0,0.11906,0.08031,0.11569,0.17292,0.15328,0.1227,0.17356,0.06249
8750.0,0.05776,0.04457,0.10371,0.05299,0.13968,0.11675,0.31121,0.17333
8751.0,0.00226,0.00154,0.03379,0.54075,1e-05,0.41967,0.00107,0.00091
8752.0,0.06699,0.11646,0.14554,0.09068,0.11806,0.21568,0.15676,0.08983
8753.0,0.13246,0.09695,0.10151,0.13477,0.13677,0.1463,0.10286,0.14839
8761.0,0.08468,0.15155,0.01582,0.41479,0.01412,0.18166,0.04662,0.09075
8764.0,0.14643,0.15559,0.14141,0.11774,0.11999,0.10713,0.1334,0.0783
8765.0,0.10421,0.12546,0.12145,0.15227,0.138,0.13605,0.10686,0.11571
8775.0,0.08922,0.17336,0.1371,0.09184,0.08927,0.1796,0.13468,0.10493
8781.0,0.02028,0.01635,3e-05,0.0,0.51053,0.44469,0.00804,8e-05
8792.0,0.13619,0.13561,0.1245,0.11046,0.09937,0.13644,0.14067,0.11676
8883.0,0.12076,0.09356,0.05752,0.24649,0.14194,0.11639,0.11001,0.11333
8885.0,0.0651,0.07995,0.09483,0.21666,0.19863,0.11248,0.12782,0.10454
8886.0,0.08337,0.05756,0.00166,0.00557,0.73469,0.02059,0.04117,0.0554
8887.0,0.31106,0.08743,0.01688,0.2801,0.02427,0.13678,0.06211,0.08137
8983.0,0.10743,0.10762,0.11001,0.13861,0.13221,0.13124,0.16408,0.1088
8993.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8996.0,0.10976,0.11452,0.12526,0.13643,0.14096,0.1431,0.09212,0.13785
8997.0,0.07638,0.05267,0.08732,0.07513,0.36917,0.1699,0.10072,0.06871
8998.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8999.0,0.08378,0.11793,0.15245,0.18251,0.12432,0.1106,0.11065,0.11776
9000.0,0.01358,0.27439,0.06181,0.54347,0.00231,0.04068,0.03397,0.02978
9001.0,0.14244,0.12847,0.11725,0.12494,0.11989,0.11742,0.12873,0.12084
9011.0,0.17138,0.03434,0.05074,0.20779,0.15991,0.14431,0.11808,0.11345
9023.0,0.1281,0.06771,0.10747,0.11267,0.2843,0.10005,0.11561,0.08409
9069.0,0.12845,0.06004,0.05682,0.04194,0.386,0.11521,0.08957,0.12197
9074.0,0.08086,0.22736,0.10054,0.17694,0.13709,0.04197,0.12141,0.11383
9075.0,0.11035,0.13665,0.15266,0.1229,0.13199,0.14146,0.09364,0.11035
9076.0,0.14062,0.11558,0.1245,0.12395,0.12122,0.12933,0.10611,0.13869
9078.0,0.05439,0.28005,0.03781,0.10708,0.11694,0.19177,0.15844,0.05353
9079.0,0.11828,0.07512,0.1729,0.16422,0.05721,0.2194,0.09928,0.0936
9080.0,0.14813,0.14363,0.02161,0.0556,0.24662,0.17836,0.09569,0.11036
9086.0,0.1432,0.10288,0.07507,0.13264,0.12935,0.15071,0.11817,0.14798
9091.0,0.12308,0.12618,0.12869,0.12217,0.12436,0.12258,0.12564,0.1273
9105.0,0.11871,0.12902,0.10002,0.16925,0.1527,0.13043,0.09552,0.10435
9112.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9127.0,0.15421,0.09668,0.04773,0.07662,0.16504,0.18102,0.1797,0.09902
9169.0,0.11819,0.12671,0.12391,0.12782,0.12647,0.12885,0.12551,0.12255
9182.0,0.12987,0.11913,0.13357,0.13463,0.12651,0.13469,0.09315,0.12844
9196.0,0.0645,0.0494,0.06889,0.02486,0.59252,0.07656,0.07658,0.04668
9200.0,0.10779,0.12819,0.07815,0.19231,0.19102,0.1421,0.10166,0.05878
9201.0,0.09272,0.12826,0.08245,0.06669,0.20748,0.27667,0.09165,0.05408
9203.0,0.00827,0.00135,0.00074,1e-05,0.97884,0.00041,0.00706,0.00332
9249.0,0.09783,0.04931,0.18923,0.17726,0.17054,0.12008,0.1043,0.09144
9299.0,0.08231,0.06159,0.09199,0.40052,0.21937,0.06154,0.05489,0.02779
9312.0,0.09621,0.07127,0.0715,0.30568,0.02774,0.27974,0.0622,0.08565
9313.0,0.10827,0.12107,0.12131,0.13118,0.1373,0.12803,0.11911,0.13373
9321.0,0.12452,0.11793,0.13985,0.11306,0.1197,0.11917,0.13002,0.13576
9334.0,0.08626,0.15795,0.07571,0.24027,0.09299,0.16035,0.08626,0.10021
9336.0,0.02224,0.13278,0.02355,0.03388,0.71061,0.00802,0.01526,0.05366
9593.0,0.09304,0.06578,0.11304,0.16147,0.24906,0.14434,0.1064,0.06687
9595.0,0.10673,0.10053,0.08319,0.11323,0.12821,0.24061,0.12707,0.10044
9596.0,0.09891,0.14706,0.11349,0.16454,0.14032,0.12716,0.13694,0.07159
9598.0,0.11759,0.14398,0.13553,0.1237,0.12804,0.11908,0.12086,0.11123
9860.0,0.11924,0.09747,0.09539,0.26218,0.18089,0.07812,0.08921,0.0775
9861.0,0.08715,0.03535,0.82363,0.01926,0.00512,0.00094,0.00618,0.02237
9862.0,0.10087,0.15147,0.10245,0.16589,0.1231,0.10959,0.11942,0.12721
9863.0,0.10851,0.10039,0.13989,0.2099,0.11981,0.09355,0.12426,0.10367
9882.0,0.12527,0.02051,0.18034,0.11448,0.24377,0.08358,0.125,0.10706
