fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
8120.0,0.12791,0.13,0.13715,0.12361,0.12648,0.13408,0.1076,0.11317
8160.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8279.0,0.12629,0.13342,0.023,0.06936,0.16169,0.3102,0.11665,0.0594
8306.0,0.05844,0.17819,0.11136,0.28424,0.09296,0.10399,0.09801,0.07281
8314.0,0.11795,0.13208,0.10863,0.10053,0.16888,0.13688,0.12742,0.10763
8364.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8365.0,0.13273,0.12997,0.12912,0.12368,0.12608,0.12957,0.10766,0.12118
8366.0,0.06496,0.10228,0.14311,0.1366,0.14741,0.15054,0.15668,0.09842
8367.0,0.12895,0.12507,0.12737,0.12134,0.12541,0.12964,0.1191,0.12312
8368.0,0.1254,0.12627,0.12911,0.12324,0.1293,0.13417,0.11212,0.12039
8413.0,0.09287,0.03993,0.0757,0.05437,0.46826,0.04663,0.09178,0.13046
8415.0,0.10944,0.07288,0.12542,0.27322,0.15063,0.07032,0.08944,0.10866
8417.0,0.04986,0.43738,0.00241,0.01489,0.12696,0.13108,0.13358,0.10384
8420.0,0.08984,0.04045,0.33383,0.13761,0.20868,0.03216,0.09146,0.06596
8421.0,0.04337,0.02334,0.03717,0.03032,0.79011,0.02003,0.02913,0.02652
8424.0,0.12194,0.13545,0.10753,0.19623,0.14005,0.09772,0.10341,0.09766
8561.0,0.05994,0.1602,0.09487,0.16085,0.19862,0.13116,0.10816,0.08619
8562.0,0.1459,0.1546,0.0945,0.12877,0.12052,0.09825,0.10726,0.15019
8563.0,0.0745,0.224,0.04087,0.10087,0.18253,0.18016,0.12634,0.07074
8566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8572.0,0.12036,0.12407,0.12192,0.13543,0.14674,0.12259,0.12118,0.10771
8582.0,0.19538,0.04104,0.09258,0.13646,0.15877,0.13587,0.11761,0.1223
8585.0,0.12362,0.12547,0.11383,0.14042,0.14534,0.13906,0.10639,0.10589
8586.0,0.1262,0.12591,0.11515,0.13083,0.13083,0.12788,0.13401,0.10917
8588.0,0.22441,0.04607,0.07128,0.18136,0.29938,0.03088,0.10081,0.04581
8589.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8590.0,0.08582,0.07544,0.29002,0.15076,0.16303,0.0656,0.10305,0.06629
8613.0,0.14152,0.10373,0.08178,0.20168,0.15322,0.12212,0.08185,0.1141
8616.0,0.1283,0.12315,0.11772,0.15158,0.12995,0.1357,0.07968,0.13392
8618.0,0.10126,0.08829,0.10146,0.1735,0.18265,0.11933,0.14544,0.08808
8620.0,0.13755,0.12914,0.13027,0.12137,0.12466,0.13482,0.10444,0.11774
8621.0,0.13293,0.11843,0.10893,0.16228,0.13846,0.12931,0.09822,0.11144
8622.0,0.12818,0.12673,0.12713,0.12543,0.12534,0.12617,0.11728,0.12374
8623.0,0.13397,0.1364,0.1206,0.13126,0.13087,0.11394,0.11344,0.11953
8624.0,0.12952,0.13022,0.14123,0.11758,0.10691,0.1568,0.12065,0.09711
8625.0,0.06564,0.10028,0.10153,0.16695,0.24952,0.08921,0.09767,0.12919
8626.0,0.12516,0.12523,0.12495,0.12495,0.12473,0.12501,0.1251,0.12487
8772.0,0.13428,0.13718,0.13244,0.1215,0.12402,0.11849,0.11697,0.11513
8776.0,0.21288,0.12012,0.16414,0.11626,0.21702,0.03253,0.09804,0.03901
8785.0,0.11719,0.14772,0.17405,0.13421,0.13307,0.12167,0.08216,0.08994
8786.0,0.13106,0.13351,0.14365,0.12233,0.12412,0.12665,0.12332,0.09537
8808.0,0.1369,0.13705,0.10366,0.14265,0.13857,0.12131,0.10485,0.11502
8811.0,0.10692,0.10639,0.09048,0.16185,0.09816,0.2005,0.09609,0.13962
8813.0,0.09863,0.11705,0.09805,0.12827,0.15977,0.14,0.13319,0.12503
8814.0,0.08627,0.06665,0.10787,0.19101,0.18135,0.1861,0.08674,0.09402
8816.0,0.35079,0.01028,0.02769,0.01394,0.00325,0.35176,0.06822,0.17407
8818.0,0.15794,0.06682,0.07896,0.08307,0.14578,0.19802,0.10917,0.16022
8959.0,0.11217,0.14805,0.08478,0.15756,0.14317,0.15627,0.12973,0.06827
8960.0,0.12411,0.12437,0.12538,0.12525,0.1252,0.125,0.12516,0.12552
8961.0,0.1691,0.06062,0.09126,0.067,0.16601,0.30204,0.07777,0.0662
8962.0,0.13288,0.09341,0.07538,0.13564,0.33038,0.10462,0.08488,0.04281
9005.0,0.08835,0.13863,0.1348,0.13988,0.11604,0.14064,0.16944,0.07221
9094.0,0.11801,0.12255,0.10342,0.11641,0.12818,0.19107,0.13089,0.08947
9103.0,0.11091,0.10915,0.08673,0.10222,0.15458,0.21331,0.09731,0.12578
9110.0,0.10073,0.10555,0.11857,0.15035,0.14617,0.13959,0.12316,0.11589
9158.0,0.13118,0.08204,0.06812,0.13639,0.25748,0.12553,0.08487,0.11438
9170.0,0.28579,0.03789,0.10475,0.04204,0.31987,0.03511,0.10235,0.0722
9179.0,0.09566,0.09908,0.11064,0.17137,0.13547,0.16823,0.08934,0.13021
9180.0,0.11785,0.09545,0.11619,0.14485,0.1336,0.13235,0.1398,0.11991
9184.0,0.05159,0.25091,0.14191,0.1642,0.07725,0.08088,0.10685,0.12641
9195.0,0.09419,0.10815,0.12774,0.13014,0.1408,0.15213,0.11489,0.13196
9246.0,0.10863,0.17619,0.09947,0.16875,0.0722,0.14908,0.09951,0.12616
9332.0,0.39895,0.01552,0.1609,0.22848,0.05549,0.05804,0.05607,0.02656
9456.0,0.11399,0.11946,0.13989,0.12726,0.13867,0.10694,0.13115,0.12264
9481.0,0.12441,0.13194,0.08482,0.15511,0.15334,0.12963,0.11073,0.11002
9482.0,0.1439,0.14006,0.08545,0.13153,0.14866,0.06372,0.10644,0.18025
9483.0,0.12739,0.12726,0.11947,0.11649,0.12533,0.11059,0.14052,0.13296
9484.0,0.12871,0.12778,0.12767,0.12471,0.12468,0.126,0.1168,0.12366
9498.0,0.11282,0.11604,0.11531,0.1213,0.12805,0.14909,0.10791,0.14947
9593.0,0.12655,0.10924,0.09379,0.18588,0.17187,0.09315,0.10756,0.11197
9594.0,0.00786,0.02064,0.12757,0.25645,0.50659,0.00439,0.03685,0.03965
9595.0,0.15455,0.08963,0.10129,0.187,0.11178,0.14942,0.10464,0.1017
9596.0,8e-05,0.0,0.26973,0.73019,0.0,0.0,0.0,0.0
9598.0,0.13895,0.12867,0.11053,0.13387,0.12878,0.12266,0.13628,0.10027
