fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
5207.0,0.10438,0.09142,0.12735,0.27959,0.06812,0.10383,0.10158,0.12372
5208.0,0.15379,0.07599,0.13992,0.26419,0.06819,0.08662,0.09445,0.11684
5210.0,0.00232,0.45011,0.0013,0.47787,0.0,0.06471,0.00126,0.00243
5236.0,0.26409,0.05456,0.45858,0.0072,0.05954,0.03446,0.04212,0.07946
5243.0,0.11811,0.16312,0.0496,0.05113,0.06733,0.334,0.13022,0.08648
5269.0,0.1285,0.11285,0.0768,0.15396,0.14287,0.10442,0.11902,0.16158
5297.0,0.15036,0.10309,0.14226,0.16773,0.15391,0.11729,0.09874,0.06662
5305.0,0.09757,0.12221,0.10662,0.08857,0.14303,0.17071,0.08125,0.19004
5306.0,0.12958,0.14374,0.12163,0.11963,0.1051,0.16953,0.11912,0.09166
5364.0,0.13355,0.12421,0.12169,0.12963,0.12467,0.12375,0.12155,0.12096
5369.0,0.0,7e-05,0.94723,0.0,0.0,0.05245,2e-05,0.00023
5376.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5377.0,0.12481,0.1209,0.1261,0.1279,0.12427,0.12537,0.13256,0.11809
5378.0,0.12556,0.12565,0.12526,0.12457,0.12434,0.12472,0.124,0.12591
5379.0,0.12504,0.12494,0.12506,0.1253,0.12511,0.12514,0.12447,0.12495
5380.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5381.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5386.0,0.14027,0.10493,0.10466,0.16578,0.14366,0.14647,0.08849,0.10574
5387.0,0.14279,0.12486,0.14304,0.1341,0.12531,0.12679,0.0888,0.11432
5388.0,0.12254,0.12284,0.12117,0.12555,0.12223,0.12517,0.12141,0.13911
5389.0,0.06294,0.08538,0.07899,0.29619,0.08393,0.1678,0.10948,0.11529
5390.0,0.14836,0.12129,0.1338,0.14004,0.1345,0.11307,0.08247,0.12647
5391.0,0.12262,0.08544,0.09716,0.19298,0.13323,0.15822,0.08688,0.12347
5395.0,0.09853,0.27438,0.05134,0.08966,0.19748,0.20511,0.04647,0.03703
5396.0,0.15374,0.12471,0.09797,0.15458,0.12897,0.097,0.09816,0.14487
5397.0,0.126,0.1216,0.143,0.12887,0.13549,0.14427,0.10501,0.09576
5399.0,0.12797,0.12579,0.12973,0.12125,0.12336,0.12595,0.12534,0.12061
5444.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5463.0,0.06045,0.05578,0.18742,0.39246,0.02123,0.14421,0.08939,0.04906
5468.0,0.09151,0.21346,0.12799,0.15306,0.10988,0.15843,0.06858,0.07709
5469.0,0.12641,0.14524,0.08936,0.18072,0.1229,0.14174,0.08712,0.10651
5470.0,0.12338,0.11641,0.09258,0.12124,0.14188,0.16256,0.16308,0.07887
5471.0,0.12154,0.129,0.12758,0.12491,0.1241,0.12592,0.1152,0.13176
5491.0,0.05354,0.214,0.10485,0.28045,0.14937,0.03982,0.08218,0.0758
5588.0,0.12495,0.12486,0.12481,0.12546,0.12485,0.12453,0.12456,0.12599
5597.0,0.131,0.1272,0.13315,0.11996,0.11899,0.12273,0.12561,0.12136
5598.0,0.39316,0.00671,0.01644,0.37721,0.00531,0.07754,0.08171,0.04193
5606.0,0.09332,0.11448,0.22188,0.20927,0.1271,0.06121,0.08383,0.08892
5626.0,0.01235,0.06454,0.13,0.60161,0.01443,0.04286,0.05818,0.07602
5627.0,0.03454,0.07793,0.0306,0.59291,0.01541,0.14256,0.05902,0.04703
5635.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5640.0,0.2175,0.09885,0.1242,0.20519,0.0813,0.07516,0.10557,0.09222
5645.0,0.06308,0.06247,0.085,0.09207,0.45738,0.02553,0.08419,0.13027
5655.0,0.12796,0.1158,0.09717,0.14143,0.15245,0.1567,0.09044,0.11806
5664.0,0.11138,0.28631,0.04066,0.03642,0.10709,0.18309,0.1306,0.10445
5669.0,0.13138,0.1256,0.12736,0.12157,0.12604,0.12906,0.11889,0.1201
5674.0,0.21365,0.06582,0.05176,0.08072,0.25375,0.15081,0.13011,0.05339
5679.0,0.12533,0.13187,0.08811,0.13948,0.12991,0.19316,0.1095,0.08263
5680.0,0.22542,0.0034,0.0812,0.32737,0.00079,0.05583,0.27471,0.03129
5681.0,0.06995,0.13312,0.12701,0.10783,0.13273,0.18537,0.136,0.108
5682.0,0.12468,0.10512,0.11039,0.17743,0.13354,0.13273,0.11167,0.10444
5683.0,0.02051,0.0005,0.01625,0.00023,0.96041,4e-05,0.00049,0.00157
5696.0,0.13204,0.09112,0.09762,0.12194,0.12823,0.10886,0.10718,0.21301
5697.0,0.07379,0.0519,0.13431,0.30607,0.15336,0.06052,0.13361,0.08646
5698.0,0.10789,0.11638,0.11559,0.11605,0.14825,0.15848,0.13723,0.10012
5699.0,0.01332,0.00015,4e-05,0.0001,2e-05,0.98529,0.00086,0.00021
5713.0,0.14031,0.09251,0.09123,0.16996,0.0885,0.20891,0.11396,0.09462
5715.0,0.15983,0.05877,0.1278,0.17227,0.07097,0.17882,0.11195,0.11959
5721.0,0.13694,0.11417,0.12451,0.17802,0.12791,0.12022,0.11243,0.08579
5722.0,0.02457,0.16296,0.04184,0.44028,0.00256,0.2217,0.06784,0.03825
5723.0,0.01387,0.04003,0.05265,0.66575,0.00017,0.16342,0.04531,0.01881
5727.0,0.20939,0.11712,0.11549,0.09369,0.09753,0.15454,0.12508,0.08715
5760.0,0.00028,1e-05,0.11016,0.0233,0.86583,1e-05,0.00011,0.0003
5761.0,0.15012,0.10138,0.01618,0.08134,0.04644,0.43576,0.10257,0.06621
5762.0,0.13025,0.20527,0.02747,0.04967,0.29332,0.11867,0.08243,0.09293
5763.0,0.16139,0.06294,0.11225,0.10626,0.25192,0.14416,0.08564,0.07544
5773.0,0.0565,0.26217,0.06718,0.21188,0.05127,0.11961,0.14699,0.0844
5787.0,0.00464,0.607,0.00048,0.05633,2e-05,0.2911,0.01931,0.02112
5810.0,0.21987,0.06077,0.05378,0.24937,0.06096,0.04983,0.18802,0.11741
5826.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5831.0,0.05517,0.01493,0.18315,0.35354,0.02748,0.10758,0.08498,0.17317
5882.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5918.0,0.19285,0.16565,0.19106,0.15078,0.08711,0.09722,0.071,0.04432
5920.0,0.2007,0.04724,0.07248,0.10395,0.06805,0.27488,0.17319,0.05953
5921.0,0.19245,0.08189,0.15664,0.03889,0.0924,0.06812,0.22003,0.14958
5922.0,0.28361,0.56599,0.02488,0.02527,0.00855,0.00463,0.03491,0.05216
5939.0,0.05063,0.27152,0.09492,0.28268,0.04721,0.07739,0.08453,0.09111
5969.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5974.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5975.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5994.0,0.13241,0.16172,0.15955,0.10849,0.10032,0.10064,0.12866,0.10822
6034.0,0.24179,0.02883,0.04313,0.09972,0.04272,0.26738,0.15269,0.12375
6039.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6041.0,0.11519,0.12401,0.08071,0.25223,0.14124,0.05928,0.05475,0.17257
6049.0,0.11241,0.02191,0.30709,0.10392,0.2484,0.08565,0.05773,0.06289
6081.0,0.05424,0.17948,0.11615,0.18278,0.13955,0.11827,0.08358,0.12594
6082.0,0.06607,0.20898,0.10234,0.15104,0.18938,0.10441,0.07477,0.10301
6083.0,0.09569,0.10751,0.11105,0.1773,0.14147,0.13368,0.06425,0.16905
6084.0,0.1394,0.12237,0.12464,0.13719,0.11594,0.11944,0.10214,0.13888
6085.0,0.069,0.12137,0.07986,0.18463,0.13621,0.14814,0.13391,0.12688
6179.0,0.11149,0.20875,0.05062,0.05225,0.26972,0.10772,0.09989,0.09957
6183.0,0.12027,0.10292,0.07588,0.11224,0.22341,0.12817,0.12573,0.11139
6186.0,0.06927,0.15159,0.12693,0.15499,0.1718,0.11176,0.13037,0.0833
6188.0,0.00291,0.0,0.0,0.0,0.32515,0.65492,8e-05,0.01695
6281.0,0.10702,0.12121,0.12914,0.10167,0.15321,0.17764,0.12021,0.08992
6300.0,0.00489,0.156,0.04441,0.62523,0.04515,0.01188,0.09312,0.0193
6301.0,0.00815,0.84912,0.05917,0.0029,0.02688,0.02324,0.02509,0.00544
6303.0,0.09513,0.08541,0.08945,0.23918,0.08041,0.17237,0.14413,0.09391
6304.0,0.05771,0.05967,0.14623,0.21948,0.25478,0.04835,0.09277,0.12102
6346.0,0.20633,0.06915,0.12029,0.17213,0.182,0.07857,0.07239,0.09914
6347.0,0.1042,0.12519,0.1318,0.14546,0.12007,0.07392,0.17152,0.12784
6348.0,0.14671,0.11711,0.10036,0.13953,0.13791,0.13791,0.15189,0.06857
6349.0,0.07183,0.28183,0.04717,0.235,0.13926,0.03817,0.08623,0.10051
6350.0,0.11171,0.12519,0.11533,0.13417,0.14623,0.14594,0.12834,0.09309
6351.0,0.12339,0.12704,0.10917,0.01761,0.33806,0.06338,0.16944,0.05192
6352.0,0.0438,0.07424,0.14896,0.2865,0.17168,0.01976,0.1228,0.13226
6353.0,0.0755,0.10426,0.12237,0.10862,0.17701,0.14921,0.15768,0.10535
6354.0,0.0,0.88453,0.0,0.00011,0.0,0.11134,0.00043,0.00359
6355.0,0.03541,0.03339,0.35445,0.22163,0.11278,0.07454,0.14476,0.02305
6356.0,0.04291,0.33429,0.0693,0.24698,0.01125,0.09905,0.11417,0.08206
6357.0,0.17033,0.1133,0.08118,0.09045,0.14623,0.12894,0.13556,0.134
6358.0,0.04504,0.22006,0.1548,0.15247,0.08074,0.107,0.18317,0.05673
6359.0,0.13918,0.08443,0.10205,0.12264,0.10011,0.21861,0.1652,0.06778
6360.0,0.08363,0.13064,0.13773,0.19867,0.17359,0.04755,0.12877,0.09943
6361.0,0.1169,0.20067,0.0293,0.16575,0.01294,0.32512,0.08272,0.0666
6362.0,0.11765,0.1383,0.15146,0.10384,0.0378,0.29157,0.07464,0.08474
6385.0,0.11638,0.1823,0.08559,0.10941,0.10417,0.17872,0.13778,0.08566
6386.0,0.13447,0.08838,0.13996,0.15656,0.0975,0.16239,0.14528,0.07546
6387.0,0.066,0.11447,0.18694,0.17913,0.09119,0.10462,0.16458,0.09308
6388.0,0.00012,0.0027,0.00015,2e-05,0.99499,0.00018,0.00071,0.00111
6405.0,0.16655,0.03652,0.10359,0.26036,0.02913,0.18358,0.14673,0.07355
6406.0,0.2207,0.04778,0.10574,0.16292,0.09251,0.1358,0.11856,0.116
6407.0,0.0947,0.08969,0.12681,0.21557,0.11322,0.11284,0.12427,0.1229
6408.0,0.08167,0.03607,0.09476,0.43993,0.00431,0.17668,0.12379,0.04279
6409.0,0.11931,0.13781,0.08258,0.11628,0.17479,0.07791,0.1617,0.12962
6410.0,0.08045,0.10821,0.09202,0.1379,0.1283,0.1557,0.17182,0.12561
6411.0,0.13154,0.15278,0.11136,0.19169,0.08578,0.10295,0.12326,0.10065
6412.0,0.15368,0.22011,0.0606,0.13343,0.05048,0.08143,0.15874,0.14154
6413.0,0.02829,0.08396,0.01761,0.11107,0.00053,0.67533,0.05412,0.02909
6467.0,0.08677,0.16285,0.08645,0.11105,0.12464,0.13955,0.14649,0.14219
6469.0,0.12248,0.12633,0.12823,0.1236,0.12731,0.12683,0.11685,0.12836
6470.0,0.13029,0.13005,0.12555,0.12216,0.12358,0.12431,0.12757,0.11649
6471.0,0.11751,0.23845,0.05142,0.17027,0.05442,0.19843,0.09673,0.07278
6597.0,0.12795,0.12599,0.12842,0.1249,0.12727,0.12935,0.11309,0.12302
6599.0,0.10913,0.0952,0.10466,0.17896,0.133,0.10883,0.15772,0.11249
6606.0,0.14799,0.14903,0.16571,0.09767,0.09036,0.10358,0.15084,0.09481
6607.0,0.12653,0.12278,0.13024,0.12629,0.12611,0.12748,0.11427,0.12629
6617.0,0.27407,0.04329,0.16738,0.08209,0.02299,0.29368,0.0643,0.0522
6647.0,0.27409,0.15556,0.01285,0.13338,0.0258,0.26413,0.10245,0.03173
6648.0,0.24813,0.00299,0.27995,0.09388,0.17792,0.0472,0.0513,0.09862
6649.0,0.10493,0.1146,0.12036,0.11442,0.12054,0.12788,0.15937,0.1379
6650.0,0.12214,0.18864,0.06443,0.1398,0.03171,0.27705,0.09611,0.0801
6651.0,0.12484,0.12499,0.12456,0.12514,0.12516,0.12496,0.12526,0.12511
6652.0,0.08393,0.09375,0.10961,0.14214,0.11716,0.13718,0.19052,0.12571
6653.0,0.10052,0.21361,0.07473,0.16527,0.07191,0.11757,0.10772,0.14867
6655.0,0.18282,0.10738,0.10332,0.17131,0.12962,0.11953,0.09799,0.08802
6656.0,0.18282,0.10738,0.10332,0.17131,0.12962,0.11953,0.09799,0.08802
6657.0,0.13876,0.13427,0.13944,0.13413,0.12903,0.13131,0.09133,0.10172
6670.0,0.20444,0.13094,0.14847,0.09017,0.12574,0.10166,0.07281,0.12576
6676.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6677.0,0.12438,0.05915,0.07398,0.08556,0.19329,0.15992,0.13049,0.17322
6678.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6685.0,0.06837,0.41356,0.12849,0.04823,0.18144,0.03063,0.05608,0.07319
6710.0,0.16159,0.09202,0.11844,0.17265,0.11518,0.16625,0.09302,0.08087
6712.0,0.17134,0.18736,0.05994,0.12859,0.14988,0.11111,0.09578,0.09601
6716.0,0.13469,0.13212,0.13134,0.11989,0.12714,0.12833,0.10939,0.11709
6717.0,0.02263,0.05854,0.05283,0.01386,0.77742,0.00401,0.04789,0.02283
6718.0,0.09817,0.17191,0.07074,0.13642,0.1686,0.1497,0.11757,0.08691
6722.0,0.073,0.11459,0.09548,0.13326,0.20835,0.12257,0.16099,0.09176
6726.0,0.19802,0.11632,0.07138,0.12719,0.14534,0.09665,0.12528,0.11982
6728.0,0.11047,0.09315,0.08714,0.20063,0.12571,0.19747,0.0439,0.14153
6731.0,0.06774,0.03749,0.24344,0.32667,0.04451,0.07734,0.12536,0.07746
6734.0,0.30953,0.13528,0.01548,0.00688,0.00252,0.45007,0.04568,0.03455
6737.0,0.14613,0.15597,0.14107,0.08388,0.10212,0.1084,0.18286,0.07956
6738.0,0.12825,0.11714,0.10788,0.16141,0.13064,0.1285,0.14216,0.08402
6754.0,0.05261,0.10647,0.0677,0.2194,0.19168,0.14682,0.11422,0.10109
6756.0,0.34898,0.0132,0.04445,0.07703,0.09679,0.22601,0.11655,0.07698
6775.0,0.10092,0.07953,0.21934,0.23906,0.01928,0.1088,0.19112,0.04195
6776.0,0.11494,0.17919,0.13569,0.06267,0.08212,0.12611,0.16895,0.13034
6778.0,0.25341,0.09149,0.15289,0.12265,0.01842,0.22328,0.0761,0.06176
6785.0,0.21115,0.14009,0.07671,0.13813,0.09672,0.10339,0.12033,0.11349
6787.0,0.0184,0.68479,0.0208,0.03057,0.07997,0.02986,0.05754,0.07807
6788.0,0.05427,0.16239,0.03668,0.24764,0.12043,0.03797,0.13638,0.20425
6854.0,0.00025,0.37686,0.32914,0.2278,0.00141,0.01736,0.04372,0.00347
6856.0,0.19074,0.12675,0.11699,0.02408,0.04864,0.16358,0.21753,0.11169
6867.0,0.05491,0.05326,0.04365,0.65959,0.00149,0.14246,0.02833,0.01631
6876.0,0.08516,0.03131,0.04508,0.1983,0.24243,0.15615,0.03847,0.2031
6878.0,0.10773,0.12731,0.11294,0.11171,0.1434,0.17273,0.12182,0.10236
6879.0,1e-05,0.65337,3e-05,1e-05,0.25393,0.0,0.00077,0.09188
6880.0,0.03719,0.23297,0.05766,0.22636,0.05458,0.20731,0.08522,0.0987
6899.0,0.09642,0.11852,0.06759,0.18074,0.19586,0.1446,0.09865,0.0976
6900.0,0.00172,0.02008,0.00049,0.01012,2e-05,0.95963,0.00397,0.00396
6911.0,0.13024,0.12888,0.13165,0.12063,0.12828,0.13526,0.10278,0.12228
6912.0,0.12636,0.12568,0.12392,0.12395,0.12507,0.1302,0.11538,0.12944
6914.0,0.12037,0.11282,0.13522,0.17154,0.1412,0.0703,0.122,0.12655
6915.0,0.11764,0.10519,0.10632,0.15402,0.18143,0.14415,0.091,0.10024
6929.0,0.12439,0.12713,0.12221,0.12567,0.12502,0.12354,0.12792,0.12413
6938.0,0.16448,0.06015,0.21774,0.10615,0.17391,0.11459,0.11584,0.04714
6939.0,0.1202,0.14544,0.08949,0.17099,0.15543,0.11807,0.10434,0.09606
6948.0,0.13848,0.16133,0.03201,0.24148,0.08369,0.09077,0.12483,0.1274
6950.0,0.08196,0.0395,0.22761,0.11429,0.19398,0.18137,0.10608,0.05522
6951.0,0.15205,0.12996,0.02301,0.11603,0.02982,0.36124,0.07603,0.11186
6958.0,0.17724,0.10162,0.15296,0.11225,0.11639,0.12344,0.13388,0.08223
6963.0,0.00505,0.00078,0.09752,2e-05,0.85951,0.02856,0.00277,0.00578
6968.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6989.0,0.21574,0.08137,0.08063,0.29917,0.07125,0.06414,0.09653,0.09117
6996.0,0.0973,0.05268,0.03697,0.51974,0.00378,0.20136,0.05994,0.02822
7010.0,0.08424,0.07881,0.0849,0.30592,0.02412,0.25771,0.08862,0.07567
7011.0,0.07108,0.17491,0.00513,0.1378,0.00879,0.51691,0.02077,0.06461
7012.0,0.03758,0.05914,0.10213,0.4339,0.12842,0.008,0.07359,0.15723
7013.0,0.11277,0.09352,0.09244,0.24666,0.06159,0.13519,0.09999,0.15784
7026.0,0.12602,0.128,0.12849,0.12353,0.12518,0.12762,0.11784,0.12332
7030.0,0.14589,0.05263,0.1263,0.07391,0.02926,0.49389,0.02995,0.04817
7031.0,0.13408,0.13695,0.11783,0.11803,0.12091,0.12745,0.11133,0.13342
7034.0,0.11214,0.18433,0.05767,0.22994,0.10966,0.13775,0.08851,0.08001
7041.0,0.10486,0.13787,0.09488,0.12182,0.15954,0.16485,0.0812,0.13497
7042.0,0.11312,0.1258,0.09734,0.20149,0.14394,0.11489,0.09539,0.10802
7046.0,0.00792,0.07437,0.00494,0.47901,0.01492,0.39864,0.01573,0.00447
7048.0,0.05266,0.27271,0.13954,0.24529,0.05483,0.04911,0.06759,0.11826
7049.0,0.10855,0.13707,0.11638,0.05615,0.33231,0.08272,0.08816,0.07866
7050.0,0.05357,0.09479,0.08555,0.26744,0.09839,0.11047,0.1578,0.13198
7051.0,0.37147,0.06108,0.10031,0.06704,0.07759,0.14355,0.09539,0.08358
7052.0,0.08474,0.06178,0.1349,0.21492,0.27245,0.18052,0.03843,0.01225
7053.0,0.11318,0.27502,0.02084,0.14676,0.15301,0.05048,0.08259,0.15812
7145.0,0.14416,0.03128,0.13531,0.17898,0.11116,0.26123,0.07694,0.06094
7148.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7242.0,0.08857,0.09726,0.09134,0.11181,0.0878,0.12869,0.24392,0.15061
7280.0,0.12229,0.11301,0.13093,0.12029,0.12229,0.11591,0.13124,0.14404
7281.0,0.06437,0.1324,0.09509,0.14886,0.24005,0.09194,0.13388,0.09341
7283.0,0.12387,0.11973,0.14042,0.11846,0.12378,0.13346,0.10391,0.13638
7290.0,0.05212,0.15477,0.11758,0.23512,0.1857,0.04294,0.12313,0.08863
7296.0,0.12808,0.09788,0.07043,0.15771,0.16346,0.18,0.13199,0.07046
7317.0,0.05455,0.10524,0.11457,0.16509,0.16115,0.15105,0.14065,0.1077
7389.0,0.1577,0.13321,0.11186,0.13245,0.14115,0.11856,0.11338,0.09168
7390.0,0.14367,0.07863,0.11167,0.14571,0.1254,0.13845,0.13953,0.11695
7391.0,0.0957,0.11439,0.08512,0.203,0.11476,0.1426,0.10959,0.13483
7392.0,0.11722,0.10324,0.12821,0.14608,0.13281,0.1696,0.07947,0.12338
7393.0,0.11877,0.12602,0.12935,0.11988,0.1241,0.12412,0.13599,0.12177
7394.0,0.04094,0.5346,0.03924,0.00244,0.02743,0.10335,0.01051,0.2415
7395.0,0.04094,0.5346,0.03924,0.00244,0.02743,0.10335,0.01051,0.2415
7396.0,0.12502,0.12041,0.12981,0.1174,0.12248,0.12668,0.12443,0.13378
7475.0,0.14843,0.18851,0.08047,0.08128,0.17109,0.15376,0.06272,0.11373
7478.0,0.17198,0.01225,0.15174,0.04935,0.30606,0.08153,0.085,0.14209
7479.0,0.05169,0.18959,0.08189,0.02524,0.4428,0.02807,0.08718,0.09354
7483.0,0.04426,0.23388,0.12283,0.07236,0.2647,0.09478,0.09785,0.06933
7499.0,0.10449,0.14208,0.19776,0.10951,0.12331,0.12722,0.08257,0.11305
7500.0,0.04333,0.18907,0.04917,0.12793,0.27796,0.13052,0.11421,0.0678
7501.0,0.19403,0.00345,0.19829,0.15489,0.23409,0.04616,0.02432,0.14476
7502.0,0.12077,0.12321,0.02317,0.32458,0.08892,0.14534,0.09267,0.08134
7503.0,0.18512,0.10685,0.0396,0.04342,0.10538,0.32218,0.07893,0.11852
7504.0,0.05824,0.17168,0.089,0.23296,0.0638,0.12208,0.1557,0.10655
7505.0,0.08464,0.14441,0.12954,0.13572,0.13987,0.16856,0.10137,0.09591
7507.0,0.0624,0.01607,0.3172,0.24477,0.10022,0.13138,0.08737,0.04059
7561.0,0.08254,0.11469,0.08429,0.278,0.10446,0.12614,0.12266,0.08721
7562.0,0.1322,0.14969,0.07606,0.19543,0.13221,0.08146,0.12266,0.11028
7563.0,0.09464,0.1661,0.07628,0.19397,0.20533,0.08774,0.09798,0.07797
7564.0,0.1304,0.02688,0.22139,0.04723,0.16527,0.10876,0.20502,0.09504
7565.0,0.37068,0.15046,0.02562,0.01229,0.29558,0.03418,0.06834,0.04285
7568.0,0.23012,0.0129,0.27138,0.0279,0.22943,0.01727,0.0815,0.1295
7574.0,8e-05,0.00571,0.00196,0.01028,0.97443,0.00036,0.00302,0.00416
7584.0,0.33005,0.08752,0.11535,0.06594,0.09253,0.13107,0.02978,0.14775
7703.0,0.11824,0.11586,0.09152,0.22282,0.13658,0.11516,0.08708,0.11274
7712.0,0.20281,0.1054,0.07058,0.13187,0.1659,0.10104,0.11191,0.11049
7722.0,0.13272,0.13565,0.12212,0.15225,0.13046,0.10749,0.10451,0.11479
7732.0,0.12601,0.12566,0.12681,0.12284,0.12494,0.12649,0.12899,0.11827
7733.0,0.00052,5e-05,0.07577,0.9168,0.0,0.00407,0.00247,0.00032
7734.0,0.14448,0.08822,0.08118,0.10875,0.05842,0.14515,0.08853,0.28526
7767.0,0.05418,0.17964,0.13706,0.12011,0.21505,0.1212,0.12123,0.05154
7772.0,0.06886,0.1253,0.10037,0.35046,0.05869,0.03139,0.14305,0.12188
7804.0,0.08013,0.12314,0.06574,0.09594,0.34092,0.069,0.12348,0.10166
7809.0,0.00826,0.46598,0.18148,0.06454,0.06,0.02384,0.07412,0.12179
7908.0,0.13919,0.12798,0.13032,0.12836,0.12408,0.12201,0.11293,0.11515
7909.0,0.16648,0.14597,0.09737,0.15029,0.10713,0.10289,0.13951,0.09036
7910.0,0.15076,0.09963,0.09007,0.21123,0.13166,0.11637,0.12335,0.07693
7911.0,0.13654,0.0995,0.0984,0.12958,0.14224,0.19278,0.0962,0.10477
7912.0,0.06571,0.02597,0.09983,0.49947,0.04676,0.08388,0.06418,0.11421
7913.0,0.181,0.05057,0.11647,0.26947,0.04025,0.13461,0.12476,0.08287
7932.0,0.12321,0.12371,0.12567,0.1221,0.12894,0.13067,0.13337,0.11234
7958.0,0.10145,0.11763,0.09147,0.18836,0.11724,0.14116,0.11007,0.13262
7975.0,0.14067,0.12212,0.11647,0.1282,0.12784,0.13082,0.11278,0.12109
8008.0,0.08381,0.25308,0.04792,0.22979,0.09447,0.1276,0.07704,0.08626
8013.0,0.04423,0.02458,0.04056,0.74744,0.02678,0.04414,0.04454,0.02772
8030.0,0.03264,0.27051,0.04413,0.2792,0.0258,0.11613,0.13408,0.09752
8053.0,0.10761,0.09896,0.11869,0.12855,0.14924,0.15075,0.13265,0.11355
8060.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8073.0,0.12919,0.0714,0.08356,0.32059,0.06809,0.07966,0.1293,0.11821
8121.0,0.14055,0.11746,0.10792,0.15108,0.14317,0.14162,0.09443,0.10376
8122.0,0.0,0.9717,1e-05,0.02696,0.0,0.0,0.00102,0.00032
8123.0,0.1032,0.09236,0.24568,0.08814,0.06408,0.12216,0.17998,0.1044
8124.0,0.01773,0.02897,0.44254,0.18905,0.21029,0.00636,0.07662,0.02843
8161.0,0.11298,0.03037,0.16607,0.19114,0.20866,0.0696,0.11703,0.10414
8163.0,0.03318,0.33809,0.08892,0.21098,0.05537,0.12623,0.07748,0.06974
8171.0,0.68836,0.00391,0.07683,0.02466,0.00862,0.11456,0.06172,0.02134
8172.0,0.04733,0.4193,0.02021,0.15538,0.04107,0.16548,0.06892,0.08231
8173.0,0.1175,0.04642,0.0877,0.09966,0.37068,0.04824,0.09454,0.13527
8174.0,0.06828,0.16149,0.08654,0.14382,0.14179,0.11725,0.13956,0.14128
8175.0,0.13536,0.12128,0.11806,0.13625,0.12903,0.13626,0.13483,0.08893
8194.0,0.13936,0.13706,0.1457,0.1302,0.13248,0.11612,0.11098,0.08809
8196.0,0.12889,0.12959,0.13382,0.12399,0.12487,0.12959,0.10194,0.12732
8197.0,0.07261,0.08418,0.14254,0.11395,0.07489,0.28413,0.09656,0.13114
8198.0,0.10723,0.08993,0.04745,0.1582,0.16567,0.13274,0.09227,0.2065
8267.0,0.19239,0.05395,0.11078,0.05464,0.25588,0.14913,0.10068,0.08256
8289.0,0.13007,0.12403,0.12407,0.12731,0.12855,0.12546,0.12315,0.11736
8290.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8292.0,0.13473,0.12923,0.12625,0.12721,0.12499,0.1236,0.11886,0.11513
8295.0,0.06034,0.19153,0.09823,0.19899,0.1388,0.1086,0.11833,0.08518
8299.0,0.11732,0.12468,0.15331,0.09114,0.11584,0.15012,0.13805,0.10954
8300.0,0.12447,0.21612,0.1316,0.09084,0.09896,0.11885,0.10177,0.11739
8420.0,0.11113,0.15389,0.12134,0.12689,0.15065,0.14765,0.08927,0.09918
8421.0,0.05341,0.18103,0.07375,0.06453,0.36468,0.08495,0.08481,0.09284
8422.0,0.04113,0.01795,0.00627,0.00146,0.88822,0.01067,0.01077,0.02352
8424.0,0.0105,0.01908,0.0024,0.78821,1e-05,0.13886,0.00324,0.0377
8425.0,0.13594,0.1379,0.08294,0.15953,0.10703,0.16713,0.11021,0.09933
8426.0,0.1248,0.12436,0.12432,0.12565,0.1251,0.12505,0.1267,0.12402
8427.0,0.0993,0.0343,0.14071,0.10928,0.40467,0.03266,0.07875,0.10034
8428.0,0.10275,0.12862,0.10921,0.12048,0.13854,0.21361,0.09463,0.09216
8429.0,0.07705,0.14424,0.12289,0.1073,0.22276,0.08015,0.12967,0.11596
8484.0,0.13753,0.06417,0.07676,0.06258,0.38892,0.07153,0.0858,0.11272
8485.0,0.14199,0.12181,0.07466,0.10084,0.23983,0.09928,0.09489,0.1267
8591.0,0.09145,0.14456,0.13582,0.13057,0.10876,0.113,0.16774,0.1081
8592.0,0.10283,0.2743,0.04345,0.10111,0.12253,0.18087,0.08726,0.08764
8593.0,0.13954,0.12269,0.10667,0.1273,0.1563,0.13087,0.11244,0.10419
8594.0,0.11195,0.1204,0.08722,0.22965,0.11294,0.12813,0.09252,0.11719
8595.0,0.03367,0.11384,0.17627,0.32215,0.17781,0.04786,0.10196,0.02644
