fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
5763.0,0.11693,0.13258,0.11622,0.13891,0.13525,0.14428,0.12551,0.09032
5773.0,0.14319,0.04882,0.08178,0.15808,0.21318,0.17462,0.1273,0.05303
5787.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
5810.0,0.13204,0.1273,0.12667,0.1272,0.12489,0.12619,0.11494,0.12076
5826.0,0.07598,0.06665,0.11145,0.16925,0.14785,0.22856,0.09388,0.10639
5831.0,0.13625,0.07691,0.14682,0.0749,0.23071,0.08256,0.13477,0.11708
5882.0,0.16442,0.04241,0.10386,0.15413,0.19726,0.10021,0.15937,0.07834
5918.0,0.18354,0.02662,0.07727,0.04406,0.05911,0.45751,0.10216,0.04974
5920.0,0.13085,0.12192,0.13108,0.13215,0.12454,0.13678,0.10521,0.11749
5922.0,0.10749,0.11853,0.11524,0.11556,0.12597,0.13108,0.12187,0.16426
5939.0,0.07832,0.10116,0.1442,0.16977,0.11893,0.11552,0.11142,0.16068
5969.0,0.09225,0.12728,0.119,0.09807,0.17805,0.17329,0.09292,0.11914
5972.0,0.0777,0.11997,0.1073,0.12869,0.15341,0.21728,0.09563,0.10001
5974.0,0.10154,0.11688,0.09892,0.21602,0.11542,0.12925,0.09468,0.1273
5975.0,0.14182,0.12842,0.12485,0.12334,0.11916,0.12607,0.11536,0.12099
5994.0,0.07543,0.06798,0.07367,0.20786,0.17045,0.17557,0.09657,0.13247
6034.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6041.0,0.12528,0.12213,0.09901,0.15035,0.14173,0.1386,0.12193,0.10096
6049.0,0.14345,0.12246,0.1165,0.13961,0.12961,0.13985,0.10346,0.10506
6081.0,0.10396,0.11115,0.10667,0.13938,0.13812,0.12595,0.15767,0.1171
6082.0,0.07306,0.17483,0.21755,0.11039,0.14691,0.0763,0.05114,0.14982
6083.0,0.19836,0.12232,0.16355,0.11696,0.09945,0.09446,0.11614,0.08877
6084.0,0.31147,0.05771,0.04885,0.27969,0.08106,0.08296,0.07879,0.05946
6085.0,0.12386,0.12534,0.12446,0.12759,0.12899,0.12817,0.11786,0.12374
6179.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6183.0,0.13413,0.12628,0.13056,0.12873,0.12389,0.13048,0.1112,0.11473
6188.0,0.09574,0.13956,0.15747,0.1064,0.12879,0.15094,0.10862,0.11249
6300.0,0.138,0.11425,0.10567,0.17872,0.13064,0.1249,0.11104,0.09676
6301.0,0.0933,0.09529,0.07522,0.23817,0.14192,0.14048,0.0921,0.12352
6303.0,0.13902,0.12859,0.1175,0.14318,0.12637,0.13765,0.09964,0.10803
6304.0,0.13892,0.13154,0.13266,0.1277,0.12496,0.12491,0.10947,0.10982
6346.0,0.14719,0.12757,0.11687,0.14851,0.11592,0.11866,0.1182,0.10707
6347.0,0.11861,0.12557,0.11854,0.14144,0.13479,0.14005,0.10885,0.11216
6348.0,0.11863,0.12581,0.11864,0.141,0.13441,0.13957,0.10969,0.11224
6349.0,0.12511,0.1183,0.11899,0.148,0.14205,0.15196,0.11856,0.07702
6350.0,0.1234,0.13504,0.15629,0.11211,0.11327,0.11997,0.11479,0.12513
6351.0,0.12934,0.12889,0.12995,0.12817,0.12858,0.12981,0.11571,0.10956
6352.0,0.1212,0.11222,0.1538,0.21781,0.12604,0.05637,0.08776,0.1248
6353.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6354.0,0.13508,0.13207,0.13049,0.13079,0.12537,0.12423,0.10855,0.11342
6355.0,0.07895,0.10117,0.12671,0.18385,0.10757,0.16728,0.12777,0.1067
6356.0,0.1271,0.13483,0.14001,0.11289,0.1216,0.12349,0.12214,0.11792
6357.0,0.12709,0.12738,0.1251,0.12832,0.13363,0.13832,0.10277,0.11739
6358.0,0.09867,0.0862,0.18224,0.09496,0.14063,0.17045,0.12245,0.1044
6359.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6360.0,0.1371,0.12849,0.12716,0.13103,0.11866,0.11915,0.12227,0.11614
6361.0,0.13397,0.12575,0.12673,0.11803,0.10873,0.10333,0.14515,0.13831
6362.0,0.11664,0.12569,0.13048,0.12173,0.12542,0.13536,0.12799,0.11668
6385.0,0.11237,0.12364,0.13526,0.12217,0.11987,0.12737,0.14392,0.1154
6386.0,0.11693,0.1333,0.13848,0.12024,0.1249,0.13888,0.11643,0.11085
6387.0,0.11693,0.1333,0.13848,0.12024,0.1249,0.13888,0.11643,0.11085
6388.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6405.0,0.0,0.26659,0.0,0.0,0.7334,0.0,1e-05,0.0
6406.0,0.00062,0.88376,0.00067,0.08833,6e-05,0.0167,0.00317,0.00669
6407.0,0.0132,0.32832,0.02735,0.38644,0.00062,0.15594,0.01405,0.07408
6408.0,0.05168,0.02465,0.12026,0.29361,0.37741,0.01747,0.05586,0.05905
6409.0,0.10475,0.092,0.08026,0.16007,0.16671,0.12104,0.17309,0.10209
6410.0,0.08753,0.08433,0.1212,0.17602,0.13342,0.1972,0.14108,0.05922
6411.0,0.11019,0.11823,0.12071,0.13152,0.147,0.13845,0.10625,0.12766
6412.0,0.08798,0.20382,0.04491,0.23204,0.04111,0.12119,0.12948,0.13947
6413.0,0.08465,0.12742,0.22899,0.13013,0.0658,0.11773,0.07731,0.16797
6467.0,0.10411,0.12248,0.1044,0.14583,0.14734,0.15446,0.12083,0.10056
6469.0,0.14816,0.13404,0.13005,0.11707,0.11886,0.10742,0.09951,0.1449
6470.0,0.15174,0.12588,0.12023,0.13838,0.12877,0.13495,0.08526,0.11479
6471.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6617.0,0.17104,0.08719,0.16524,0.12441,0.11165,0.1516,0.08994,0.09891
6647.0,0.09312,0.02275,0.11378,0.12012,0.03726,0.40065,0.07242,0.13992
6648.0,0.12124,0.11314,0.10896,0.14569,0.13787,0.13653,0.1257,0.11088
6649.0,0.15765,0.04614,0.20173,0.13245,0.21456,0.06094,0.11239,0.07414
6650.0,0.03662,0.10251,0.05052,0.38432,0.01225,0.23808,0.04732,0.12838
6651.0,0.11277,0.11444,0.11106,0.16463,0.15142,0.14239,0.09497,0.10832
6652.0,0.10284,0.07664,0.15672,0.19199,0.17315,0.09342,0.11775,0.08751
6653.0,0.08691,0.15112,0.13197,0.25271,0.10387,0.13009,0.06378,0.07954
6655.0,0.12647,0.11165,0.10726,0.15205,0.13719,0.13788,0.1203,0.1072
6656.0,0.12783,0.11188,0.10877,0.15228,0.1334,0.1328,0.12636,0.10668
6657.0,0.10991,0.11876,0.13467,0.12058,0.14509,0.15734,0.12676,0.08689
6670.0,0.06063,0.16535,0.20579,0.16957,0.10609,0.10288,0.09249,0.0972
6676.0,0.10943,0.13539,0.08469,0.22635,0.12122,0.09857,0.12151,0.10284
6677.0,0.12956,0.12213,0.11576,0.16269,0.14078,0.13725,0.09537,0.09647
6678.0,0.10461,0.08382,0.07437,0.17426,0.1096,0.18822,0.15746,0.10767
6685.0,0.12398,0.12507,0.1258,0.12505,0.12499,0.12432,0.12596,0.12483
6710.0,0.10456,0.09072,0.14223,0.12215,0.13968,0.09854,0.16217,0.13996
6712.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6716.0,0.13237,0.14828,0.05477,0.08513,0.30922,0.0598,0.09257,0.11787
6717.0,0.11431,0.11055,0.12007,0.14249,0.14519,0.15876,0.13208,0.07655
6718.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6722.0,0.07074,0.26072,0.12453,0.06244,0.02819,0.28292,0.11644,0.05402
6726.0,0.13414,0.1157,0.10698,0.1312,0.13173,0.16243,0.15088,0.06693
6728.0,0.10743,0.09872,0.10424,0.16164,0.11544,0.14847,0.17697,0.08709
6731.0,0.13958,0.15989,0.14886,0.16738,0.10727,0.12213,0.08715,0.06775
6734.0,0.14449,0.16077,0.07754,0.1475,0.14414,0.07926,0.18144,0.06486
6738.0,0.16221,0.07091,0.12249,0.07573,0.18461,0.11866,0.16565,0.09974
6785.0,0.08662,0.20186,0.07734,0.16081,0.11296,0.14115,0.12161,0.09766
6787.0,0.17481,0.12512,0.15458,0.17667,0.10502,0.07935,0.09115,0.09329
6788.0,0.04037,0.02275,0.57038,0.1492,0.08692,0.01906,0.05244,0.05888
6854.0,0.17789,0.09207,0.09347,0.1808,0.1773,0.11834,0.08978,0.07035
6856.0,0.12558,0.12603,0.12544,0.12572,0.12692,0.1259,0.11915,0.12528
6879.0,0.02909,0.07847,0.20362,0.26026,0.18367,0.08342,0.08982,0.07164
6899.0,0.04279,0.01779,0.29824,0.32037,0.04909,0.06094,0.13852,0.07226
6900.0,0.08868,0.11669,0.093,0.14327,0.15628,0.15957,0.09154,0.15096
6929.0,0.17374,0.13533,0.17104,0.13221,0.08312,0.1034,0.11901,0.08216
6958.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6963.0,0.06613,0.08641,0.12501,0.19733,0.11265,0.08386,0.0727,0.25593
6968.0,0.20522,0.04796,0.1739,0.09267,0.1282,0.11871,0.17372,0.05961
6996.0,0.06679,0.06789,0.12418,0.18921,0.29034,0.12961,0.09621,0.03577
7010.0,0.11534,0.11919,0.13557,0.13916,0.12435,0.12318,0.10678,0.13644
7011.0,0.14149,0.12192,0.1197,0.14861,0.12226,0.12136,0.12392,0.10075
7012.0,0.06188,0.04903,0.12409,0.37715,0.05376,0.11104,0.0647,0.15835
7013.0,0.12803,0.126,0.12609,0.12485,0.12397,0.12444,0.12218,0.12443
7026.0,0.13312,0.12398,0.12025,0.1294,0.12241,0.12166,0.11663,0.13256
7034.0,0.12117,0.12086,0.10364,0.1538,0.13097,0.15062,0.11307,0.10587
7041.0,0.13851,0.13024,0.12692,0.12547,0.1261,0.12304,0.10971,0.12001
7042.0,0.11857,0.08854,0.10878,0.18959,0.1292,0.12576,0.1033,0.13626
7046.0,0.1571,0.0719,0.11442,0.12029,0.14116,0.11179,0.04537,0.23796
7048.0,0.18087,0.07643,0.11326,0.11328,0.1635,0.17136,0.08998,0.09132
7049.0,0.12413,0.12335,0.12671,0.12739,0.13172,0.14078,0.10506,0.12086
7050.0,0.13197,0.11503,0.10255,0.15211,0.13611,0.12086,0.09261,0.14876
7051.0,0.12945,0.12773,0.1158,0.13481,0.11223,0.10632,0.15905,0.11461
7052.0,0.13766,0.10509,0.05928,0.22429,0.11995,0.13972,0.14519,0.06882
7053.0,0.10053,0.11804,0.13993,0.11779,0.13306,0.1231,0.13119,0.13637
7145.0,0.03609,0.01873,0.07336,0.52176,0.10179,0.17116,0.05215,0.02495
7148.0,0.14601,0.12648,0.11638,0.12054,0.13277,0.14814,0.08649,0.12319
7157.0,0.12161,0.13066,0.12955,0.12278,0.12787,0.1361,0.11618,0.11527
7242.0,0.15857,0.12852,0.13129,0.13286,0.12063,0.13007,0.08103,0.11703
7280.0,0.12693,0.12838,0.12125,0.13348,0.13229,0.13876,0.10073,0.11817
7281.0,0.09713,0.09462,0.10078,0.17607,0.15883,0.16006,0.1297,0.08282
7290.0,0.1637,0.16308,0.05465,0.04626,0.12237,0.22874,0.10654,0.11465
7296.0,0.13182,0.12647,0.1195,0.13234,0.12476,0.12358,0.1115,0.13002
7317.0,0.10552,0.07605,0.09586,0.15375,0.11085,0.26256,0.11099,0.08442
7389.0,0.02961,0.0,0.00111,1e-05,0.02074,0.9481,0.0,0.00043
7390.0,0.14822,0.00711,1e-05,5e-05,0.0,0.83799,0.00485,0.00178
7391.0,0.12863,0.12643,0.11752,0.12477,0.14069,0.12667,0.10202,0.13327
7392.0,0.10733,0.11751,0.1523,0.21856,0.10679,0.10224,0.10053,0.09474
7393.0,0.09862,0.13423,0.16362,0.10399,0.1393,0.14912,0.1246,0.08652
7394.0,0.15105,0.13808,0.15213,0.07028,0.1645,0.0743,0.06188,0.18778
7395.0,0.13545,0.14097,0.14088,0.10968,0.12534,0.13392,0.10912,0.10464
7396.0,0.12078,0.11585,0.11807,0.08632,0.13659,0.19663,0.11361,0.11216
7483.0,0.11906,0.12277,0.12367,0.13026,0.13007,0.13364,0.12258,0.11795
7499.0,0.08771,0.15228,0.17634,0.11615,0.11588,0.14496,0.08425,0.12243
7500.0,0.12088,0.12088,0.12302,0.12721,0.1237,0.12337,0.13323,0.12771
7501.0,0.1123,0.13042,0.17894,0.13134,0.07435,0.09542,0.11331,0.16392
7502.0,0.09583,0.10719,0.12973,0.17547,0.159,0.12711,0.14248,0.0632
7503.0,0.14237,0.12732,0.1032,0.15644,0.1333,0.1197,0.09034,0.12733
7504.0,0.09131,0.10032,0.12002,0.13957,0.13472,0.16971,0.07668,0.16768
7505.0,0.12243,0.08738,0.09809,0.22241,0.12795,0.15377,0.07817,0.1098
7507.0,0.12635,0.12505,0.12439,0.12601,0.12311,0.12267,0.12181,0.13062
7561.0,0.13752,0.13077,0.13356,0.12175,0.1154,0.11431,0.12997,0.11672
7562.0,0.04138,0.17749,0.09077,0.35019,0.14197,0.05157,0.06447,0.08215
7563.0,0.19841,0.04961,0.05431,0.14764,0.06873,0.26123,0.09623,0.12384
7564.0,0.1347,0.13205,0.11708,0.13665,0.12756,0.1322,0.11969,0.10007
7565.0,0.20258,0.11397,0.29753,0.095,0.07133,0.05339,0.0842,0.082
7568.0,0.06477,0.23473,0.05752,0.06437,0.24015,0.05964,0.15267,0.12616
7574.0,0.07916,0.11714,0.0953,0.12854,0.20079,0.13499,0.08796,0.15612
7584.0,0.05924,0.06324,0.18638,0.16408,0.2048,0.10885,0.0754,0.138
7703.0,0.13145,0.12677,0.12657,0.12555,0.12331,0.12353,0.11701,0.12581
7712.0,0.0,0.00228,0.01267,0.98496,0.0,0.0,0.0,9e-05
7722.0,0.15547,0.11555,0.11752,0.13922,0.11625,0.14497,0.12741,0.08361
7732.0,0.0984,0.11191,0.081,0.19202,0.17188,0.12351,0.09209,0.12919
7733.0,0.12531,0.12244,0.11999,0.12619,0.12637,0.12604,0.12504,0.12862
7734.0,0.18008,0.08496,0.01078,0.04148,0.3859,0.04698,0.08463,0.16519
7804.0,0.11232,0.07687,0.01821,0.21666,0.44905,0.02565,0.05858,0.04266
7809.0,0.10879,0.07521,0.04355,0.30271,0.10001,0.11384,0.17627,0.07962
7908.0,0.08252,0.26612,0.05627,0.23163,0.02933,0.13691,0.14658,0.05063
7909.0,0.11835,0.12331,0.13239,0.12417,0.12775,0.13169,0.12278,0.11958
7910.0,0.09956,0.07264,0.1412,0.10924,0.16866,0.16519,0.10692,0.13659
7911.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7912.0,0.08187,0.05566,0.08202,0.03563,0.01483,0.26187,0.32923,0.13889
7913.0,0.13667,0.12774,0.12706,0.12482,0.122,0.12456,0.11678,0.12037
7932.0,0.12608,0.13819,0.12594,0.139,0.12266,0.128,0.12926,0.09086
7958.0,0.11348,0.11311,0.11524,0.10532,0.15058,0.15748,0.06182,0.18296
7975.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8013.0,0.13586,0.12793,0.12635,0.13237,0.12549,0.1301,0.10609,0.11582
8030.0,0.13782,0.12477,0.12437,0.12416,0.12135,0.11999,0.1204,0.12714
8053.0,0.13791,0.11029,0.09491,0.06919,0.11451,0.28002,0.12135,0.07182
8060.0,0.13742,0.12661,0.12446,0.12949,0.12445,0.12714,0.1106,0.11983
8106.0,0.18986,0.10424,0.08383,0.13553,0.10396,0.15405,0.10189,0.12664
8107.0,0.11889,0.11569,0.11758,0.14314,0.13705,0.1422,0.13035,0.09509
8121.0,0.13099,0.12901,0.12356,0.12886,0.13061,0.13709,0.10159,0.11828
8122.0,0.0993,0.13996,0.14648,0.09638,0.1516,0.15708,0.1044,0.10481
8123.0,0.05362,0.21454,0.0563,0.09895,0.21132,0.14407,0.14842,0.07278
8124.0,0.1281,0.12889,0.13139,0.11747,0.12506,0.13432,0.12532,0.10946
8161.0,0.22659,0.14953,0.10628,0.2199,0.08491,0.13509,0.03679,0.04091
8163.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8171.0,0.17911,0.09548,0.0992,0.15919,0.11711,0.14641,0.13602,0.06748
8172.0,0.1622,0.1183,0.09301,0.188,0.10071,0.0874,0.13266,0.11774
8173.0,0.15174,0.08955,0.11783,0.14601,0.08796,0.12131,0.15901,0.12659
8174.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8175.0,0.13338,0.13311,0.13891,0.11848,0.11795,0.12844,0.11035,0.11938
8194.0,0.17775,0.10746,0.05451,0.14073,0.17846,0.12273,0.09033,0.12802
8196.0,0.13398,0.10801,0.09245,0.1598,0.13867,0.11517,0.09548,0.15644
8197.0,0.11543,0.12069,0.13072,0.12192,0.12256,0.13961,0.1394,0.10967
8198.0,0.07119,0.13608,0.15879,0.10609,0.11749,0.20173,0.10021,0.10841
8267.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8295.0,0.11146,0.12552,0.11549,0.18101,0.12716,0.13861,0.09485,0.1059
8299.0,0.0958,0.1004,0.10421,0.17617,0.13943,0.1708,0.1235,0.0897
8300.0,0.06255,0.15864,0.24845,0.12121,0.22526,0.05559,0.0499,0.07839
8425.0,0.09042,0.1115,0.04899,0.12377,0.02374,0.47006,0.05943,0.07209
8426.0,0.33766,0.02502,0.04955,0.0366,0.13242,0.29524,0.08285,0.04066
8427.0,0.10926,0.11682,0.10042,0.15529,0.13536,0.12811,0.1762,0.07854
8428.0,0.10926,0.11682,0.10042,0.15529,0.13536,0.12811,0.1762,0.07854
8429.0,0.11831,0.15261,0.09918,0.16062,0.13078,0.09595,0.11096,0.13159
8484.0,0.20108,0.04911,0.18856,0.13672,0.13113,0.09552,0.09225,0.10562
8485.0,0.13538,0.08659,0.13819,0.11245,0.12903,0.15882,0.14708,0.09247
8591.0,0.06429,0.11374,0.12878,0.33246,0.03373,0.16331,0.06032,0.10338
8592.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8593.0,0.12362,0.12394,0.12262,0.12581,0.12633,0.12422,0.12623,0.12724
8594.0,0.08959,0.1587,0.11018,0.25334,0.07811,0.12072,0.11729,0.07207
8595.0,0.11828,0.10603,0.13447,0.1822,0.11029,0.1663,0.09437,0.08804
8603.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8608.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8612.0,0.11812,0.04229,0.10968,0.34179,0.05746,0.084,0.10459,0.14207
8614.0,0.09402,0.08427,0.07675,0.33393,0.1142,0.0784,0.08555,0.13289
8615.0,0.12987,0.12315,0.12142,0.13204,0.12047,0.1203,0.11055,0.14219
8710.0,0.11064,0.11013,0.10989,0.13532,0.16578,0.15412,0.08667,0.12744
8711.0,0.12832,0.12579,0.12622,0.12345,0.12086,0.12078,0.12645,0.12814
8712.0,0.12433,0.1247,0.12478,0.12548,0.12589,0.12587,0.12456,0.12439
8713.0,0.08481,0.08958,0.08865,0.09577,0.13994,0.23267,0.12647,0.14211
8750.0,0.09436,0.09861,0.13675,0.13152,0.16557,0.17409,0.1116,0.08751
8751.0,0.10463,0.00057,0.14627,0.18675,0.52111,0.00495,0.02661,0.00911
8752.0,0.06413,0.21494,0.15002,0.18231,0.08052,0.10557,0.09121,0.11131
8753.0,0.13456,0.13783,0.11019,0.145,0.11057,0.15415,0.12059,0.08711
8761.0,0.09271,0.09246,0.08894,0.16877,0.15936,0.15282,0.11175,0.13318
8764.0,0.20774,0.07319,0.07792,0.16577,0.10564,0.1426,0.12058,0.10656
8765.0,0.07402,0.20365,0.11703,0.11648,0.14205,0.11506,0.12594,0.10577
8775.0,0.11619,0.23275,0.02502,0.05661,0.29298,0.04687,0.16554,0.06405
8781.0,0.10458,0.10422,0.08432,0.17067,0.1163,0.12451,0.19361,0.10178
8788.0,0.04017,0.28087,0.05469,0.01319,0.44634,0.04778,0.11264,0.00432
8792.0,0.25204,0.13707,0.08365,0.07932,0.12664,0.09012,0.13496,0.0962
8793.0,0.16725,0.04852,0.17018,0.08116,0.0995,0.20734,0.176,0.05005
8794.0,0.35796,0.09641,0.035,0.11988,0.09479,0.09166,0.0986,0.1057
8795.0,0.15027,0.10957,0.11031,0.13215,0.12317,0.13086,0.10063,0.14305
8796.0,0.14995,0.12987,0.11578,0.11368,0.15016,0.11326,0.09369,0.13363
8883.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8884.0,0.12394,0.12057,0.16183,0.11535,0.12719,0.14757,0.11371,0.08984
8885.0,0.12507,0.1188,0.11931,0.13922,0.13218,0.13577,0.11441,0.11523
8886.0,0.0323,0.00741,0.35362,0.27593,0.04232,0.04776,0.08911,0.15155
8887.0,0.03061,0.16773,0.21292,0.12712,0.12524,0.06377,0.19434,0.07826
8938.0,0.07932,0.02211,0.15343,0.34921,0.10926,0.08559,0.12391,0.07718
8940.0,0.12719,0.10345,0.08783,0.18821,0.17177,0.12464,0.11683,0.08008
8941.0,0.13337,0.1527,0.02642,0.20658,0.0734,0.14566,0.1441,0.11777
8955.0,0.12005,0.12394,0.117,0.14852,0.12217,0.11918,0.11741,0.13172
8956.0,0.1587,0.06725,0.13264,0.1223,0.11229,0.20192,0.12176,0.08313
8957.0,0.13248,0.12406,0.13431,0.11878,0.11685,0.12404,0.14906,0.10043
8958.0,0.13503,0.1236,0.12126,0.13793,0.12683,0.13041,0.12006,0.10489
8996.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8997.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8999.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9023.0,0.13512,0.13702,0.11483,0.15577,0.12338,0.1246,0.0919,0.11739
9069.0,0.08833,0.21653,0.07076,0.16746,0.08946,0.1246,0.10697,0.13589
9074.0,0.09986,0.09922,0.06302,0.17616,0.11628,0.10658,0.20932,0.12954
9075.0,0.13043,0.1269,0.12238,0.13913,0.13345,0.13964,0.10227,0.1058
9076.0,0.12378,0.10435,0.11775,0.14774,0.14139,0.15129,0.10329,0.11041
9091.0,0.15431,0.11361,0.11348,0.20468,0.08587,0.05704,0.16242,0.10859
9105.0,0.14972,0.13793,0.11879,0.11696,0.12998,0.11164,0.08992,0.14506
9169.0,0.1345,0.12939,0.13252,0.14138,0.12959,0.12799,0.11017,0.09447
9182.0,0.08287,0.03282,0.34278,0.13504,0.10705,0.05022,0.13024,0.11898
9200.0,0.14016,0.12396,0.07566,0.21652,0.09345,0.15232,0.12162,0.07632
9201.0,0.11355,0.1255,0.12975,0.13616,0.13376,0.12046,0.10917,0.13164
9208.0,0.13188,0.12582,0.12463,0.13283,0.12911,0.1471,0.08743,0.1212
9299.0,0.13733,0.12889,0.12191,0.12689,0.13049,0.12946,0.09791,0.12713
9311.0,0.11966,0.10245,0.06389,0.21412,0.16573,0.11392,0.11361,0.10663
9312.0,0.12165,0.12505,0.12429,0.12588,0.12611,0.12584,0.12795,0.12322
9313.0,0.12217,0.12348,0.12639,0.12439,0.1245,0.12143,0.13013,0.12751
9314.0,0.12217,0.12348,0.12639,0.12439,0.1245,0.12143,0.13013,0.12751
9321.0,0.09969,0.04973,0.03884,0.37107,0.0699,0.07315,0.217,0.08062
9333.0,0.11125,0.08204,0.05602,0.20282,0.15225,0.14583,0.1296,0.12018
9334.0,0.128,0.05046,0.20014,0.18191,0.12292,0.10786,0.10562,0.1031
9335.0,0.03398,0.06305,0.0672,0.09672,0.11161,0.35115,0.18737,0.08891
9336.0,0.10742,0.10074,0.12753,0.13375,0.08873,0.1879,0.06648,0.18746
9377.0,0.11597,0.12394,0.156,0.13454,0.1393,0.13961,0.06693,0.12371
9378.0,0.12895,0.11774,0.09953,0.11804,0.14661,0.16044,0.09458,0.13409
9386.0,0.11868,0.12708,0.12507,0.1353,0.14217,0.13875,0.09905,0.11389
9389.0,0.09376,0.1103,0.15941,0.1425,0.12861,0.15698,0.09131,0.11714
9390.0,0.1288,0.12782,0.11458,0.12978,0.14979,0.15073,0.08866,0.10985
9455.0,0.18815,0.0996,0.12012,0.17923,0.12968,0.1103,0.08778,0.08514
9485.0,0.13674,0.14342,0.11688,0.14272,0.12622,0.14192,0.11443,0.07767
9486.0,0.18362,0.06684,0.14548,0.1699,0.13419,0.14501,0.09008,0.06488
9487.0,0.10188,0.1284,0.09575,0.15415,0.14532,0.13753,0.15357,0.0834
9497.0,0.13034,0.12718,0.12687,0.12938,0.12653,0.12735,0.11034,0.12202
9559.0,0.14417,0.12642,0.10775,0.12028,0.12474,0.14925,0.09728,0.13011
9593.0,0.10419,0.0412,0.2798,0.12722,0.16932,0.08287,0.09469,0.10071
9594.0,0.04334,0.02277,0.48332,0.25198,0.06126,0.0848,0.02885,0.02368
9595.0,0.11555,0.06022,0.11277,0.1585,0.14698,0.13583,0.1127,0.15745
9596.0,0.14736,0.09888,0.08983,0.07857,0.20581,0.13376,0.12578,0.12001
9597.0,0.15511,0.1191,0.10852,0.17452,0.11581,0.11612,0.10785,0.10298
9598.0,0.13414,0.37896,0.02196,0.02938,0.14254,0.10467,0.15782,0.03052
9748.0,0.12376,0.12055,0.13003,0.12789,0.12989,0.13462,0.11847,0.11479
9749.0,0.15428,0.12405,0.10824,0.12903,0.11643,0.09973,0.12613,0.14209
9750.0,0.11999,0.09511,0.08724,0.18159,0.13387,0.13672,0.15674,0.08873
9751.0,0.1173,0.14134,0.12641,0.13355,0.11924,0.14115,0.11266,0.10835
9753.0,0.1507,0.11895,0.14795,0.15036,0.08969,0.1074,0.15071,0.08423
9758.0,0.00082,0.05993,0.1525,0.71837,0.0005,0.03754,0.01216,0.01818
9760.0,0.0947,0.15377,0.16468,0.09273,0.11083,0.18977,0.11618,0.07735
9761.0,0.1393,0.13136,0.13686,0.11483,0.10891,0.11139,0.14874,0.10861
9762.0,0.10423,0.10951,0.1656,0.15361,0.0797,0.15142,0.15759,0.07833
9764.0,0.13578,0.11693,0.11982,0.13816,0.13215,0.14456,0.12894,0.08366
9765.0,0.10912,0.12178,0.12135,0.12745,0.13813,0.14035,0.13174,0.11007
9766.0,0.12597,0.12598,0.12389,0.12977,0.1297,0.13003,0.11526,0.1194
9767.0,0.11519,0.07622,0.1191,0.10479,0.21627,0.16084,0.12916,0.07843
9769.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9770.0,0.10665,0.11636,0.11293,0.16442,0.14285,0.12145,0.13287,0.10248
9783.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9860.0,0.12332,0.09147,0.16139,0.18681,0.1081,0.11408,0.13318,0.08165
9861.0,0.10931,0.08606,0.08515,0.18485,0.15057,0.1512,0.13819,0.09466
9862.0,0.10931,0.08606,0.08515,0.18485,0.15057,0.1512,0.13819,0.09466
9863.0,0.06491,0.07359,0.08473,0.21726,0.20992,0.08398,0.0942,0.17141
9882.0,0.12533,0.07999,0.09852,0.16565,0.17716,0.14624,0.11854,0.08857
