fund number,Beta1,Beta2,Beta3,Beta4,Beta5,Beta6,Beta7,Beta8
6360.0,0.0076,0.55025,0.02334,0.13299,0.01796,0.13725,0.05779,0.07283
6361.0,0.11153,0.14096,0.09797,0.12191,0.12696,0.16731,0.12051,0.11285
6362.0,0.14283,0.12016,0.06206,0.12606,0.13921,0.14473,0.11804,0.1469
6385.0,0.12504,0.12515,0.12621,0.12438,0.12527,0.12615,0.12248,0.12532
6386.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6387.0,0.12546,0.12548,0.12428,0.12511,0.12518,0.12478,0.12495,0.12477
6388.0,0.12603,0.12565,0.12596,0.12506,0.12521,0.1257,0.12273,0.12367
6405.0,0.13099,0.07948,0.10951,0.24015,0.05898,0.13919,0.12697,0.11474
6406.0,0.14427,0.05247,0.16113,0.1679,0.12047,0.09525,0.12866,0.12984
6407.0,0.14732,0.06021,0.08394,0.34692,0.05962,0.09793,0.12372,0.08035
6408.0,0.08398,0.07109,0.17222,0.30357,0.08306,0.0742,0.11837,0.0935
6409.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6410.0,0.14212,0.1341,0.11856,0.12847,0.12392,0.10917,0.14503,0.09863
6411.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6412.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6413.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6467.0,0.04803,0.15025,0.03083,0.24043,0.06923,0.31364,0.10513,0.04246
6469.0,0.05892,0.21139,0.23294,0.12127,0.04715,0.08443,0.15972,0.08418
6470.0,0.09273,0.1181,0.12514,0.13519,0.14265,0.14374,0.12298,0.11947
6471.0,0.12927,0.12237,0.18012,0.11648,0.12611,0.11233,0.13934,0.07397
6597.0,0.03208,0.013,0.43681,0.0825,0.3243,0.02354,0.03315,0.05461
6599.0,0.05585,0.29629,0.09015,0.06736,0.16691,0.09189,0.08766,0.14388
6606.0,0.44189,0.00323,0.06948,0.16646,0.01632,0.1559,0.07635,0.07038
6607.0,0.08373,0.0526,0.11198,0.13152,0.17909,0.19524,0.13524,0.11059
6617.0,0.0626,0.20644,0.10133,0.04355,0.32798,0.0622,0.0719,0.12402
6647.0,0.16242,0.08696,0.08459,0.20447,0.05823,0.07208,0.17208,0.15916
6648.0,0.1009,0.1212,0.04297,0.15345,0.19845,0.13836,0.12635,0.1183
6676.0,0.18425,0.15688,0.05048,0.16905,0.09869,0.12579,0.10598,0.10887
6685.0,0.11043,0.12203,0.12704,0.1134,0.11026,0.13403,0.15128,0.13152
6710.0,0.06372,0.13727,0.09145,0.02552,0.13702,0.3679,0.13856,0.03856
6712.0,0.3919,0.00412,0.01477,0.02323,0.00928,0.47225,0.05746,0.027
6716.0,0.01743,0.00478,0.27787,0.53827,0.02676,0.08135,0.03558,0.01796
6717.0,0.0,0.0,0.0,0.9998,0.0,0.0002,0.0,0.0
6718.0,0.13786,0.16728,0.08039,0.12595,0.12401,0.12512,0.15761,0.08178
6722.0,0.11145,0.11127,0.11672,0.12855,0.1285,0.16302,0.1135,0.127
6726.0,0.12289,0.12081,0.08832,0.13951,0.14408,0.13837,0.11442,0.13161
6728.0,0.11616,0.11913,0.13295,0.11595,0.1267,0.12584,0.17073,0.09254
6734.0,0.1264,0.12673,0.17473,0.11012,0.10257,0.16458,0.13008,0.06479
6737.0,0.10156,0.1789,0.06542,0.03509,0.18068,0.33349,0.0764,0.02846
6754.0,0.0618,0.08003,0.13233,0.15135,0.26053,0.12679,0.12096,0.06622
6756.0,0.08266,0.04828,0.29422,0.09289,0.22931,0.06651,0.10099,0.08515
6775.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6776.0,0.13176,0.12416,0.14681,0.12636,0.12606,0.12861,0.09661,0.11964
6778.0,0.09608,0.08542,0.15649,0.14912,0.15403,0.13105,0.09677,0.13104
6785.0,0.12652,0.12505,0.12193,0.13123,0.13668,0.11597,0.13767,0.10495
6787.0,0.12794,0.12213,0.13097,0.11768,0.08793,0.14485,0.13785,0.13066
6788.0,0.10183,0.12334,0.08636,0.1377,0.27758,0.12027,0.09116,0.06176
6867.0,0.00278,0.22509,0.08647,0.41766,0.00081,0.16253,0.04119,0.06348
6876.0,0.07758,0.10911,0.11178,0.10862,0.24683,0.13622,0.11289,0.09696
6878.0,0.01791,0.23799,0.11371,0.0248,0.41151,0.05666,0.09421,0.04322
6879.0,0.0407,0.60976,0.00742,0.10779,0.01476,0.13943,0.05491,0.02523
6880.0,0.12923,0.13104,0.13007,0.12517,0.12581,0.12244,0.12071,0.11552
6899.0,0.18509,0.11457,0.13251,0.09628,0.13894,0.16459,0.07467,0.09334
6900.0,0.17381,0.10575,0.14024,0.13839,0.15852,0.07218,0.1068,0.1043
6911.0,0.13644,0.11905,0.09497,0.16219,0.12983,0.11986,0.14541,0.09225
6912.0,0.12028,0.13233,0.15063,0.13369,0.09596,0.13282,0.14467,0.08962
6914.0,0.10311,0.15149,0.12338,0.08842,0.20779,0.08923,0.11803,0.11854
6915.0,0.01021,1e-05,0.0,0.0,1e-05,0.86444,0.12533,0.0
6929.0,0.14785,0.0875,0.13061,0.16755,0.11302,0.13849,0.13768,0.0773
6938.0,0.12701,0.13587,0.14096,0.12222,0.12238,0.13037,0.09347,0.12772
6939.0,0.11293,0.12987,0.10775,0.17078,0.13302,0.14538,0.13787,0.06241
6948.0,0.32002,0.04297,0.16998,0.03505,0.1281,0.12187,0.12729,0.05472
6950.0,0.21969,0.01123,0.19311,0.15506,0.00274,0.14853,0.10525,0.16439
6951.0,0.72171,0.0,0.0,0.0,0.27829,0.0,0.0,0.0
6958.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6963.0,0.00652,0.16558,0.148,0.13912,0.19518,0.01997,0.15003,0.1756
6968.0,0.10757,0.14415,0.08735,0.25774,0.08701,0.1021,0.10034,0.11374
6989.0,0.07118,0.01727,0.07961,0.08354,0.08313,0.02671,0.02634,0.61224
6996.0,0.01061,0.05635,0.05141,0.77762,0.00307,0.02011,0.02593,0.05488
7010.0,0.27211,0.02508,0.13088,0.05313,0.15236,0.13121,0.13343,0.10179
7011.0,0.12508,0.12768,0.1308,0.12374,0.12348,0.12414,0.12396,0.12112
7012.0,0.07421,0.10759,0.15473,0.15486,0.13135,0.14701,0.14203,0.08822
7013.0,0.16156,0.13663,0.14217,0.11822,0.11615,0.1019,0.11183,0.11156
7026.0,0.16197,0.13186,0.10924,0.12093,0.16068,0.12773,0.12141,0.06619
7030.0,0.10244,0.12345,0.08173,0.15803,0.20483,0.13373,0.08727,0.10852
7031.0,0.12132,0.12596,0.10219,0.14287,0.11699,0.16335,0.12225,0.10507
7034.0,0.06251,0.15398,0.07858,0.28297,0.07039,0.20252,0.08251,0.06654
7041.0,0.14573,0.1398,0.12244,0.11442,0.09155,0.12373,0.14672,0.11563
7042.0,0.13533,0.12399,0.1132,0.13643,0.14238,0.11378,0.12488,0.11001
7046.0,0.1269,0.12304,0.10959,0.13687,0.13561,0.13781,0.10575,0.12443
7048.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7049.0,0.13457,0.12318,0.13812,0.11779,0.09997,0.13322,0.11147,0.14168
7050.0,0.12947,0.127,0.12185,0.12896,0.13035,0.11291,0.13265,0.11682
7051.0,0.11919,0.11484,0.12818,0.11878,0.12795,0.14023,0.12141,0.12941
7052.0,0.1261,0.1328,0.13782,0.12749,0.1258,0.13139,0.08385,0.13475
7053.0,0.11623,0.12074,0.13712,0.12588,0.13435,0.11191,0.13024,0.12353
7145.0,0.10234,0.0968,0.08167,0.26867,0.10667,0.10273,0.10599,0.13513
7283.0,0.13464,0.15366,0.11529,0.00775,0.25246,0.17395,0.05879,0.10346
7290.0,0.14688,0.08815,0.1712,0.12035,0.12612,0.08915,0.15723,0.10092
7317.0,0.13872,0.04711,0.07527,0.29659,0.23225,0.03159,0.07723,0.10124
7478.0,0.12766,0.12881,0.12961,0.12487,0.12833,0.13023,0.11056,0.11993
7483.0,0.11132,0.12741,0.13134,0.13653,0.13035,0.15622,0.11503,0.09179
7499.0,0.10189,0.14592,0.17916,0.12237,0.04407,0.09777,0.10767,0.20114
7500.0,0.14359,0.06667,0.14538,0.44498,0.03184,0.06801,0.0769,0.02263
7501.0,0.16622,0.0774,0.11402,0.07258,0.11391,0.13205,0.17692,0.1469
7502.0,0.15633,0.11923,0.1045,0.12911,0.08693,0.10791,0.16313,0.13287
7503.0,0.11383,0.12599,0.14842,0.11413,0.16344,0.11193,0.12521,0.09705
7504.0,0.08442,0.04709,0.01614,0.43186,0.08731,0.22489,0.03675,0.07154
7505.0,0.14584,0.14248,0.1276,0.07605,0.32234,0.04189,0.09574,0.04807
7507.0,0.06206,0.08751,0.03112,0.03093,0.67217,0.04656,0.03813,0.03152
7561.0,0.0,0.28616,0.00011,0.00822,0.66874,2e-05,0.00055,0.0362
7562.0,0.2466,0.00815,0.03164,0.19785,0.01361,0.25207,0.20837,0.0417
7563.0,0.12086,0.07944,0.10405,0.10993,0.22108,0.14265,0.13719,0.08481
7564.0,0.10179,0.08327,0.06671,0.24339,0.20912,0.13026,0.09885,0.0666
7565.0,0.26422,0.06088,0.00337,0.19455,0.0119,0.40471,0.05174,0.00862
7568.0,0.13919,0.08896,0.10363,0.28836,0.08335,0.13822,0.07518,0.0831
7574.0,0.1597,0.03837,0.16844,0.24854,0.05041,0.1728,0.09405,0.06768
7584.0,0.10568,0.17861,0.16027,0.11275,0.05639,0.14198,0.16303,0.08129
7767.0,0.19196,0.01792,0.05604,0.03277,0.59801,0.02153,0.04895,0.03283
7772.0,0.18065,0.02049,0.1409,0.14502,0.33028,0.03574,0.07121,0.0757
7909.0,0.21395,0.18233,0.12171,0.1527,0.11596,0.05742,0.09371,0.06221
7910.0,0.09384,0.1223,0.19705,0.11703,0.11115,0.10588,0.1126,0.14015
7911.0,0.15183,0.11293,0.13183,0.15209,0.14388,0.10554,0.12942,0.07249
7912.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7913.0,0.08983,0.10911,0.10304,0.16277,0.14269,0.15409,0.11977,0.11868
7958.0,0.10345,0.10611,0.09684,0.14788,0.2007,0.09697,0.14845,0.09961
8008.0,0.10252,0.18357,0.06973,0.21201,0.16377,0.13145,0.11453,0.02241
8030.0,0.17185,0.11345,0.03908,0.21444,0.19299,0.09929,0.10128,0.06762
8053.0,0.06495,0.56498,0.00215,0.02038,0.09668,0.1576,0.04889,0.04437
8060.0,0.10209,0.10349,0.09137,0.16581,0.14665,0.14994,0.12197,0.11869
8073.0,0.14733,0.12028,0.11026,0.15864,0.10025,0.10014,0.11343,0.14968
8121.0,0.13361,0.12427,0.10593,0.14067,0.1378,0.11854,0.13068,0.10851
8122.0,0.11541,0.08585,0.07937,0.22355,0.08648,0.1847,0.12501,0.09964
8123.0,0.1014,0.12593,0.14715,0.15624,0.13471,0.1404,0.09995,0.09423
8124.0,0.1397,0.1218,0.133,0.12025,0.12008,0.11026,0.14141,0.1135
8163.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8172.0,0.05738,0.11199,0.08386,0.17849,0.12751,0.19492,0.1255,0.12035
8173.0,0.11449,0.11579,0.06994,0.15319,0.15673,0.14834,0.10645,0.13506
8174.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8175.0,0.1198,0.12292,0.11221,0.11558,0.1187,0.11347,0.17598,0.12134
8194.0,0.10986,0.11665,0.16842,0.12194,0.13737,0.11967,0.10847,0.11762
8196.0,0.20455,0.04822,0.11635,0.07346,0.206,0.18013,0.1008,0.07049
8197.0,0.05578,0.07695,0.12026,0.15353,0.19182,0.13919,0.10367,0.15881
8198.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8267.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8289.0,0.08506,0.12314,0.13836,0.158,0.14144,0.11567,0.1112,0.12714
8290.0,0.09993,0.14819,0.10106,0.13787,0.14457,0.14816,0.11896,0.10127
8292.0,0.10907,0.16121,0.06963,0.12988,0.11548,0.20478,0.12728,0.08267
8295.0,0.12689,0.15952,0.13046,0.13636,0.09743,0.10575,0.10451,0.13907
8299.0,0.1334,0.12868,0.11962,0.13226,0.13501,0.12602,0.09953,0.12547
8300.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8420.0,0.2435,0.01955,0.05016,0.01594,0.19415,0.21034,0.19482,0.07153
8421.0,0.16176,0.1251,0.08751,0.14843,0.13407,0.14454,0.1082,0.09038
8422.0,0.13267,0.10473,0.09663,0.15153,0.13862,0.1447,0.12724,0.10389
8424.0,0.07091,0.17119,0.05888,0.45751,0.02664,0.06904,0.04545,0.10037
8425.0,0.11794,0.08185,0.11523,0.2181,0.19226,0.11699,0.08765,0.06998
8427.0,0.00029,0.01271,0.03862,0.01734,0.92283,0.00022,0.00233,0.00566
8428.0,0.55432,0.00784,0.01429,0.00681,0.11961,0.22293,0.05517,0.01903
8429.0,0.13388,0.1113,0.10536,0.15446,0.14129,0.1664,0.09889,0.08842
8484.0,0.13605,0.09318,0.10681,0.17081,0.08157,0.16279,0.12772,0.12105
8485.0,0.10169,0.07021,0.15868,0.23409,0.0402,0.18292,0.10911,0.10311
8591.0,0.22528,0.0476,0.04782,0.23714,0.11468,0.10664,0.11921,0.10163
8592.0,0.14091,0.10692,0.2441,0.17674,0.15204,0.06396,0.06463,0.05068
8593.0,0.12692,0.13364,0.13046,0.1306,0.12519,0.1331,0.11035,0.10975
8595.0,0.13007,0.12717,0.1289,0.12499,0.12757,0.12887,0.1101,0.12233
8596.0,0.12809,0.1275,0.12793,0.12643,0.12697,0.12841,0.11409,0.12057
8603.0,0.10977,0.09955,0.1188,0.14865,0.13957,0.10426,0.1516,0.12782
8608.0,0.16701,0.07924,0.08227,0.13739,0.14698,0.13845,0.10542,0.14323
8610.0,0.07811,0.16229,0.14388,0.13489,0.07315,0.17421,0.12017,0.1133
8612.0,0.12031,0.13156,0.12268,0.1224,0.12602,0.13114,0.13348,0.1124
8614.0,0.16653,0.12128,0.10238,0.09469,0.12384,0.08658,0.1137,0.191
8615.0,0.21465,0.04137,0.06423,0.19309,0.08415,0.1325,0.10794,0.16207
8750.0,0.09835,0.06588,0.0816,0.28794,0.18819,0.10582,0.0869,0.08532
8751.0,0.1656,0.13214,0.11461,0.13084,0.10417,0.09185,0.12108,0.1397
8752.0,0.12485,0.1348,0.16308,0.11158,0.13305,0.12187,0.10865,0.10212
8753.0,0.15505,0.13914,0.12093,0.1083,0.08862,0.12109,0.1339,0.13297
8761.0,0.15572,0.13889,0.10812,0.13042,0.09934,0.10278,0.12355,0.14118
8764.0,0.12724,0.1269,0.13084,0.12584,0.12382,0.12822,0.11499,0.12215
8765.0,0.13799,0.13943,0.13623,0.12228,0.1204,0.11206,0.12887,0.10273
8775.0,0.16582,0.19065,0.11911,0.10692,0.09716,0.14999,0.10211,0.06824
8781.0,0.46876,0.00582,0.00017,0.00201,0.00438,0.37137,0.00555,0.14195
8792.0,0.03887,0.14027,0.1542,0.15256,0.12166,0.09239,0.08895,0.2111
8793.0,0.14125,0.13228,0.10431,0.13966,0.13505,0.11615,0.10149,0.12981
8794.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8795.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8796.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8797.0,0.11865,0.23612,0.03131,0.02322,0.05224,0.39474,0.07775,0.06597
8883.0,0.15813,0.07623,0.09247,0.16638,0.12943,0.14595,0.1458,0.08559
8884.0,0.15638,0.16069,0.083,0.09978,0.09298,0.12919,0.06437,0.21362
8885.0,0.18606,0.15815,0.09659,0.09079,0.11156,0.11359,0.10157,0.14168
8886.0,0.13391,0.13269,0.12861,0.12153,0.12483,0.12647,0.11349,0.11846
8887.0,0.13213,0.0571,0.13096,0.17682,0.10787,0.16432,0.12336,0.10746
8974.0,0.09378,0.14347,0.1348,0.10726,0.08212,0.13497,0.11874,0.18485
8975.0,0.09378,0.14347,0.1348,0.10726,0.08212,0.13497,0.11874,0.18485
8983.0,0.1796,0.04936,0.20101,0.11775,0.08257,0.18958,0.1111,0.06903
8993.0,0.13501,0.02044,0.00368,0.7597,0.00812,0.0375,0.02085,0.01471
8996.0,0.13111,0.12676,0.10373,0.14458,0.14755,0.11503,0.12332,0.10793
8997.0,0.05647,0.33868,0.06195,0.14832,0.09339,0.19488,0.04961,0.05671
8998.0,0.06903,0.19163,0.11086,0.08033,0.1984,0.23021,0.04319,0.07635
8999.0,0.10424,0.08153,0.15713,0.22227,0.1008,0.1242,0.10578,0.10404
9000.0,0.13882,0.13151,0.09049,0.16755,0.14647,0.11462,0.0951,0.11544
9001.0,0.0577,0.091,0.2038,0.33203,0.04513,0.05837,0.07566,0.13631
9011.0,0.1776,0.03413,0.26142,0.11068,0.14401,0.12037,0.10961,0.0422
9023.0,0.11152,0.18669,0.1706,0.15996,0.06211,0.02808,0.05945,0.2216
9069.0,0.10073,0.11462,0.0754,0.06285,0.13452,0.18659,0.12336,0.20193
9074.0,0.13904,0.11928,0.05216,0.12333,0.0685,0.25159,0.09773,0.14838
9075.0,0.13598,0.1197,0.08721,0.14306,0.1249,0.13985,0.08475,0.16455
9076.0,0.06154,0.05574,0.08101,0.33233,0.28292,0.06242,0.09986,0.02418
9078.0,0.16561,0.15301,0.11731,0.1268,0.13259,0.09734,0.11263,0.0947
9079.0,0.0846,0.02727,0.04963,0.38648,0.03241,0.23926,0.0772,0.10314
9080.0,0.09695,0.07068,0.07295,0.25897,0.0606,0.22025,0.08962,0.12998
9086.0,0.02174,0.0004,0.02631,0.70342,0.06288,0.04991,0.10833,0.02701
9091.0,0.12128,0.11847,0.09573,0.12011,0.14529,0.16946,0.1119,0.11775
9105.0,0.10442,0.13896,0.12224,0.0764,0.14252,0.17869,0.11626,0.1205
9112.0,0.145,0.07597,0.08658,0.17547,0.11164,0.101,0.07177,0.23257
9127.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9169.0,0.1837,0.01072,0.14847,0.29002,0.19499,0.04768,0.07575,0.04867
9182.0,0.10073,0.0817,0.07082,0.21032,0.30017,0.09932,0.09504,0.04191
9196.0,0.11411,0.00311,0.01092,5e-05,0.66653,0.07432,0.10284,0.02813
9200.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9201.0,0.17422,0.01889,0.23692,0.03004,0.05407,0.01369,0.01817,0.454
9203.0,0.11773,0.07993,0.3027,0.12019,0.09965,0.05267,0.1738,0.05332
9208.0,0.0235,0.12687,0.27522,0.3855,0.03542,0.01522,0.11431,0.02396
9249.0,0.32514,0.03465,0.10197,0.10031,0.11939,0.10273,0.09867,0.11715
9299.0,0.1127,0.15675,0.10649,0.17259,0.15408,0.08986,0.10567,0.10187
9312.0,0.12547,0.12564,0.11782,0.12696,0.12827,0.12315,0.11804,0.13465
9313.0,0.11549,0.11359,0.06811,0.15457,0.13207,0.16707,0.13273,0.11637
9314.0,0.12836,0.12567,0.11944,0.12704,0.12577,0.11884,0.12778,0.1271
9321.0,0.14306,0.15768,0.1252,0.13223,0.13246,0.10481,0.09653,0.10803
9334.0,0.15039,0.13288,0.1702,0.05486,0.14837,0.05814,0.1133,0.17188
9335.0,0.11271,0.12374,0.12794,0.13378,0.13984,0.13641,0.11406,0.11151
9336.0,0.15752,0.13559,0.04076,0.07843,0.13359,0.25159,0.1331,0.06943
9377.0,0.13357,0.12948,0.1275,0.128,0.12885,0.12595,0.11474,0.11192
9378.0,0.07322,0.17333,0.19599,0.13237,0.11998,0.1219,0.1195,0.06371
9389.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9390.0,0.1302,0.13093,0.12735,0.12554,0.12788,0.12495,0.12115,0.11201
9593.0,0.11037,0.0563,0.03935,0.27955,0.05102,0.2432,0.13877,0.08144
9594.0,0.0847,0.08476,0.09241,0.31982,0.09737,0.10497,0.07712,0.13885
9595.0,0.00637,0.88919,0.00675,0.00999,0.06163,0.00131,0.00235,0.02241
9596.0,0.17808,0.10113,0.08635,0.12803,0.13093,0.15628,0.13351,0.08568
9598.0,0.17127,0.11508,0.07919,0.10378,0.19703,0.08804,0.11164,0.13397
9747.0,0.11451,0.11852,0.12659,0.12253,0.12705,0.12822,0.13168,0.1309
9748.0,0.12842,0.12711,0.13644,0.12714,0.12852,0.12947,0.10605,0.11685
9749.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9750.0,0.1388,0.12651,0.12457,0.12162,0.1197,0.12035,0.12326,0.12518
9752.0,0.14324,0.13714,0.14769,0.15264,0.12355,0.04385,0.07733,0.17456
9753.0,0.10074,0.13836,0.1369,0.1329,0.12476,0.12878,0.10488,0.13267
9759.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9760.0,0.13352,0.11885,0.10371,0.14837,0.1434,0.13592,0.13863,0.0776
9761.0,0.10523,0.12599,0.11536,0.14192,0.13831,0.13063,0.11925,0.1233
9762.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9763.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9770.0,0.13181,0.05915,0.00695,0.019,0.54791,0.14116,0.07018,0.02382
9860.0,0.13674,0.07291,0.0795,0.125,0.15406,0.19231,0.12228,0.11721
9861.0,0.10579,0.1261,0.07725,0.07149,0.06291,0.34249,0.13963,0.07434
9862.0,0.13546,0.07328,0.1669,0.0638,0.15351,0.20548,0.12575,0.07583
9863.0,0.14074,0.06486,0.19774,0.12239,0.10319,0.15609,0.13452,0.08047
9864.0,0.16888,0.12761,0.07719,0.11667,0.03643,0.1588,0.08777,0.22665
9865.0,0.10535,0.1127,0.17811,0.12644,0.13615,0.12037,0.13357,0.0873
9866.0,0.00518,4e-05,0.36261,0.0007,0.62441,4e-05,0.00462,0.0024
9882.0,0.17538,0.10713,0.17082,0.07961,0.12389,0.08952,0.1272,0.12646
