fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
7793.0,,0.2653,1.8,2.12,1.82,0.21,0.87,1.67,-1.93,-1.56
7793.0,,-0.0529,2.82,2.92,2.08,0.63,0.23,0.39,-0.19,-0.64
7793.0,,0.0529,0.95,0.94,0.95,0.64,1.27,2.02,-1.49,-1.54
7793.0,,0.5291,0.05,0.06,0.55,0.59,0.92,1.35,0.75,1.15
7793.0,,-0.2105,-0.14,0.33,0.72,-0.06,-0.32,-0.77,0.78,0.88
7793.0,,0.3692,0.7,0.52,0.6,0.75,0.57,0.52,-0.1,-0.33
7793.0,,-0.1576,0.34,0.6,0.56,-0.34,-0.02,0.15,0.2,-0.08
7793.0,,0.5263,0.24,0.69,0.58,0.71,0.9,1.12,0.38,0.52
7793.0,,0.2618,0.11,0.76,0.94,0.21,0.38,0.31,0.51,-0.46
7793.0,,-0.0522,0.57,0.52,0.5,0.37,0.29,0.6,-0.45,-0.51
7793.0,,0.4702,0.68,0.46,0.76,0.37,0.42,0.2,0.07,0.13
7793.0,,-0.312,-1.89,-1.09,-0.76,-0.85,-0.74,-1.01,0.64,0.86
7793.0,,0.2608,-0.4,-0.3,-0.28,0.08,0.13,-0.42,0.32,-0.25
7793.0,,-0.2081,-1.38,-0.77,0.57,-0.91,0.11,1.86,-0.76,-0.87
7793.0,,-0.2607,-1.8,-0.86,0.29,-0.98,-0.03,0.48,-0.45,-1.95
7793.0,,0.1045,0.06,0.13,0.1,0.14,0.1,-0.07,0.44,0.78
7793.0,,0.3655,1.71,1.55,1.55,1.01,0.88,1.21,-0.25,-0.32
7793.0,,0.2601,1.17,1.05,1.04,0.57,0.63,0.98,-0.46,-0.47
7793.0,,1.2974,0.08,0.69,0.79,1.06,1.33,1.3,0.17,-0.25
7793.0,,0.0512,1.54,1.74,1.56,0.64,0.75,1.22,-0.38,-0.69
7793.0,,0.6144,0.18,0.58,1.01,0.23,0.01,-0.03,-0.71,0.51
7793.0,,0.2545,-1.51,-0.97,-1.01,-0.64,-0.56,-1.14,0.14,1.07
7793.0,,0.6599,-0.2,-0.01,-0.01,0.42,0.37,0.19,-0.14,0.46
7793.0,,-0.8792,-1.2,-1.41,-1.06,-0.82,-1.32,-1.41,0.07,0.46
7793.0,,0.4186,0.52,0.74,0.68,0.45,0.55,0.39,0.29,-0.29
7793.0,,0.1042,0.41,0.02,-0.04,-0.28,-0.19,-0.47,-0.81,0.39
7793.0,,0.3644,0.52,0.35,0.42,0.15,0.33,0.31,0.15,-0.22
7793.0,,0.2593,0.34,0.95,0.87,0.4,0.37,0.66,0.45,-0.46
7793.0,,-0.3104,-0.72,-0.49,-0.36,-0.33,-0.23,-0.13,0.3,-0.18
7793.0,,0.0519,-0.89,-0.87,-0.57,-0.77,-0.43,-0.35,0.28,-0.53
7793.0,,0.0,1.69,0.81,0.44,0.46,0.16,0.16,-0.41,0.3
7793.0,,0.1037,0.31,0.46,0.26,0.33,0.35,0.46,0.28,0.02
7793.0,,-0.6736,-1.6,-1.2,-0.69,-0.93,-1.11,-1.21,-0.15,0.01
7793.0,,0.0522,-0.33,-0.13,-0.22,0.13,0.09,-0.23,0.08,0.3
7793.0,,-0.3128,-0.45,-0.31,-0.08,-0.51,-0.51,-0.5,-0.3,-0.03
7793.0,,0.5753,1.0,0.86,1.0,0.79,0.64,0.97,-0.61,0.89
7793.0,,0.26,2.54,1.56,1.21,1.38,1.2,1.64,-0.39,0.58
7793.0,,-0.1037,-0.19,-0.91,-0.57,-0.39,-0.54,-0.63,-0.65,0.3
7793.0,,0.2596,-0.08,-0.34,-0.37,0.37,0.03,0.03,-0.21,-0.04
7793.0,,-0.4143,0.22,-0.49,-0.89,-0.09,-0.78,-1.29,-0.39,-0.34
7793.0,,-0.156,1.23,1.08,1.65,0.43,0.35,0.79,0.72,0.73
7793.0,,0.3125,-0.6,0.52,0.36,0.09,0.56,0.67,0.76,0.39
7793.0,,-0.3115,-0.39,-0.82,-1.02,-0.07,-0.39,-0.9,-0.53,0.05
7793.0,,0.2083,1.2,0.77,0.69,0.54,0.36,0.35,0.18,-0.29
7793.0,,-0.2599,-1.77,-1.31,-0.91,-0.55,-0.57,-1.01,-0.9,0.3
7793.0,,0.2606,0.15,0.16,0.16,0.37,0.3,0.57,0.51,0.1
7793.0,,-0.4158,-1.28,-1.05,-0.47,-0.56,-0.47,-0.57,0.35,-0.45
7793.0,,0.5219,0.36,0.34,0.52,0.28,0.41,0.51,0.2,-0.11
7793.0,,-0.3115,-0.69,-0.6,-0.58,-0.25,-0.45,-0.51,0.1,-0.69
7793.0,,0.4167,0.87,1.67,1.48,1.02,1.21,1.83,1.16,0.39
7793.0,,0.5187,1.12,1.22,0.97,0.83,0.83,0.95,0.5,0.02
7793.0,,0.0516,-0.86,-0.68,-0.16,-0.46,-0.02,-0.17,0.52,-0.08
7793.0,,0.2063,0.23,-0.06,-0.1,-0.06,-0.4,-0.75,0.02,-0.03
7793.0,,-0.5147,-1.65,-1.37,-1.37,-0.64,-0.68,-1.08,-0.7,0.02
7793.0,,-0.2587,1.23,0.42,0.17,0.28,0.33,0.19,-0.71,0.18
7793.0,,-0.3112,-0.09,-0.06,0.0,-0.18,-0.29,0.08,0.44,-0.82
7793.0,,0.2601,-0.14,0.06,-0.37,0.08,-0.07,0.01,-0.52,0.1
7793.0,,0.7784,1.38,1.27,1.12,0.87,0.93,1.61,0.81,0.47
7793.0,,-0.2575,-0.55,-0.51,-0.48,-0.22,-0.54,-0.59,-0.28,-0.17
7793.0,,0.0,0.23,-0.41,-0.34,0.11,-0.34,-0.58,-0.25,-0.33
7793.0,,0.1033,-0.6,-0.29,-0.43,0.39,0.02,-0.26,-0.61,-0.13
7793.0,,0.4642,1.76,1.21,1.03,1.07,0.85,0.96,0.47,0.58
7793.0,,0.3593,0.56,0.87,0.84,0.4,0.61,0.81,-0.35,0.39
7793.0,,0.6138,0.08,0.23,0.43,0.18,0.4,0.57,0.25,0.31
7793.0,,0.3559,0.66,0.53,0.2,0.4,0.24,0.89,0.09,0.24
7793.0,,0.5572,0.87,0.62,0.23,0.72,0.35,0.27,-0.27,-0.23
7793.0,,0.0504,-0.6,-0.47,-0.24,-0.3,-0.3,-0.39,-0.07,0.21
7793.0,,0.1007,0.63,0.41,0.16,0.37,0.06,-0.14,-0.41,-0.07
7793.0,,0.5533,0.39,0.11,0.54,0.56,0.76,0.82,0.09,0.32
7793.0,,0.05,-1.1,-0.48,-0.39,-0.32,-0.26,-0.55,-0.03,-0.18
7793.0,,0.35,-0.81,-0.64,-0.63,-0.51,-0.36,-0.12,-0.59,0.11
7793.0,,0.1993,0.37,0.05,-0.3,0.46,0.3,-0.71,-0.58,-0.28
7793.0,,0.0995,2.13,1.29,0.71,0.47,0.41,0.51,0.19,0.31
7793.0,,-0.1987,-1.53,-1.78,-1.62,-0.75,-0.6,-0.75,0.05,-0.2
7793.0,,1.2444,1.68,1.48,1.46,1.33,1.36,2.16,1.29,0.38
7793.0,,-0.4425,-0.82,-0.94,-0.98,-0.64,-0.8,-1.55,-1.07,0.1
7793.0,,-0.0494,-0.23,-0.38,-0.17,0.12,0.05,0.22,0.62,-0.21
7793.0,,-0.1482,-0.76,-0.97,-0.85,-0.62,-0.4,-0.58,0.08,0.02
7793.0,,-0.1484,-0.66,-0.48,-0.42,-0.46,-0.54,-0.77,0.14,-0.29
7793.0,,-0.2973,0.34,-0.16,-0.72,0.21,-0.48,-0.97,-0.71,-0.98
7793.0,,0.0994,-0.01,-0.22,-0.42,-0.07,-0.15,-0.02,-0.13,-0.41
7793.0,,0.2979,0.47,0.43,-0.2,0.56,0.46,0.19,-0.2,0.02
7793.0,,0.0495,0.38,0.64,0.85,0.15,0.22,0.08,0.54,0.14
7793.0,,-0.1979,-1.09,-0.81,-0.59,-0.45,-0.45,-0.67,-0.13,-0.42
7793.0,,0.8428,1.41,1.11,0.89,1.08,1.21,1.25,-0.07,0.99
7793.0,,-0.1967,0.49,0.36,0.77,-0.16,-0.08,0.02,-0.16,0.18
7793.0,,-0.0493,0.27,0.62,0.49,0.13,0.07,-0.32,0.1,-0.04
7793.0,,-0.1971,-0.12,-0.82,-0.49,-0.27,-0.59,-0.53,0.04,-0.28
7793.0,,-0.9383,-2.99,-2.43,-2.28,-1.7,-1.57,-2.44,-1.71,-0.76
7793.0,,0.1435,-0.26,-0.57,-0.75,0.3,0.15,-0.22,0.25,-0.16
7793.0,,-0.05,0.42,0.98,0.81,0.02,0.01,0.21,0.13,0.21
7793.0,,-0.2002,0.17,0.36,0.02,0.13,-0.06,0.03,0.09,-0.11
7793.0,,-0.2006,1.22,0.66,0.41,0.08,-0.04,-0.26,-0.34,-0.29
7793.0,,0.6533,0.15,0.57,0.96,0.58,0.93,1.34,0.38,0.95
7793.0,,-0.0999,0.88,0.7,0.93,0.37,0.25,0.51,-0.48,0.28
7793.0,,0.1999,0.23,0.79,0.67,0.04,0.39,0.99,0.72,0.96
7793.0,,-0.3491,0.21,0.42,0.44,-0.01,-0.02,-0.04,-0.03,-0.14
7793.0,,-0.1502,-1.34,-1.55,-1.12,-0.57,-0.55,-0.76,0.04,-0.12
7793.0,,0.2005,-0.68,-0.57,-0.28,-0.35,0.05,0.28,0.39,-0.12
7793.0,,-0.2501,-1.44,-1.16,-0.88,-0.43,-0.56,-0.99,-0.46,-0.43
7793.0,,0.1505,0.84,1.0,1.02,0.59,0.63,0.83,0.03,0.32
7793.0,,0.0,0.18,0.1,-0.2,-0.03,-0.09,-0.32,-0.03,-0.03
7793.0,,-0.0501,0.2,0.16,0.14,0.21,0.25,0.35,-0.91,-0.18
7793.0,,-0.0501,0.03,0.57,0.67,0.17,0.14,0.06,0.17,0.16
7793.0,,-0.3008,-0.66,-1.03,-1.06,-0.6,-0.78,-1.26,-0.61,0.24
7793.0,,-0.6536,-0.31,-1.01,-0.97,-0.53,-0.97,-1.39,-0.28,-0.15
7793.0,,0.8603,1.27,0.93,0.61,0.88,1.0,1.05,0.52,0.38
7793.0,,-0.2509,-0.51,-0.39,-0.18,-0.08,-0.17,-0.55,-0.03,-0.25
7793.0,,-0.2515,0.5,0.44,0.2,0.41,0.1,-0.29,0.18,0.1
7793.0,,0.6051,1.25,1.2,1.03,0.87,0.88,1.15,0.42,0.3
7793.0,,-0.1003,-0.68,-0.17,-0.13,-0.26,-0.2,-0.44,0.18,0.01
7793.0,,1.0537,1.12,1.15,1.06,1.1,1.14,1.45,0.93,0.3
7793.0,,0.4965,1.23,0.9,0.76,0.61,0.56,0.75,0.13,0.21
7793.0,,-0.0988,0.81,1.2,0.88,0.17,0.1,0.0,-0.28,-0.47
7793.0,,0.0,-0.05,-0.19,-0.67,0.31,0.03,-0.6,0.21,-0.32
7793.0,,-0.2967,-0.6,-0.97,-0.77,-0.48,-0.75,-1.04,-0.1,0.2
7793.0,,0.0,0.46,0.02,0.11,0.13,0.03,0.12,0.93,-0.45
7793.0,,0.0992,-0.75,-0.36,-0.5,0.29,0.06,-0.42,-0.62,-0.35
7793.0,,-0.0496,-0.91,-0.47,-0.44,-0.37,-0.2,-0.41,0.03,0.17
7793.0,,0.0992,-0.34,0.1,-0.61,0.28,-0.14,-0.7,-0.02,-0.64
7793.0,,0.4458,0.45,0.07,0.71,0.79,0.76,1.1,-0.31,0.86
7793.0,,0.0493,-0.4,-0.18,0.24,-0.36,-0.36,0.13,0.11,0.03
7793.0,,-0.1971,0.7,-0.13,0.14,0.24,-0.32,-0.5,-0.03,-0.49
7793.0,,0.0988,0.64,0.2,0.43,0.36,0.47,0.63,0.06,0.43
7793.0,,-0.148,-0.53,-0.5,-0.43,-0.39,-0.52,-0.62,0.07,0.02
7793.0,,-0.0988,-0.03,-0.73,-0.62,-0.28,-0.46,-0.62,0.31,-0.45
7793.0,,0.4946,0.89,0.68,0.62,0.68,0.69,0.84,0.05,-0.03
7793.0,,0.0,-0.17,-0.32,-0.16,-0.08,-0.43,-0.07,0.84,-0.53
7793.0,,-1.5256,-2.86,-2.48,-2.41,-1.84,-1.82,-2.52,-1.54,1.15
7793.0,,0.2499,0.62,0.26,0.05,0.32,0.09,0.27,0.64,-0.13
7793.0,,0.5484,0.55,0.66,0.63,0.74,0.84,1.32,-0.2,0.15
7793.0,,0.4958,0.53,0.61,0.36,0.76,0.48,0.36,0.35,-0.16
7793.0,,0.296,-0.12,0.16,0.26,-0.17,0.17,0.39,0.49,0.08
7793.0,,0.1476,0.2,-0.02,-0.2,0.4,0.1,-0.05,0.12,-0.29
7793.0,,0.5403,-0.1,-0.05,-0.07,0.48,0.36,-0.5,0.58,-0.71
7793.0,,0.0977,-0.32,0.05,0.25,-0.03,-0.01,-0.15,0.18,0.03
7793.0,,-0.0488,-0.94,-0.67,-0.68,-0.26,-0.31,-0.77,0.06,-0.4
7793.0,,0.0,0.02,0.07,-0.24,0.21,-0.02,-0.31,-0.02,-0.1
7793.0,,0.5859,1.89,1.67,0.98,1.36,1.46,1.33,-0.49,0.65
7793.0,,0.3883,1.09,0.87,0.65,0.5,-0.02,-0.49,0.63,-0.55
7793.0,,-0.1934,-0.79,-0.81,-0.36,-0.37,-0.38,-0.3,0.05,0.03
7793.0,,-0.2422,-0.16,-0.25,-0.22,-0.51,-0.26,0.08,-0.02,0.03
7793.0,,0.2428,-0.23,0.09,-0.07,0.17,-0.05,-0.44,1.36,-0.38
7793.0,,-0.0969,0.91,1.31,1.36,0.18,0.36,0.94,0.93,0.15
7793.0,,0.194,-0.5,0.55,1.08,-0.41,0.68,1.57,-1.58,2.61
7793.0,,-0.0968,-0.08,-0.33,-0.32,0.01,0.13,0.28,-1.16,0.59
7793.0,,0.436,0.56,0.51,0.61,0.7,0.6,0.88,0.52,0.45
7793.0,,0.0482,-0.16,-0.56,-0.78,-0.06,-0.32,-1.04,-0.21,-0.6
7793.0,,0.0482,-0.46,-0.52,-0.38,-0.34,-0.43,-0.53,0.29,-0.54
7793.0,,0.0964,-0.24,-0.33,-0.5,-0.19,0.09,0.13,0.12,0.13
7793.0,,0.674,1.71,0.78,0.44,1.04,0.47,0.49,0.76,0.26
7793.0,,-0.5739,-0.51,-0.85,-0.78,-0.93,-0.93,-1.18,0.16,-0.17
7793.0,,-0.2886,1.05,-0.34,-0.77,0.17,-0.55,-1.17,0.59,-0.67
7793.0,,-0.2117,1.15,0.74,0.42,0.24,0.04,0.03,-0.58,-0.33
7793.0,,0.0486,1.08,1.03,0.63,0.47,0.35,0.61,-0.09,0.27
7793.0,,0.0,0.19,0.58,0.59,0.12,0.38,0.62,-0.61,0.36
7793.0,,-0.6311,-1.28,-0.58,-0.25,-1.07,-0.57,-0.24,-0.31,0.34
7793.0,,0.7816,1.57,1.34,1.2,1.08,0.88,1.35,0.93,0.02
7793.0,,-0.921,-0.57,-0.31,0.15,-1.07,-0.5,0.2,-0.5,-0.4
7793.0,,0.2446,-0.24,-0.17,0.03,0.32,0.32,-0.02,-0.32,0.32
7793.0,,0.3416,0.75,0.87,0.73,0.02,0.49,1.08,-0.64,-0.58
7793.0,,0.0973,-0.32,-0.81,-0.44,0.1,-0.11,-0.42,1.43,0.05
7793.0,,-0.6803,-1.16,-1.12,-0.95,-1.14,-1.05,-1.0,0.76,0.3
7793.0,,0.636,0.96,0.96,0.59,0.99,0.76,0.73,0.87,0.16
7793.0,,-0.1458,-0.51,-0.65,-0.35,-0.06,-0.21,-0.03,0.36,0.56
7793.0,,-0.2434,0.33,-0.01,-0.28,0.2,0.1,-0.04,0.0,0.16
7793.0,,0.5857,1.0,0.85,0.56,0.83,0.79,0.37,0.29,-0.19
7793.0,,0.1456,-0.03,0.03,0.45,0.0,0.29,0.45,-0.42,0.24
7793.0,,0.3876,0.37,0.15,0.19,0.46,0.44,0.06,-0.14,0.1
7793.0,,-0.1448,-0.12,0.38,0.26,-0.06,0.13,0.19,-0.17,0.21
7793.0,,-0.0483,-0.52,-0.34,-0.47,0.03,-0.27,-0.3,0.46,-0.22
7793.0,,0.4836,0.67,0.73,0.69,0.81,0.82,0.84,-0.37,-0.13
7793.0,,0.0,0.05,0.17,0.1,-0.02,-0.07,-0.08,-0.08,-0.09
7793.0,,-0.0962,-0.54,-0.38,-0.39,-0.07,-0.09,-0.09,0.31,0.24
7793.0,,-0.2408,0.03,-0.22,-0.15,0.19,-0.06,0.1,0.97,-0.33
7793.0,,0.2414,0.06,0.57,0.6,0.36,0.71,1.07,-0.67,-0.05
7793.0,,-0.0963,0.02,-0.16,-0.16,-0.2,-0.41,-0.91,-0.19,0.3
7793.0,,0.0482,-1.23,-0.77,-0.61,-0.45,-0.47,0.21,-1.04,0.43
7793.0,,-0.1446,-0.08,-0.32,-0.15,-0.18,-0.29,-0.06,0.17,-0.04
7793.0,,0.1448,-0.52,-0.36,-0.25,-0.35,-0.1,0.32,-0.04,0.2
7793.0,,0.1446,-0.53,0.09,-0.04,0.12,0.1,0.34,0.66,-0.07
7793.0,,0.0962,-1.44,-1.19,-0.85,-0.55,-0.35,-0.18,0.65,0.19
7793.0,,-0.0481,-0.57,-0.54,-0.46,-0.15,-0.27,-0.38,0.31,-0.16
7793.0,,0.2405,0.63,0.45,0.7,0.22,0.21,0.63,0.07,0.19
7793.0,,0.144,-0.01,-0.06,-0.3,0.29,0.16,-0.12,0.47,-0.29
7793.0,,-0.0958,-0.4,-0.68,-0.24,-0.47,-0.26,0.04,0.61,-0.04
7793.0,,0.1439,-1.16,-1.21,-1.06,-0.16,-0.45,-0.82,-0.24,-0.2
7793.0,,-1.0057,-2.37,-1.61,-1.47,-1.78,-1.66,-1.7,-0.49,-0.03
7793.0,,0.0968,0.53,-0.04,-0.31,0.55,0.13,-0.31,0.03,0.24
7793.0,,0.9183,1.56,1.6,1.55,1.09,0.99,1.16,1.13,-0.03
7793.0,,0.0479,-1.05,-1.16,-1.02,-0.31,-0.36,-0.27,0.6,-0.23
7793.0,,0.1915,0.16,0.03,-0.21,0.42,0.25,-0.06,-0.05,0.11
7793.0,,-1.4811,-1.26,-1.48,-1.17,-1.57,-1.72,-1.96,-0.55,-0.18
7793.0,,-0.194,0.27,0.03,0.19,-0.18,-0.06,-0.05,0.19,0.17
7793.0,,0.243,-0.39,-0.36,-0.39,0.04,0.0,-0.17,0.08,-0.32
7793.0,,0.824,1.06,0.85,0.51,1.17,1.09,0.98,0.54,0.22
7793.0,,-0.3365,0.0,-0.05,0.14,-0.45,-0.18,0.06,-0.24,0.01
7793.0,,-0.2412,0.88,0.57,0.61,-0.02,-0.1,0.16,0.01,0.05
7793.0,,0.1451,0.05,0.92,0.75,0.08,0.4,0.46,-0.44,0.18
7793.0,,0.0966,0.58,0.09,0.1,0.15,0.13,-0.4,0.39,-0.19
7793.0,,0.0965,0.54,0.4,0.4,0.09,0.02,-0.3,0.23,-0.19
7793.0,,0.3373,0.65,0.54,0.22,0.82,0.56,0.45,0.56,-0.03
7793.0,,0.3362,0.95,0.64,0.28,1.0,0.7,0.49,-0.01,-0.07
7793.0,,0.0957,0.68,0.85,1.11,0.42,0.45,0.52,-0.38,0.38
7793.0,,-0.7174,-0.27,-0.81,-0.73,-0.6,-0.91,-1.75,-0.71,-0.34
7793.0,,0.3854,0.31,0.37,0.37,0.08,0.34,0.11,-0.79,0.16
7793.0,,0.0,0.02,0.1,-0.07,0.07,-0.26,-1.14,0.03,-1.48
7793.0,,0.096,-0.22,0.19,-0.03,-0.05,0.12,0.56,0.45,0.42
7793.0,,1.0067,0.87,1.14,1.0,0.94,1.14,1.6,0.28,0.46
7793.0,,0.2373,0.61,0.73,0.89,0.36,0.64,1.09,-0.54,0.83
7793.0,,-0.0947,0.41,0.75,0.72,-0.13,0.03,0.13,-0.53,0.19
7793.0,,0.1896,-0.17,0.08,-0.07,-0.18,-0.1,-0.33,0.04,-0.14
7793.0,,0.2838,0.07,0.86,0.52,0.28,0.25,0.39,-0.12,0.47
7793.0,,0.2358,0.83,0.8,0.55,0.38,0.38,0.48,0.5,-0.19
7793.0,,0.1882,-0.16,-0.08,0.21,-0.15,-0.04,0.25,0.81,-0.04
7793.0,,-0.0939,0.36,0.46,0.45,0.25,0.44,0.49,-0.3,-0.21
7793.0,,-0.1783,-0.14,0.16,0.09,-0.38,-0.18,-0.04,0.1,-0.16
7793.0,,0.0946,0.75,0.72,0.73,0.34,0.29,0.3,-0.4,-0.33
7793.0,,0.0,0.12,0.05,0.02,-0.38,0.18,0.29,-1.42,-0.39
7793.0,,-0.1418,0.36,0.75,0.6,0.01,0.12,0.28,-0.03,0.07
7793.0,,0.3313,2.05,1.73,1.63,0.8,0.73,0.97,0.83,-0.21
7793.0,,0.2358,0.51,0.39,0.22,-0.02,0.26,0.14,0.52,-0.05
7793.0,,0.1882,0.34,0.21,0.1,0.39,0.23,0.16,0.38,0.19
7793.0,,0.3758,1.54,1.5,1.13,0.59,0.67,0.75,0.0,0.12
7793.0,,0.1404,0.12,0.0,0.67,0.25,0.25,0.14,0.03,0.21
7793.0,,0.1402,0.14,0.02,-0.03,0.27,-0.02,-0.19,0.19,0.63
7793.0,,0.5133,0.38,0.6,0.51,0.3,0.3,0.44,-0.03,0.1
7793.0,,-0.1393,0.09,0.1,0.1,0.05,-0.23,-0.25,0.65,0.04
7793.0,,0.0465,-0.6,-0.5,-0.31,-0.34,-0.42,-0.33,0.59,-0.15
7793.0,,0.2788,0.13,0.38,0.56,0.06,0.26,0.4,0.01,-0.15
7793.0,,0.1854,0.09,0.14,0.13,0.06,-0.01,-0.05,0.38,-0.06
7793.0,,-0.185,-0.42,-0.42,-0.61,0.14,-0.07,-0.27,0.67,-0.22
7793.0,,-0.0463,-0.61,-0.34,0.01,0.17,-0.11,-0.18,-0.06,-0.06
7793.0,,0.1854,-0.54,-0.21,-0.12,0.05,0.05,0.3,0.31,-0.15
7793.0,,0.0,-0.47,-0.5,-0.13,-0.02,-0.12,-0.37,-0.21,0.59
7793.0,,0.0463,0.25,0.42,0.13,0.19,0.23,0.3,0.29,-0.45
7793.0,,0.1388,-0.44,-0.19,-0.32,0.05,0.18,0.35,-0.23,0.18
7793.0,,0.6005,0.58,0.51,0.28,0.68,0.84,0.67,0.16,-0.23
7793.0,,-0.0918,-0.95,-0.75,-0.64,-0.4,-0.51,-0.61,0.39,-0.26
7793.0,,0.0919,-0.15,0.19,0.05,0.09,0.3,0.44,0.69,-0.47
7793.0,,-0.5051,-0.87,-0.46,-0.2,-0.75,-0.55,-0.73,-0.1,-0.31
7793.0,,0.1846,-0.05,-0.02,-0.05,0.49,0.4,0.54,0.32,-0.71
7793.0,,0.4146,0.83,0.57,0.22,0.39,0.35,0.43,1.02,-0.44
7793.0,,-0.4587,-0.97,-1.16,-1.18,-0.62,-0.66,-0.44,-0.17,-0.06
7793.0,,0.0,0.82,0.82,0.65,0.58,0.27,0.35,0.42,0.07
7793.0,,0.0461,-0.77,-0.88,-0.58,-0.22,-0.06,-0.2,-0.55,-0.01
7793.0,,0.1842,-0.07,0.37,0.46,-0.14,0.22,0.03,0.85,-0.6
7793.0,,0.1839,0.32,-0.2,-0.21,0.64,0.24,-0.24,0.53,-0.37
7793.0,,0.0,0.06,0.13,0.31,0.17,0.17,0.51,-0.53,-0.22
7793.0,,0.0459,-1.94,-1.64,-0.85,-0.39,-0.37,-1.07,-0.27,0.06
7793.0,,0.0917,0.28,-0.16,-0.2,0.39,0.05,-0.31,0.0,-0.21
7793.0,,-0.4125,0.13,0.18,0.26,-0.53,-0.42,-0.29,-0.88,0.12
7793.0,,0.0,0.28,0.28,0.3,0.17,0.03,-0.07,-0.06,-0.02
7793.0,,0.2301,-0.44,-0.2,-0.18,0.14,0.11,0.35,0.84,-0.09
7793.0,,0.0,-0.73,-0.48,-0.29,-0.12,-0.21,-0.07,0.92,-0.38
7793.0,,-0.4591,0.24,-0.5,-0.04,-0.65,-0.48,-0.12,-0.1,0.69
7793.0,,0.6919,1.84,1.79,2.23,1.3,1.13,0.46,0.23,0.09
7793.0,,-0.4581,0.6,0.62,0.95,0.39,0.09,0.55,-1.28,0.22
7793.0,,0.2301,0.69,0.85,0.7,0.34,0.31,0.34,0.52,-0.29
7793.0,,0.6428,0.69,0.78,0.46,0.75,0.53,0.33,0.92,-0.18
7793.0,,-0.2281,0.01,0.29,0.29,-0.04,0.0,-0.14,-0.94,0.17
7793.0,,0.1372,0.58,0.34,0.62,0.2,0.1,-0.08,0.53,-0.5
7793.0,,0.0457,-0.66,-0.22,-0.24,-0.26,-0.11,-0.07,0.19,0.28
7793.0,,1.1867,1.03,1.21,0.94,1.09,1.19,1.87,-0.45,0.79
7793.0,,0.4511,-0.17,0.57,0.23,-0.02,0.64,1.3,-2.29,0.59
7793.0,,0.8083,0.89,-0.05,-0.18,0.93,0.66,0.21,0.47,0.33
7793.0,,-0.0445,-0.49,-0.45,-0.03,-0.44,-0.24,0.21,-0.51,0.15
7793.0,,0.2674,-0.91,-0.18,-0.15,-0.28,0.08,0.63,-1.91,-1.03
7793.0,,-0.4444,-0.45,-0.74,-0.58,-0.52,-0.8,-1.11,0.93,0.72
7793.0,,0.0,-0.74,-1.14,-0.76,-0.19,-0.26,-0.54,0.87,0.36
7793.0,,0.0446,0.82,0.59,0.5,0.95,0.65,0.59,0.68,0.36
7793.0,,0.4462,0.44,-0.15,0.27,0.47,0.48,0.5,-0.49,0.17
7793.0,,0.2665,-0.09,-0.2,0.11,0.03,0.02,0.1,-0.31,0.82
7793.0,,0.2215,-0.16,-0.22,-0.06,-0.28,-0.28,0.07,-0.57,-0.56
7793.0,,0.0091,0.91,0.54,0.47,0.29,0.06,-0.58,0.59,0.39
7793.0,,-0.4562,-0.76,-0.83,-0.64,-0.63,-0.78,-0.92,0.49,0.41
7793.0,,0.9624,1.27,1.46,0.9,1.11,0.95,1.03,0.27,0.13
7793.0,,0.3631,1.17,1.22,1.13,0.71,0.94,1.0,-0.16,-0.42
7793.0,,-0.2714,-0.64,-0.53,-0.38,-0.07,-0.27,-0.45,-0.07,-0.09
7793.0,,0.0,0.47,0.63,0.54,0.11,0.27,0.19,-0.31,-0.13
7793.0,,0.2268,1.0,0.62,0.71,0.03,0.22,0.84,-0.78,-0.57
7793.0,,0.0,-0.46,-0.2,-0.27,-0.05,0.1,-0.01,0.11,-0.03
7793.0,,-0.1357,0.29,0.17,0.24,0.01,0.02,-0.06,-0.42,-0.49
7793.0,,0.1812,0.4,0.07,0.07,0.15,-0.04,-0.1,0.59,0.29
7793.0,,0.1809,0.49,0.35,0.26,0.22,0.25,0.5,-0.09,0.07
7793.0,,-0.4063,-0.98,-0.74,-0.43,-0.61,-0.5,-0.64,-0.21,-0.07
7793.0,,0.2267,1.68,1.16,1.1,0.92,1.0,0.59,-0.69,-0.21
7793.0,,0.3166,0.62,0.38,0.62,0.78,0.42,0.28,0.18,0.13
7793.0,,0.4959,0.55,0.5,1.3,0.41,0.24,0.61,-0.3,0.34
7793.0,,0.5832,0.3,0.44,0.45,0.66,0.49,0.29,0.62,-0.08
7793.0,,0.0446,-0.22,-0.21,-0.03,0.37,0.41,0.15,0.14,-0.05
7793.0,,0.1783,-0.51,-0.23,-0.22,0.16,-0.11,0.28,0.48,0.08
7793.0,,-0.3115,-0.05,0.23,0.55,-0.35,-0.16,0.06,-0.24,-0.16
7793.0,,0.4911,1.65,1.82,1.69,0.96,1.26,1.41,-0.31,-0.74
7793.0,,0.6664,0.2,0.22,0.37,0.54,0.5,0.53,0.03,-0.38
7793.0,,-0.1765,-1.59,-1.11,-1.09,-0.82,-0.82,-0.9,-0.19,0.86
7793.0,,1.1494,0.45,0.58,0.38,0.76,0.93,0.7,1.03,0.0
7793.0,,-0.2185,-0.51,-0.57,-0.47,-0.11,-0.32,-0.52,0.43,0.02
